,value,location,sample date,measure
129629,"0,034",Kohsoom,28-Jan-16,Chlorodinine
129630,3,Chai,29-Jan-16,Water temperature
129631,3,Chai,30-Jan-16,Water temperature
129632,3,Chai,31-Jan-16,Water temperature
129633,2,Chai,1-Feb-16,Water temperature
129634,2,Chai,2-Feb-16,Water temperature
129635,2,Chai,3-Feb-16,Water temperature
129636,"1,4",Chai,4-Feb-16,Water temperature
129637,"1,4",Chai,5-Feb-16,Water temperature
129638,1,Boonsri,6-Feb-16,Water temperature
129639,"0,158",Boonsri,6-Feb-16,Ammonium
129640,"0,01",Boonsri,6-Feb-16,Nitrites
129641,"1,435",Boonsri,6-Feb-16,Nitrates
129642,"2,406",Boonsri,6-Feb-16,Total nitrogen
129643,"0,042",Boonsri,6-Feb-16,Orthophosphate-phosphorus
129644,"0,059",Boonsri,6-Feb-16,Total phosphorus
129645,"0,056",Boonsri,6-Feb-16,Total dissolved phosphorus
129646,"1,75",Boonsri,6-Feb-16,Biochemical Oxygen
129647,"2,5",Somchair,6-Feb-16,Water temperature
129648,"11,54",Somchair,6-Feb-16,Dissolved oxygen
129649,"226,98",Somchair,6-Feb-16,Total hardness
129650,482,Somchair,6-Feb-16,Total dissolved salts
129651,"0,43",Somchair,6-Feb-16,Ammonium
129652,"0,022",Somchair,6-Feb-16,Nitrites
129653,"1,77",Somchair,6-Feb-16,Nitrates
129654,"2,46",Somchair,6-Feb-16,Total nitrogen
129655,"0,033",Somchair,6-Feb-16,Orthophosphate-phosphorus
129656,"0,049",Somchair,6-Feb-16,Total phosphorus
129657,"0,034",Somchair,6-Feb-16,Total dissolved phosphorus
129658,"67,4",Somchair,6-Feb-16,Calcium
129659,"14,4",Somchair,6-Feb-16,Magnesium
129660,"64,3",Somchair,6-Feb-16,Chlorides
129661,"72,88",Somchair,6-Feb-16,Sulphates
129662,"4,938",Somchair,6-Feb-16,Lead
129663,"0,8029",Somchair,6-Feb-16,Cadmium
129664,"0,062",Somchair,6-Feb-16,Mercury
129665,0,Somchair,6-Feb-16,Nickel
129666,"1,06",Somchair,6-Feb-16,Biochemical Oxygen
129667,"23,54",Somchair,6-Feb-16,Chemical Oxygen Demand (Cr)
129668,"3,63",Somchair,6-Feb-16,Chemical Oxygen Demand (Mn)
129669,0,Somchair,6-Feb-16,Anionic active surfactants
129670,0,Somchair,6-Feb-16,Atrazine
129671,0,Somchair,6-Feb-16,"p,p-DDT"
129672,0,Somchair,6-Feb-16,gamma-Hexachlorocyclohexane
129673,3,Busarakhan,6-Feb-16,Water temperature
129674,"11,8",Busarakhan,6-Feb-16,Dissolved oxygen
129675,"278,166",Busarakhan,6-Feb-16,Total hardness
129676,600,Busarakhan,6-Feb-16,Total dissolved salts
129677,"0,458",Busarakhan,6-Feb-16,Ammonium
129678,"0,019",Busarakhan,6-Feb-16,Nitrites
129679,"1,83",Busarakhan,6-Feb-16,Nitrates
129680,"2,39",Busarakhan,6-Feb-16,Total nitrogen
129681,"0,067",Busarakhan,6-Feb-16,Orthophosphate-phosphorus
129682,"0,083",Busarakhan,6-Feb-16,Total phosphorus
129683,"0,073",Busarakhan,6-Feb-16,Total dissolved phosphorus
129684,"69,4",Busarakhan,6-Feb-16,Calcium
129685,"25,2",Busarakhan,6-Feb-16,Magnesium
129686,"50,89",Busarakhan,6-Feb-16,Chlorides
129687,"128,4",Busarakhan,6-Feb-16,Sulphates
129688,"11,73",Busarakhan,6-Feb-16,Lead
129689,"0,8146",Busarakhan,6-Feb-16,Cadmium
129690,"20,447",Busarakhan,6-Feb-16,Nickel
129691,"1,1",Busarakhan,6-Feb-16,Biochemical Oxygen
129692,"25,5",Busarakhan,6-Feb-16,Chemical Oxygen Demand (Cr)
129693,0,Busarakhan,6-Feb-16,Anionic active surfactants
129694,0,Busarakhan,6-Feb-16,Atrazine
129695,0,Busarakhan,6-Feb-16,"p,p-DDT"
129696,0,Busarakhan,6-Feb-16,gamma-Hexachlorocyclohexane
129697,"1,2",Chai,6-Feb-16,Water temperature
129698,"0,323",Decha,7-Feb-16,Ammonium
129699,"0,012",Decha,7-Feb-16,Nitrites
129700,"0,794",Decha,7-Feb-16,Nitrates
129701,"2,02",Decha,7-Feb-16,Total nitrogen
129702,"0,01",Decha,7-Feb-16,Orthophosphate-phosphorus
129703,"0,091",Decha,7-Feb-16,Total phosphorus
129704,"1,4",Chai,7-Feb-16,Water temperature
129705,"0,027",Kannika,7-Feb-16,AGOC-3A
129706,"0,036",Kannika,7-Feb-16,Methylosmoline
129707,"0,044",Kannika,7-Feb-16,Chlorodinine
129708,"0,014",Kannika,7-Feb-16,AGOC-3A
129709,"0,058",Kannika,7-Feb-16,Methylosmoline
129710,"0,034",Kannika,7-Feb-16,Chlorodinine
129711,"0,079",Kannika,7-Feb-16,AGOC-3A
129712,"0,008",Kannika,7-Feb-16,Methylosmoline
129713,"0,052",Kannika,7-Feb-16,Chlorodinine
129714,"0,059",Sakda,7-Feb-16,AGOC-3A
129715,"0,029",Sakda,7-Feb-16,Methylosmoline
129716,"0,028",Sakda,7-Feb-16,Chlorodinine
129717,"0,062",Sakda,7-Feb-16,AGOC-3A
129718,"0,047",Sakda,7-Feb-16,Methylosmoline
129719,"0,034",Sakda,7-Feb-16,Chlorodinine
129720,0,Sakda,7-Feb-16,AGOC-3A
129721,"0,011",Sakda,7-Feb-16,Methylosmoline
129722,"0,053",Sakda,7-Feb-16,Chlorodinine
129723,"1,4",Chai,8-Feb-16,Water temperature
129724,"1,4",Chai,9-Feb-16,Water temperature
129725,"1,4",Chai,10-Feb-16,Water temperature
129726,"5,5",Somchair,11-Feb-16,Water temperature
129727,"11,34",Somchair,11-Feb-16,Dissolved oxygen
129728,"217,96",Somchair,11-Feb-16,Total hardness
129729,445,Somchair,11-Feb-16,Total dissolved salts
129730,"0,151",Somchair,11-Feb-16,Ammonium
129731,"0,017",Somchair,11-Feb-16,Nitrites
129732,"1,847",Somchair,11-Feb-16,Nitrates
129733,"2,71",Somchair,11-Feb-16,Total nitrogen
129734,"0,025",Somchair,11-Feb-16,Orthophosphate-phosphorus
129735,"0,035",Somchair,11-Feb-16,Total phosphorus
129736,"0,032",Somchair,11-Feb-16,Total dissolved phosphorus
129737,"69,4",Somchair,11-Feb-16,Calcium
129738,"12,2",Somchair,11-Feb-16,Magnesium
129739,"65,33",Somchair,11-Feb-16,Chlorides
129740,"6,595",Somchair,11-Feb-16,Lead
129741,"0,7346",Somchair,11-Feb-16,Cadmium
129742,"0,072",Somchair,11-Feb-16,Mercury
129743,"1,506",Somchair,11-Feb-16,Nickel
129744,"1,36",Somchair,11-Feb-16,Biochemical Oxygen
129745,"23,5",Somchair,11-Feb-16,Chemical Oxygen Demand (Cr)
129746,"5,6",Busarakhan,11-Feb-16,Water temperature
129747,"11,42",Busarakhan,11-Feb-16,Dissolved oxygen
129748,"268,142",Busarakhan,11-Feb-16,Total hardness
129749,546,Busarakhan,11-Feb-16,Total dissolved salts
129750,"0,104",Busarakhan,11-Feb-16,Ammonium
129751,"0,01",Busarakhan,11-Feb-16,Nitrites
129752,"1,507",Busarakhan,11-Feb-16,Nitrates
129753,"2,42",Busarakhan,11-Feb-16,Total nitrogen
129754,"0,059",Busarakhan,11-Feb-16,Orthophosphate-phosphorus
129755,"0,059",Busarakhan,11-Feb-16,Total dissolved phosphorus
129756,"63,4",Busarakhan,11-Feb-16,Calcium
129757,"26,6",Busarakhan,11-Feb-16,Magnesium
129758,"53,99",Busarakhan,11-Feb-16,Chlorides
129759,"12,85",Busarakhan,11-Feb-16,Lead
129760,"0,4318",Busarakhan,11-Feb-16,Cadmium
129761,"0,047",Busarakhan,11-Feb-16,Mercury
129762,"1,308",Busarakhan,11-Feb-16,Nickel
129763,"1,42",Busarakhan,11-Feb-16,Biochemical Oxygen
129764,"25,45",Busarakhan,11-Feb-16,Chemical Oxygen Demand (Cr)
129765,"1,8",Chai,11-Feb-16,Water temperature
129766,"1,4",Kannika,11-Feb-16,Water temperature
129767,13,Kannika,11-Feb-16,Dissolved oxygen
129768,"216,804",Kannika,11-Feb-16,Total hardness
129769,"215,33",Kannika,11-Feb-16,Bicarbonates
129770,"273,2",Kannika,11-Feb-16,Total dissolved salts
129771,"0,183",Kannika,11-Feb-16,Ammonium
129772,"0,022",Kannika,11-Feb-16,Nitrites
129773,"1,609",Kannika,11-Feb-16,Nitrates
129774,"2,18",Kannika,11-Feb-16,Total nitrogen
129775,"0,064",Kannika,11-Feb-16,Orthophosphate-phosphorus
129776,"0,082",Kannika,11-Feb-16,Total phosphorus
129777,"0,074",Kannika,11-Feb-16,Total dissolved phosphorus
129778,"67,67",Kannika,11-Feb-16,Calcium
129779,"11,73",Kannika,11-Feb-16,Magnesium
129780,"24,82",Kannika,11-Feb-16,Chlorides
129781,"33,52",Kannika,11-Feb-16,Sulphates
129782,0,Kannika,11-Feb-16,Zinc
129783,"13,08",Kannika,11-Feb-16,Copper
129784,"1,75",Kannika,11-Feb-16,Chromium
129785,0,Kannika,11-Feb-16,Lead
129786,0,Kannika,11-Feb-16,Cadmium
129787,"1,02",Kannika,11-Feb-16,Nickel
129788,"2,5",Kannika,11-Feb-16,Arsenic
129789,"2,69",Kannika,11-Feb-16,Biochemical Oxygen
129790,"7,13",Kannika,11-Feb-16,Chemical Oxygen Demand (Cr)
129791,"4,8",Kannika,11-Feb-16,Chemical Oxygen Demand (Mn)
129792,0,Kannika,11-Feb-16,Anionic active surfactants
129793,"0,321",Kannika,11-Feb-16,Petroleum hydrocarbons
129794,0,Kannika,11-Feb-16,Atrazine
129795,0,Kannika,11-Feb-16,"p,p-DDT"
129796,0,Kannika,11-Feb-16,gamma-Hexachlorocyclohexane
129797,"1,4",Kannika,11-Feb-16,Water temperature
129798,"13,04",Kannika,11-Feb-16,Dissolved oxygen
129799,"216,804",Kannika,11-Feb-16,Total hardness
129800,"208,62",Kannika,11-Feb-16,Bicarbonates
129801,277,Kannika,11-Feb-16,Total dissolved salts
129802,"0,175",Kannika,11-Feb-16,Ammonium
129803,"0,021",Kannika,11-Feb-16,Nitrites
129804,"1,449",Kannika,11-Feb-16,Nitrates
129805,"1,98",Kannika,11-Feb-16,Total nitrogen
129806,"0,054",Kannika,11-Feb-16,Orthophosphate-phosphorus
129807,"0,076",Kannika,11-Feb-16,Total phosphorus
129808,"0,07",Kannika,11-Feb-16,Total dissolved phosphorus
129809,"67,67",Kannika,11-Feb-16,Calcium
129810,"11,73",Kannika,11-Feb-16,Magnesium
129811,"24,02",Kannika,11-Feb-16,Chlorides
129812,"36,93",Kannika,11-Feb-16,Sulphates
129813,0,Kannika,11-Feb-16,Zinc
129814,"11,93",Kannika,11-Feb-16,Copper
129815,"1,86",Kannika,11-Feb-16,Chromium
129816,"1,04",Kannika,11-Feb-16,Lead
129817,0,Kannika,11-Feb-16,Cadmium
129818,1,Kannika,11-Feb-16,Nickel
129819,2,Kannika,11-Feb-16,Arsenic
129820,"2,82",Kannika,11-Feb-16,Biochemical Oxygen
129821,"7,13",Kannika,11-Feb-16,Chemical Oxygen Demand (Cr)
129822,"4,86",Kannika,11-Feb-16,Chemical Oxygen Demand (Mn)
129823,0,Kannika,11-Feb-16,Anionic active surfactants
129824,"0,3207",Kannika,11-Feb-16,Petroleum hydrocarbons
129825,0,Kannika,11-Feb-16,Atrazine
129826,0,Kannika,11-Feb-16,"p,p-DDT"
129827,0,Kannika,11-Feb-16,gamma-Hexachlorocyclohexane
129828,"1,5",Kannika,11-Feb-16,Water temperature
129829,"12,64",Kannika,11-Feb-16,Dissolved oxygen
129830,"212,71",Kannika,11-Feb-16,Total hardness
129831,"202,52",Kannika,11-Feb-16,Bicarbonates
129832,"273,8",Kannika,11-Feb-16,Total dissolved salts
129833,"0,185",Kannika,11-Feb-16,Ammonium
129834,"0,021",Kannika,11-Feb-16,Nitrites
129835,"1,571",Kannika,11-Feb-16,Nitrates
129836,"2,14",Kannika,11-Feb-16,Total nitrogen
129837,"0,061",Kannika,11-Feb-16,Orthophosphate-phosphorus
129838,"0,083",Kannika,11-Feb-16,Total phosphorus
129839,"0,071",Kannika,11-Feb-16,Total dissolved phosphorus
129840,"66,86",Kannika,11-Feb-16,Calcium
129841,"11,24",Kannika,11-Feb-16,Magnesium
129842,"28,54",Kannika,11-Feb-16,Chlorides
129843,"28,54",Kannika,11-Feb-16,Sulphates
129844,26,Kannika,11-Feb-16,Zinc
129845,"12,71",Kannika,11-Feb-16,Copper
129846,"1,41",Kannika,11-Feb-16,Chromium
129847,0,Kannika,11-Feb-16,Lead
129848,0,Kannika,11-Feb-16,Cadmium
129849,0,Kannika,11-Feb-16,Nickel
129850,2,Kannika,11-Feb-16,Arsenic
129851,"2,58",Kannika,11-Feb-16,Biochemical Oxygen
129852,"6,73",Kannika,11-Feb-16,Chemical Oxygen Demand (Cr)
129853,"4,73",Kannika,11-Feb-16,Chemical Oxygen Demand (Mn)
129854,0,Kannika,11-Feb-16,Anionic active surfactants
129855,"0,3601",Kannika,11-Feb-16,Petroleum hydrocarbons
129856,0,Kannika,11-Feb-16,Atrazine
129857,0,Kannika,11-Feb-16,"p,p-DDT"
129858,0,Kannika,11-Feb-16,gamma-Hexachlorocyclohexane
129859,"1,5",Sakda,11-Feb-16,Water temperature
129860,"12,36",Sakda,11-Feb-16,Dissolved oxygen
129861,"220,72",Sakda,11-Feb-16,Total hardness
129862,"218,38",Sakda,11-Feb-16,Bicarbonates
129863,280,Sakda,11-Feb-16,Total dissolved salts
129864,"0,176",Sakda,11-Feb-16,Ammonium
129865,"0,021",Sakda,11-Feb-16,Nitrites
129866,"1,449",Sakda,11-Feb-16,Nitrates
129867,"1,98",Sakda,11-Feb-16,Total nitrogen
129868,"0,058",Sakda,11-Feb-16,Orthophosphate-phosphorus
129869,"0,091",Sakda,11-Feb-16,Total phosphorus
129870,"0,069",Sakda,11-Feb-16,Total dissolved phosphorus
129871,"70,89",Sakda,11-Feb-16,Calcium
129872,"10,75",Sakda,11-Feb-16,Magnesium
129873,"26,74",Sakda,11-Feb-16,Chlorides
129874,0,Sakda,11-Feb-16,Zinc
129875,"3,52",Sakda,11-Feb-16,Copper
129876,"1,44",Sakda,11-Feb-16,Chromium
129877,"1,43",Sakda,11-Feb-16,Lead
129878,0,Sakda,11-Feb-16,Cadmium
129879,"1,43",Sakda,11-Feb-16,Nickel
129880,"2,2",Sakda,11-Feb-16,Arsenic
129881,"1,84",Sakda,11-Feb-16,Biochemical Oxygen
129882,"7,91",Sakda,11-Feb-16,Chemical Oxygen Demand (Cr)
129883,"4,6",Sakda,11-Feb-16,Chemical Oxygen Demand (Mn)
129884,0,Sakda,11-Feb-16,Anionic active surfactants
129885,"0,3008",Sakda,11-Feb-16,Petroleum hydrocarbons
129886,0,Sakda,11-Feb-16,Atrazine
129887,0,Sakda,11-Feb-16,"p,p-DDT"
129888,0,Sakda,11-Feb-16,gamma-Hexachlorocyclohexane
129889,"1,5",Sakda,11-Feb-16,Water temperature
129890,"12,63",Sakda,11-Feb-16,Dissolved oxygen
129891,"216,804",Sakda,11-Feb-16,Total hardness
129892,"212,28",Sakda,11-Feb-16,Bicarbonates
129893,"280,6",Sakda,11-Feb-16,Total dissolved salts
129894,"0,173",Sakda,11-Feb-16,Ammonium
129895,"0,02",Sakda,11-Feb-16,Nitrites
129896,"1,311",Sakda,11-Feb-16,Nitrates
129897,"1,8",Sakda,11-Feb-16,Total nitrogen
129898,"0,051",Sakda,11-Feb-16,Orthophosphate-phosphorus
129899,"0,086",Sakda,11-Feb-16,Total phosphorus
129900,"0,068",Sakda,11-Feb-16,Total dissolved phosphorus
129901,"69,28",Sakda,11-Feb-16,Calcium
129902,"10,75",Sakda,11-Feb-16,Magnesium
129903,"26,35",Sakda,11-Feb-16,Chlorides
129904,0,Sakda,11-Feb-16,Zinc
129905,"5,44",Sakda,11-Feb-16,Copper
129906,"1,43",Sakda,11-Feb-16,Chromium
129907,"1,47",Sakda,11-Feb-16,Lead
129908,0,Sakda,11-Feb-16,Cadmium
129909,"1,55",Sakda,11-Feb-16,Nickel
129910,"2,1",Sakda,11-Feb-16,Arsenic
129911,"2,12",Sakda,11-Feb-16,Biochemical Oxygen
129912,"7,13",Sakda,11-Feb-16,Chemical Oxygen Demand (Cr)
129913,"4,54",Sakda,11-Feb-16,Chemical Oxygen Demand (Mn)
129914,0,Sakda,11-Feb-16,Anionic active surfactants
129915,"0,3681",Sakda,11-Feb-16,Petroleum hydrocarbons
129916,0,Sakda,11-Feb-16,Atrazine
129917,0,Sakda,11-Feb-16,"p,p-DDT"
129918,0,Sakda,11-Feb-16,gamma-Hexachlorocyclohexane
129919,"1,5",Sakda,11-Feb-16,Water temperature
129920,"12,53",Sakda,11-Feb-16,Dissolved oxygen
129921,"212,71",Sakda,11-Feb-16,Total hardness
129922,"212,28",Sakda,11-Feb-16,Bicarbonates
129923,"281,4",Sakda,11-Feb-16,Total dissolved salts
129924,"0,179",Sakda,11-Feb-16,Ammonium
129925,"0,02",Sakda,11-Feb-16,Nitrites
129926,"1,55",Sakda,11-Feb-16,Nitrates
129927,"2,09",Sakda,11-Feb-16,Total nitrogen
129928,"0,057",Sakda,11-Feb-16,Orthophosphate-phosphorus
129929,"0,088",Sakda,11-Feb-16,Total phosphorus
129930,"0,077",Sakda,11-Feb-16,Total dissolved phosphorus
129931,"69,28",Sakda,11-Feb-16,Calcium
129932,"9,78",Sakda,11-Feb-16,Magnesium
129933,"25,57",Sakda,11-Feb-16,Chlorides
129934,0,Sakda,11-Feb-16,Zinc
129935,"3,15",Sakda,11-Feb-16,Copper
129936,"1,615",Sakda,11-Feb-16,Chromium
129937,"1,24",Sakda,11-Feb-16,Lead
129938,0,Sakda,11-Feb-16,Cadmium
129939,"1,59",Sakda,11-Feb-16,Nickel
129940,"2,4",Sakda,11-Feb-16,Arsenic
129941,"1,87",Sakda,11-Feb-16,Biochemical Oxygen
129942,"7,52",Sakda,11-Feb-16,Chemical Oxygen Demand (Cr)
129943,"4,6",Sakda,11-Feb-16,Chemical Oxygen Demand (Mn)
129944,0,Sakda,11-Feb-16,Anionic active surfactants
129945,"0,3453",Sakda,11-Feb-16,Petroleum hydrocarbons
129946,0,Sakda,11-Feb-16,Atrazine
129947,0,Sakda,11-Feb-16,"p,p-DDT"
129948,0,Sakda,11-Feb-16,gamma-Hexachlorocyclohexane
129949,7,Achara,12-Feb-16,Water temperature
129950,"10,9",Achara,12-Feb-16,Dissolved oxygen
129951,90,Achara,12-Feb-16,Oxygen saturation
129952,"116,8",Achara,12-Feb-16,Total hardness
129953,122,Achara,12-Feb-16,Bicarbonates
129954,160,Achara,12-Feb-16,Total dissolved salts
129955,"0,06",Achara,12-Feb-16,Ammonium
129956,"0,01",Achara,12-Feb-16,Nitrites
129957,"0,94",Achara,12-Feb-16,Nitrates
129958,"1,19",Achara,12-Feb-16,Total nitrogen
129959,"0,012",Achara,12-Feb-16,Orthophosphate-phosphorus
129960,"0,022",Achara,12-Feb-16,Total phosphorus
129961,2,Achara,12-Feb-16,Dissolved silicates
129962,"8,3",Achara,12-Feb-16,Sodium
129963,"2,3",Achara,12-Feb-16,Potassium
129964,"35,5",Achara,12-Feb-16,Calcium
129965,"6,8",Achara,12-Feb-16,Magnesium
129966,"10,6",Achara,12-Feb-16,Chlorides
129967,"21,9",Achara,12-Feb-16,Sulphates
129968,0,Achara,12-Feb-16,Mercury
129969,"2,2",Achara,12-Feb-16,Biochemical Oxygen
129970,5,Achara,12-Feb-16,Chemical Oxygen Demand (Cr)
129971,0,Achara,12-Feb-16,Anionic active surfactants
129972,0,Achara,12-Feb-16,Petroleum hydrocarbons
129973,0,Achara,12-Feb-16,Atrazine
129974,0,Achara,12-Feb-16,"p,p-DDT"
129975,0,Achara,12-Feb-16,gamma-Hexachlorocyclohexane
129976,"6,6",Chai,12-Feb-16,Water temperature
129977,"11,54",Chai,12-Feb-16,Dissolved oxygen
129978,"187,612",Chai,12-Feb-16,Total hardness
129979,293,Chai,12-Feb-16,Total dissolved salts
129980,"0,043",Chai,12-Feb-16,Ammonium
129981,"0,014",Chai,12-Feb-16,Nitrites
129982,"1,296",Chai,12-Feb-16,Nitrates
129983,"1,92",Chai,12-Feb-16,Total nitrogen
129984,"0,039",Chai,12-Feb-16,Orthophosphate-phosphorus
129985,"0,059",Chai,12-Feb-16,Total phosphorus
129986,"25,44",Chai,12-Feb-16,Chlorides
129987,"1,973",Chai,12-Feb-16,Lead
129988,0,Chai,12-Feb-16,Cadmium
129989,"2,27",Chai,12-Feb-16,Nickel
129990,"1,04",Chai,12-Feb-16,Biochemical Oxygen
129991,"21,57",Chai,12-Feb-16,Chemical Oxygen Demand (Cr)
129992,"3,35",Chai,12-Feb-16,Chemical Oxygen Demand (Mn)
129993,0,Chai,12-Feb-16,Atrazine
129994,0,Chai,12-Feb-16,"p,p-DDT"
129995,0,Chai,12-Feb-16,gamma-Hexachlorocyclohexane
129996,"6,4",Chai,12-Feb-16,Water temperature
129997,"11,89",Chai,12-Feb-16,Dissolved oxygen
129998,"192,596",Chai,12-Feb-16,Total hardness
129999,290,Chai,12-Feb-16,Total dissolved salts
130000,"0,039",Chai,12-Feb-16,Ammonium
130001,"0,013",Chai,12-Feb-16,Nitrites
130002,"1,405",Chai,12-Feb-16,Nitrates
130003,"1,99",Chai,12-Feb-16,Total nitrogen
130004,"0,049",Chai,12-Feb-16,Orthophosphate-phosphorus
130005,"0,056",Chai,12-Feb-16,Total phosphorus
130006,"23,38",Chai,12-Feb-16,Chlorides
130007,"1,973",Chai,12-Feb-16,Lead
130008,"1,496",Chai,12-Feb-16,Nickel
130009,"1,03",Chai,12-Feb-16,Biochemical Oxygen
130010,"21,57",Chai,12-Feb-16,Chemical Oxygen Demand (Cr)
130011,"2,62",Chai,12-Feb-16,Chemical Oxygen Demand (Mn)
130012,0,Chai,12-Feb-16,Atrazine
130013,0,Chai,12-Feb-16,"p,p-DDT"
130014,0,Chai,12-Feb-16,gamma-Hexachlorocyclohexane
130015,"6,5",Chai,12-Feb-16,Water temperature
130016,"11,58",Chai,12-Feb-16,Dissolved oxygen
130017,"192,596",Chai,12-Feb-16,Total hardness
130018,292,Chai,12-Feb-16,Total dissolved salts
130019,"0,044",Chai,12-Feb-16,Ammonium
130020,"0,012",Chai,12-Feb-16,Nitrites
130021,"1,196",Chai,12-Feb-16,Nitrates
130022,"1,91",Chai,12-Feb-16,Total nitrogen
130023,"0,044",Chai,12-Feb-16,Orthophosphate-phosphorus
130024,"0,054",Chai,12-Feb-16,Total phosphorus
130025,"24,07",Chai,12-Feb-16,Chlorides
130026,"4,53",Chai,12-Feb-16,Lead
130027,"0,374",Chai,12-Feb-16,Cadmium
130028,"2,214",Chai,12-Feb-16,Nickel
130029,"1,08",Chai,12-Feb-16,Biochemical Oxygen
130030,"23,54",Chai,12-Feb-16,Chemical Oxygen Demand (Cr)
130031,"3,05",Chai,12-Feb-16,Chemical Oxygen Demand (Mn)
130032,0,Chai,12-Feb-16,Atrazine
130033,0,Chai,12-Feb-16,"p,p-DDT"
130034,0,Chai,12-Feb-16,gamma-Hexachlorocyclohexane
130035,"2,4",Chai,13-Feb-16,Water temperature
130036,"2,4",Chai,14-Feb-16,Water temperature
130037,"0,05",Somchair,14-Feb-16,AGOC-3A
130038,"130,512",Somchair,14-Feb-16,Methylosmoline
130039,"0,023",Somchair,14-Feb-16,Chlorodinine
130040,"0,048",Busarakhan,14-Feb-16,AGOC-3A
130041,"0,022",Busarakhan,14-Feb-16,Methylosmoline
130042,"0,056",Busarakhan,14-Feb-16,Chlorodinine
130043,"3,4",Chai,15-Feb-16,Water temperature
130044,"3,4",Chai,16-Feb-16,Water temperature
130045,6,Boonsri,17-Feb-16,Water temperature
130046,"11,06",Boonsri,17-Feb-16,Dissolved oxygen
130047,"91,71",Boonsri,17-Feb-16,Oxygen saturation
130048,"162,25",Boonsri,17-Feb-16,Total hardness
130049,"201,3",Boonsri,17-Feb-16,Bicarbonates
130050,261,Boonsri,17-Feb-16,Total dissolved salts
130051,"0,074",Boonsri,17-Feb-16,Ammonium
130052,"0,011",Boonsri,17-Feb-16,Nitrites
130053,"1,67",Boonsri,17-Feb-16,Nitrates
130054,"2,33",Boonsri,17-Feb-16,Total nitrogen
130055,"0,027",Boonsri,17-Feb-16,Orthophosphate-phosphorus
130056,"0,045",Boonsri,17-Feb-16,Total phosphorus
130057,"0,034",Boonsri,17-Feb-16,Total dissolved phosphorus
130058,15,Boonsri,17-Feb-16,Sodium
130059,2,Boonsri,17-Feb-16,Potassium
130060,"46,02",Boonsri,17-Feb-16,Calcium
130061,"11,64",Boonsri,17-Feb-16,Magnesium
130062,"15,39",Boonsri,17-Feb-16,Chlorides
130063,"37,28",Boonsri,17-Feb-16,Sulphates
130064,"1,84",Boonsri,17-Feb-16,Biochemical Oxygen
130065,"11,4",Boonsri,17-Feb-16,Chemical Oxygen Demand (Cr)
130066,"2,11",Boonsri,17-Feb-16,Chemical Oxygen Demand (Mn)
130067,"5,425",Boonsri,17-Feb-16,Total organic carbon
130068,"0,149",Boonsri,17-Feb-16,Anionic active surfactants
130069,0,Boonsri,17-Feb-16,Petroleum hydrocarbons
130070,"18,5",Boonsri,17-Feb-16,AOX
130071,0,Boonsri,17-Feb-16,Atrazine
130072,0,Boonsri,17-Feb-16,"p,p-DDT"
130073,0,Boonsri,17-Feb-16,gamma-Hexachlorocyclohexane
130074,6,Boonsri,17-Feb-16,Water temperature
130075,"10,49",Boonsri,17-Feb-16,Dissolved oxygen
130076,"86,98",Boonsri,17-Feb-16,Oxygen saturation
130077,"154,4",Boonsri,17-Feb-16,Total hardness
130078,"197,03",Boonsri,17-Feb-16,Bicarbonates
130079,260,Boonsri,17-Feb-16,Total dissolved salts
130080,"0,075",Boonsri,17-Feb-16,Ammonium
130081,"0,015",Boonsri,17-Feb-16,Nitrites
130082,"1,31",Boonsri,17-Feb-16,Nitrates
130083,"2,104",Boonsri,17-Feb-16,Total nitrogen
130084,"0,027",Boonsri,17-Feb-16,Orthophosphate-phosphorus
130085,"0,052",Boonsri,17-Feb-16,Total phosphorus
130086,"0,032",Boonsri,17-Feb-16,Total dissolved phosphorus
130087,14,Boonsri,17-Feb-16,Sodium
130088,2,Boonsri,17-Feb-16,Potassium
130089,"44,44",Boonsri,17-Feb-16,Calcium
130090,"10,67",Boonsri,17-Feb-16,Magnesium
130091,"14,68",Boonsri,17-Feb-16,Chlorides
130092,"35,43",Boonsri,17-Feb-16,Sulphates
130093,"1,7",Boonsri,17-Feb-16,Biochemical Oxygen
130094,"10,2",Boonsri,17-Feb-16,Chemical Oxygen Demand (Cr)
130095,"1,92",Boonsri,17-Feb-16,Chemical Oxygen Demand (Mn)
130096,"5,402",Boonsri,17-Feb-16,Total organic carbon
130097,"0,14",Boonsri,17-Feb-16,Anionic active surfactants
130098,0,Boonsri,17-Feb-16,Petroleum hydrocarbons
130099,"19,2",Boonsri,17-Feb-16,AOX
130100,0,Boonsri,17-Feb-16,Atrazine
130101,0,Boonsri,17-Feb-16,"p,p-DDT"
130102,0,Boonsri,17-Feb-16,gamma-Hexachlorocyclohexane
130103,6,Boonsri,17-Feb-16,Water temperature
130104,"11,3",Boonsri,17-Feb-16,Dissolved oxygen
130105,"93,7",Boonsri,17-Feb-16,Oxygen saturation
130106,"158,33",Boonsri,17-Feb-16,Total hardness
130107,"194,59",Boonsri,17-Feb-16,Bicarbonates
130108,257,Boonsri,17-Feb-16,Total dissolved salts
130109,"0,084",Boonsri,17-Feb-16,Ammonium
130110,"0,012",Boonsri,17-Feb-16,Nitrites
130111,"1,35",Boonsri,17-Feb-16,Nitrates
130112,"2,194",Boonsri,17-Feb-16,Total nitrogen
