,value,location,sample date,measure
46396,"0,01",Chai,16-Dec-05,Orthophosphate-phosphorus
46397,"0,012",Chai,16-Dec-05,Total phosphorus
46398,"4,08",Chai,16-Dec-05,Silica (SiO2)
46399,"63,200,001",Chai,16-Dec-05,Chlorides
46400,"0,722",Chai,16-Dec-05,Iron
46401,"0,322",Chai,16-Dec-05,Manganese
46402,"0,035",Chai,16-Dec-05,Manganese
46403,89,Chai,16-Dec-05,Zinc
46404,"40,209,999",Chai,16-Dec-05,Copper
46405,"4,059",Chai,16-Dec-05,Chromium
46406,"9,955",Chai,16-Dec-05,Lead
46407,0,Chai,16-Dec-05,Mercury
46408,"3,55",Chai,16-Dec-05,Nickel
46409,"2,03",Chai,16-Dec-05,Biochemical Oxygen
46410,"3,45",Chai,16-Dec-05,Chemical Oxygen Demand (Mn)
46411,"0,05",Chai,16-Dec-05,Heptachlor
46412,"0,089",Chai,16-Dec-05,Endosulfan (alpha)
46413,"0,541",Chai,16-Dec-05,"p,p-DDD"
46414,"0,117",Chai,16-Dec-05,"p,p-DDE"
46415,"0,075",Chai,16-Dec-05,alpha-Hexachlorocyclohexane
46416,"0,144",Chai,16-Dec-05,beta-Hexaxchlorocyclohexane
46417,"0,089",Chai,16-Dec-05,gamma-Hexachlorocyclohexane
46418,"0,105",Chai,16-Dec-05,Aldrin
46419,"0,171",Chai,16-Dec-05,Dieldrin
46420,"0,213",Chai,16-Dec-05,Endrin
46421,"6,5",Chai,16-Dec-05,Water temperature
46422,"8,37",Chai,16-Dec-05,Dissolved oxygen
46423,68,Chai,16-Dec-05,Oxygen saturation
46424,276,Chai,16-Dec-05,Total dissolved salts
46425,"0,093",Chai,16-Dec-05,Ammonium
46426,"0,066",Chai,16-Dec-05,Nitrites
46427,"2,51",Chai,16-Dec-05,Nitrates
46428,"3,2",Chai,16-Dec-05,Total nitrogen
46429,"0,039",Chai,16-Dec-05,Orthophosphate-phosphorus
46430,"0,057",Chai,16-Dec-05,Total phosphorus
46431,"6,76",Chai,16-Dec-05,Silica (SiO2)
46432,"63,200,001",Chai,16-Dec-05,Chlorides
46433,"0,762",Chai,16-Dec-05,Iron
46434,"0,043",Chai,16-Dec-05,Manganese
46435,90,Chai,16-Dec-05,Zinc
46436,"0,171",Chai,16-Dec-05,Copper
46437,"5,106",Chai,16-Dec-05,Chromium
46438,"16,6",Chai,16-Dec-05,Lead
46439,0,Chai,16-Dec-05,Mercury
46440,"3,014",Chai,16-Dec-05,Nickel
46441,"2,01",Chai,16-Dec-05,Biochemical Oxygen
46442,"3,61",Chai,16-Dec-05,Chemical Oxygen Demand (Mn)
46443,"0,024",Chai,16-Dec-05,Heptachlor
46444,"0,064",Chai,16-Dec-05,Methoxychlor
46445,"0,02",Chai,16-Dec-05,"p,p-DDT"
46446,"0,44",Chai,16-Dec-05,"p,p-DDD"
46447,"0,041",Chai,16-Dec-05,"p,p-DDE"
46448,"0,064",Chai,16-Dec-05,alpha-Hexachlorocyclohexane
46449,"0,168",Chai,16-Dec-05,beta-Hexaxchlorocyclohexane
46450,"0,112",Chai,16-Dec-05,gamma-Hexachlorocyclohexane
46451,"0,197",Chai,16-Dec-05,Dieldrin
46452,"0,282",Chai,16-Dec-05,Endrin
46453,"5,6",Kohsoom,18-Dec-05,Water temperature
46454,"10,3",Kohsoom,18-Dec-05,Dissolved oxygen
46455,244,Kohsoom,18-Dec-05,Bicarbonates
46456,428,Kohsoom,18-Dec-05,Total dissolved salts
46457,"4,16",Kohsoom,18-Dec-05,Ammonium
46458,"0,11",Kohsoom,18-Dec-05,Nitrites
46459,"2,65",Kohsoom,18-Dec-05,Nitrates
46460,"0,13",Kohsoom,18-Dec-05,Orthophosphate-phosphorus
46461,"0,35",Kohsoom,18-Dec-05,Total phosphorus
46462,"11,3",Kohsoom,18-Dec-05,Silica (SiO2)
46463,"31,5",Kohsoom,18-Dec-05,Sodium
46464,"5,9",Kohsoom,18-Dec-05,Potassium
46465,80,Kohsoom,18-Dec-05,Calcium
46466,27,Kohsoom,18-Dec-05,Magnesium
46467,"53,299,999",Kohsoom,18-Dec-05,Chlorides
46468,"117,099,999",Kohsoom,18-Dec-05,Sulphates
46469,"0,982",Kohsoom,18-Dec-05,Iron
46470,"0,219",Kohsoom,18-Dec-05,Manganese
46471,96,Kohsoom,18-Dec-05,Zinc
46472,"5,473",Kohsoom,18-Dec-05,Copper
46473,"2,847",Kohsoom,18-Dec-05,Chromium
46474,"7,741",Kohsoom,18-Dec-05,Lead
46475,"0,05",Kohsoom,18-Dec-05,Cadmium
46476,0,Kohsoom,18-Dec-05,Mercury
46477,"1,377",Kohsoom,18-Dec-05,Nickel
46478,"4,8",Kohsoom,18-Dec-05,Biochemical Oxygen
46479,"16,799,999",Kohsoom,18-Dec-05,Chemical Oxygen Demand (Cr)
46480,"8,2",Kohsoom,18-Dec-05,Chemical Oxygen Demand (Mn)
46481,"0,046",Kohsoom,18-Dec-05,Anionic active surfactants
46482,"0,011",Kohsoom,18-Dec-05,Heptachlor
46483,"0,009",Kohsoom,18-Dec-05,Methoxychlor
46484,"0,345",Kohsoom,18-Dec-05,"p,p-DDD"
46485,"0,07",Kohsoom,18-Dec-05,"p,p-DDE"
46486,"0,091",Kohsoom,18-Dec-05,alpha-Hexachlorocyclohexane
46487,"0,219",Kohsoom,18-Dec-05,beta-Hexaxchlorocyclohexane
46488,"0,116",Kohsoom,18-Dec-05,gamma-Hexachlorocyclohexane
46489,"0,544",Kohsoom,18-Dec-05,Dieldrin
46490,16,Kohsoom,18-Dec-05,Total coliforms
46491,"0,39",Kohsoom,18-Dec-05,Fecal coliforms
46492,"0,26",Kohsoom,18-Dec-05,Fecal streptococci 
46493,6,Somchair,22-Dec-05,Water temperature
46494,"7,5",Somchair,22-Dec-05,Dissolved oxygen
46495,"60,099,998",Somchair,22-Dec-05,Oxygen saturation
46496,237,Somchair,22-Dec-05,Total hardness
46497,"256,799,988",Somchair,22-Dec-05,Bicarbonates
46498,470,Somchair,22-Dec-05,Total dissolved salts
46499,"0,348",Somchair,22-Dec-05,Ammonium
46500,"0,104",Somchair,22-Dec-05,Nitrites
46501,"2,5",Somchair,22-Dec-05,Nitrates
46502,"0,015",Somchair,22-Dec-05,Orthophosphate-phosphorus
46503,"0,016",Somchair,22-Dec-05,Total phosphorus
46504,"6,54",Somchair,22-Dec-05,Silica (SiO2)
46505,95,Somchair,22-Dec-05,Calcium
46506,"44,900,002",Somchair,22-Dec-05,Magnesium
46507,"91,300,003",Somchair,22-Dec-05,Chlorides
46508,"68,699,997",Somchair,22-Dec-05,Sulphates
46509,"1,34",Somchair,22-Dec-05,Iron
46510,"0,142",Somchair,22-Dec-05,Manganese
46511,52,Somchair,22-Dec-05,Zinc
46512,"0,171",Somchair,22-Dec-05,Copper
46513,"4,728",Somchair,22-Dec-05,Chromium
46514,"34,599,998",Somchair,22-Dec-05,Lead
46515,0,Somchair,22-Dec-05,Mercury
46516,"9,29",Somchair,22-Dec-05,Nickel
46517,2,Somchair,22-Dec-05,Biochemical Oxygen
46518,"3,6",Somchair,22-Dec-05,Chemical Oxygen Demand (Mn)
46519,"0,1735",Somchair,22-Dec-05,Anionic active surfactants
46520,"0,01",Somchair,22-Dec-05,Petroleum hydrocarbons
46521,"0,022",Somchair,22-Dec-05,Heptachlor
46522,"0,104",Somchair,22-Dec-05,Methoxychlor
46523,"0,403",Somchair,22-Dec-05,"p,p-DDD"
46524,"0,026",Somchair,22-Dec-05,"p,p-DDE"
46525,"0,17",Somchair,22-Dec-05,beta-Hexaxchlorocyclohexane
46526,"0,119",Somchair,22-Dec-05,gamma-Hexachlorocyclohexane
46527,"0,26",Somchair,22-Dec-05,Dieldrin
46528,"0,375",Somchair,22-Dec-05,Endrin
46529,5,Busarakhan,22-Dec-05,Water temperature
46530,"7,3",Busarakhan,22-Dec-05,Dissolved oxygen
46531,57,Busarakhan,22-Dec-05,Oxygen saturation
46532,179,Busarakhan,22-Dec-05,Total hardness
46533,"256,799,988",Busarakhan,22-Dec-05,Bicarbonates
46534,445,Busarakhan,22-Dec-05,Total dissolved salts
46535,"0,389",Busarakhan,22-Dec-05,Ammonium
46536,"0,014",Busarakhan,22-Dec-05,Nitrites
46537,"2,21",Busarakhan,22-Dec-05,Nitrates
46538,"0,033",Busarakhan,22-Dec-05,Orthophosphate-phosphorus
46539,"0,06",Busarakhan,22-Dec-05,Total phosphorus
46540,"4,64",Busarakhan,22-Dec-05,Silica (SiO2)
46541,95,Busarakhan,22-Dec-05,Calcium
46542,"19,9",Busarakhan,22-Dec-05,Magnesium
46543,"70,300,003",Busarakhan,22-Dec-05,Chlorides
46544,"68,800,003",Busarakhan,22-Dec-05,Sulphates
46545,"0,845",Busarakhan,22-Dec-05,Iron
46546,"0,041",Busarakhan,22-Dec-05,Manganese
46547,82,Busarakhan,22-Dec-05,Zinc
46548,"0,769",Busarakhan,22-Dec-05,Copper
46549,"6,325",Busarakhan,22-Dec-05,Chromium
46550,"48,189,999",Busarakhan,22-Dec-05,Lead
46551,0,Busarakhan,22-Dec-05,Mercury
46552,"0,05",Busarakhan,22-Dec-05,Nickel
46553,"1,9",Busarakhan,22-Dec-05,Biochemical Oxygen
46554,2,Busarakhan,22-Dec-05,Chemical Oxygen Demand (Mn)
46555,"0,1845",Busarakhan,22-Dec-05,Anionic active surfactants
46556,"0,01",Busarakhan,22-Dec-05,Petroleum hydrocarbons
46557,"0,041",Busarakhan,22-Dec-05,Methoxychlor
46558,"0,391",Busarakhan,22-Dec-05,"p,p-DDD"
46559,"0,025",Busarakhan,22-Dec-05,"p,p-DDE"
46560,"0,028",Busarakhan,22-Dec-05,alpha-Hexachlorocyclohexane
46561,"0,191",Busarakhan,22-Dec-05,beta-Hexaxchlorocyclohexane
46562,"0,128",Busarakhan,22-Dec-05,gamma-Hexachlorocyclohexane
46563,"0,262",Busarakhan,22-Dec-05,Dieldrin
46564,"0,179",Busarakhan,22-Dec-05,Endrin
46565,"2,5",Boonsri,13-Jan-06,Water temperature
46566,"9,6",Boonsri,13-Jan-06,Dissolved oxygen
46567,"75,1",Boonsri,13-Jan-06,Oxygen saturation
46568,201,Boonsri,13-Jan-06,Bicarbonates
46569,264,Boonsri,13-Jan-06,Total dissolved salts
46570,"0,14",Boonsri,13-Jan-06,Ammonium
46571,"0,015",Boonsri,13-Jan-06,Nitrites
46572,"1,42",Boonsri,13-Jan-06,Nitrates
46573,"0,066",Boonsri,13-Jan-06,Orthophosphate-phosphorus
46574,"0,068",Boonsri,13-Jan-06,Total phosphorus
46575,"16,4",Boonsri,13-Jan-06,Silica (SiO2)
46576,20,Boonsri,13-Jan-06,Sodium
46577,2,Boonsri,13-Jan-06,Potassium
46578,"59,3",Boonsri,13-Jan-06,Calcium
46579,"11,6",Boonsri,13-Jan-06,Magnesium
46580,"29,1",Boonsri,13-Jan-06,Chlorides
46581,"41,7",Boonsri,13-Jan-06,Sulphates
46582,"0,233",Boonsri,13-Jan-06,Iron
46583,"0,02",Boonsri,13-Jan-06,Manganese
46584,10,Boonsri,13-Jan-06,Zinc
46585,"20,16",Boonsri,13-Jan-06,Copper
46586,"2,206",Boonsri,13-Jan-06,Chromium
46587,"4,21",Boonsri,13-Jan-06,Lead
46588,"4,36",Boonsri,13-Jan-06,Cadmium
46589,"0,025",Boonsri,13-Jan-06,Mercury
46590,"9,86",Boonsri,13-Jan-06,Nickel
46591,"2,1",Boonsri,13-Jan-06,Biochemical Oxygen
46592,"8,6",Boonsri,13-Jan-06,Chemical Oxygen Demand (Cr)
46593,"4,7",Boonsri,13-Jan-06,Chemical Oxygen Demand (Mn)
46594,"0,049",Boonsri,13-Jan-06,Anionic active surfactants
46595,"0,06",Boonsri,13-Jan-06,Atrazine
46596,"0,089",Boonsri,13-Jan-06,Alachlor
46597,"0,177",Boonsri,13-Jan-06,"p,p-DDD"
46598,"0,077",Boonsri,13-Jan-06,"p,p-DDE"
46599,"0,021",Boonsri,13-Jan-06,alpha-Hexachlorocyclohexane
46600,"0,072",Boonsri,13-Jan-06,beta-Hexaxchlorocyclohexane
46601,"0,249",Boonsri,13-Jan-06,Endrin
46602,"2,5",Boonsri,13-Jan-06,Water temperature
46603,"9,4",Boonsri,13-Jan-06,Dissolved oxygen
46604,"73,9",Boonsri,13-Jan-06,Oxygen saturation
46605,207,Boonsri,13-Jan-06,Bicarbonates
46606,260,Boonsri,13-Jan-06,Total dissolved salts
46607,"0,25",Boonsri,13-Jan-06,Ammonium
46608,"0,017",Boonsri,13-Jan-06,Nitrites
46609,"1,85",Boonsri,13-Jan-06,Nitrates
46610,"0,07",Boonsri,13-Jan-06,Orthophosphate-phosphorus
46611,"0,073",Boonsri,13-Jan-06,Total phosphorus
46612,16,Boonsri,13-Jan-06,Silica (SiO2)
46613,19,Boonsri,13-Jan-06,Sodium
46614,2,Boonsri,13-Jan-06,Potassium
46615,"59,3",Boonsri,13-Jan-06,Calcium
46616,"12,6",Boonsri,13-Jan-06,Magnesium
46617,"23,8",Boonsri,13-Jan-06,Chlorides
46618,"39,4",Boonsri,13-Jan-06,Sulphates
46619,"0,618",Boonsri,13-Jan-06,Iron
46620,"0,149",Boonsri,13-Jan-06,Manganese
46621,"0,02",Boonsri,13-Jan-06,Manganese
46622,100,Boonsri,13-Jan-06,Zinc
46623,"13,2",Boonsri,13-Jan-06,Copper
46624,"3,016",Boonsri,13-Jan-06,Chromium
46625,"4,013",Boonsri,13-Jan-06,Lead
46626,"2,801",Boonsri,13-Jan-06,Cadmium
46627,"0,025",Boonsri,13-Jan-06,Mercury
46628,"6,025",Boonsri,13-Jan-06,Nickel
46629,"1,9",Boonsri,13-Jan-06,Biochemical Oxygen
46630,"6,4",Boonsri,13-Jan-06,Chemical Oxygen Demand (Cr)
46631,"3,1",Boonsri,13-Jan-06,Chemical Oxygen Demand (Mn)
46632,"0,04",Boonsri,13-Jan-06,Anionic active surfactants
46633,"0,118",Boonsri,13-Jan-06,Alachlor
46634,"0,299",Boonsri,13-Jan-06,"p,p-DDD"
46635,"0,035",Boonsri,13-Jan-06,"p,p-DDE"
46636,"0,028",Boonsri,13-Jan-06,beta-Hexaxchlorocyclohexane
46637,"0,241",Boonsri,13-Jan-06,Dieldrin
46638,"0,73",Boonsri,13-Jan-06,Endrin
46639,"2,5",Boonsri,13-Jan-06,Water temperature
46640,"9,2",Boonsri,13-Jan-06,Dissolved oxygen
46641,"72,8",Boonsri,13-Jan-06,Oxygen saturation
46642,201,Boonsri,13-Jan-06,Bicarbonates
46643,260,Boonsri,13-Jan-06,Total dissolved salts
46644,"0,19",Boonsri,13-Jan-06,Ammonium
46645,"0,008",Boonsri,13-Jan-06,Nitrites
46646,"1,63",Boonsri,13-Jan-06,Nitrates
46647,"0,12",Boonsri,13-Jan-06,Orthophosphate-phosphorus
46648,"0,13",Boonsri,13-Jan-06,Total phosphorus
46649,"14,8",Boonsri,13-Jan-06,Silica (SiO2)
46650,19,Boonsri,13-Jan-06,Sodium
46651,2,Boonsri,13-Jan-06,Potassium
46652,"57,7",Boonsri,13-Jan-06,Calcium
46653,"12,6",Boonsri,13-Jan-06,Magnesium
46654,"23,9",Boonsri,13-Jan-06,Chlorides
46655,"39,6",Boonsri,13-Jan-06,Sulphates
46656,"0,371",Boonsri,13-Jan-06,Iron
46657,"0,035",Boonsri,13-Jan-06,Manganese
46658,66,Boonsri,13-Jan-06,Zinc
46659,"29,18",Boonsri,13-Jan-06,Copper
46660,"9,802",Boonsri,13-Jan-06,Chromium
46661,"20,62",Boonsri,13-Jan-06,Lead
46662,"1,203",Boonsri,13-Jan-06,Cadmium
46663,"0,115",Boonsri,13-Jan-06,Mercury
46664,"1,204",Boonsri,13-Jan-06,Nickel
46665,"1,7",Boonsri,13-Jan-06,Biochemical Oxygen
46666,"6,8",Boonsri,13-Jan-06,Chemical Oxygen Demand (Cr)
46667,"3,9",Boonsri,13-Jan-06,Chemical Oxygen Demand (Mn)
46668,"0,051",Boonsri,13-Jan-06,Anionic active surfactants
46669,"0,077",Boonsri,13-Jan-06,Alachlor
46670,"0,009",Boonsri,13-Jan-06,Heptachlor
46671,"0,128",Boonsri,13-Jan-06,"p,p-DDD"
46672,"0,153",Boonsri,13-Jan-06,"p,p-DDE"
46673,"0,013",Boonsri,13-Jan-06,Aldrin
46674,"0,474",Boonsri,13-Jan-06,Dieldrin
46675,"0,788",Boonsri,13-Jan-06,Endrin
46676,0,Kannika,13-Jan-06,Water temperature
46677,"11,8",Kannika,13-Jan-06,Dissolved oxygen
46678,"85,2",Kannika,13-Jan-06,Oxygen saturation
46679,134,Kannika,13-Jan-06,Total hardness
46680,212,Kannika,13-Jan-06,Bicarbonates
46681,274,Kannika,13-Jan-06,Total dissolved salts
46682,"0,08",Kannika,13-Jan-06,Ammonium
46683,"0,103",Kannika,13-Jan-06,Nitrites
46684,2,Kannika,13-Jan-06,Nitrates
46685,"2,61",Kannika,13-Jan-06,Total nitrogen
46686,"0,029",Kannika,13-Jan-06,Orthophosphate-phosphorus
46687,"0,255",Kannika,13-Jan-06,Total phosphorus
46688,"3,14",Kannika,13-Jan-06,Silica (SiO2)
46689,"53,9",Kannika,13-Jan-06,Calcium
46690,"25,7",Kannika,13-Jan-06,Magnesium
46691,"49,7",Kannika,13-Jan-06,Chlorides
46692,"34,5",Kannika,13-Jan-06,Sulphates
46693,"0,503",Kannika,13-Jan-06,Iron
46694,"0,067",Kannika,13-Jan-06,Manganese
46695,120,Kannika,13-Jan-06,Zinc
46696,"12,032",Kannika,13-Jan-06,Copper
46697,"14,02",Kannika,13-Jan-06,Chromium
46698,"2,006",Kannika,13-Jan-06,Lead
46699,"0,406",Kannika,13-Jan-06,Cadmium
46700,"0,025",Kannika,13-Jan-06,Mercury
46701,"5,402",Kannika,13-Jan-06,Nickel
46702,"2,9",Kannika,13-Jan-06,Biochemical Oxygen
46703,"4,7",Kannika,13-Jan-06,Chemical Oxygen Demand (Mn)
46704,"0,025",Kannika,13-Jan-06,Anionic active surfactants
46705,"0,01",Kannika,13-Jan-06,Petroleum hydrocarbons
46706,"0,06",Kannika,13-Jan-06,Atrazine
46707,"0,027",Kannika,13-Jan-06,Metolachlor
46708,"0,092",Kannika,13-Jan-06,"p,p-DDE"
46709,"0,077",Kannika,13-Jan-06,gamma-Hexachlorocyclohexane
46710,"0,022",Kannika,13-Jan-06,Dieldrin
46711,"0,056",Kannika,13-Jan-06,Endrin
46712,0,Kannika,13-Jan-06,Water temperature
46713,"11,9",Kannika,13-Jan-06,Dissolved oxygen
46714,86,Kannika,13-Jan-06,Oxygen saturation
46715,151,Kannika,13-Jan-06,Total hardness
46716,236,Kannika,13-Jan-06,Bicarbonates
46717,270,Kannika,13-Jan-06,Total dissolved salts
46718,"0,0217",Kannika,13-Jan-06,Ammonium
46719,"0,019",Kannika,13-Jan-06,Nitrites
46720,"2,07",Kannika,13-Jan-06,Nitrates
46721,"2,53",Kannika,13-Jan-06,Total nitrogen
46722,"0,026",Kannika,13-Jan-06,Orthophosphate-phosphorus
46723,"0,139",Kannika,13-Jan-06,Total phosphorus
46724,"3,85",Kannika,13-Jan-06,Silica (SiO2)
46725,"65,5",Kannika,13-Jan-06,Calcium
46726,"25,7",Kannika,13-Jan-06,Magnesium
46727,"42,6",Kannika,13-Jan-06,Chlorides
46728,"38,4",Kannika,13-Jan-06,Sulphates
46729,"0,694",Kannika,13-Jan-06,Iron
46730,"0,127",Kannika,13-Jan-06,Manganese
46731,"0,058",Kannika,13-Jan-06,Manganese
46732,70,Kannika,13-Jan-06,Zinc
46733,"26,26",Kannika,13-Jan-06,Copper
46734,"12,68",Kannika,13-Jan-06,Chromium
46735,"1,902",Kannika,13-Jan-06,Lead
46736,"0,318",Kannika,13-Jan-06,Cadmium
46737,"0,025",Kannika,13-Jan-06,Mercury
46738,"5,016",Kannika,13-Jan-06,Nickel
46739,"2,9",Kannika,13-Jan-06,Biochemical Oxygen
46740,"4,6",Kannika,13-Jan-06,Chemical Oxygen Demand (Mn)
46741,"0,025",Kannika,13-Jan-06,Anionic active surfactants
46742,"0,119",Kannika,13-Jan-06,Atrazine
46743,"0,077",Kannika,13-Jan-06,Simazine
46744,"0,078",Kannika,13-Jan-06,"p,p-DDE"
46745,"0,042",Kannika,13-Jan-06,gamma-Hexachlorocyclohexane
46746,"0,121",Kannika,13-Jan-06,Endrin
46747,0,Kannika,13-Jan-06,Water temperature
46748,"12,1",Kannika,13-Jan-06,Dissolved oxygen
46749,87,Kannika,13-Jan-06,Oxygen saturation
46750,134,Kannika,13-Jan-06,Total hardness
46751,212,Kannika,13-Jan-06,Bicarbonates
46752,273,Kannika,13-Jan-06,Total dissolved salts
46753,"0,077",Kannika,13-Jan-06,Ammonium
46754,"0,011",Kannika,13-Jan-06,Nitrites
46755,"2,18",Kannika,13-Jan-06,Nitrates
46756,"2,71",Kannika,13-Jan-06,Total nitrogen
46757,"0,005",Kannika,13-Jan-06,Orthophosphate-phosphorus
46758,"0,184",Kannika,13-Jan-06,Total phosphorus
46759,"4,85",Kannika,13-Jan-06,Silica (SiO2)
46760,"57,8",Kannika,13-Jan-06,Calcium
46761,"23,3",Kannika,13-Jan-06,Magnesium
46762,"42,6",Kannika,13-Jan-06,Chlorides
46763,"41,6",Kannika,13-Jan-06,Sulphates
46764,"0,565",Kannika,13-Jan-06,Iron
46765,"0,228",Kannika,13-Jan-06,Manganese
46766,84,Kannika,13-Jan-06,Zinc
46767,"18,72",Kannika,13-Jan-06,Copper
46768,"8,13",Kannika,13-Jan-06,Chromium
46769,"2,995",Kannika,13-Jan-06,Lead
46770,"0,294",Kannika,13-Jan-06,Cadmium
46771,"0,025",Kannika,13-Jan-06,Mercury
46772,"6,139",Kannika,13-Jan-06,Nickel
46773,"3,1",Kannika,13-Jan-06,Biochemical Oxygen
46774,"4,8",Kannika,13-Jan-06,Chemical Oxygen Demand (Mn)
46775,"0,025",Kannika,13-Jan-06,Anionic active surfactants
46776,"0,01",Kannika,13-Jan-06,Petroleum hydrocarbons
46777,"0,06",Kannika,13-Jan-06,Atrazine
46778,"0,032",Kannika,13-Jan-06,Metolachlor
46779,"0,098",Kannika,13-Jan-06,"p,p-DDE"
46780,"0,022",Kannika,13-Jan-06,alpha-Hexachlorocyclohexane
46781,"0,112",Kannika,13-Jan-06,gamma-Hexachlorocyclohexane
46782,2,Sakda,13-Jan-06,Water temperature
46783,"11,9",Sakda,13-Jan-06,Dissolved oxygen
46784,"86,2",Sakda,13-Jan-06,Oxygen saturation
46785,124,Sakda,13-Jan-06,Total hardness
46786,248,Sakda,13-Jan-06,Bicarbonates
46787,273,Sakda,13-Jan-06,Total dissolved salts
46788,"0,02",Sakda,13-Jan-06,Ammonium
46789,"0,199",Sakda,13-Jan-06,Nitrites
46790,"2,16",Sakda,13-Jan-06,Nitrates
46791,"2,84",Sakda,13-Jan-06,Total nitrogen
46792,"0,005",Sakda,13-Jan-06,Orthophosphate-phosphorus
46793,"0,209",Sakda,13-Jan-06,Total phosphorus
46794,"5,35",Sakda,13-Jan-06,Silica (SiO2)
46795,"61,6",Sakda,13-Jan-06,Calcium
46796,"16,5",Sakda,13-Jan-06,Magnesium
46797,"42,6",Sakda,13-Jan-06,Chlorides
46798,"39,5",Sakda,13-Jan-06,Sulphates
46799,"0,371",Sakda,13-Jan-06,Iron
46800,"0,11",Sakda,13-Jan-06,Manganese
46801,110,Sakda,13-Jan-06,Zinc
46802,"16,69",Sakda,13-Jan-06,Copper
46803,"2,06",Sakda,13-Jan-06,Chromium
46804,"2,817",Sakda,13-Jan-06,Lead
46805,"0,391",Sakda,13-Jan-06,Cadmium
46806,"0,025",Sakda,13-Jan-06,Mercury
46807,"3,914",Sakda,13-Jan-06,Nickel
46808,"1,9",Sakda,13-Jan-06,Biochemical Oxygen
46809,"2,7",Sakda,13-Jan-06,Chemical Oxygen Demand (Mn)
46810,"0,0836",Sakda,13-Jan-06,Anionic active surfactants
46811,"0,647",Sakda,13-Jan-06,Petroleum hydrocarbons
46812,"0,072",Sakda,13-Jan-06,Atrazine
46813,"0,066",Sakda,13-Jan-06,Simazine
46814,"0,022",Sakda,13-Jan-06,Metolachlor
46815,"0,268",Sakda,13-Jan-06,Endosulfan (alpha)
46816,"0,062",Sakda,13-Jan-06,gamma-Hexachlorocyclohexane
46817,2,Sakda,13-Jan-06,Water temperature
46818,"11,8",Sakda,13-Jan-06,Dissolved oxygen
46819,"85,6",Sakda,13-Jan-06,Oxygen saturation
46820,124,Sakda,13-Jan-06,Total hardness
46821,248,Sakda,13-Jan-06,Bicarbonates
46822,275,Sakda,13-Jan-06,Total dissolved salts
46823,"0,241",Sakda,13-Jan-06,Ammonium
46824,"0,049",Sakda,13-Jan-06,Nitrites
46825,"2,2",Sakda,13-Jan-06,Nitrates
46826,"2,98",Sakda,13-Jan-06,Total nitrogen
46827,"0,045",Sakda,13-Jan-06,Orthophosphate-phosphorus
46828,"0,171",Sakda,13-Jan-06,Total phosphorus
46829,"61,6",Sakda,13-Jan-06,Calcium
46830,"16,5",Sakda,13-Jan-06,Magnesium
46831,"49,7",Sakda,13-Jan-06,Chlorides
46832,"39,8",Sakda,13-Jan-06,Sulphates
46833,"0,461",Sakda,13-Jan-06,Iron
46834,"0,055",Sakda,13-Jan-06,Manganese
46835,"0,02",Sakda,13-Jan-06,Manganese
46836,138,Sakda,13-Jan-06,Zinc
46837,"10,313",Sakda,13-Jan-06,Copper
46838,"2,016",Sakda,13-Jan-06,Chromium
46839,"1,86",Sakda,13-Jan-06,Lead
46840,"0,406",Sakda,13-Jan-06,Cadmium
46841,"0,025",Sakda,13-Jan-06,Mercury
46842,"6,014",Sakda,13-Jan-06,Nickel
46843,"1,7",Sakda,13-Jan-06,Biochemical Oxygen
46844,3,Sakda,13-Jan-06,Chemical Oxygen Demand (Mn)
46845,"0,0834",Sakda,13-Jan-06,Anionic active surfactants
46846,"0,112",Sakda,13-Jan-06,Atrazine
46847,"0,051",Sakda,13-Jan-06,Simazine
46848,"0,02",Sakda,13-Jan-06,Metolachlor
46849,"0,301",Sakda,13-Jan-06,Endosulfan (alpha)
46850,"0,005",Sakda,13-Jan-06,"p,p-DDE"
46851,"0,021",Sakda,13-Jan-06,gamma-Hexachlorocyclohexane
46852,"0,063",Sakda,13-Jan-06,Aldrin
46853,"0,153",Sakda,13-Jan-06,Endrin
46854,2,Sakda,13-Jan-06,Water temperature
46855,"11,8",Sakda,13-Jan-06,Dissolved oxygen
46856,"85,7",Sakda,13-Jan-06,Oxygen saturation
46857,"113,2",Sakda,13-Jan-06,Total hardness
46858,212,Sakda,13-Jan-06,Bicarbonates
46859,277,Sakda,13-Jan-06,Total dissolved salts
46860,"0,245",Sakda,13-Jan-06,Ammonium
46861,"0,02",Sakda,13-Jan-06,Nitrites
46862,"2,19",Sakda,13-Jan-06,Nitrates
46863,"2,94",Sakda,13-Jan-06,Total nitrogen
46864,"0,005",Sakda,13-Jan-06,Orthophosphate-phosphorus
46865,"0,186",Sakda,13-Jan-06,Total phosphorus
46866,"53,9",Sakda,13-Jan-06,Calcium
46867,"16,2",Sakda,13-Jan-06,Magnesium
46868,"49,7",Sakda,13-Jan-06,Chlorides
46869,"40,2",Sakda,13-Jan-06,Sulphates
46870,"0,338",Sakda,13-Jan-06,Iron
46871,"0,046",Sakda,13-Jan-06,Manganese
46872,118,Sakda,13-Jan-06,Zinc
46873,"9,852",Sakda,13-Jan-06,Copper
46874,"4,32",Sakda,13-Jan-06,Chromium
46875,"2,806",Sakda,13-Jan-06,Lead
46876,"0,08",Sakda,13-Jan-06,Cadmium
46877,"0,025",Sakda,13-Jan-06,Mercury
46878,"6,09",Sakda,13-Jan-06,Nickel
