,value,location,sample date,measure
66043,"0,06",Kannika,13-Oct-07,Simazine
66044,"0,09",Kannika,13-Oct-07,Alachlor
66045,"0,005",Kannika,13-Oct-07,Metolachlor
66046,"0,005",Kannika,13-Oct-07,Heptachloroepoxide
66047,"0,005",Kannika,13-Oct-07,Heptachlor
66048,"0,014",Kannika,13-Oct-07,Endosulfan (alpha)
66049,"0,049",Kannika,13-Oct-07,Endosulfan (beta)
66050,"0,037",Kannika,13-Oct-07,"p,p-DDT"
66051,"0,014",Kannika,13-Oct-07,"p,p-DDD"
66052,"0,007",Kannika,13-Oct-07,"p,p-DDE"
66053,"0,005",Kannika,13-Oct-07,alpha-Hexachlorocyclohexane
66054,"0,005",Kannika,13-Oct-07,beta-Hexaxchlorocyclohexane
66055,"0,014",Kannika,13-Oct-07,gamma-Hexachlorocyclohexane
66056,"0,007",Kannika,13-Oct-07,Aldrin
66057,"0,005",Kannika,13-Oct-07,Dieldrin
66058,"0,005",Kannika,13-Oct-07,Endrin
66059,16,Kannika,13-Oct-07,Total coliforms
66060,"0,4",Kannika,13-Oct-07,Fecal coliforms
66061,0,Kannika,13-Oct-07,Fecal streptococci 
66062,15,Kannika,13-Oct-07,Water temperature
66063,8,Kannika,13-Oct-07,Dissolved oxygen
66064,"80,68",Kannika,13-Oct-07,Oxygen saturation
66065,"141,6",Kannika,13-Oct-07,Total hardness
66066,"205,4",Kannika,13-Oct-07,Bicarbonates
66067,300,Kannika,13-Oct-07,Total dissolved salts
66068,"0,591",Kannika,13-Oct-07,Ammonium
66069,"0,027",Kannika,13-Oct-07,Nitrites
66070,"1,2",Kannika,13-Oct-07,Nitrates
66071,"2,17",Kannika,13-Oct-07,Total nitrogen
66072,"0,0861",Kannika,13-Oct-07,Orthophosphate-phosphorus
66073,"0,136",Kannika,13-Oct-07,Total phosphorus
66074,"7,71",Kannika,13-Oct-07,Silica (SiO2)
66075,"54,4",Kannika,13-Oct-07,Calcium
66076,"28,3",Kannika,13-Oct-07,Magnesium
66077,"27,57",Kannika,13-Oct-07,Chlorides
66078,"36,41",Kannika,13-Oct-07,Sulphates
66079,"1,06",Kannika,13-Oct-07,Iron
66080,"0,091",Kannika,13-Oct-07,Manganese
66081,19,Kannika,13-Oct-07,Zinc
66082,"17,93",Kannika,13-Oct-07,Copper
66083,"9,443",Kannika,13-Oct-07,Chromium
66084,"2,573",Kannika,13-Oct-07,Lead
66085,"0,76",Kannika,13-Oct-07,Cadmium
66086,"5,179",Kannika,13-Oct-07,Nickel
66087,"1,21",Kannika,13-Oct-07,Biochemical Oxygen
66088,"37,6",Kannika,13-Oct-07,Chemical Oxygen Demand (Cr)
66089,"3,2",Kannika,13-Oct-07,Chemical Oxygen Demand (Mn)
66090,"0,105",Kannika,13-Oct-07,Anionic active surfactants
66091,"4,7",Kannika,13-Oct-07,Petroleum hydrocarbons
66092,"0,06",Kannika,13-Oct-07,Atrazine
66093,"0,06",Kannika,13-Oct-07,Simazine
66094,"0,051",Kannika,13-Oct-07,Alachlor
66095,"0,005",Kannika,13-Oct-07,Metolachlor
66096,"0,005",Kannika,13-Oct-07,Heptachloroepoxide
66097,"0,005",Kannika,13-Oct-07,Heptachlor
66098,"0,013",Kannika,13-Oct-07,Endosulfan (alpha)
66099,"0,044",Kannika,13-Oct-07,Endosulfan (beta)
66100,"0,061",Kannika,13-Oct-07,"p,p-DDT"
66101,"0,028",Kannika,13-Oct-07,"p,p-DDD"
66102,"0,008",Kannika,13-Oct-07,"p,p-DDE"
66103,"0,005",Kannika,13-Oct-07,alpha-Hexachlorocyclohexane
66104,"0,005",Kannika,13-Oct-07,beta-Hexaxchlorocyclohexane
66105,"0,013",Kannika,13-Oct-07,gamma-Hexachlorocyclohexane
66106,"0,011",Kannika,13-Oct-07,Aldrin
66107,"0,005",Kannika,13-Oct-07,Dieldrin
66108,"0,005",Kannika,13-Oct-07,Endrin
66109,"4,3",Kannika,13-Oct-07,Total coliforms
66110,"1,1",Kannika,13-Oct-07,Fecal coliforms
66111,0,Kannika,13-Oct-07,Fecal streptococci 
66112,"15,5",Sakda,13-Oct-07,Water temperature
66113,"8,1",Sakda,13-Oct-07,Dissolved oxygen
66114,"82,6",Sakda,13-Oct-07,Oxygen saturation
66115,"199,1",Sakda,13-Oct-07,Bicarbonates
66116,286,Sakda,13-Oct-07,Total dissolved salts
66117,"0,282",Sakda,13-Oct-07,Ammonium
66118,"0,005",Sakda,13-Oct-07,Nitrites
66119,"0,899",Sakda,13-Oct-07,Nitrates
66120,"1,41",Sakda,13-Oct-07,Total nitrogen
66121,"0,083",Sakda,13-Oct-07,Orthophosphate-phosphorus
66122,"0,105",Sakda,13-Oct-07,Total phosphorus
66123,"8,1",Sakda,13-Oct-07,Silica (SiO2)
66124,"46,6",Sakda,13-Oct-07,Calcium
66125,"28,3",Sakda,13-Oct-07,Magnesium
66126,"27,57",Sakda,13-Oct-07,Chlorides
66127,36,Sakda,13-Oct-07,Sulphates
66128,"2,258",Sakda,13-Oct-07,Iron
66129,"0,224",Sakda,13-Oct-07,Manganese
66130,31,Sakda,13-Oct-07,Zinc
66131,"21,71",Sakda,13-Oct-07,Copper
66132,"7,531",Sakda,13-Oct-07,Chromium
66133,"2,854",Sakda,13-Oct-07,Lead
66134,"0,288",Sakda,13-Oct-07,Cadmium
66135,"13,88",Sakda,13-Oct-07,Nickel
66136,"0,817",Sakda,13-Oct-07,Biochemical Oxygen
66137,"33,5",Sakda,13-Oct-07,Chemical Oxygen Demand (Cr)
66138,"4,32",Sakda,13-Oct-07,Chemical Oxygen Demand (Mn)
66139,"0,202",Sakda,13-Oct-07,Anionic active surfactants
66140,"2,35",Sakda,13-Oct-07,Petroleum hydrocarbons
66141,"0,06",Sakda,13-Oct-07,Atrazine
66142,"0,06",Sakda,13-Oct-07,Simazine
66143,"0,075",Sakda,13-Oct-07,Alachlor
66144,"0,005",Sakda,13-Oct-07,Metolachlor
66145,"0,005",Sakda,13-Oct-07,Heptachloroepoxide
66146,"0,005",Sakda,13-Oct-07,Heptachlor
66147,"0,01",Sakda,13-Oct-07,Endosulfan (alpha)
66148,"0,036",Sakda,13-Oct-07,Endosulfan (beta)
66149,"0,06",Sakda,13-Oct-07,"p,p-DDT"
66150,"0,027",Sakda,13-Oct-07,"p,p-DDD"
66151,"0,007",Sakda,13-Oct-07,"p,p-DDE"
66152,"0,005",Sakda,13-Oct-07,alpha-Hexachlorocyclohexane
66153,"0,008",Sakda,13-Oct-07,beta-Hexaxchlorocyclohexane
66154,"0,01",Sakda,13-Oct-07,gamma-Hexachlorocyclohexane
66155,"0,008",Sakda,13-Oct-07,Aldrin
66156,"0,007",Sakda,13-Oct-07,Dieldrin
66157,"0,005",Sakda,13-Oct-07,Endrin
66158,"2,8",Sakda,13-Oct-07,Total coliforms
66159,"1,7",Sakda,13-Oct-07,Fecal coliforms
66160,"0,004",Sakda,13-Oct-07,Fecal streptococci 
66161,"15,5",Sakda,13-Oct-07,Water temperature
66162,"8,2",Sakda,13-Oct-07,Dissolved oxygen
66163,"82,7",Sakda,13-Oct-07,Oxygen saturation
66164,"205,4",Sakda,13-Oct-07,Bicarbonates
66165,286,Sakda,13-Oct-07,Total dissolved salts
66166,"0,403",Sakda,13-Oct-07,Ammonium
66167,"0,0051",Sakda,13-Oct-07,Nitrites
66168,"0,999",Sakda,13-Oct-07,Nitrates
66169,"1,68",Sakda,13-Oct-07,Total nitrogen
66170,"0,085",Sakda,13-Oct-07,Orthophosphate-phosphorus
66171,"0,115",Sakda,13-Oct-07,Total phosphorus
66172,"7,96",Sakda,13-Oct-07,Silica (SiO2)
66173,"46,6",Sakda,13-Oct-07,Calcium
66174,"28,3",Sakda,13-Oct-07,Magnesium
66175,"27,57",Sakda,13-Oct-07,Chlorides
66176,"31,78",Sakda,13-Oct-07,Sulphates
66177,"2,195",Sakda,13-Oct-07,Iron
66178,"0,17",Sakda,13-Oct-07,Manganese
66179,"0,065",Sakda,13-Oct-07,Manganese
66180,28,Sakda,13-Oct-07,Zinc
66181,18,Sakda,13-Oct-07,Copper
66182,"6,654",Sakda,13-Oct-07,Chromium
66183,"3,037",Sakda,13-Oct-07,Lead
66184,"0,666",Sakda,13-Oct-07,Cadmium
66185,"10,74",Sakda,13-Oct-07,Nickel
66186,"0,915",Sakda,13-Oct-07,Biochemical Oxygen
66187,"34,4",Sakda,13-Oct-07,Chemical Oxygen Demand (Cr)
66188,"4,48",Sakda,13-Oct-07,Chemical Oxygen Demand (Mn)
66189,"0,2",Sakda,13-Oct-07,Anionic active surfactants
66190,"0,06",Sakda,13-Oct-07,Atrazine
66191,"0,06",Sakda,13-Oct-07,Simazine
66192,"0,137",Sakda,13-Oct-07,Alachlor
66193,"0,006",Sakda,13-Oct-07,Metolachlor
66194,"0,005",Sakda,13-Oct-07,Heptachloroepoxide
66195,"0,005",Sakda,13-Oct-07,Heptachlor
66196,"0,017",Sakda,13-Oct-07,Endosulfan (alpha)
66197,"0,043",Sakda,13-Oct-07,Endosulfan (beta)
66198,"0,047",Sakda,13-Oct-07,"p,p-DDT"
66199,"0,026",Sakda,13-Oct-07,"p,p-DDD"
66200,"0,008",Sakda,13-Oct-07,"p,p-DDE"
66201,"0,005",Sakda,13-Oct-07,alpha-Hexachlorocyclohexane
66202,"0,005",Sakda,13-Oct-07,beta-Hexaxchlorocyclohexane
66203,"0,012",Sakda,13-Oct-07,gamma-Hexachlorocyclohexane
66204,"0,006",Sakda,13-Oct-07,Aldrin
66205,"0,005",Sakda,13-Oct-07,Dieldrin
66206,"0,005",Sakda,13-Oct-07,Endrin
66207,"0,7",Sakda,13-Oct-07,Total coliforms
66208,"0,7",Sakda,13-Oct-07,Fecal coliforms
66209,"0,0061",Sakda,13-Oct-07,Fecal streptococci 
66210,"15,5",Sakda,13-Oct-07,Water temperature
66211,"8,1",Sakda,13-Oct-07,Dissolved oxygen
66212,"81,9",Sakda,13-Oct-07,Oxygen saturation
66213,"205,4",Sakda,13-Oct-07,Bicarbonates
66214,286,Sakda,13-Oct-07,Total dissolved salts
66215,"0,738",Sakda,13-Oct-07,Ammonium
66216,"0,005",Sakda,13-Oct-07,Nitrites
66217,"0,999",Sakda,13-Oct-07,Nitrates
66218,"2,088",Sakda,13-Oct-07,Total nitrogen
66219,"0,059",Sakda,13-Oct-07,Orthophosphate-phosphorus
66220,"0,098",Sakda,13-Oct-07,Total phosphorus
66221,"7,96",Sakda,13-Oct-07,Silica (SiO2)
66222,"46,6",Sakda,13-Oct-07,Calcium
66223,"25,9",Sakda,13-Oct-07,Magnesium
66224,"27,57",Sakda,13-Oct-07,Chlorides
66225,"32,28",Sakda,13-Oct-07,Sulphates
66226,"1,783",Sakda,13-Oct-07,Iron
66227,"0,121",Sakda,13-Oct-07,Manganese
66228,35,Sakda,13-Oct-07,Zinc
66229,"15,13",Sakda,13-Oct-07,Copper
66230,"5,257",Sakda,13-Oct-07,Chromium
66231,"2,456",Sakda,13-Oct-07,Lead
66232,"0,478",Sakda,13-Oct-07,Cadmium
66233,"7,998",Sakda,13-Oct-07,Nickel
66234,"0,828",Sakda,13-Oct-07,Biochemical Oxygen
66235,"34,9",Sakda,13-Oct-07,Chemical Oxygen Demand (Cr)
66236,"4,8",Sakda,13-Oct-07,Chemical Oxygen Demand (Mn)
66237,"0,194",Sakda,13-Oct-07,Anionic active surfactants
66238,"4,7",Sakda,13-Oct-07,Petroleum hydrocarbons
66239,"0,06",Sakda,13-Oct-07,Atrazine
66240,"0,06",Sakda,13-Oct-07,Simazine
66241,"0,125",Sakda,13-Oct-07,Alachlor
66242,"0,005",Sakda,13-Oct-07,Metolachlor
66243,"0,005",Sakda,13-Oct-07,Heptachloroepoxide
66244,"0,005",Sakda,13-Oct-07,Heptachlor
66245,"0,026",Sakda,13-Oct-07,Endosulfan (alpha)
66246,"0,068",Sakda,13-Oct-07,Endosulfan (beta)
66247,"0,039",Sakda,13-Oct-07,"p,p-DDT"
66248,"0,028",Sakda,13-Oct-07,"p,p-DDD"
66249,"0,011",Sakda,13-Oct-07,"p,p-DDE"
66250,"0,005",Sakda,13-Oct-07,alpha-Hexachlorocyclohexane
66251,"0,005",Sakda,13-Oct-07,beta-Hexaxchlorocyclohexane
66252,"0,018",Sakda,13-Oct-07,gamma-Hexachlorocyclohexane
66253,"0,012",Sakda,13-Oct-07,Aldrin
66254,"0,005",Sakda,13-Oct-07,Dieldrin
66255,"0,005",Sakda,13-Oct-07,Endrin
66256,16,Sakda,13-Oct-07,Total coliforms
66257,16,Sakda,13-Oct-07,Fecal coliforms
66258,0,Sakda,13-Oct-07,Fecal streptococci 
66259,10,Boonsri,25-Oct-07,Water temperature
66260,"9,82",Boonsri,25-Oct-07,Dissolved oxygen
66261,"110,8",Boonsri,25-Oct-07,Total hardness
66262,"201,3",Boonsri,25-Oct-07,Bicarbonates
66263,265,Boonsri,25-Oct-07,Total dissolved salts
66264,"0,831",Boonsri,25-Oct-07,Ammonium
66265,"0,015",Boonsri,25-Oct-07,Nitrites
66266,"1,672",Boonsri,25-Oct-07,Nitrates
66267,"0,211",Boonsri,25-Oct-07,Orthophosphate-phosphorus
66268,"0,3261",Boonsri,25-Oct-07,Total phosphorus
66269,"6,32",Boonsri,25-Oct-07,Silica (SiO2)
66270,18,Boonsri,25-Oct-07,Sodium
66271,3,Boonsri,25-Oct-07,Potassium
66272,"55,55",Boonsri,25-Oct-07,Calcium
66273,"14,55",Boonsri,25-Oct-07,Magnesium
66274,"18,74",Boonsri,25-Oct-07,Chlorides
66275,45,Boonsri,25-Oct-07,Sulphates
66276,"1,872",Boonsri,25-Oct-07,Iron
66277,"0,16",Boonsri,25-Oct-07,Manganese
66278,"0,06",Boonsri,25-Oct-07,Manganese
66279,34,Boonsri,25-Oct-07,Zinc
66280,"10,87",Boonsri,25-Oct-07,Copper
66281,"5,764",Boonsri,25-Oct-07,Chromium
66282,"5,94",Boonsri,25-Oct-07,Lead
66283,"0,283",Boonsri,25-Oct-07,Cadmium
66284,"5,966",Boonsri,25-Oct-07,Nickel
66285,"1,56",Boonsri,25-Oct-07,Biochemical Oxygen
66286,"7,8",Boonsri,25-Oct-07,Chemical Oxygen Demand (Cr)
66287,"2,58",Boonsri,25-Oct-07,Chemical Oxygen Demand (Mn)
66288,"0,025",Boonsri,25-Oct-07,Anionic active surfactants
66289,"0,06",Boonsri,25-Oct-07,Atrazine
66290,"0,06",Boonsri,25-Oct-07,Simazine
66291,"0,065",Boonsri,25-Oct-07,Alachlor
66292,"0,005",Boonsri,25-Oct-07,Metolachlor
66293,"0,005",Boonsri,25-Oct-07,Heptachloroepoxide
66294,"0,005",Boonsri,25-Oct-07,Heptachlor
66295,"0,006",Boonsri,25-Oct-07,Endosulfan (alpha)
66296,"0,022",Boonsri,25-Oct-07,Endosulfan (beta)
66297,"0,021",Boonsri,25-Oct-07,"p,p-DDT"
66298,"0,008",Boonsri,25-Oct-07,"p,p-DDD"
66299,"0,005",Boonsri,25-Oct-07,"p,p-DDE"
66300,"0,005",Boonsri,25-Oct-07,alpha-Hexachlorocyclohexane
66301,"0,005",Boonsri,25-Oct-07,beta-Hexaxchlorocyclohexane
66302,"0,01",Boonsri,25-Oct-07,gamma-Hexachlorocyclohexane
66303,"0,005",Boonsri,25-Oct-07,Aldrin
66304,"0,005",Boonsri,25-Oct-07,Dieldrin
66305,"0,005",Boonsri,25-Oct-07,Endrin
66306,13,Somchair,26-Oct-07,Water temperature
66307,"6,5",Somchair,26-Oct-07,Dissolved oxygen
66308,"61,9",Somchair,26-Oct-07,Oxygen saturation
66309,121,Somchair,26-Oct-07,Total hardness
66310,"201,3",Somchair,26-Oct-07,Bicarbonates
66311,402,Somchair,26-Oct-07,Total dissolved salts
66312,"0,591",Somchair,26-Oct-07,Ammonium
66313,"0,0202",Somchair,26-Oct-07,Nitrites
66314,"1,71",Somchair,26-Oct-07,Nitrates
66315,"2,78",Somchair,26-Oct-07,Total nitrogen
66316,"0,005",Somchair,26-Oct-07,Orthophosphate-phosphorus
66317,"0,2532",Somchair,26-Oct-07,Total phosphorus
66318,"4,99",Somchair,26-Oct-07,Silica (SiO2)
66319,"38,9",Somchair,26-Oct-07,Calcium
66320,"28,9",Somchair,26-Oct-07,Magnesium
66321,"68,9",Somchair,26-Oct-07,Chlorides
66322,"63,7",Somchair,26-Oct-07,Sulphates
66323,"4,729",Somchair,26-Oct-07,Iron
66324,"0,366",Somchair,26-Oct-07,Manganese
66325,"0,035",Somchair,26-Oct-07,Manganese
66326,36,Somchair,26-Oct-07,Zinc
66327,"19,7",Somchair,26-Oct-07,Copper
66328,"9,21",Somchair,26-Oct-07,Chromium
66329,"6,364",Somchair,26-Oct-07,Lead
66330,"0,589",Somchair,26-Oct-07,Cadmium
66331,"20,45",Somchair,26-Oct-07,Nickel
66332,"3,1",Somchair,26-Oct-07,Biochemical Oxygen
66333,40,Somchair,26-Oct-07,Chemical Oxygen Demand (Cr)
66334,"5,03",Somchair,26-Oct-07,Chemical Oxygen Demand (Mn)
66335,"0,147",Somchair,26-Oct-07,Anionic active surfactants
66336,"0,06",Somchair,26-Oct-07,Atrazine
66337,"0,06",Somchair,26-Oct-07,Simazine
66338,"0,082",Somchair,26-Oct-07,Alachlor
66339,"0,005",Somchair,26-Oct-07,Metolachlor
66340,"0,005",Somchair,26-Oct-07,Heptachloroepoxide
66341,"0,005",Somchair,26-Oct-07,Heptachlor
66342,"0,006",Somchair,26-Oct-07,Endosulfan (alpha)
66343,"0,015",Somchair,26-Oct-07,Endosulfan (beta)
66344,"0,015",Somchair,26-Oct-07,"p,p-DDT"
66345,"0,009",Somchair,26-Oct-07,"p,p-DDD"
66346,"0,005",Somchair,26-Oct-07,"p,p-DDE"
66347,"0,005",Somchair,26-Oct-07,alpha-Hexachlorocyclohexane
66348,"0,005",Somchair,26-Oct-07,beta-Hexaxchlorocyclohexane
66349,"0,008",Somchair,26-Oct-07,gamma-Hexachlorocyclohexane
66350,"0,006",Somchair,26-Oct-07,Aldrin
66351,"0,005",Somchair,26-Oct-07,Dieldrin
66352,"0,005",Somchair,26-Oct-07,Endrin
66353,"9,2",Somchair,26-Oct-07,Total coliforms
66354,"0,43",Somchair,26-Oct-07,Fecal coliforms
66355,0,Somchair,26-Oct-07,Fecal streptococci 
66356,13,Busarakhan,26-Oct-07,Water temperature
66357,6,Busarakhan,26-Oct-07,Dissolved oxygen
66358,"57,1",Busarakhan,26-Oct-07,Oxygen saturation
66359,136,Busarakhan,26-Oct-07,Total hardness
66360,"230,3",Busarakhan,26-Oct-07,Bicarbonates
66361,341,Busarakhan,26-Oct-07,Total dissolved salts
66362,"1,06",Busarakhan,26-Oct-07,Ammonium
66363,"0,014",Busarakhan,26-Oct-07,Nitrites
66364,"0,949",Busarakhan,26-Oct-07,Nitrates
66365,"2,42",Busarakhan,26-Oct-07,Total nitrogen
66366,"0,0146",Busarakhan,26-Oct-07,Orthophosphate-phosphorus
66367,"0,309",Busarakhan,26-Oct-07,Total phosphorus
66368,"5,4",Busarakhan,26-Oct-07,Silica (SiO2)
66369,"46,6",Busarakhan,26-Oct-07,Calcium
66370,"30,6",Busarakhan,26-Oct-07,Magnesium
66371,"58,2",Busarakhan,26-Oct-07,Chlorides
66372,"31,19",Busarakhan,26-Oct-07,Sulphates
66373,"4,268",Busarakhan,26-Oct-07,Iron
66374,"0,581",Busarakhan,26-Oct-07,Manganese
66375,"0,034",Busarakhan,26-Oct-07,Manganese
66376,59,Busarakhan,26-Oct-07,Zinc
66377,"19,57",Busarakhan,26-Oct-07,Copper
66378,"9,804",Busarakhan,26-Oct-07,Chromium
66379,"4,61",Busarakhan,26-Oct-07,Lead
66380,"0,422",Busarakhan,26-Oct-07,Cadmium
66381,"19,16",Busarakhan,26-Oct-07,Nickel
66382,"2,3",Busarakhan,26-Oct-07,Biochemical Oxygen
66383,48,Busarakhan,26-Oct-07,Chemical Oxygen Demand (Cr)
66384,"7,99",Busarakhan,26-Oct-07,Chemical Oxygen Demand (Mn)
66385,"0,302",Busarakhan,26-Oct-07,Anionic active surfactants
66386,"0,06",Busarakhan,26-Oct-07,Atrazine
66387,"0,06",Busarakhan,26-Oct-07,Simazine
66388,"0,124",Busarakhan,26-Oct-07,Alachlor
66389,"0,005",Busarakhan,26-Oct-07,Metolachlor
66390,"0,005",Busarakhan,26-Oct-07,Heptachloroepoxide
66391,"0,005",Busarakhan,26-Oct-07,Heptachlor
66392,"0,005",Busarakhan,26-Oct-07,Endosulfan (alpha)
66393,"0,024",Busarakhan,26-Oct-07,Endosulfan (beta)
66394,"0,055",Busarakhan,26-Oct-07,"p,p-DDT"
66395,"0,025",Busarakhan,26-Oct-07,"p,p-DDD"
66396,"0,005",Busarakhan,26-Oct-07,"p,p-DDE"
66397,"0,005",Busarakhan,26-Oct-07,alpha-Hexachlorocyclohexane
66398,"0,005",Busarakhan,26-Oct-07,beta-Hexaxchlorocyclohexane
66399,"0,011",Busarakhan,26-Oct-07,gamma-Hexachlorocyclohexane
66400,"0,016",Busarakhan,26-Oct-07,Aldrin
66401,"0,005",Busarakhan,26-Oct-07,Dieldrin
66402,"0,005",Busarakhan,26-Oct-07,Endrin
66403,16,Busarakhan,26-Oct-07,Total coliforms
66404,"0,25",Busarakhan,26-Oct-07,Fecal coliforms
66405,0,Busarakhan,26-Oct-07,Fecal streptococci 
66406,10,Kohsoom,27-Oct-07,Water temperature
66407,"10,25",Kohsoom,27-Oct-07,Dissolved oxygen
66408,"90,9",Kohsoom,27-Oct-07,Oxygen saturation
66409,"159,6",Kohsoom,27-Oct-07,Total hardness
66410,"298,9",Kohsoom,27-Oct-07,Bicarbonates
66411,471,Kohsoom,27-Oct-07,Total dissolved salts
66412,"1,68",Kohsoom,27-Oct-07,Ammonium
66413,"0,036",Kohsoom,27-Oct-07,Nitrites
66414,"1,7",Kohsoom,27-Oct-07,Nitrates
66415,"0,1",Kohsoom,27-Oct-07,Orthophosphate-phosphorus
66416,"0,24",Kohsoom,27-Oct-07,Total phosphorus
66417,"9,04",Kohsoom,27-Oct-07,Silica (SiO2)
66418,"35,6",Kohsoom,27-Oct-07,Sodium
66419,"5,7",Kohsoom,27-Oct-07,Potassium
66420,"99,2",Kohsoom,27-Oct-07,Calcium
66421,26,Kohsoom,27-Oct-07,Magnesium
66422,"60,4",Kohsoom,27-Oct-07,Chlorides
66423,"112,8",Kohsoom,27-Oct-07,Sulphates
66424,"3,87",Kohsoom,27-Oct-07,Iron
66425,"0,407",Kohsoom,27-Oct-07,Manganese
66426,"0,06",Kohsoom,27-Oct-07,Manganese
66427,48,Kohsoom,27-Oct-07,Zinc
66428,"27,83",Kohsoom,27-Oct-07,Copper
66429,"18,2",Kohsoom,27-Oct-07,Chromium
66430,"7,1",Kohsoom,27-Oct-07,Lead
66431,"0,37",Kohsoom,27-Oct-07,Cadmium
66432,"18,77",Kohsoom,27-Oct-07,Nickel
66433,"5,9",Kohsoom,27-Oct-07,Biochemical Oxygen
66434,"16,9",Kohsoom,27-Oct-07,Chemical Oxygen Demand (Cr)
66435,"7,8",Kohsoom,27-Oct-07,Chemical Oxygen Demand (Mn)
66436,"0,059",Kohsoom,27-Oct-07,Anionic active surfactants
66437,"0,06",Kohsoom,27-Oct-07,Atrazine
66438,"0,06",Kohsoom,27-Oct-07,Simazine
66439,"0,07",Kohsoom,27-Oct-07,Alachlor
66440,"0,005",Kohsoom,27-Oct-07,Metolachlor
66441,"0,005",Kohsoom,27-Oct-07,Heptachloroepoxide
66442,"0,005",Kohsoom,27-Oct-07,Heptachlor
66443,"0,005",Kohsoom,27-Oct-07,Endosulfan (alpha)
66444,"0,006",Kohsoom,27-Oct-07,Endosulfan (beta)
66445,"0,024",Kohsoom,27-Oct-07,"p,p-DDT"
66446,"0,011",Kohsoom,27-Oct-07,"p,p-DDD"
66447,"0,005",Kohsoom,27-Oct-07,"p,p-DDE"
66448,"0,005",Kohsoom,27-Oct-07,alpha-Hexachlorocyclohexane
66449,"0,005",Kohsoom,27-Oct-07,beta-Hexaxchlorocyclohexane
66450,"0,005",Kohsoom,27-Oct-07,gamma-Hexachlorocyclohexane
66451,"0,005",Kohsoom,27-Oct-07,Aldrin
66452,"0,005",Kohsoom,27-Oct-07,Dieldrin
66453,"0,005",Kohsoom,27-Oct-07,Endrin
66454,14,Chai,28-Oct-07,Water temperature
66455,"5,7",Chai,28-Oct-07,Dissolved oxygen
66456,"55,55",Chai,28-Oct-07,Oxygen saturation
66457,288,Chai,28-Oct-07,Total dissolved salts
66458,"1,46",Chai,28-Oct-07,Ammonium
66459,"0,0886",Chai,28-Oct-07,Nitrites
66460,"1,51",Chai,28-Oct-07,Nitrates
66461,"3,66",Chai,28-Oct-07,Total nitrogen
66462,"0,0245",Chai,28-Oct-07,Orthophosphate-phosphorus
66463,"0,5033",Chai,28-Oct-07,Total phosphorus
66464,"7,99",Chai,28-Oct-07,Silica (SiO2)
66465,"34,46",Chai,28-Oct-07,Chlorides
66466,3,Chai,28-Oct-07,Iron
66467,"0,228",Chai,28-Oct-07,Manganese
66468,28,Chai,28-Oct-07,Zinc
66469,"19,78",Chai,28-Oct-07,Copper
66470,"9,313",Chai,28-Oct-07,Chromium
66471,"5,377",Chai,28-Oct-07,Lead
66472,"0,152",Chai,28-Oct-07,Cadmium
66473,"11,89",Chai,28-Oct-07,Nickel
66474,"1,5",Chai,28-Oct-07,Biochemical Oxygen
66475,"0,06",Chai,28-Oct-07,Atrazine
66476,"0,06",Chai,28-Oct-07,Simazine
66477,"0,063",Chai,28-Oct-07,Alachlor
66478,"0,005",Chai,28-Oct-07,Metolachlor
66479,"0,005",Chai,28-Oct-07,Heptachloroepoxide
66480,"0,005",Chai,28-Oct-07,Heptachlor
66481,"0,006",Chai,28-Oct-07,Endosulfan (alpha)
66482,"0,02",Chai,28-Oct-07,Endosulfan (beta)
66483,"0,03",Chai,28-Oct-07,"p,p-DDT"
66484,"0,01",Chai,28-Oct-07,"p,p-DDD"
66485,"0,005",Chai,28-Oct-07,"p,p-DDE"
66486,"0,005",Chai,28-Oct-07,alpha-Hexachlorocyclohexane
66487,"0,005",Chai,28-Oct-07,beta-Hexaxchlorocyclohexane
66488,"0,008",Chai,28-Oct-07,gamma-Hexachlorocyclohexane
66489,"0,005",Chai,28-Oct-07,Aldrin
66490,"0,005",Chai,28-Oct-07,Dieldrin
66491,"0,005",Chai,28-Oct-07,Endrin
66492,14,Chai,28-Oct-07,Water temperature
66493,"5,5",Chai,28-Oct-07,Dissolved oxygen
66494,"53,61",Chai,28-Oct-07,Oxygen saturation
66495,271,Chai,28-Oct-07,Total dissolved salts
66496,"1,49",Chai,28-Oct-07,Ammonium
66497,"0,0326",Chai,28-Oct-07,Nitrites
66498,"1,32",Chai,28-Oct-07,Nitrates
66499,"3,41",Chai,28-Oct-07,Total nitrogen
66500,"0,03",Chai,28-Oct-07,Orthophosphate-phosphorus
66501,"0,2253",Chai,28-Oct-07,Total phosphorus
66502,"6,45",Chai,28-Oct-07,Silica (SiO2)
66503,"34,46",Chai,28-Oct-07,Chlorides
66504,"1,986",Chai,28-Oct-07,Iron
66505,"0,131",Chai,28-Oct-07,Manganese
66506,"0,059",Chai,28-Oct-07,Manganese
66507,35,Chai,28-Oct-07,Zinc
66508,"11,56",Chai,28-Oct-07,Copper
66509,"6,158",Chai,28-Oct-07,Chromium
66510,"3,785",Chai,28-Oct-07,Lead
66511,"0,257",Chai,28-Oct-07,Cadmium
66512,"7,456",Chai,28-Oct-07,Nickel
66513,"1,2",Chai,28-Oct-07,Biochemical Oxygen
66514,"0,06",Chai,28-Oct-07,Atrazine
66515,"0,06",Chai,28-Oct-07,Simazine
66516,"0,08",Chai,28-Oct-07,Alachlor
