,value,location,sample date,measure
26824,"0,02",Chai,13-Jun-03,Fecal streptococci 
26825,18,Chai,13-Jun-03,Water temperature
26826,"8,62",Chai,13-Jun-03,Dissolved oxygen
26827,"175,6",Chai,13-Jun-03,Bicarbonates
26828,"0,248",Chai,13-Jun-03,Ammonium
26829,"0,019",Chai,13-Jun-03,Nitrites
26830,"1,36",Chai,13-Jun-03,Nitrates
26831,"0,005",Chai,13-Jun-03,Orthophosphate-phosphorus
26832,"0,009",Chai,13-Jun-03,Total phosphorus
26833,"48,2",Chai,13-Jun-03,Calcium
26834,"15,8",Chai,13-Jun-03,Magnesium
26835,"49,7",Chai,13-Jun-03,Chlorides
26836,"27,86",Chai,13-Jun-03,Sulphates
26837,"0,44",Chai,13-Jun-03,Iron
26838,"0,058",Chai,13-Jun-03,Manganese
26839,"0,017",Chai,13-Jun-03,Manganese
26840,"20,6",Chai,13-Jun-03,Zinc
26841,"4,59",Chai,13-Jun-03,Copper
26842,"1,03",Chai,13-Jun-03,Chromium
26843,"11,12",Chai,13-Jun-03,Lead
26844,"17,6",Chai,13-Jun-03,Cadmium
26845,"2,57",Chai,13-Jun-03,Nickel
26846,"1,31",Chai,13-Jun-03,Biochemical Oxygen
26847,11,Chai,13-Jun-03,Chemical Oxygen Demand (Cr)
26848,"2,1",Chai,13-Jun-03,Chemical Oxygen Demand (Mn)
26849,35,Chai,13-Jun-03,Total coliforms
26850,"0,02",Chai,13-Jun-03,Fecal streptococci 
26851,18,Chai,13-Jun-03,Water temperature
26852,"7,99",Chai,13-Jun-03,Dissolved oxygen
26853,"175,6",Chai,13-Jun-03,Bicarbonates
26854,"0,262",Chai,13-Jun-03,Ammonium
26855,"0,023",Chai,13-Jun-03,Nitrites
26856,"1,24",Chai,13-Jun-03,Nitrates
26857,0,Chai,13-Jun-03,Orthophosphate-phosphorus
26858,"0,006",Chai,13-Jun-03,Total phosphorus
26859,"44,5",Chai,13-Jun-03,Calcium
26860,"17,99",Chai,13-Jun-03,Magnesium
26861,"42,6",Chai,13-Jun-03,Chlorides
26862,"18,79",Chai,13-Jun-03,Sulphates
26863,"1,131",Chai,13-Jun-03,Iron
26864,"0,09",Chai,13-Jun-03,Manganese
26865,"0,016",Chai,13-Jun-03,Manganese
26866,"31,2",Chai,13-Jun-03,Zinc
26867,"11,6",Chai,13-Jun-03,Copper
26868,"0,83",Chai,13-Jun-03,Chromium
26869,"10,59",Chai,13-Jun-03,Lead
26870,"0,91",Chai,13-Jun-03,Cadmium
26871,"1,84",Chai,13-Jun-03,Nickel
26872,"1,37",Chai,13-Jun-03,Biochemical Oxygen
26873,10,Chai,13-Jun-03,Chemical Oxygen Demand (Cr)
26874,"2,2",Chai,13-Jun-03,Chemical Oxygen Demand (Mn)
26875,13,Chai,13-Jun-03,Total coliforms
26876,"0,02",Chai,13-Jun-03,Fecal streptococci 
26877,"19,6",Boonsri,19-Jun-03,Water temperature
26878,"6,6",Boonsri,19-Jun-03,Dissolved oxygen
26879,"164,7",Boonsri,19-Jun-03,Bicarbonates
26880,"0,38",Boonsri,19-Jun-03,Ammonium
26881,"0,042",Boonsri,19-Jun-03,Nitrites
26882,"0,96",Boonsri,19-Jun-03,Nitrates
26883,"0,072",Boonsri,19-Jun-03,Orthophosphate-phosphorus
26884,"0,089",Boonsri,19-Jun-03,Total phosphorus
26885,"51,3",Boonsri,19-Jun-03,Calcium
26886,"7,7",Boonsri,19-Jun-03,Magnesium
26887,"17,5",Boonsri,19-Jun-03,Chlorides
26888,"38,2",Boonsri,19-Jun-03,Sulphates
26889,"0,204",Boonsri,19-Jun-03,Iron
26890,"3,85",Boonsri,19-Jun-03,Manganese
26891,"0,121",Boonsri,19-Jun-03,Manganese
26892,72,Boonsri,19-Jun-03,Zinc
26893,"19,57",Boonsri,19-Jun-03,Copper
26894,"1,24",Boonsri,19-Jun-03,Chromium
26895,"9,21",Boonsri,19-Jun-03,Lead
26896,"1,45",Boonsri,19-Jun-03,Cadmium
26897,"1,9",Boonsri,19-Jun-03,Nickel
26898,"4,2",Boonsri,19-Jun-03,Biochemical Oxygen
26899,"12,1",Boonsri,19-Jun-03,Chemical Oxygen Demand (Cr)
26900,"5,8",Boonsri,19-Jun-03,Chemical Oxygen Demand (Mn)
26901,35,Boonsri,19-Jun-03,Total coliforms
26902,7,Boonsri,19-Jun-03,Fecal coliforms
26903,0,Boonsri,19-Jun-03,Fecal streptococci 
26904,"19,3",Boonsri,19-Jun-03,Water temperature
26905,"7,4",Boonsri,19-Jun-03,Dissolved oxygen
26906,"164,7",Boonsri,19-Jun-03,Bicarbonates
26907,"0,32",Boonsri,19-Jun-03,Ammonium
26908,"0,042",Boonsri,19-Jun-03,Nitrites
26909,"0,94",Boonsri,19-Jun-03,Nitrates
26910,"0,088",Boonsri,19-Jun-03,Orthophosphate-phosphorus
26911,"0,098",Boonsri,19-Jun-03,Total phosphorus
26912,"46,4",Boonsri,19-Jun-03,Calcium
26913,"7,7",Boonsri,19-Jun-03,Magnesium
26914,"19,2",Boonsri,19-Jun-03,Chlorides
26915,"36,1",Boonsri,19-Jun-03,Sulphates
26916,"0,599",Boonsri,19-Jun-03,Iron
26917,"1,87",Boonsri,19-Jun-03,Manganese
26918,"0,08",Boonsri,19-Jun-03,Manganese
26919,24,Boonsri,19-Jun-03,Zinc
26920,"17,16",Boonsri,19-Jun-03,Copper
26921,"2,65",Boonsri,19-Jun-03,Chromium
26922,"7,35",Boonsri,19-Jun-03,Lead
26923,"2,35",Boonsri,19-Jun-03,Cadmium
26924,"8,19",Boonsri,19-Jun-03,Nickel
26925,"3,3",Boonsri,19-Jun-03,Biochemical Oxygen
26926,"10,1",Boonsri,19-Jun-03,Chemical Oxygen Demand (Cr)
26927,"5,4",Boonsri,19-Jun-03,Chemical Oxygen Demand (Mn)
26928,54,Boonsri,19-Jun-03,Total coliforms
26929,"2,6",Boonsri,19-Jun-03,Fecal coliforms
26930,0,Boonsri,19-Jun-03,Fecal streptococci 
26931,"19,8",Boonsri,19-Jun-03,Water temperature
26932,"6,8",Boonsri,19-Jun-03,Dissolved oxygen
26933,"164,7",Boonsri,19-Jun-03,Bicarbonates
26934,"0,37",Boonsri,19-Jun-03,Ammonium
26935,"0,042",Boonsri,19-Jun-03,Nitrites
26936,"0,99",Boonsri,19-Jun-03,Nitrates
26937,"0,088",Boonsri,19-Jun-03,Orthophosphate-phosphorus
26938,"0,092",Boonsri,19-Jun-03,Total phosphorus
26939,"46,4",Boonsri,19-Jun-03,Calcium
26940,"7,7",Boonsri,19-Jun-03,Magnesium
26941,"19,2",Boonsri,19-Jun-03,Chlorides
26942,"37,2",Boonsri,19-Jun-03,Sulphates
26943,"0,138",Boonsri,19-Jun-03,Iron
26944,"2,83",Boonsri,19-Jun-03,Manganese
26945,"0,063",Boonsri,19-Jun-03,Manganese
26946,51,Boonsri,19-Jun-03,Zinc
26947,"9,59",Boonsri,19-Jun-03,Copper
26948,"0,93",Boonsri,19-Jun-03,Chromium
26949,"9,28",Boonsri,19-Jun-03,Lead
26950,"1,15",Boonsri,19-Jun-03,Cadmium
26951,"2,56",Boonsri,19-Jun-03,Nickel
26952,"4,2",Boonsri,19-Jun-03,Biochemical Oxygen
26953,"11,1",Boonsri,19-Jun-03,Chemical Oxygen Demand (Cr)
26954,"5,8",Boonsri,19-Jun-03,Chemical Oxygen Demand (Mn)
26955,35,Boonsri,19-Jun-03,Total coliforms
26956,7,Boonsri,19-Jun-03,Fecal coliforms
26957,0,Boonsri,19-Jun-03,Fecal streptococci 
26958,24,Kohsoom,21-Jun-03,Water temperature
26959,"7,7",Kohsoom,21-Jun-03,Dissolved oxygen
26960,"231,8",Kohsoom,21-Jun-03,Bicarbonates
26961,"2,5",Kohsoom,21-Jun-03,Ammonium
26962,"0,06",Kohsoom,21-Jun-03,Nitrites
26963,"2,4",Kohsoom,21-Jun-03,Nitrates
26964,"0,17",Kohsoom,21-Jun-03,Orthophosphate-phosphorus
26965,"0,24",Kohsoom,21-Jun-03,Total phosphorus
26966,"35,6",Kohsoom,21-Jun-03,Sodium
26967,"5,9",Kohsoom,21-Jun-03,Potassium
26968,"76,8",Kohsoom,21-Jun-03,Calcium
26969,24,Kohsoom,21-Jun-03,Magnesium
26970,"60,3",Kohsoom,21-Jun-03,Chlorides
26971,"102,7",Kohsoom,21-Jun-03,Sulphates
26972,"0,284",Kohsoom,21-Jun-03,Iron
26973,"0,173",Kohsoom,21-Jun-03,Manganese
26974,"0,123",Kohsoom,21-Jun-03,Manganese
26975,55,Kohsoom,21-Jun-03,Zinc
26976,"11,35",Kohsoom,21-Jun-03,Copper
26977,"3,13",Kohsoom,21-Jun-03,Chromium
26978,"7,47",Kohsoom,21-Jun-03,Lead
26979,"0,92",Kohsoom,21-Jun-03,Cadmium
26980,"8,28",Kohsoom,21-Jun-03,Nickel
26981,"5,1",Kohsoom,21-Jun-03,Biochemical Oxygen
26982,"15,2",Kohsoom,21-Jun-03,Chemical Oxygen Demand (Cr)
26983,"8,4",Kohsoom,21-Jun-03,Chemical Oxygen Demand (Mn)
26984,320,Kohsoom,21-Jun-03,Total coliforms
26985,"3,5",Kohsoom,21-Jun-03,Fecal coliforms
26986,"0,06",Kohsoom,21-Jun-03,Fecal streptococci 
26987,21,Chai,21-Jun-03,Water temperature
26988,"6,9",Chai,21-Jun-03,Dissolved oxygen
26989,"163,4",Chai,21-Jun-03,Bicarbonates
26990,"0,59",Chai,21-Jun-03,Ammonium
26991,"0,038",Chai,21-Jun-03,Nitrites
26992,"1,4",Chai,21-Jun-03,Nitrates
26993,"0,012",Chai,21-Jun-03,Orthophosphate-phosphorus
26994,"0,022",Chai,21-Jun-03,Total phosphorus
26995,"50,5",Chai,21-Jun-03,Calcium
26996,"18,7",Chai,21-Jun-03,Magnesium
26997,"28,4",Chai,21-Jun-03,Chlorides
26998,"36,9",Chai,21-Jun-03,Sulphates
26999,"0,077",Chai,21-Jun-03,Iron
27000,"0,019",Chai,21-Jun-03,Manganese
27001,"0,019",Chai,21-Jun-03,Manganese
27002,"20,1",Chai,21-Jun-03,Zinc
27003,"10,56",Chai,21-Jun-03,Copper
27004,"0,87",Chai,21-Jun-03,Chromium
27005,"6,83",Chai,21-Jun-03,Lead
27006,"0,406",Chai,21-Jun-03,Cadmium
27007,"0,58",Chai,21-Jun-03,Nickel
27008,"0,86",Chai,21-Jun-03,Biochemical Oxygen
27009,18,Chai,21-Jun-03,Chemical Oxygen Demand (Cr)
27010,"2,8",Chai,21-Jun-03,Chemical Oxygen Demand (Mn)
27011,"1,97",Chai,21-Jun-03,Macrozoobenthos
27012,160,Chai,21-Jun-03,Total coliforms
27013,"0,098",Chai,21-Jun-03,Fecal streptococci 
27014,20,Chai,21-Jun-03,Water temperature
27015,"7,3",Chai,21-Jun-03,Dissolved oxygen
27016,"163,4",Chai,21-Jun-03,Bicarbonates
27017,"0,4",Chai,21-Jun-03,Ammonium
27018,"0,026",Chai,21-Jun-03,Nitrites
27019,"1,47",Chai,21-Jun-03,Nitrates
27020,"0,035",Chai,21-Jun-03,Orthophosphate-phosphorus
27021,"0,036",Chai,21-Jun-03,Total phosphorus
27022,"54,4",Chai,21-Jun-03,Calcium
27023,"16,5",Chai,21-Jun-03,Magnesium
27024,"35,5",Chai,21-Jun-03,Chlorides
27025,"39,5",Chai,21-Jun-03,Sulphates
27026,"0,539",Chai,21-Jun-03,Iron
27027,"0,055",Chai,21-Jun-03,Manganese
27028,"0,014",Chai,21-Jun-03,Manganese
27029,28,Chai,21-Jun-03,Zinc
27030,"10,53",Chai,21-Jun-03,Copper
27031,"6,59",Chai,21-Jun-03,Chromium
27032,"5,14",Chai,21-Jun-03,Lead
27033,"0,38",Chai,21-Jun-03,Cadmium
27034,"2,57",Chai,21-Jun-03,Nickel
27035,"1,2",Chai,21-Jun-03,Biochemical Oxygen
27036,17,Chai,21-Jun-03,Chemical Oxygen Demand (Cr)
27037,"2,6",Chai,21-Jun-03,Chemical Oxygen Demand (Mn)
27038,"1,71",Chai,21-Jun-03,Macrozoobenthos
27039,160,Chai,21-Jun-03,Total coliforms
27040,"0,02",Chai,21-Jun-03,Fecal streptococci 
27041,21,Chai,21-Jun-03,Water temperature
27042,"7,1",Chai,21-Jun-03,Dissolved oxygen
27043,"150,6",Chai,21-Jun-03,Bicarbonates
27044,"0,36",Chai,21-Jun-03,Ammonium
27045,"0,022",Chai,21-Jun-03,Nitrites
27046,"1,49",Chai,21-Jun-03,Nitrates
27047,"0,037",Chai,21-Jun-03,Orthophosphate-phosphorus
27048,"0,039",Chai,21-Jun-03,Total phosphorus
27049,"50,5",Chai,21-Jun-03,Calcium
27050,"16,5",Chai,21-Jun-03,Magnesium
27051,"28,4",Chai,21-Jun-03,Chlorides
27052,"33,2",Chai,21-Jun-03,Sulphates
27053,"0,58",Chai,21-Jun-03,Iron
27054,"0,058",Chai,21-Jun-03,Manganese
27055,"0,016",Chai,21-Jun-03,Manganese
27056,"18,3",Chai,21-Jun-03,Zinc
27057,"9,84",Chai,21-Jun-03,Copper
27058,"1,13",Chai,21-Jun-03,Chromium
27059,"4,21",Chai,21-Jun-03,Lead
27060,"0,36",Chai,21-Jun-03,Cadmium
27061,"0,3",Chai,21-Jun-03,Nickel
27062,"0,87",Chai,21-Jun-03,Biochemical Oxygen
27063,15,Chai,21-Jun-03,Chemical Oxygen Demand (Cr)
27064,"2,6",Chai,21-Jun-03,Chemical Oxygen Demand (Mn)
27065,"1,96",Chai,21-Jun-03,Macrozoobenthos
27066,18,Chai,21-Jun-03,Total coliforms
27067,"0,018",Chai,21-Jun-03,Fecal streptococci 
27068,22,Kannika,26-Jun-03,Water temperature
27069,"6,8",Kannika,26-Jun-03,Dissolved oxygen
27070,"175,6",Kannika,26-Jun-03,Bicarbonates
27071,"0,654",Kannika,26-Jun-03,Ammonium
27072,"0,008",Kannika,26-Jun-03,Nitrites
27073,"0,79",Kannika,26-Jun-03,Nitrates
27074,"0,033",Kannika,26-Jun-03,Orthophosphate-phosphorus
27075,"0,035",Kannika,26-Jun-03,Total phosphorus
27076,"50,5",Kannika,26-Jun-03,Calcium
27077,"14,1",Kannika,26-Jun-03,Magnesium
27078,"35,5",Kannika,26-Jun-03,Chlorides
27079,"31,6",Kannika,26-Jun-03,Sulphates
27080,"2,215",Kannika,26-Jun-03,Iron
27081,"0,188",Kannika,26-Jun-03,Manganese
27082,"0,02",Kannika,26-Jun-03,Manganese
27083,30,Kannika,26-Jun-03,Zinc
27084,"10,12",Kannika,26-Jun-03,Copper
27085,"1,94",Kannika,26-Jun-03,Chromium
27086,"6,08",Kannika,26-Jun-03,Lead
27087,"0,442",Kannika,26-Jun-03,Cadmium
27088,"1,12",Kannika,26-Jun-03,Nickel
27089,"0,97",Kannika,26-Jun-03,Biochemical Oxygen
27090,18,Kannika,26-Jun-03,Chemical Oxygen Demand (Cr)
27091,"3,1",Kannika,26-Jun-03,Chemical Oxygen Demand (Mn)
27092,"2,1",Kannika,26-Jun-03,Macrozoobenthos
27093,22,Kannika,26-Jun-03,Water temperature
27094,"6,9",Kannika,26-Jun-03,Dissolved oxygen
27095,"175,6",Kannika,26-Jun-03,Bicarbonates
27096,"0,285",Kannika,26-Jun-03,Ammonium
27097,"0,109",Kannika,26-Jun-03,Nitrites
27098,"1,4",Kannika,26-Jun-03,Nitrates
27099,"0,035",Kannika,26-Jun-03,Orthophosphate-phosphorus
27100,"0,036",Kannika,26-Jun-03,Total phosphorus
27101,"54,4",Kannika,26-Jun-03,Calcium
27102,"11,9",Kannika,26-Jun-03,Magnesium
27103,"35,5",Kannika,26-Jun-03,Chlorides
27104,"40,4",Kannika,26-Jun-03,Sulphates
27105,"2,498",Kannika,26-Jun-03,Iron
27106,"0,221",Kannika,26-Jun-03,Manganese
27107,"0,026",Kannika,26-Jun-03,Manganese
27108,"21,9",Kannika,26-Jun-03,Zinc
27109,"9,22",Kannika,26-Jun-03,Copper
27110,"15,44",Kannika,26-Jun-03,Chromium
27111,"9,12",Kannika,26-Jun-03,Lead
27112,"0,494",Kannika,26-Jun-03,Cadmium
27113,"2,57",Kannika,26-Jun-03,Nickel
27114,"1,26",Kannika,26-Jun-03,Biochemical Oxygen
27115,14,Kannika,26-Jun-03,Chemical Oxygen Demand (Cr)
27116,"4,6",Kannika,26-Jun-03,Chemical Oxygen Demand (Mn)
27117,"1,08",Kannika,26-Jun-03,Macrozoobenthos
27118,22,Kannika,26-Jun-03,Water temperature
27119,"7,1",Kannika,26-Jun-03,Dissolved oxygen
27120,"163,4",Kannika,26-Jun-03,Bicarbonates
27121,"0,345",Kannika,26-Jun-03,Ammonium
27122,"0,133",Kannika,26-Jun-03,Nitrites
27123,"1,57",Kannika,26-Jun-03,Nitrates
27124,"0,014",Kannika,26-Jun-03,Orthophosphate-phosphorus
27125,"0,018",Kannika,26-Jun-03,Total phosphorus
27126,"54,4",Kannika,26-Jun-03,Calcium
27127,"9,4",Kannika,26-Jun-03,Magnesium
27128,"35,5",Kannika,26-Jun-03,Chlorides
27129,"53,8",Kannika,26-Jun-03,Sulphates
27130,"3,068",Kannika,26-Jun-03,Iron
27131,"0,232",Kannika,26-Jun-03,Manganese
27132,"0,012",Kannika,26-Jun-03,Manganese
27133,29,Kannika,26-Jun-03,Zinc
27134,"11,84",Kannika,26-Jun-03,Copper
27135,"2,335",Kannika,26-Jun-03,Chromium
27136,"7,63",Kannika,26-Jun-03,Lead
27137,"0,491",Kannika,26-Jun-03,Cadmium
27138,"2,93",Kannika,26-Jun-03,Nickel
27139,"1,18",Kannika,26-Jun-03,Biochemical Oxygen
27140,15,Kannika,26-Jun-03,Chemical Oxygen Demand (Cr)
27141,"3,4",Kannika,26-Jun-03,Chemical Oxygen Demand (Mn)
27142,"2,16",Kannika,26-Jun-03,Macrozoobenthos
27143,"22,5",Sakda,26-Jun-03,Water temperature
27144,7,Sakda,26-Jun-03,Dissolved oxygen
27145,"163,4",Sakda,26-Jun-03,Bicarbonates
27146,"0,39",Sakda,26-Jun-03,Ammonium
27147,"0,095",Sakda,26-Jun-03,Nitrites
27148,"1,52",Sakda,26-Jun-03,Nitrates
27149,"0,025",Sakda,26-Jun-03,Orthophosphate-phosphorus
27150,"0,026",Sakda,26-Jun-03,Total phosphorus
27151,"46,4",Sakda,26-Jun-03,Calcium
27152,"14,1",Sakda,26-Jun-03,Magnesium
27153,"35,5",Sakda,26-Jun-03,Chlorides
27154,"45,1",Sakda,26-Jun-03,Sulphates
27155,"1,214",Sakda,26-Jun-03,Iron
27156,"0,114",Sakda,26-Jun-03,Manganese
27157,"0,017",Sakda,26-Jun-03,Manganese
27158,"32,1",Sakda,26-Jun-03,Zinc
27159,"12,82",Sakda,26-Jun-03,Copper
27160,"1,052",Sakda,26-Jun-03,Chromium
27161,"8,93",Sakda,26-Jun-03,Lead
27162,"0,613",Sakda,26-Jun-03,Cadmium
27163,"1,37",Sakda,26-Jun-03,Nickel
27164,"1,34",Sakda,26-Jun-03,Biochemical Oxygen
27165,14,Sakda,26-Jun-03,Chemical Oxygen Demand (Cr)
27166,"4,9",Sakda,26-Jun-03,Chemical Oxygen Demand (Mn)
27167,"1,88",Sakda,26-Jun-03,Macrozoobenthos
27168,"22,5",Sakda,26-Jun-03,Water temperature
27169,"6,9",Sakda,26-Jun-03,Dissolved oxygen
27170,"163,4",Sakda,26-Jun-03,Bicarbonates
27171,"0,549",Sakda,26-Jun-03,Ammonium
27172,"0,07",Sakda,26-Jun-03,Nitrites
27173,"1,51",Sakda,26-Jun-03,Nitrates
27174,"0,012",Sakda,26-Jun-03,Orthophosphate-phosphorus
27175,"0,014",Sakda,26-Jun-03,Total phosphorus
27176,"46,6",Sakda,26-Jun-03,Calcium
27177,15,Sakda,26-Jun-03,Magnesium
27178,"35,5",Sakda,26-Jun-03,Chlorides
27179,"30,2",Sakda,26-Jun-03,Sulphates
27180,"1,728",Sakda,26-Jun-03,Iron
27181,"0,16",Sakda,26-Jun-03,Manganese
27182,"0,018",Sakda,26-Jun-03,Manganese
27183,"29,7",Sakda,26-Jun-03,Zinc
27184,"6,49",Sakda,26-Jun-03,Copper
27185,"2,177",Sakda,26-Jun-03,Chromium
27186,"5,04",Sakda,26-Jun-03,Lead
27187,"0,444",Sakda,26-Jun-03,Cadmium
27188,"2,52",Sakda,26-Jun-03,Nickel
27189,"1,52",Sakda,26-Jun-03,Biochemical Oxygen
27190,16,Sakda,26-Jun-03,Chemical Oxygen Demand (Cr)
27191,"3,7",Sakda,26-Jun-03,Chemical Oxygen Demand (Mn)
27192,"2,1",Sakda,26-Jun-03,Macrozoobenthos
27193,"22,5",Sakda,26-Jun-03,Water temperature
27194,"6,9",Sakda,26-Jun-03,Dissolved oxygen
27195,"150,6",Sakda,26-Jun-03,Bicarbonates
27196,"0,318",Sakda,26-Jun-03,Ammonium
27197,"0,086",Sakda,26-Jun-03,Nitrites
27198,"1,51",Sakda,26-Jun-03,Nitrates
27199,"0,025",Sakda,26-Jun-03,Orthophosphate-phosphorus
27200,"0,026",Sakda,26-Jun-03,Total phosphorus
27201,"42,8",Sakda,26-Jun-03,Calcium
27202,"14,3",Sakda,26-Jun-03,Magnesium
27203,"35,5",Sakda,26-Jun-03,Chlorides
27204,"38,4",Sakda,26-Jun-03,Sulphates
27205,"1,641",Sakda,26-Jun-03,Iron
27206,"0,158",Sakda,26-Jun-03,Manganese
27207,"0,017",Sakda,26-Jun-03,Manganese
27208,"36,2",Sakda,26-Jun-03,Zinc
27209,"6,54",Sakda,26-Jun-03,Copper
27210,"1,102",Sakda,26-Jun-03,Chromium
27211,"4,91",Sakda,26-Jun-03,Lead
27212,"0,559",Sakda,26-Jun-03,Cadmium
27213,"2,47",Sakda,26-Jun-03,Nickel
27214,"1,6",Sakda,26-Jun-03,Biochemical Oxygen
27215,13,Sakda,26-Jun-03,Chemical Oxygen Demand (Cr)
27216,"3,8",Sakda,26-Jun-03,Chemical Oxygen Demand (Mn)
27217,2,Sakda,26-Jun-03,Macrozoobenthos
27218,20,Somchair,28-Jun-03,Water temperature
27219,"6,5",Somchair,28-Jun-03,Dissolved oxygen
27220,"163,4",Somchair,28-Jun-03,Bicarbonates
27221,"0,76",Somchair,28-Jun-03,Ammonium
27222,"0,085",Somchair,28-Jun-03,Nitrites
27223,"2,47",Somchair,28-Jun-03,Nitrates
27224,"0,027",Somchair,28-Jun-03,Orthophosphate-phosphorus
27225,"0,029",Somchair,28-Jun-03,Total phosphorus
27226,"23,3",Somchair,28-Jun-03,Calcium
27227,"28,2",Somchair,28-Jun-03,Magnesium
27228,"63,9",Somchair,28-Jun-03,Chlorides
27229,"52,5",Somchair,28-Jun-03,Sulphates
27230,"2,03",Somchair,28-Jun-03,Iron
27231,"0,311",Somchair,28-Jun-03,Manganese
27232,"0,015",Somchair,28-Jun-03,Manganese
27233,"39,4",Somchair,28-Jun-03,Zinc
27234,"9,96",Somchair,28-Jun-03,Copper
27235,"0,968",Somchair,28-Jun-03,Chromium
27236,"7,49",Somchair,28-Jun-03,Lead
27237,"0,361",Somchair,28-Jun-03,Cadmium
27238,"1,52",Somchair,28-Jun-03,Nickel
27239,"2,7",Somchair,28-Jun-03,Biochemical Oxygen
27240,27,Somchair,28-Jun-03,Chemical Oxygen Demand (Cr)
27241,"6,8",Somchair,28-Jun-03,Chemical Oxygen Demand (Mn)
27242,"1,96",Somchair,28-Jun-03,Macrozoobenthos
27243,20,Busarakhan,28-Jun-03,Water temperature
27244,"6,9",Busarakhan,28-Jun-03,Dissolved oxygen
27245,"226,3",Busarakhan,28-Jun-03,Bicarbonates
27246,"0,5",Busarakhan,28-Jun-03,Ammonium
27247,"0,061",Busarakhan,28-Jun-03,Nitrites
27248,"1,56",Busarakhan,28-Jun-03,Nitrates
27249,"0,005",Busarakhan,28-Jun-03,Orthophosphate-phosphorus
27250,"0,009",Busarakhan,28-Jun-03,Total phosphorus
27251,"19,4",Busarakhan,28-Jun-03,Calcium
27252,"44,7",Busarakhan,28-Jun-03,Magnesium
27253,"42,6",Busarakhan,28-Jun-03,Chlorides
27254,"103,4",Busarakhan,28-Jun-03,Sulphates
27255,"0,721",Busarakhan,28-Jun-03,Iron
27256,"0,095",Busarakhan,28-Jun-03,Manganese
27257,"0,02",Busarakhan,28-Jun-03,Manganese
27258,"27,3",Busarakhan,28-Jun-03,Zinc
27259,"8,7",Busarakhan,28-Jun-03,Copper
27260,"1,027",Busarakhan,28-Jun-03,Chromium
27261,"5,23",Busarakhan,28-Jun-03,Lead
27262,"0,412",Busarakhan,28-Jun-03,Cadmium
27263,"1,89",Busarakhan,28-Jun-03,Nickel
27264,"1,48",Busarakhan,28-Jun-03,Biochemical Oxygen
27265,17,Busarakhan,28-Jun-03,Chemical Oxygen Demand (Cr)
27266,"4,3",Busarakhan,28-Jun-03,Chemical Oxygen Demand (Mn)
27267,"2,13",Busarakhan,28-Jun-03,Macrozoobenthos
27268,21,Chai,6-Jul-03,Water temperature
27269,"7,52",Chai,6-Jul-03,Dissolved oxygen
27270,"150,6",Chai,6-Jul-03,Bicarbonates
27271,"1,355",Chai,6-Jul-03,Ammonium
27272,"0,034",Chai,6-Jul-03,Nitrites
27273,"1,95",Chai,6-Jul-03,Nitrates
27274,"0,045",Chai,6-Jul-03,Orthophosphate-phosphorus
27275,"0,05",Chai,6-Jul-03,Total phosphorus
27276,"46,6",Chai,6-Jul-03,Calcium
27277,"18,96",Chai,6-Jul-03,Magnesium
27278,"14,2",Chai,6-Jul-03,Chlorides
27279,"29,83",Chai,6-Jul-03,Sulphates
27280,"0,99",Chai,6-Jul-03,Biochemical Oxygen
27281,12,Chai,6-Jul-03,Chemical Oxygen Demand (Cr)
27282,"3,54",Chai,6-Jul-03,Chemical Oxygen Demand (Mn)
27283,"2,17",Chai,6-Jul-03,Macrozoobenthos
27284,160,Chai,6-Jul-03,Total coliforms
27285,"0,02",Chai,6-Jul-03,Fecal coliforms
27286,"0,2",Chai,6-Jul-03,Fecal streptococci 
27287,20,Chai,6-Jul-03,Water temperature
27288,"7,76",Chai,6-Jul-03,Dissolved oxygen
27289,161,Chai,6-Jul-03,Bicarbonates
27290,"0,996",Chai,6-Jul-03,Ammonium
27291,"0,03",Chai,6-Jul-03,Nitrites
27292,"2,05",Chai,6-Jul-03,Nitrates
27293,0,Chai,6-Jul-03,Orthophosphate-phosphorus
27294,"0,01",Chai,6-Jul-03,Total phosphorus
27295,"50,5",Chai,6-Jul-03,Calcium
27296,"18,72",Chai,6-Jul-03,Magnesium
27297,"21,3",Chai,6-Jul-03,Chlorides
27298,"22,45",Chai,6-Jul-03,Sulphates
27299,"1,07",Chai,6-Jul-03,Biochemical Oxygen
27300,17,Chai,6-Jul-03,Chemical Oxygen Demand (Cr)
27301,"4,19",Chai,6-Jul-03,Chemical Oxygen Demand (Mn)
27302,20,Chai,6-Jul-03,Macrozoobenthos
27303,160,Chai,6-Jul-03,Total coliforms
27304,"0,02",Chai,6-Jul-03,Fecal coliforms
27305,"0,2",Chai,6-Jul-03,Fecal streptococci 
27306,21,Chai,6-Jul-03,Water temperature
27307,"7,36",Chai,6-Jul-03,Dissolved oxygen
27308,161,Chai,6-Jul-03,Bicarbonates
27309,"1,082",Chai,6-Jul-03,Ammonium
27310,"0,036",Chai,6-Jul-03,Nitrites
27311,"2,01",Chai,6-Jul-03,Nitrates
27312,"0,006",Chai,6-Jul-03,Orthophosphate-phosphorus
27313,"0,01",Chai,6-Jul-03,Total phosphorus
27314,"46,6",Chai,6-Jul-03,Calcium
27315,"18,96",Chai,6-Jul-03,Magnesium
27316,"21,3",Chai,6-Jul-03,Chlorides
27317,"28,36",Chai,6-Jul-03,Sulphates
27318,"1,21",Chai,6-Jul-03,Biochemical Oxygen
