,value,location,sample date,measure
60980,97,Chai,25-Apr-07,Oxygen saturation
60981,237,Chai,25-Apr-07,Total dissolved salts
60982,"0,163",Chai,25-Apr-07,Ammonium
60983,"0,036",Chai,25-Apr-07,Nitrites
60984,"3,05",Chai,25-Apr-07,Nitrates
60985,"3,89",Chai,25-Apr-07,Total nitrogen
60986,"0,027",Chai,25-Apr-07,Orthophosphate-phosphorus
60987,"0,082",Chai,25-Apr-07,Total phosphorus
60988,"7,46",Chai,25-Apr-07,Silica (SiO2)
60989,"18,2",Chai,25-Apr-07,Sodium
60990,"1,4",Chai,25-Apr-07,Potassium
60991,"34,4",Chai,25-Apr-07,Chlorides
60992,"30,9",Chai,25-Apr-07,Sulphates
60993,"0,629",Chai,25-Apr-07,Iron
60994,"0,03",Chai,25-Apr-07,Manganese
60995,"0,02",Chai,25-Apr-07,Manganese
60996,11,Chai,25-Apr-07,Zinc
60997,"7,261",Chai,25-Apr-07,Copper
60998,"1,148",Chai,25-Apr-07,Chromium
60999,"3,958",Chai,25-Apr-07,Lead
61000,"0,05",Chai,25-Apr-07,Cadmium
61001,"0,025",Chai,25-Apr-07,Mercury
61002,"5,231",Chai,25-Apr-07,Nickel
61003,"1,5",Chai,25-Apr-07,Biochemical Oxygen
61004,"19,8",Chai,25-Apr-07,Chemical Oxygen Demand (Cr)
61005,"0,06",Chai,25-Apr-07,Atrazine
61006,"0,06",Chai,25-Apr-07,Simazine
61007,"0,064",Chai,25-Apr-07,Alachlor
61008,"0,012",Chai,25-Apr-07,Metolachlor
61009,"0,005",Chai,25-Apr-07,Heptachloroepoxide
61010,"0,005",Chai,25-Apr-07,Heptachlor
61011,"0,005",Chai,25-Apr-07,Endosulfan (alpha)
61012,"0,005",Chai,25-Apr-07,Endosulfan (beta)
61013,"0,01",Chai,25-Apr-07,"p,p-DDT"
61014,"0,005",Chai,25-Apr-07,"p,p-DDD"
61015,"0,005",Chai,25-Apr-07,"p,p-DDE"
61016,"0,005",Chai,25-Apr-07,alpha-Hexachlorocyclohexane
61017,"0,005",Chai,25-Apr-07,beta-Hexaxchlorocyclohexane
61018,"0,005",Chai,25-Apr-07,gamma-Hexachlorocyclohexane
61019,"0,007",Chai,25-Apr-07,Aldrin
61020,"0,005",Chai,25-Apr-07,Dieldrin
61021,"0,005",Chai,25-Apr-07,Endrin
61022,14,Chai,25-Apr-07,Water temperature
61023,"9,6",Chai,25-Apr-07,Dissolved oxygen
61024,97,Chai,25-Apr-07,Oxygen saturation
61025,236,Chai,25-Apr-07,Total dissolved salts
61026,"0,142",Chai,25-Apr-07,Ammonium
61027,"0,033",Chai,25-Apr-07,Nitrites
61028,"3,26",Chai,25-Apr-07,Nitrates
61029,"4,11",Chai,25-Apr-07,Total nitrogen
61030,"0,022",Chai,25-Apr-07,Orthophosphate-phosphorus
61031,"0,083",Chai,25-Apr-07,Total phosphorus
61032,"7,92",Chai,25-Apr-07,Silica (SiO2)
61033,"18,2",Chai,25-Apr-07,Sodium
61034,"1,4",Chai,25-Apr-07,Potassium
61035,"34,4",Chai,25-Apr-07,Chlorides
61036,"31,28",Chai,25-Apr-07,Sulphates
61037,"0,864",Chai,25-Apr-07,Iron
61038,"0,04",Chai,25-Apr-07,Manganese
61039,10,Chai,25-Apr-07,Zinc
61040,"10,24",Chai,25-Apr-07,Copper
61041,"1,352",Chai,25-Apr-07,Chromium
61042,"3,95",Chai,25-Apr-07,Lead
61043,"0,05",Chai,25-Apr-07,Cadmium
61044,"0,025",Chai,25-Apr-07,Mercury
61045,"11,63",Chai,25-Apr-07,Nickel
61046,"1,1",Chai,25-Apr-07,Biochemical Oxygen
61047,"18,5",Chai,25-Apr-07,Chemical Oxygen Demand (Cr)
61048,"0,06",Chai,25-Apr-07,Atrazine
61049,"0,06",Chai,25-Apr-07,Simazine
61050,"0,102",Chai,25-Apr-07,Alachlor
61051,"0,015",Chai,25-Apr-07,Metolachlor
61052,"0,005",Chai,25-Apr-07,Heptachloroepoxide
61053,"0,005",Chai,25-Apr-07,Heptachlor
61054,"0,005",Chai,25-Apr-07,Endosulfan (alpha)
61055,"0,005",Chai,25-Apr-07,Endosulfan (beta)
61056,"0,01",Chai,25-Apr-07,"p,p-DDT"
61057,"0,005",Chai,25-Apr-07,"p,p-DDD"
61058,"0,005",Chai,25-Apr-07,"p,p-DDE"
61059,"0,005",Chai,25-Apr-07,alpha-Hexachlorocyclohexane
61060,"0,005",Chai,25-Apr-07,beta-Hexaxchlorocyclohexane
61061,"0,005",Chai,25-Apr-07,gamma-Hexachlorocyclohexane
61062,"0,011",Chai,25-Apr-07,Aldrin
61063,"0,005",Chai,25-Apr-07,Dieldrin
61064,"0,005",Chai,25-Apr-07,Endrin
61065,16,Boonsri,10-May-07,Water temperature
61066,"7,77",Boonsri,10-May-07,Dissolved oxygen
61067,"79,1",Boonsri,10-May-07,Oxygen saturation
61068,"98,5",Boonsri,10-May-07,Total hardness
61069,"164,7",Boonsri,10-May-07,Bicarbonates
61070,238,Boonsri,10-May-07,Total dissolved salts
61071,"0,341",Boonsri,10-May-07,Ammonium
61072,"0,022",Boonsri,10-May-07,Nitrites
61073,"1,062",Boonsri,10-May-07,Nitrates
61074,"0,09",Boonsri,10-May-07,Orthophosphate-phosphorus
61075,"0,15",Boonsri,10-May-07,Total phosphorus
61076,"6,71",Boonsri,10-May-07,Silica (SiO2)
61077,16,Boonsri,10-May-07,Sodium
61078,3,Boonsri,10-May-07,Potassium
61079,"54,5",Boonsri,10-May-07,Calcium
61080,"9,7",Boonsri,10-May-07,Magnesium
61081,"15,74",Boonsri,10-May-07,Chlorides
61082,"52,5",Boonsri,10-May-07,Sulphates
61083,"0,502",Boonsri,10-May-07,Iron
61084,"0,127",Boonsri,10-May-07,Manganese
61085,"0,02",Boonsri,10-May-07,Manganese
61086,48,Boonsri,10-May-07,Zinc
61087,"8,867",Boonsri,10-May-07,Copper
61088,"1,764",Boonsri,10-May-07,Chromium
61089,"0,761",Boonsri,10-May-07,Lead
61090,"148,3",Boonsri,10-May-07,Cadmium
61091,"0,025",Boonsri,10-May-07,Mercury
61092,"1,863",Boonsri,10-May-07,Nickel
61093,"2,16",Boonsri,10-May-07,Biochemical Oxygen
61094,"8,64",Boonsri,10-May-07,Chemical Oxygen Demand (Cr)
61095,"4,64",Boonsri,10-May-07,Chemical Oxygen Demand (Mn)
61096,"0,031",Boonsri,10-May-07,Anionic active surfactants
61097,"0,06",Boonsri,10-May-07,Atrazine
61098,"0,06",Boonsri,10-May-07,Simazine
61099,"0,258",Boonsri,10-May-07,Alachlor
61100,"0,037",Boonsri,10-May-07,Metolachlor
61101,"0,005",Boonsri,10-May-07,Heptachloroepoxide
61102,"0,005",Boonsri,10-May-07,Heptachlor
61103,"0,009",Boonsri,10-May-07,Endosulfan (alpha)
61104,"0,026",Boonsri,10-May-07,Endosulfan (beta)
61105,"0,046",Boonsri,10-May-07,"p,p-DDT"
61106,"0,006",Boonsri,10-May-07,"p,p-DDD"
61107,"0,005",Boonsri,10-May-07,"p,p-DDE"
61108,"0,005",Boonsri,10-May-07,alpha-Hexachlorocyclohexane
61109,"0,005",Boonsri,10-May-07,beta-Hexaxchlorocyclohexane
61110,"0,005",Boonsri,10-May-07,gamma-Hexachlorocyclohexane
61111,"0,037",Boonsri,10-May-07,Aldrin
61112,"0,005",Boonsri,10-May-07,Dieldrin
61113,"0,005",Boonsri,10-May-07,Endrin
61114,"1,82",Boonsri,10-May-07,Macrozoobenthos
61115,"3,4",Boonsri,10-May-07,Total coliforms
61116,"0,26",Boonsri,10-May-07,Fecal coliforms
61117,"0,033",Boonsri,10-May-07,Fecal streptococci 
61118,16,Boonsri,10-May-07,Water temperature
61119,"8,64",Boonsri,10-May-07,Dissolved oxygen
61120,"87,9",Boonsri,10-May-07,Oxygen saturation
61121,"91,8",Boonsri,10-May-07,Total hardness
61122,"164,7",Boonsri,10-May-07,Bicarbonates
61123,223,Boonsri,10-May-07,Total dissolved salts
61124,"0,435",Boonsri,10-May-07,Ammonium
61125,"0,019",Boonsri,10-May-07,Nitrites
61126,"1,107",Boonsri,10-May-07,Nitrates
61127,"0,09",Boonsri,10-May-07,Orthophosphate-phosphorus
61128,"0,14",Boonsri,10-May-07,Total phosphorus
61129,"5,9",Boonsri,10-May-07,Silica (SiO2)
61130,16,Boonsri,10-May-07,Sodium
61131,3,Boonsri,10-May-07,Potassium
61132,"48,05",Boonsri,10-May-07,Calcium
61133,"10,67",Boonsri,10-May-07,Magnesium
61134,"15,23",Boonsri,10-May-07,Chlorides
61135,42,Boonsri,10-May-07,Sulphates
61136,"0,718",Boonsri,10-May-07,Iron
61137,"0,148",Boonsri,10-May-07,Manganese
61138,"0,02",Boonsri,10-May-07,Manganese
61139,43,Boonsri,10-May-07,Zinc
61140,"8,493",Boonsri,10-May-07,Copper
61141,"2,717",Boonsri,10-May-07,Chromium
61142,"1,452",Boonsri,10-May-07,Lead
61143,"5,5",Boonsri,10-May-07,Cadmium
61144,"0,048",Boonsri,10-May-07,Mercury
61145,"4,851",Boonsri,10-May-07,Nickel
61146,"1,95",Boonsri,10-May-07,Biochemical Oxygen
61147,"6,39",Boonsri,10-May-07,Chemical Oxygen Demand (Cr)
61148,"2,72",Boonsri,10-May-07,Chemical Oxygen Demand (Mn)
61149,"0,03",Boonsri,10-May-07,Anionic active surfactants
61150,"0,094",Boonsri,10-May-07,Atrazine
61151,"0,069",Boonsri,10-May-07,Simazine
61152,"0,338",Boonsri,10-May-07,Alachlor
61153,"0,051",Boonsri,10-May-07,Metolachlor
61154,"0,005",Boonsri,10-May-07,Heptachloroepoxide
61155,"0,005",Boonsri,10-May-07,Heptachlor
61156,"0,009",Boonsri,10-May-07,Endosulfan (alpha)
61157,"0,02",Boonsri,10-May-07,Endosulfan (beta)
61158,"0,041",Boonsri,10-May-07,"p,p-DDT"
61159,"0,005",Boonsri,10-May-07,"p,p-DDD"
61160,"0,005",Boonsri,10-May-07,"p,p-DDE"
61161,"0,005",Boonsri,10-May-07,alpha-Hexachlorocyclohexane
61162,"0,007",Boonsri,10-May-07,beta-Hexaxchlorocyclohexane
61163,"0,005",Boonsri,10-May-07,gamma-Hexachlorocyclohexane
61164,"0,034",Boonsri,10-May-07,Aldrin
61165,"0,005",Boonsri,10-May-07,Dieldrin
61166,"0,016",Boonsri,10-May-07,Endrin
61167,"1,81",Boonsri,10-May-07,Macrozoobenthos
61168,7,Boonsri,10-May-07,Total coliforms
61169,"0,7",Boonsri,10-May-07,Fecal coliforms
61170,"0,07",Boonsri,10-May-07,Fecal streptococci 
61171,16,Boonsri,10-May-07,Water temperature
61172,"8,38",Boonsri,10-May-07,Dissolved oxygen
61173,"85,3",Boonsri,10-May-07,Oxygen saturation
61174,"96,3",Boonsri,10-May-07,Total hardness
61175,"176,9",Boonsri,10-May-07,Bicarbonates
61176,229,Boonsri,10-May-07,Total dissolved salts
61177,"0,388",Boonsri,10-May-07,Ammonium
61178,"0,027",Boonsri,10-May-07,Nitrites
61179,"1,039",Boonsri,10-May-07,Nitrates
61180,"0,09",Boonsri,10-May-07,Orthophosphate-phosphorus
61181,"0,13",Boonsri,10-May-07,Total phosphorus
61182,"5,46",Boonsri,10-May-07,Silica (SiO2)
61183,16,Boonsri,10-May-07,Sodium
61184,3,Boonsri,10-May-07,Potassium
61185,"48,09",Boonsri,10-May-07,Calcium
61186,"12,61",Boonsri,10-May-07,Magnesium
61187,"14,75",Boonsri,10-May-07,Chlorides
61188,"40,5",Boonsri,10-May-07,Sulphates
61189,"0,743",Boonsri,10-May-07,Iron
61190,"0,261",Boonsri,10-May-07,Manganese
61191,"0,02",Boonsri,10-May-07,Manganese
61192,69,Boonsri,10-May-07,Zinc
61193,"10,15",Boonsri,10-May-07,Copper
61194,"4,842",Boonsri,10-May-07,Chromium
61195,"1,042",Boonsri,10-May-07,Lead
61196,"29,24",Boonsri,10-May-07,Cadmium
61197,"0,06",Boonsri,10-May-07,Mercury
61198,"9,019",Boonsri,10-May-07,Nickel
61199,"2,94",Boonsri,10-May-07,Biochemical Oxygen
61200,"6,88",Boonsri,10-May-07,Chemical Oxygen Demand (Cr)
61201,"3,2",Boonsri,10-May-07,Chemical Oxygen Demand (Mn)
61202,"0,032",Boonsri,10-May-07,Anionic active surfactants
61203,"0,075",Boonsri,10-May-07,Atrazine
61204,"0,06",Boonsri,10-May-07,Simazine
61205,"0,196",Boonsri,10-May-07,Alachlor
61206,"0,026",Boonsri,10-May-07,Metolachlor
61207,"0,005",Boonsri,10-May-07,Heptachloroepoxide
61208,"0,005",Boonsri,10-May-07,Heptachlor
61209,"0,005",Boonsri,10-May-07,Endosulfan (alpha)
61210,"0,005",Boonsri,10-May-07,Endosulfan (beta)
61211,"0,029",Boonsri,10-May-07,"p,p-DDT"
61212,"0,005",Boonsri,10-May-07,"p,p-DDD"
61213,"0,005",Boonsri,10-May-07,"p,p-DDE"
61214,"0,005",Boonsri,10-May-07,alpha-Hexachlorocyclohexane
61215,"0,005",Boonsri,10-May-07,beta-Hexaxchlorocyclohexane
61216,"0,005",Boonsri,10-May-07,gamma-Hexachlorocyclohexane
61217,"0,02",Boonsri,10-May-07,Aldrin
61218,"0,005",Boonsri,10-May-07,Dieldrin
61219,"0,005",Boonsri,10-May-07,Endrin
61220,"1,88",Boonsri,10-May-07,Macrozoobenthos
61221,"4,9",Boonsri,10-May-07,Total coliforms
61222,"0,33",Boonsri,10-May-07,Fecal coliforms
61223,"0,09",Boonsri,10-May-07,Fecal streptococci 
61224,15,Kannika,10-May-07,Water temperature
61225,"7,9",Kannika,10-May-07,Dissolved oxygen
61226,"79,4",Kannika,10-May-07,Oxygen saturation
61227,129,Kannika,10-May-07,Total hardness
61228,"169,7",Kannika,10-May-07,Bicarbonates
61229,284,Kannika,10-May-07,Total dissolved salts
61230,"0,096",Kannika,10-May-07,Ammonium
61231,"0,027",Kannika,10-May-07,Nitrites
61232,"1,03",Kannika,10-May-07,Nitrates
61233,"1,38",Kannika,10-May-07,Total nitrogen
61234,"0,0211",Kannika,10-May-07,Orthophosphate-phosphorus
61235,"0,121",Kannika,10-May-07,Total phosphorus
61236,"6,25",Kannika,10-May-07,Silica (SiO2)
61237,"11,2",Kannika,10-May-07,Sodium
61238,1,Kannika,10-May-07,Potassium
61239,48,Kannika,10-May-07,Calcium
61240,"26,1",Kannika,10-May-07,Magnesium
61241,"27,5",Kannika,10-May-07,Chlorides
61242,"30,9",Kannika,10-May-07,Sulphates
61243,"0,336",Kannika,10-May-07,Iron
61244,"0,146",Kannika,10-May-07,Manganese
61245,29,Kannika,10-May-07,Zinc
61246,"8,014",Kannika,10-May-07,Copper
61247,"0,81",Kannika,10-May-07,Chromium
61248,"2,003",Kannika,10-May-07,Lead
61249,"0,249",Kannika,10-May-07,Cadmium
61250,"0,03",Kannika,10-May-07,Mercury
61251,"1,726",Kannika,10-May-07,Nickel
61252,"1,7",Kannika,10-May-07,Biochemical Oxygen
61253,"22,3",Kannika,10-May-07,Chemical Oxygen Demand (Cr)
61254,"4,4",Kannika,10-May-07,Chemical Oxygen Demand (Mn)
61255,"0,0268",Kannika,10-May-07,Anionic active surfactants
61256,0,Kannika,10-May-07,Petroleum hydrocarbons
61257,"0,095",Kannika,10-May-07,Atrazine
61258,"0,06",Kannika,10-May-07,Simazine
61259,"0,237",Kannika,10-May-07,Alachlor
61260,"0,023",Kannika,10-May-07,Metolachlor
61261,"0,005",Kannika,10-May-07,Heptachloroepoxide
61262,"0,005",Kannika,10-May-07,Heptachlor
61263,"0,014",Kannika,10-May-07,Endosulfan (alpha)
61264,"0,031",Kannika,10-May-07,Endosulfan (beta)
61265,"0,036",Kannika,10-May-07,"p,p-DDT"
61266,"0,005",Kannika,10-May-07,"p,p-DDD"
61267,"0,005",Kannika,10-May-07,"p,p-DDE"
61268,"0,005",Kannika,10-May-07,alpha-Hexachlorocyclohexane
61269,"0,006",Kannika,10-May-07,beta-Hexaxchlorocyclohexane
61270,"0,005",Kannika,10-May-07,gamma-Hexachlorocyclohexane
61271,"0,025",Kannika,10-May-07,Aldrin
61272,"0,005",Kannika,10-May-07,Dieldrin
61273,"0,005",Kannika,10-May-07,Endrin
61274,2,Kannika,10-May-07,Macrozoobenthos
61275,"0,7",Kannika,10-May-07,Total coliforms
61276,"0,21",Kannika,10-May-07,Fecal coliforms
61277,"0,0098",Kannika,10-May-07,Fecal streptococci 
61278,15,Kannika,10-May-07,Water temperature
61279,"8,1",Kannika,10-May-07,Dissolved oxygen
61280,"80,8",Kannika,10-May-07,Oxygen saturation
61281,117,Kannika,10-May-07,Total hardness
61282,"163,4",Kannika,10-May-07,Bicarbonates
61283,238,Kannika,10-May-07,Total dissolved salts
61284,"0,053",Kannika,10-May-07,Ammonium
61285,"0,034",Kannika,10-May-07,Nitrites
61286,"1,16",Kannika,10-May-07,Nitrates
61287,"1,48",Kannika,10-May-07,Total nitrogen
61288,"0,041",Kannika,10-May-07,Orthophosphate-phosphorus
61289,"0,12",Kannika,10-May-07,Total phosphorus
61290,"6,15",Kannika,10-May-07,Silica (SiO2)
61291,"14,6",Kannika,10-May-07,Sodium
61292,"1,8",Kannika,10-May-07,Potassium
61293,44,Kannika,10-May-07,Calcium
61294,"24,3",Kannika,10-May-07,Magnesium
61295,"27,5",Kannika,10-May-07,Chlorides
61296,"30,9",Kannika,10-May-07,Sulphates
61297,"0,648",Kannika,10-May-07,Iron
61298,"0,114",Kannika,10-May-07,Manganese
61299,"0,02",Kannika,10-May-07,Manganese
61300,50,Kannika,10-May-07,Zinc
61301,"7,509",Kannika,10-May-07,Copper
61302,"1,431",Kannika,10-May-07,Chromium
61303,"2,112",Kannika,10-May-07,Lead
61304,"0,137",Kannika,10-May-07,Cadmium
61305,"0,092",Kannika,10-May-07,Mercury
61306,"1,863",Kannika,10-May-07,Nickel
61307,"1,8",Kannika,10-May-07,Biochemical Oxygen
61308,"23,6",Kannika,10-May-07,Chemical Oxygen Demand (Cr)
61309,"4,1",Kannika,10-May-07,Chemical Oxygen Demand (Mn)
61310,"0,0274",Kannika,10-May-07,Anionic active surfactants
61311,0,Kannika,10-May-07,Petroleum hydrocarbons
61312,"0,06",Kannika,10-May-07,Atrazine
61313,"0,06",Kannika,10-May-07,Simazine
61314,"0,599",Kannika,10-May-07,Alachlor
61315,"0,077",Kannika,10-May-07,Metolachlor
61316,"0,005",Kannika,10-May-07,Heptachloroepoxide
61317,"0,005",Kannika,10-May-07,Heptachlor
61318,"0,049",Kannika,10-May-07,Endosulfan (alpha)
61319,"0,115",Kannika,10-May-07,Endosulfan (beta)
61320,"0,104",Kannika,10-May-07,"p,p-DDT"
61321,"0,005",Kannika,10-May-07,"p,p-DDD"
61322,"0,014",Kannika,10-May-07,"p,p-DDE"
61323,"0,005",Kannika,10-May-07,alpha-Hexachlorocyclohexane
61324,"0,007",Kannika,10-May-07,beta-Hexaxchlorocyclohexane
61325,"0,005",Kannika,10-May-07,gamma-Hexachlorocyclohexane
61326,"0,083",Kannika,10-May-07,Aldrin
61327,"0,005",Kannika,10-May-07,Dieldrin
61328,"0,005",Kannika,10-May-07,Endrin
61329,"2,16",Kannika,10-May-07,Macrozoobenthos
61330,"0,7",Kannika,10-May-07,Total coliforms
61331,"0,7",Kannika,10-May-07,Fecal coliforms
61332,"0,0098",Kannika,10-May-07,Fecal streptococci 
61333,15,Kannika,10-May-07,Water temperature
61334,8,Kannika,10-May-07,Dissolved oxygen
61335,"80,5",Kannika,10-May-07,Oxygen saturation
61336,123,Kannika,10-May-07,Total hardness
61337,"169,7",Kannika,10-May-07,Bicarbonates
61338,241,Kannika,10-May-07,Total dissolved salts
61339,"0,062",Kannika,10-May-07,Ammonium
61340,"0,029",Kannika,10-May-07,Nitrites
61341,"0,96",Kannika,10-May-07,Nitrates
61342,"1,26",Kannika,10-May-07,Total nitrogen
61343,"0,04",Kannika,10-May-07,Orthophosphate-phosphorus
61344,"0,13",Kannika,10-May-07,Total phosphorus
61345,"6,23",Kannika,10-May-07,Silica (SiO2)
61346,15,Kannika,10-May-07,Sodium
61347,"1,8",Kannika,10-May-07,Potassium
61348,44,Kannika,10-May-07,Calcium
61349,"26,7",Kannika,10-May-07,Magnesium
61350,"27,5",Kannika,10-May-07,Chlorides
61351,"30,6",Kannika,10-May-07,Sulphates
61352,"0,07",Kannika,10-May-07,Iron
61353,"0,041",Kannika,10-May-07,Manganese
61354,29,Kannika,10-May-07,Zinc
61355,"4,687",Kannika,10-May-07,Copper
61356,"0,194",Kannika,10-May-07,Chromium
61357,"2,43",Kannika,10-May-07,Lead
61358,"0,505",Kannika,10-May-07,Cadmium
61359,"0,025",Kannika,10-May-07,Mercury
61360,"0,876",Kannika,10-May-07,Nickel
61361,"1,8",Kannika,10-May-07,Biochemical Oxygen
61362,"22,8",Kannika,10-May-07,Chemical Oxygen Demand (Cr)
61363,5,Kannika,10-May-07,Chemical Oxygen Demand (Mn)
61364,"0,027",Kannika,10-May-07,Anionic active surfactants
61365,0,Kannika,10-May-07,Petroleum hydrocarbons
61366,"0,105",Kannika,10-May-07,Atrazine
61367,"0,063",Kannika,10-May-07,Simazine
61368,"0,303",Kannika,10-May-07,Alachlor
61369,"0,028",Kannika,10-May-07,Metolachlor
61370,"0,005",Kannika,10-May-07,Heptachloroepoxide
61371,"0,005",Kannika,10-May-07,Heptachlor
61372,"0,034",Kannika,10-May-07,Endosulfan (alpha)
61373,"0,153",Kannika,10-May-07,Endosulfan (beta)
61374,"0,072",Kannika,10-May-07,"p,p-DDT"
61375,"0,012",Kannika,10-May-07,"p,p-DDD"
61376,"0,017",Kannika,10-May-07,"p,p-DDE"
61377,"0,005",Kannika,10-May-07,alpha-Hexachlorocyclohexane
61378,"0,017",Kannika,10-May-07,beta-Hexaxchlorocyclohexane
61379,"0,017",Kannika,10-May-07,gamma-Hexachlorocyclohexane
61380,"0,047",Kannika,10-May-07,Aldrin
61381,"0,005",Kannika,10-May-07,Dieldrin
61382,"0,005",Kannika,10-May-07,Endrin
61383,"2,09",Kannika,10-May-07,Macrozoobenthos
61384,"0,33",Kannika,10-May-07,Total coliforms
61385,"0,33",Kannika,10-May-07,Fecal coliforms
61386,"0,002",Kannika,10-May-07,Fecal streptococci 
61387,"15,5",Sakda,10-May-07,Water temperature
61388,"7,2",Sakda,10-May-07,Dissolved oxygen
61389,"72,5",Sakda,10-May-07,Oxygen saturation
61390,106,Sakda,10-May-07,Total hardness
61391,176,Sakda,10-May-07,Bicarbonates
61392,237,Sakda,10-May-07,Total dissolved salts
61393,"0,055",Sakda,10-May-07,Ammonium
61394,"0,023",Sakda,10-May-07,Nitrites
61395,"0,954",Sakda,10-May-07,Nitrates
61396,"1,23",Sakda,10-May-07,Total nitrogen
61397,"0,024",Sakda,10-May-07,Orthophosphate-phosphorus
61398,"0,146",Sakda,10-May-07,Total phosphorus
61399,"6,59",Sakda,10-May-07,Silica (SiO2)
61400,"11,2",Sakda,10-May-07,Sodium
61401,1,Sakda,10-May-07,Potassium
61402,44,Sakda,10-May-07,Calcium
61403,"19,4",Sakda,10-May-07,Magnesium
61404,"27,5",Sakda,10-May-07,Chlorides
61405,"40,8",Sakda,10-May-07,Sulphates
61406,"0,225",Sakda,10-May-07,Iron
61407,"0,055",Sakda,10-May-07,Manganese
61408,34,Sakda,10-May-07,Zinc
61409,"5,605",Sakda,10-May-07,Copper
61410,"0,727",Sakda,10-May-07,Chromium
61411,"3,035",Sakda,10-May-07,Lead
61412,"1,59",Sakda,10-May-07,Cadmium
61413,"0,025",Sakda,10-May-07,Mercury
61414,"4,038",Sakda,10-May-07,Nickel
61415,"0,8",Sakda,10-May-07,Biochemical Oxygen
61416,"25,7",Sakda,10-May-07,Chemical Oxygen Demand (Cr)
61417,"4,1",Sakda,10-May-07,Chemical Oxygen Demand (Mn)
61418,"0,0273",Sakda,10-May-07,Anionic active surfactants
61419,0,Sakda,10-May-07,Petroleum hydrocarbons
61420,"0,1",Sakda,10-May-07,Atrazine
61421,"0,072",Sakda,10-May-07,Simazine
61422,"0,395",Sakda,10-May-07,Alachlor
61423,"0,044",Sakda,10-May-07,Metolachlor
61424,"0,005",Sakda,10-May-07,Heptachloroepoxide
61425,"0,005",Sakda,10-May-07,Heptachlor
61426,"0,008",Sakda,10-May-07,Endosulfan (alpha)
61427,"0,031",Sakda,10-May-07,Endosulfan (beta)
61428,"0,027",Sakda,10-May-07,"p,p-DDT"
61429,"0,005",Sakda,10-May-07,"p,p-DDD"
61430,"0,008",Sakda,10-May-07,"p,p-DDE"
61431,"0,005",Sakda,10-May-07,alpha-Hexachlorocyclohexane
61432,"0,007",Sakda,10-May-07,beta-Hexaxchlorocyclohexane
61433,"0,005",Sakda,10-May-07,gamma-Hexachlorocyclohexane
61434,"0,02",Sakda,10-May-07,Aldrin
61435,"0,005",Sakda,10-May-07,Dieldrin
61436,"0,005",Sakda,10-May-07,Endrin
61437,2,Sakda,10-May-07,Macrozoobenthos
61438,"0,17",Sakda,10-May-07,Total coliforms
61439,"0,06",Sakda,10-May-07,Fecal coliforms
61440,"0,013",Sakda,10-May-07,Fecal streptococci 
61441,"15,5",Sakda,10-May-07,Water temperature
61442,"7,4",Sakda,10-May-07,Dissolved oxygen
61443,"75,5",Sakda,10-May-07,Oxygen saturation
61444,100,Sakda,10-May-07,Total hardness
61445,"169,7",Sakda,10-May-07,Bicarbonates
61446,241,Sakda,10-May-07,Total dissolved salts
61447,"0,089",Sakda,10-May-07,Ammonium
61448,"0,072",Sakda,10-May-07,Nitrites
61449,"0,979",Sakda,10-May-07,Nitrates
61450,"1,31",Sakda,10-May-07,Total nitrogen
61451,"0,022",Sakda,10-May-07,Orthophosphate-phosphorus
61452,"0,141",Sakda,10-May-07,Total phosphorus
61453,"6,66",Sakda,10-May-07,Silica (SiO2)
61454,"11,2",Sakda,10-May-07,Sodium
61455,1,Sakda,10-May-07,Potassium
61456,40,Sakda,10-May-07,Calcium
61457,"19,4",Sakda,10-May-07,Magnesium
61458,"27,5",Sakda,10-May-07,Chlorides
61459,"40,8",Sakda,10-May-07,Sulphates
61460,"0,433",Sakda,10-May-07,Iron
61461,"0,142",Sakda,10-May-07,Manganese
61462,"0,02",Sakda,10-May-07,Manganese
61463,52,Sakda,10-May-07,Zinc
61464,"8,145",Sakda,10-May-07,Copper
61465,"2,734",Sakda,10-May-07,Chromium
61466,"4,87",Sakda,10-May-07,Lead
61467,"1,241",Sakda,10-May-07,Cadmium
61468,"0,025",Sakda,10-May-07,Mercury
61469,"6,911",Sakda,10-May-07,Nickel
61470,"1,1",Sakda,10-May-07,Biochemical Oxygen
61471,"26,3",Sakda,10-May-07,Chemical Oxygen Demand (Cr)
61472,"4,4",Sakda,10-May-07,Chemical Oxygen Demand (Mn)
61473,"0,027",Sakda,10-May-07,Anionic active surfactants
61474,"1,176",Sakda,10-May-07,Petroleum hydrocarbons
61475,"0,06",Sakda,10-May-07,Atrazine
61476,"0,06",Sakda,10-May-07,Simazine
61477,"0,071",Sakda,10-May-07,Alachlor
61478,"0,028",Sakda,10-May-07,Metolachlor
61479,"0,005",Sakda,10-May-07,Heptachloroepoxide
61480,"0,005",Sakda,10-May-07,Heptachlor
61481,"0,005",Sakda,10-May-07,Endosulfan (alpha)
61482,"0,005",Sakda,10-May-07,Endosulfan (beta)
61483,"0,016",Sakda,10-May-07,"p,p-DDT"
61484,"0,005",Sakda,10-May-07,"p,p-DDD"
61485,"0,005",Sakda,10-May-07,"p,p-DDE"
61486,"0,005",Sakda,10-May-07,alpha-Hexachlorocyclohexane
61487,"0,005",Sakda,10-May-07,beta-Hexaxchlorocyclohexane
61488,"0,005",Sakda,10-May-07,gamma-Hexachlorocyclohexane
