,value,location,sample date,measure
95375,"7,05",Somchair,30-Jan-11,Magnesium
95376,"82,71",Somchair,30-Jan-11,Chlorides
95377,"57,3",Somchair,30-Jan-11,Sulphates
95378,"0,61",Somchair,30-Jan-11,Iron
95379,0,Somchair,30-Jan-11,Manganese
95380,"2,2",Somchair,30-Jan-11,Zinc
95381,10,Somchair,30-Jan-11,Copper
95382,"6,2",Somchair,30-Jan-11,Chromium
95383,"1,1",Somchair,30-Jan-11,Lead
95384,0,Somchair,30-Jan-11,Cadmium
95385,"0,12",Somchair,30-Jan-11,Mercury
95386,"2,6",Somchair,30-Jan-11,Nickel
95387,"1,5",Somchair,30-Jan-11,Arsenic
95388,"2,2",Somchair,30-Jan-11,Biochemical Oxygen
95389,"75,26",Somchair,30-Jan-11,Chemical Oxygen Demand (Cr)
95390,"10,72",Somchair,30-Jan-11,Chemical Oxygen Demand (Mn)
95391,0,Somchair,30-Jan-11,Anionic active surfactants
95392,0,Somchair,30-Jan-11,Petroleum hydrocarbons
95393,3,Busarakhan,30-Jan-11,Water temperature
95394,"8,5",Busarakhan,30-Jan-11,Dissolved oxygen
95395,63,Busarakhan,30-Jan-11,Oxygen saturation
95396,"231,8",Busarakhan,30-Jan-11,Bicarbonates
95397,458,Busarakhan,30-Jan-11,Total dissolved salts
95398,"0,217",Busarakhan,30-Jan-11,Ammonium
95399,"0,051",Busarakhan,30-Jan-11,Nitrites
95400,"2,26",Busarakhan,30-Jan-11,Nitrates
95401,"3,03",Busarakhan,30-Jan-11,Total nitrogen
95402,"0,05",Busarakhan,30-Jan-11,Orthophosphate-phosphorus
95403,"0,156",Busarakhan,30-Jan-11,Total phosphorus
95404,"31,3",Busarakhan,30-Jan-11,Sodium
95405,"3,5",Busarakhan,30-Jan-11,Potassium
95406,"66,79",Busarakhan,30-Jan-11,Calcium
95407,"19,21",Busarakhan,30-Jan-11,Magnesium
95408,"82,71",Busarakhan,30-Jan-11,Chlorides
95409,"58,4",Busarakhan,30-Jan-11,Sulphates
95410,"0,42",Busarakhan,30-Jan-11,Iron
95411,0,Busarakhan,30-Jan-11,Manganese
95412,5,Busarakhan,30-Jan-11,Zinc
95413,"9,8",Busarakhan,30-Jan-11,Copper
95414,4,Busarakhan,30-Jan-11,Chromium
95415,1,Busarakhan,30-Jan-11,Lead
95416,0,Busarakhan,30-Jan-11,Cadmium
95417,"0,11",Busarakhan,30-Jan-11,Mercury
95418,"1,9",Busarakhan,30-Jan-11,Nickel
95419,"1,4",Busarakhan,30-Jan-11,Arsenic
95420,"1,8",Busarakhan,30-Jan-11,Biochemical Oxygen
95421,"32,9",Busarakhan,30-Jan-11,Chemical Oxygen Demand (Cr)
95422,"4,42",Busarakhan,30-Jan-11,Chemical Oxygen Demand (Mn)
95423,0,Busarakhan,30-Jan-11,Anionic active surfactants
95424,0,Busarakhan,30-Jan-11,Petroleum hydrocarbons
95425,8,Boonsri,4-Feb-11,Water temperature
95426,"0,209",Boonsri,4-Feb-11,Ammonium
95427,"0,011",Boonsri,4-Feb-11,Nitrites
95428,"1,265",Boonsri,4-Feb-11,Nitrates
95429,"0,16",Boonsri,4-Feb-11,Orthophosphate-phosphorus
95430,"0,2",Boonsri,4-Feb-11,Total phosphorus
95431,8,Boonsri,4-Feb-11,Water temperature
95432,"0,155",Boonsri,4-Feb-11,Ammonium
95433,"0,009",Boonsri,4-Feb-11,Nitrites
95434,"1,514",Boonsri,4-Feb-11,Nitrates
95435,"0,15",Boonsri,4-Feb-11,Orthophosphate-phosphorus
95436,"0,17",Boonsri,4-Feb-11,Total phosphorus
95437,8,Boonsri,4-Feb-11,Water temperature
95438,"0,178",Boonsri,4-Feb-11,Ammonium
95439,"0,01",Boonsri,4-Feb-11,Nitrites
95440,"1,469",Boonsri,4-Feb-11,Nitrates
95441,"0,2",Boonsri,4-Feb-11,Orthophosphate-phosphorus
95442,"0,24",Boonsri,4-Feb-11,Total phosphorus
95443,5,Kannika,10-Feb-11,Water temperature
95444,"6,74",Kannika,10-Feb-11,Dissolved oxygen
95445,"82,39",Kannika,10-Feb-11,Oxygen saturation
95446,"175,07",Kannika,10-Feb-11,Bicarbonates
95447,222,Kannika,10-Feb-11,Total dissolved salts
95448,"0,344",Kannika,10-Feb-11,Ammonium
95449,"0,031",Kannika,10-Feb-11,Nitrites
95450,"1,25",Kannika,10-Feb-11,Nitrates
95451,"1,94",Kannika,10-Feb-11,Total nitrogen
95452,"0,034",Kannika,10-Feb-11,Orthophosphate-phosphorus
95453,"0,08",Kannika,10-Feb-11,Total phosphorus
95454,"50,4",Kannika,10-Feb-11,Magnesium
95455,"34,4",Kannika,10-Feb-11,Chlorides
95456,"4,2",Kannika,10-Feb-11,Zinc
95457,3,Kannika,10-Feb-11,Copper
95458,"2,3",Kannika,10-Feb-11,Chromium
95459,"1,3",Kannika,10-Feb-11,Lead
95460,0,Kannika,10-Feb-11,Cadmium
95461,"0,062",Kannika,10-Feb-11,Mercury
95462,"1,9",Kannika,10-Feb-11,Nickel
95463,"1,1",Kannika,10-Feb-11,Arsenic
95464,0,Kannika,10-Feb-11,Biochemical Oxygen
95465,"24,6",Kannika,10-Feb-11,Chemical Oxygen Demand (Cr)
95466,"2,77",Kannika,10-Feb-11,Chemical Oxygen Demand (Mn)
95467,0,Kannika,10-Feb-11,Anionic active surfactants
95468,5,Kannika,10-Feb-11,Water temperature
95469,"6,89",Kannika,10-Feb-11,Dissolved oxygen
95470,"84,22",Kannika,10-Feb-11,Oxygen saturation
95471,"181,17",Kannika,10-Feb-11,Bicarbonates
95472,223,Kannika,10-Feb-11,Total dissolved salts
95473,"0,324",Kannika,10-Feb-11,Ammonium
95474,"0,03",Kannika,10-Feb-11,Nitrites
95475,"1,25",Kannika,10-Feb-11,Nitrates
95476,"1,92",Kannika,10-Feb-11,Total nitrogen
95477,"0,035",Kannika,10-Feb-11,Orthophosphate-phosphorus
95478,"0,077",Kannika,10-Feb-11,Total phosphorus
95479,"50,4",Kannika,10-Feb-11,Magnesium
95480,"34,4",Kannika,10-Feb-11,Chlorides
95481,"4,7",Kannika,10-Feb-11,Zinc
95482,"3,4",Kannika,10-Feb-11,Copper
95483,"2,7",Kannika,10-Feb-11,Chromium
95484,"1,5",Kannika,10-Feb-11,Lead
95485,0,Kannika,10-Feb-11,Cadmium
95486,"0,07",Kannika,10-Feb-11,Mercury
95487,"1,7",Kannika,10-Feb-11,Nickel
95488,"1,2",Kannika,10-Feb-11,Arsenic
95489,0,Kannika,10-Feb-11,Biochemical Oxygen
95490,"19,68",Kannika,10-Feb-11,Chemical Oxygen Demand (Cr)
95491,"2,61",Kannika,10-Feb-11,Chemical Oxygen Demand (Mn)
95492,0,Kannika,10-Feb-11,Anionic active surfactants
95493,5,Kannika,10-Feb-11,Water temperature
95494,"6,41",Kannika,10-Feb-11,Dissolved oxygen
95495,"78,36",Kannika,10-Feb-11,Oxygen saturation
95496,"175,07",Kannika,10-Feb-11,Bicarbonates
95497,224,Kannika,10-Feb-11,Total dissolved salts
95498,"0,342",Kannika,10-Feb-11,Ammonium
95499,"0,032",Kannika,10-Feb-11,Nitrites
95500,"1,23",Kannika,10-Feb-11,Nitrates
95501,"1,92",Kannika,10-Feb-11,Total nitrogen
95502,"0,035",Kannika,10-Feb-11,Orthophosphate-phosphorus
95503,"0,079",Kannika,10-Feb-11,Total phosphorus
95504,"46,8",Kannika,10-Feb-11,Magnesium
95505,"34,4",Kannika,10-Feb-11,Chlorides
95506,"4,1",Kannika,10-Feb-11,Zinc
95507,"3,8",Kannika,10-Feb-11,Copper
95508,"2,8",Kannika,10-Feb-11,Chromium
95509,"1,4",Kannika,10-Feb-11,Lead
95510,0,Kannika,10-Feb-11,Cadmium
95511,"0,057",Kannika,10-Feb-11,Mercury
95512,"1,7",Kannika,10-Feb-11,Nickel
95513,"1,1",Kannika,10-Feb-11,Arsenic
95514,0,Kannika,10-Feb-11,Biochemical Oxygen
95515,"19,68",Kannika,10-Feb-11,Chemical Oxygen Demand (Cr)
95516,"2,44",Kannika,10-Feb-11,Chemical Oxygen Demand (Mn)
95517,0,Kannika,10-Feb-11,Anionic active surfactants
95518,"6,5",Sakda,10-Feb-11,Water temperature
95519,"11,65",Sakda,10-Feb-11,Dissolved oxygen
95520,"94,71",Sakda,10-Feb-11,Oxygen saturation
95521,"216,55",Sakda,10-Feb-11,Bicarbonates
95522,291,Sakda,10-Feb-11,Total dissolved salts
95523,"0,232",Sakda,10-Feb-11,Ammonium
95524,"0,035",Sakda,10-Feb-11,Nitrites
95525,"2,11",Sakda,10-Feb-11,Nitrates
95526,"2,85",Sakda,10-Feb-11,Total nitrogen
95527,"0,055",Sakda,10-Feb-11,Orthophosphate-phosphorus
95528,"0,106",Sakda,10-Feb-11,Total phosphorus
95529,"58,94",Sakda,10-Feb-11,Calcium
95530,"21,4",Sakda,10-Feb-11,Magnesium
95531,"34,4",Sakda,10-Feb-11,Chlorides
95532,"27,3",Sakda,10-Feb-11,Sulphates
95533,"0,24",Sakda,10-Feb-11,Iron
95534,0,Sakda,10-Feb-11,Manganese
95535,0,Sakda,10-Feb-11,Manganese
95536,"3,9",Sakda,10-Feb-11,Zinc
95537,"3,7",Sakda,10-Feb-11,Copper
95538,"3,3",Sakda,10-Feb-11,Chromium
95539,"1,4",Sakda,10-Feb-11,Lead
95540,0,Sakda,10-Feb-11,Cadmium
95541,"0,07",Sakda,10-Feb-11,Mercury
95542,"1,4",Sakda,10-Feb-11,Nickel
95543,"1,4",Sakda,10-Feb-11,Arsenic
95544,"2,56",Sakda,10-Feb-11,Biochemical Oxygen
95545,"31,9",Sakda,10-Feb-11,Chemical Oxygen Demand (Cr)
95546,"4,59",Sakda,10-Feb-11,Chemical Oxygen Demand (Mn)
95547,0,Sakda,10-Feb-11,Anionic active surfactants
95548,"6,5",Sakda,10-Feb-11,Water temperature
95549,"11,48",Sakda,10-Feb-11,Dissolved oxygen
95550,"93,33",Sakda,10-Feb-11,Oxygen saturation
95551,"223,26",Sakda,10-Feb-11,Bicarbonates
95552,289,Sakda,10-Feb-11,Total dissolved salts
95553,"0,182",Sakda,10-Feb-11,Ammonium
95554,"0,035",Sakda,10-Feb-11,Nitrites
95555,"2,08",Sakda,10-Feb-11,Nitrates
95556,"2,75",Sakda,10-Feb-11,Total nitrogen
95557,"0,055",Sakda,10-Feb-11,Orthophosphate-phosphorus
95558,"0,142",Sakda,10-Feb-11,Total phosphorus
95559,"62,86",Sakda,10-Feb-11,Calcium
95560,"16,79",Sakda,10-Feb-11,Magnesium
95561,"34,4",Sakda,10-Feb-11,Chlorides
95562,"26,1",Sakda,10-Feb-11,Sulphates
95563,"0,32",Sakda,10-Feb-11,Iron
95564,0,Sakda,10-Feb-11,Manganese
95565,0,Sakda,10-Feb-11,Manganese
95566,"4,1",Sakda,10-Feb-11,Zinc
95567,"3,3",Sakda,10-Feb-11,Copper
95568,"1,6",Sakda,10-Feb-11,Chromium
95569,"2,3",Sakda,10-Feb-11,Lead
95570,0,Sakda,10-Feb-11,Cadmium
95571,"0,072",Sakda,10-Feb-11,Mercury
95572,"1,6",Sakda,10-Feb-11,Nickel
95573,"1,3",Sakda,10-Feb-11,Arsenic
95574,"2,34",Sakda,10-Feb-11,Biochemical Oxygen
95575,"31,9",Sakda,10-Feb-11,Chemical Oxygen Demand (Cr)
95576,"4,59",Sakda,10-Feb-11,Chemical Oxygen Demand (Mn)
95577,0,Sakda,10-Feb-11,Anionic active surfactants
95578,"6,5",Sakda,10-Feb-11,Water temperature
95579,"11,61",Sakda,10-Feb-11,Dissolved oxygen
95580,"94,39",Sakda,10-Feb-11,Oxygen saturation
95581,"219,6",Sakda,10-Feb-11,Bicarbonates
95582,291,Sakda,10-Feb-11,Total dissolved salts
95583,"0,254",Sakda,10-Feb-11,Ammonium
95584,"0,035",Sakda,10-Feb-11,Nitrites
95585,"1,95",Sakda,10-Feb-11,Nitrates
95586,"2,69",Sakda,10-Feb-11,Total nitrogen
95587,"0,055",Sakda,10-Feb-11,Orthophosphate-phosphorus
95588,"0,105",Sakda,10-Feb-11,Total phosphorus
95589,"58,94",Sakda,10-Feb-11,Calcium
95590,"21,4",Sakda,10-Feb-11,Magnesium
95591,"34,4",Sakda,10-Feb-11,Chlorides
95592,"27,8",Sakda,10-Feb-11,Sulphates
95593,"0,45",Sakda,10-Feb-11,Iron
95594,0,Sakda,10-Feb-11,Manganese
95595,0,Sakda,10-Feb-11,Manganese
95596,"4,3",Sakda,10-Feb-11,Zinc
95597,"2,5",Sakda,10-Feb-11,Copper
95598,2,Sakda,10-Feb-11,Chromium
95599,"1,7",Sakda,10-Feb-11,Lead
95600,0,Sakda,10-Feb-11,Cadmium
95601,"0,06",Sakda,10-Feb-11,Mercury
95602,"1,5",Sakda,10-Feb-11,Nickel
95603,"1,2",Sakda,10-Feb-11,Arsenic
95604,"2,45",Sakda,10-Feb-11,Biochemical Oxygen
95605,"27,4",Sakda,10-Feb-11,Chemical Oxygen Demand (Cr)
95606,"4,44",Sakda,10-Feb-11,Chemical Oxygen Demand (Mn)
95607,0,Sakda,10-Feb-11,Anionic active surfactants
95608,5,Achara,11-Feb-11,Water temperature
95609,13,Achara,11-Feb-11,Dissolved oxygen
95610,"0,216",Achara,11-Feb-11,Ammonium
95611,"0,018",Achara,11-Feb-11,Nitrites
95612,"1,14",Achara,11-Feb-11,Nitrates
95613,"1,45",Achara,11-Feb-11,Total nitrogen
95614,0,Achara,11-Feb-11,Organic nitrogen
95615,"0,061",Achara,11-Feb-11,Orthophosphate-phosphorus
95616,"0,056",Achara,11-Feb-11,Total phosphorus
95617,"7,41",Achara,11-Feb-11,Dissolved silicates
95618,4,Achara,11-Feb-11,Zinc
95619,"1,2",Achara,11-Feb-11,Copper
95620,1,Achara,11-Feb-11,Lead
95621,"0,5",Achara,11-Feb-11,Cadmium
95622,1,Achara,11-Feb-11,Arsenic
95623,"2,4",Achara,11-Feb-11,Biochemical Oxygen
95624,8,Achara,11-Feb-11,Chemical Oxygen Demand (Cr)
95625,"2,6",Achara,11-Feb-11,Chemical Oxygen Demand (Mn)
95626,10,Chai,11-Feb-11,Water temperature
95627,"11,1",Chai,11-Feb-11,Dissolved oxygen
95628,"98,49",Chai,11-Feb-11,Oxygen saturation
95629,"201,3",Chai,11-Feb-11,Bicarbonates
95630,274,Chai,11-Feb-11,Total dissolved salts
95631,"0,207",Chai,11-Feb-11,Ammonium
95632,"0,043",Chai,11-Feb-11,Nitrites
95633,"2,06",Chai,11-Feb-11,Nitrates
95634,"0,081",Chai,11-Feb-11,Orthophosphate-phosphorus
95635,"0,162",Chai,11-Feb-11,Total phosphorus
95636,"55,01",Chai,11-Feb-11,Magnesium
95637,"34,4",Chai,11-Feb-11,Chlorides
95638,"0,33",Chai,11-Feb-11,Iron
95639,0,Chai,11-Feb-11,Manganese
95640,0,Chai,11-Feb-11,Manganese
95641,"3,4",Chai,11-Feb-11,Zinc
95642,"1,9",Chai,11-Feb-11,Copper
95643,"1,4",Chai,11-Feb-11,Chromium
95644,"1,3",Chai,11-Feb-11,Lead
95645,"0,11",Chai,11-Feb-11,Cadmium
95646,"0,061",Chai,11-Feb-11,Mercury
95647,"1,7",Chai,11-Feb-11,Nickel
95648,"1,1",Chai,11-Feb-11,Arsenic
95649,10,Chai,11-Feb-11,Water temperature
95650,"10,7",Chai,11-Feb-11,Dissolved oxygen
95651,"94,94",Chai,11-Feb-11,Oxygen saturation
95652,"207,4",Chai,11-Feb-11,Bicarbonates
95653,269,Chai,11-Feb-11,Total dissolved salts
95654,"0,248",Chai,11-Feb-11,Ammonium
95655,"0,043",Chai,11-Feb-11,Nitrites
95656,"2,04",Chai,11-Feb-11,Nitrates
95657,"0,081",Chai,11-Feb-11,Orthophosphate-phosphorus
95658,"0,169",Chai,11-Feb-11,Total phosphorus
95659,"55,01",Chai,11-Feb-11,Magnesium
95660,"34,4",Chai,11-Feb-11,Chlorides
95661,"0,35",Chai,11-Feb-11,Iron
95662,0,Chai,11-Feb-11,Manganese
95663,0,Chai,11-Feb-11,Manganese
95664,"4,1",Chai,11-Feb-11,Zinc
95665,"2,1",Chai,11-Feb-11,Copper
95666,"1,8",Chai,11-Feb-11,Chromium
95667,"1,5",Chai,11-Feb-11,Lead
95668,0,Chai,11-Feb-11,Cadmium
95669,"0,06",Chai,11-Feb-11,Mercury
95670,"1,4",Chai,11-Feb-11,Nickel
95671,"1,1",Chai,11-Feb-11,Arsenic
95672,10,Chai,11-Feb-11,Water temperature
95673,"10,8",Chai,11-Feb-11,Dissolved oxygen
95674,"95,82",Chai,11-Feb-11,Oxygen saturation
95675,"207,4",Chai,11-Feb-11,Bicarbonates
95676,268,Chai,11-Feb-11,Total dissolved salts
95677,"0,186",Chai,11-Feb-11,Ammonium
95678,"0,043",Chai,11-Feb-11,Nitrites
95679,"2,08",Chai,11-Feb-11,Nitrates
95680,"0,081",Chai,11-Feb-11,Orthophosphate-phosphorus
95681,"0,16",Chai,11-Feb-11,Total phosphorus
95682,"51,08",Chai,11-Feb-11,Magnesium
95683,"34,4",Chai,11-Feb-11,Chlorides
95684,"0,38",Chai,11-Feb-11,Iron
95685,0,Chai,11-Feb-11,Manganese
95686,0,Chai,11-Feb-11,Manganese
95687,4,Chai,11-Feb-11,Zinc
95688,2,Chai,11-Feb-11,Copper
95689,"1,4",Chai,11-Feb-11,Chromium
95690,"1,4",Chai,11-Feb-11,Lead
95691,0,Chai,11-Feb-11,Cadmium
95692,"0,06",Chai,11-Feb-11,Mercury
95693,"1,8",Chai,11-Feb-11,Nickel
95694,"1,2",Chai,11-Feb-11,Arsenic
95695,5,Kannika,12-Feb-11,Water temperature
95696,"10,69",Kannika,12-Feb-11,Dissolved oxygen
95697,"83,58",Kannika,12-Feb-11,Oxygen saturation
95698,"207,4",Kannika,12-Feb-11,Bicarbonates
95699,263,Kannika,12-Feb-11,Total dissolved salts
95700,"0,134",Kannika,12-Feb-11,Ammonium
95701,"0,066",Kannika,12-Feb-11,Nitrites
95702,2,Kannika,12-Feb-11,Nitrates
95703,"2,64",Kannika,12-Feb-11,Total nitrogen
95704,0,Kannika,12-Feb-11,Orthophosphate-phosphorus
95705,"0,093",Kannika,12-Feb-11,Total phosphorus
95706,"55,01",Kannika,12-Feb-11,Magnesium
95707,"34,4",Kannika,12-Feb-11,Chlorides
95708,"0,53",Kannika,12-Feb-11,Iron
95709,0,Kannika,12-Feb-11,Manganese
95710,0,Kannika,12-Feb-11,Manganese
95711,11,Kannika,12-Feb-11,Zinc
95712,8,Kannika,12-Feb-11,Copper
95713,"3,3",Kannika,12-Feb-11,Chromium
95714,"1,2",Kannika,12-Feb-11,Lead
95715,"0,11",Kannika,12-Feb-11,Cadmium
95716,"0,072",Kannika,12-Feb-11,Mercury
95717,"1,4",Kannika,12-Feb-11,Nickel
95718,"1,5",Kannika,12-Feb-11,Arsenic
95719,"1,35",Kannika,12-Feb-11,Biochemical Oxygen
95720,"23,06",Kannika,12-Feb-11,Chemical Oxygen Demand (Cr)
95721,"3,29",Kannika,12-Feb-11,Chemical Oxygen Demand (Mn)
95722,0,Kannika,12-Feb-11,Anionic active surfactants
95723,5,Kannika,12-Feb-11,Water temperature
95724,"10,65",Kannika,12-Feb-11,Dissolved oxygen
95725,"83,26",Kannika,12-Feb-11,Oxygen saturation
95726,"213,5",Kannika,12-Feb-11,Bicarbonates
95727,264,Kannika,12-Feb-11,Total dissolved salts
95728,"0,169",Kannika,12-Feb-11,Ammonium
95729,"0,066",Kannika,12-Feb-11,Nitrites
95730,2,Kannika,12-Feb-11,Nitrates
95731,"2,67",Kannika,12-Feb-11,Total nitrogen
95732,0,Kannika,12-Feb-11,Orthophosphate-phosphorus
95733,"0,09",Kannika,12-Feb-11,Total phosphorus
95734,"58,94",Kannika,12-Feb-11,Magnesium
95735,"34,4",Kannika,12-Feb-11,Chlorides
95736,"0,47",Kannika,12-Feb-11,Iron
95737,0,Kannika,12-Feb-11,Manganese
95738,0,Kannika,12-Feb-11,Manganese
95739,11,Kannika,12-Feb-11,Zinc
95740,"8,9",Kannika,12-Feb-11,Copper
95741,"4,5",Kannika,12-Feb-11,Chromium
95742,"1,5",Kannika,12-Feb-11,Lead
95743,"0,1",Kannika,12-Feb-11,Cadmium
95744,"0,084",Kannika,12-Feb-11,Mercury
95745,"1,4",Kannika,12-Feb-11,Nickel
95746,"1,4",Kannika,12-Feb-11,Arsenic
95747,"1,5",Kannika,12-Feb-11,Biochemical Oxygen
95748,"23,06",Kannika,12-Feb-11,Chemical Oxygen Demand (Cr)
95749,"3,29",Kannika,12-Feb-11,Chemical Oxygen Demand (Mn)
95750,0,Kannika,12-Feb-11,Anionic active surfactants
95751,5,Kannika,12-Feb-11,Water temperature
95752,"10,63",Kannika,12-Feb-11,Dissolved oxygen
95753,"83,11",Kannika,12-Feb-11,Oxygen saturation
95754,"213,5",Kannika,12-Feb-11,Bicarbonates
95755,263,Kannika,12-Feb-11,Total dissolved salts
95756,"0,248",Kannika,12-Feb-11,Ammonium
95757,"0,066",Kannika,12-Feb-11,Nitrites
95758,"2,12",Kannika,12-Feb-11,Nitrates
95759,"2,91",Kannika,12-Feb-11,Total nitrogen
95760,0,Kannika,12-Feb-11,Orthophosphate-phosphorus
95761,"0,093",Kannika,12-Feb-11,Total phosphorus
95762,"58,94",Kannika,12-Feb-11,Magnesium
95763,"34,4",Kannika,12-Feb-11,Chlorides
95764,"0,35",Kannika,12-Feb-11,Iron
95765,0,Kannika,12-Feb-11,Manganese
95766,0,Kannika,12-Feb-11,Manganese
95767,12,Kannika,12-Feb-11,Zinc
95768,"9,5",Kannika,12-Feb-11,Copper
95769,"2,1",Kannika,12-Feb-11,Chromium
95770,"1,5",Kannika,12-Feb-11,Lead
95771,"0,1",Kannika,12-Feb-11,Cadmium
95772,"0,09",Kannika,12-Feb-11,Mercury
95773,"1,3",Kannika,12-Feb-11,Nickel
95774,"1,4",Kannika,12-Feb-11,Arsenic
95775,"1,38",Kannika,12-Feb-11,Biochemical Oxygen
95776,"23,06",Kannika,12-Feb-11,Chemical Oxygen Demand (Cr)
95777,"3,13",Kannika,12-Feb-11,Chemical Oxygen Demand (Mn)
95778,0,Kannika,12-Feb-11,Anionic active surfactants
95779,5,Tansanee,13-Feb-11,Water temperature
95780,"0,364",Tansanee,13-Feb-11,Ammonium
95781,"0,068",Tansanee,13-Feb-11,Nitrites
95782,"2,162",Tansanee,13-Feb-11,Nitrates
95783,"0,096",Tansanee,13-Feb-11,Orthophosphate-phosphorus
95784,"0,144",Tansanee,13-Feb-11,Total phosphorus
95785,2,Boonsri,17-Feb-11,Water temperature
95786,"12,46",Boonsri,17-Feb-11,Dissolved oxygen
95787,"92,99",Boonsri,17-Feb-11,Oxygen saturation
95788,"3,78",Boonsri,17-Feb-11,Total hardness
95789,"211,67",Boonsri,17-Feb-11,Bicarbonates
95790,248,Boonsri,17-Feb-11,Total dissolved salts
95791,"0,116",Boonsri,17-Feb-11,Ammonium
95792,"0,012",Boonsri,17-Feb-11,Nitrites
95793,"2,441",Boonsri,17-Feb-11,Nitrates
95794,"0,27",Boonsri,17-Feb-11,Orthophosphate-phosphorus
95795,"0,3",Boonsri,17-Feb-11,Total phosphorus
95796,"18,21",Boonsri,17-Feb-11,Sodium
95797,"2,43",Boonsri,17-Feb-11,Calcium
95798,"53,17",Boonsri,17-Feb-11,Magnesium
95799,"21,38",Boonsri,17-Feb-11,Chlorides
95800,"0,4618",Boonsri,17-Feb-11,Iron
95801,0,Boonsri,17-Feb-11,Manganese
95802,0,Boonsri,17-Feb-11,Manganese
95803,"34,3",Boonsri,17-Feb-11,Zinc
95804,"10,749",Boonsri,17-Feb-11,Copper
95805,"17,533",Boonsri,17-Feb-11,Chromium
95806,"4,507",Boonsri,17-Feb-11,Lead
95807,"3,951",Boonsri,17-Feb-11,Cadmium
95808,"3,2",Boonsri,17-Feb-11,Nickel
95809,"2,24",Boonsri,17-Feb-11,Biochemical Oxygen
95810,"11,61",Boonsri,17-Feb-11,Chemical Oxygen Demand (Cr)
95811,"3,03",Boonsri,17-Feb-11,Chemical Oxygen Demand (Mn)
95812,0,Boonsri,17-Feb-11,Anionic active surfactants
95813,0,Boonsri,17-Feb-11,Petroleum hydrocarbons
95814,"3,3",Boonsri,17-Feb-11,Total coliforms
95815,"0,27",Boonsri,17-Feb-11,Fecal coliforms
95816,"2,5",Boonsri,17-Feb-11,Water temperature
95817,"11,49",Boonsri,17-Feb-11,Dissolved oxygen
95818,"86,91",Boonsri,17-Feb-11,Oxygen saturation
95819,"3,86",Boonsri,17-Feb-11,Total hardness
95820,"204,35",Boonsri,17-Feb-11,Bicarbonates
95821,246,Boonsri,17-Feb-11,Total dissolved salts
95822,"0,058",Boonsri,17-Feb-11,Ammonium
95823,"0,015",Boonsri,17-Feb-11,Nitrites
95824,"2,463",Boonsri,17-Feb-11,Nitrates
95825,"0,18",Boonsri,17-Feb-11,Orthophosphate-phosphorus
95826,"0,22",Boonsri,17-Feb-11,Total phosphorus
95827,"16,28",Boonsri,17-Feb-11,Sodium
95828,"2,5",Boonsri,17-Feb-11,Calcium
95829,58,Boonsri,17-Feb-11,Magnesium
95830,"22,8",Boonsri,17-Feb-11,Chlorides
95831,"0,4853",Boonsri,17-Feb-11,Iron
95832,0,Boonsri,17-Feb-11,Manganese
95833,0,Boonsri,17-Feb-11,Manganese
95834,"49,8",Boonsri,17-Feb-11,Zinc
95835,"10,338",Boonsri,17-Feb-11,Copper
95836,0,Boonsri,17-Feb-11,Chromium
95837,"102,432",Boonsri,17-Feb-11,Lead
95838,"4,352",Boonsri,17-Feb-11,Cadmium
95839,"86,219",Boonsri,17-Feb-11,Nickel
95840,"2,96",Boonsri,17-Feb-11,Biochemical Oxygen
95841,"14,52",Boonsri,17-Feb-11,Chemical Oxygen Demand (Cr)
95842,"3,67",Boonsri,17-Feb-11,Chemical Oxygen Demand (Mn)
95843,0,Boonsri,17-Feb-11,Anionic active surfactants
95844,0,Boonsri,17-Feb-11,Petroleum hydrocarbons
95845,"3,4",Boonsri,17-Feb-11,Total coliforms
95846,"0,22",Boonsri,17-Feb-11,Fecal coliforms
95847,2,Boonsri,17-Feb-11,Water temperature
95848,"11,92",Boonsri,17-Feb-11,Dissolved oxygen
95849,"88,96",Boonsri,17-Feb-11,Oxygen saturation
95850,"4,01",Boonsri,17-Feb-11,Total hardness
95851,"204,35",Boonsri,17-Feb-11,Bicarbonates
95852,251,Boonsri,17-Feb-11,Total dissolved salts
95853,"0,054",Boonsri,17-Feb-11,Ammonium
95854,"0,013",Boonsri,17-Feb-11,Nitrites
95855,"2,667",Boonsri,17-Feb-11,Nitrates
95856,"0,19",Boonsri,17-Feb-11,Orthophosphate-phosphorus
95857,"0,23",Boonsri,17-Feb-11,Total phosphorus
95858,"13,85",Boonsri,17-Feb-11,Sodium
95859,"2,38",Boonsri,17-Feb-11,Calcium
95860,"61,23",Boonsri,17-Feb-11,Magnesium
95861,"21,73",Boonsri,17-Feb-11,Chlorides
95862,"0,482",Boonsri,17-Feb-11,Iron
95863,0,Boonsri,17-Feb-11,Manganese
95864,0,Boonsri,17-Feb-11,Manganese
95865,"49,1",Boonsri,17-Feb-11,Zinc
95866,"107,497",Boonsri,17-Feb-11,Copper
95867,0,Boonsri,17-Feb-11,Chromium
95868,"63,992",Boonsri,17-Feb-11,Lead
95869,"4,558",Boonsri,17-Feb-11,Cadmium
95870,"3,056",Boonsri,17-Feb-11,Nickel
95871,"3,13",Boonsri,17-Feb-11,Biochemical Oxygen
95872,"13,55",Boonsri,17-Feb-11,Chemical Oxygen Demand (Cr)
95873,"3,39",Boonsri,17-Feb-11,Chemical Oxygen Demand (Mn)
