,value,location,sample date,measure
80560,"0,5",Chai,21-May-09,Atrazine
80561,"0,02",Chai,21-May-09,"p,p-DDT"
80562,"0,01",Chai,21-May-09,gamma-Hexachlorocyclohexane
80563,"2,3",Chai,21-May-09,Total coliforms
80564,"1,3",Chai,21-May-09,Fecal coliforms
80565,"0,02",Chai,21-May-09,Fecal streptococci 
80566,24,Somchair,25-May-09,Water temperature
80567,"7,9",Somchair,25-May-09,Dissolved oxygen
80568,"94,83",Somchair,25-May-09,Oxygen saturation
80569,327,Somchair,25-May-09,Total dissolved salts
80570,"0,195",Somchair,25-May-09,Ammonium
80571,"0,0198",Somchair,25-May-09,Nitrites
80572,"0,886",Somchair,25-May-09,Nitrates
80573,"1,32",Somchair,25-May-09,Total nitrogen
80574,"0,1208",Somchair,25-May-09,Orthophosphate-phosphorus
80575,"0,1235",Somchair,25-May-09,Total phosphorus
80576,"3,268",Somchair,25-May-09,Silica (SiO2)
80577,46,Somchair,25-May-09,Sodium
80578,"2,7",Somchair,25-May-09,Potassium
80579,"53,44",Somchair,25-May-09,Calcium
80580,"25,54",Somchair,25-May-09,Magnesium
80581,56,Somchair,25-May-09,Barium
80582,"59,16",Somchair,25-May-09,Chlorides
80583,"34,25",Somchair,25-May-09,Sulphates
80584,"0,002",Somchair,25-May-09,Cyanides
80585,"0,015",Somchair,25-May-09,Sulfides
80586,"0,65",Somchair,25-May-09,Iron
80587,0,Somchair,25-May-09,Manganese
80588,0,Somchair,25-May-09,Manganese
80589,12,Somchair,25-May-09,Zinc
80590,6,Somchair,25-May-09,Copper
80591,5,Somchair,25-May-09,Chromium
80592,"1,6",Somchair,25-May-09,Lead
80593,"1,3",Somchair,25-May-09,Cadmium
80594,"0,32",Somchair,25-May-09,Mercury
80595,"1,1",Somchair,25-May-09,Nickel
80596,180,Somchair,25-May-09,Aluminium
80597,"1,2",Somchair,25-May-09,Arsenic
80598,"1,4",Somchair,25-May-09,Selenium
80599,"2,4",Somchair,25-May-09,Biochemical Oxygen
80600,"29,59",Somchair,25-May-09,Chemical Oxygen Demand (Cr)
80601,"2,96",Somchair,25-May-09,Chemical Oxygen Demand (Mn)
80602,"7,23",Somchair,25-May-09,Total organic carbon
80603,"0,1289",Somchair,25-May-09,Anionic active surfactants
80604,"0,028",Somchair,25-May-09,Petroleum hydrocarbons
80605,0,Somchair,25-May-09,AOX
80606,"0,25",Somchair,25-May-09,Tetrachloromethane
80607,"0,5",Somchair,25-May-09,Atrazine
80608,"0,02",Somchair,25-May-09,"p,p-DDT"
80609,"0,01",Somchair,25-May-09,gamma-Hexachlorocyclohexane
80610,0,Somchair,25-May-09,Total coliforms
80611,0,Somchair,25-May-09,Fecal coliforms
80612,0,Somchair,25-May-09,Fecal streptococci 
80613,24,Busarakhan,25-May-09,Water temperature
80614,"7,6",Busarakhan,25-May-09,Dissolved oxygen
80615,"91,23",Busarakhan,25-May-09,Oxygen saturation
80616,366,Busarakhan,25-May-09,Total dissolved salts
80617,"0,08",Busarakhan,25-May-09,Ammonium
80618,"0,0591",Busarakhan,25-May-09,Nitrites
80619,"1,43",Busarakhan,25-May-09,Nitrates
80620,"1,87",Busarakhan,25-May-09,Total nitrogen
80621,"0,0931",Busarakhan,25-May-09,Orthophosphate-phosphorus
80622,"0,0945",Busarakhan,25-May-09,Total phosphorus
80623,"4,588",Busarakhan,25-May-09,Silica (SiO2)
80624,37,Busarakhan,25-May-09,Sodium
80625,"3,5",Busarakhan,25-May-09,Potassium
80626,"49,62",Busarakhan,25-May-09,Calcium
80627,"30,16",Busarakhan,25-May-09,Magnesium
80628,58,Busarakhan,25-May-09,Barium
80629,"51,77",Busarakhan,25-May-09,Chlorides
80630,"39,4",Busarakhan,25-May-09,Sulphates
80631,"0,002",Busarakhan,25-May-09,Cyanides
80632,"0,012",Busarakhan,25-May-09,Sulfides
80633,"0,85",Busarakhan,25-May-09,Iron
80634,0,Busarakhan,25-May-09,Manganese
80635,0,Busarakhan,25-May-09,Manganese
80636,36,Busarakhan,25-May-09,Zinc
80637,"5,8",Busarakhan,25-May-09,Copper
80638,"5,2",Busarakhan,25-May-09,Chromium
80639,"1,4",Busarakhan,25-May-09,Lead
80640,"1,6",Busarakhan,25-May-09,Cadmium
80641,"0,4",Busarakhan,25-May-09,Mercury
80642,"1,5",Busarakhan,25-May-09,Nickel
80643,110,Busarakhan,25-May-09,Aluminium
80644,"1,2",Busarakhan,25-May-09,Arsenic
80645,"1,2",Busarakhan,25-May-09,Selenium
80646,"3,5",Busarakhan,25-May-09,Biochemical Oxygen
80647,"34,52",Busarakhan,25-May-09,Chemical Oxygen Demand (Cr)
80648,"3,95",Busarakhan,25-May-09,Chemical Oxygen Demand (Mn)
80649,"4,75",Busarakhan,25-May-09,Total organic carbon
80650,"0,1197",Busarakhan,25-May-09,Anionic active surfactants
80651,"0,0254",Busarakhan,25-May-09,Petroleum hydrocarbons
80652,0,Busarakhan,25-May-09,AOX
80653,"0,25",Busarakhan,25-May-09,Tetrachloromethane
80654,"0,5",Busarakhan,25-May-09,Atrazine
80655,"0,02",Busarakhan,25-May-09,"p,p-DDT"
80656,"0,01",Busarakhan,25-May-09,gamma-Hexachlorocyclohexane
80657,"0,0045",Busarakhan,25-May-09,Total coliforms
80658,0,Busarakhan,25-May-09,Fecal coliforms
80659,0,Busarakhan,25-May-09,Fecal streptococci 
80660,24,Kohsoom,28-May-09,Water temperature
80661,"8,1",Kohsoom,28-May-09,Dissolved oxygen
80662,"98,2",Kohsoom,28-May-09,Oxygen saturation
80663,"125,72",Kohsoom,28-May-09,Total hardness
80664,233,Kohsoom,28-May-09,Bicarbonates
80665,341,Kohsoom,28-May-09,Total dissolved salts
80666,"4,46",Kohsoom,28-May-09,Ammonium
80667,"0,005",Kohsoom,28-May-09,Nitrites
80668,"2,31",Kohsoom,28-May-09,Nitrates
80669,"0,123",Kohsoom,28-May-09,Orthophosphate-phosphorus
80670,"0,214",Kohsoom,28-May-09,Total phosphorus
80671,"7,908",Kohsoom,28-May-09,Silica (SiO2)
80672,"28,3",Kohsoom,28-May-09,Sodium
80673,"4,8",Kohsoom,28-May-09,Potassium
80674,"58,5",Kohsoom,28-May-09,Calcium
80675,"18,8",Kohsoom,28-May-09,Magnesium
80676,"35,8",Kohsoom,28-May-09,Chlorides
80677,"62,7",Kohsoom,28-May-09,Sulphates
80678,"0,107",Kohsoom,28-May-09,Manganese
80679,"4,56",Kohsoom,28-May-09,Biochemical Oxygen
80680,"14,3",Kohsoom,28-May-09,Chemical Oxygen Demand (Cr)
80681,"6,44",Kohsoom,28-May-09,Chemical Oxygen Demand (Mn)
80682,"0,094",Kohsoom,28-May-09,Anionic active surfactants
80683,"0,067",Kohsoom,28-May-09,Petroleum hydrocarbons
80684,0,Kohsoom,28-May-09,AOX
80685,"0,25",Kohsoom,28-May-09,Tetrachloromethane
80686,"0,001",Kohsoom,28-May-09,"1,2,4-Trichlorobenzene"
80687,"0,001",Kohsoom,28-May-09,"1,2,3-Trichlorobenzene"
80688,"0,001",Kohsoom,28-May-09,Pentachlorobenzene
80689,"0,003",Kohsoom,28-May-09,Acenaphthene
80690,"0,004",Kohsoom,28-May-09,Acenaphthylene
80691,"0,005",Kohsoom,28-May-09,Anthracene
80692,"0,0035",Kohsoom,28-May-09,Benzo(a)anthracene
80693,"0,0075",Kohsoom,28-May-09,Benzo(a)pyrene
80694,"0,0075",Kohsoom,28-May-09,Benzo(b)fluoranthene
80695,"0,0075",Kohsoom,28-May-09,Benzo(k)fluoranthene
80696,"0,003",Kohsoom,28-May-09,Chrysene
80697,"0,0045",Kohsoom,28-May-09,Fluoranthene
80698,"0,01",Kohsoom,28-May-09,Naphthalene
80699,"0,005",Kohsoom,28-May-09,Phenanthrene
80700,"0,003",Kohsoom,28-May-09,Pyrene
80701,"0,001",Kohsoom,28-May-09,PCB 101
80702,"0,002",Kohsoom,28-May-09,PCB 138
80703,"0,002",Kohsoom,28-May-09,PCB 153
80704,"0,002",Kohsoom,28-May-09,PCB 180
80705,"0,001",Kohsoom,28-May-09,Hexachlorobenzene
80706,"0,001",Kohsoom,28-May-09,"p,p-DDT"
80707,"0,001",Kohsoom,28-May-09,gamma-Hexachlorocyclohexane
80708,"0,001",Kohsoom,28-May-09,Aldrin
80709,"0,001",Kohsoom,28-May-09,Endrin
80710,"0,001",Kohsoom,28-May-09,Isodrin
80711,1400,Kohsoom,28-May-09,Total coliforms
80712,240,Kohsoom,28-May-09,Fecal coliforms
80713,33,Kohsoom,28-May-09,Fecal streptococci 
80714,18,Chai,30-May-09,Water temperature
80715,"8,5",Chai,30-May-09,Dissolved oxygen
80716,"90,42",Chai,30-May-09,Oxygen saturation
80717,231,Chai,30-May-09,Total dissolved salts
80718,"0,214",Chai,30-May-09,Ammonium
80719,"0,016",Chai,30-May-09,Nitrites
80720,"1,23",Chai,30-May-09,Nitrates
80721,"1,75",Chai,30-May-09,Total nitrogen
80722,"0,089",Chai,30-May-09,Orthophosphate-phosphorus
80723,"0,093",Chai,30-May-09,Total phosphorus
80724,"3,857",Chai,30-May-09,Silica (SiO2)
80725,"3,6",Chai,30-May-09,Biochemical Oxygen
80726,"29,52",Chai,30-May-09,Chemical Oxygen Demand (Cr)
80727,18,Chai,30-May-09,Water temperature
80728,"8,7",Chai,30-May-09,Dissolved oxygen
80729,"92,55",Chai,30-May-09,Oxygen saturation
80730,229,Chai,30-May-09,Total dissolved salts
80731,"0,265",Chai,30-May-09,Ammonium
80732,"0,022",Chai,30-May-09,Nitrites
80733,"1,36",Chai,30-May-09,Nitrates
80734,"1,93",Chai,30-May-09,Total nitrogen
80735,"0,072",Chai,30-May-09,Orthophosphate-phosphorus
80736,"0,095",Chai,30-May-09,Total phosphorus
80737,"4,545",Chai,30-May-09,Silica (SiO2)
80738,"2,8",Chai,30-May-09,Biochemical Oxygen
80739,"29,52",Chai,30-May-09,Chemical Oxygen Demand (Cr)
80740,18,Chai,30-May-09,Water temperature
80741,"8,3",Chai,30-May-09,Dissolved oxygen
80742,"88,29",Chai,30-May-09,Oxygen saturation
80743,236,Chai,30-May-09,Total dissolved salts
80744,"0,237",Chai,30-May-09,Ammonium
80745,"0,022",Chai,30-May-09,Nitrites
80746,"1,41",Chai,30-May-09,Nitrates
80747,"1,99",Chai,30-May-09,Total nitrogen
80748,"0,08",Chai,30-May-09,Orthophosphate-phosphorus
80749,"0,087",Chai,30-May-09,Total phosphorus
80750,"4,074",Chai,30-May-09,Silica (SiO2)
80751,"2,4",Chai,30-May-09,Biochemical Oxygen
80752,"29,52",Chai,30-May-09,Chemical Oxygen Demand (Cr)
80753,24,Tansanee,6-Jun-09,Water temperature
80754,"14,85",Tansanee,6-Jun-09,Dissolved oxygen
80755,180,Tansanee,6-Jun-09,Oxygen saturation
80756,"153,1",Tansanee,6-Jun-09,Bicarbonates
80757,"597,4",Tansanee,6-Jun-09,Total dissolved salts
80758,"0,026",Tansanee,6-Jun-09,Ammonium
80759,"0,015",Tansanee,6-Jun-09,Nitrites
80760,"0,519",Tansanee,6-Jun-09,Nitrates
80761,0,Tansanee,6-Jun-09,Orthophosphate-phosphorus
80762,"0,18",Tansanee,6-Jun-09,Total phosphorus
80763,"1,29",Tansanee,6-Jun-09,Dissolved silicates
80764,341,Tansanee,6-Jun-09,Chlorides
80765,"0,08",Tansanee,6-Jun-09,Iron
80766,"0,28",Tansanee,6-Jun-09,Manganese
80767,"9,65",Tansanee,6-Jun-09,Biochemical Oxygen
80768,"89,8",Tansanee,6-Jun-09,Chemical Oxygen Demand (Cr)
80769,"28,54",Tansanee,6-Jun-09,Chemical Oxygen Demand (Mn)
80770,"24,5",Boonsri,12-Jun-09,Water temperature
80771,"6,02",Boonsri,12-Jun-09,Dissolved oxygen
80772,"73,61",Boonsri,12-Jun-09,Oxygen saturation
80773,"90,9",Boonsri,12-Jun-09,Total hardness
80774,"158,6",Boonsri,12-Jun-09,Bicarbonates
80775,209,Boonsri,12-Jun-09,Total dissolved salts
80776,"0,17",Boonsri,12-Jun-09,Ammonium
80777,"0,028",Boonsri,12-Jun-09,Nitrites
80778,"0,519",Boonsri,12-Jun-09,Nitrates
80779,"0,86",Boonsri,12-Jun-09,Total nitrogen
80780,"0,03",Boonsri,12-Jun-09,Orthophosphate-phosphorus
80781,"0,093",Boonsri,12-Jun-09,Total phosphorus
80782,"7,923",Boonsri,12-Jun-09,Silica (SiO2)
80783,15,Boonsri,12-Jun-09,Sodium
80784,2,Boonsri,12-Jun-09,Potassium
80785,"42,72",Boonsri,12-Jun-09,Calcium
80786,"12,61",Boonsri,12-Jun-09,Magnesium
80787,"20,05",Boonsri,12-Jun-09,Chlorides
80788,"34,15",Boonsri,12-Jun-09,Sulphates
80789,"0,05",Boonsri,12-Jun-09,Manganese
80790,"1,82",Boonsri,12-Jun-09,Biochemical Oxygen
80791,"9,91",Boonsri,12-Jun-09,Chemical Oxygen Demand (Cr)
80792,"2,08",Boonsri,12-Jun-09,Chemical Oxygen Demand (Mn)
80793,"0,05",Boonsri,12-Jun-09,Anionic active surfactants
80794,"24,5",Boonsri,12-Jun-09,Water temperature
80795,"6,26",Boonsri,12-Jun-09,Dissolved oxygen
80796,"76,53",Boonsri,12-Jun-09,Oxygen saturation
80797,"93,2",Boonsri,12-Jun-09,Total hardness
80798,"152,5",Boonsri,12-Jun-09,Bicarbonates
80799,218,Boonsri,12-Jun-09,Total dissolved salts
80800,"0,225",Boonsri,12-Jun-09,Ammonium
80801,"0,027",Boonsri,12-Jun-09,Nitrites
80802,"0,678",Boonsri,12-Jun-09,Nitrates
80803,"1,12",Boonsri,12-Jun-09,Total nitrogen
80804,"0,023",Boonsri,12-Jun-09,Orthophosphate-phosphorus
80805,"0,098",Boonsri,12-Jun-09,Total phosphorus
80806,"5,255",Boonsri,12-Jun-09,Silica (SiO2)
80807,16,Boonsri,12-Jun-09,Sodium
80808,2,Boonsri,12-Jun-09,Potassium
80809,"44,43",Boonsri,12-Jun-09,Calcium
80810,"12,61",Boonsri,12-Jun-09,Magnesium
80811,"20,76",Boonsri,12-Jun-09,Chlorides
80812,"42,02",Boonsri,12-Jun-09,Sulphates
80813,"0,05",Boonsri,12-Jun-09,Manganese
80814,"1,45",Boonsri,12-Jun-09,Biochemical Oxygen
80815,"8,96",Boonsri,12-Jun-09,Chemical Oxygen Demand (Cr)
80816,"1,76",Boonsri,12-Jun-09,Chemical Oxygen Demand (Mn)
80817,"0,05",Boonsri,12-Jun-09,Anionic active surfactants
80818,"24,5",Boonsri,12-Jun-09,Water temperature
80819,"6,1",Boonsri,12-Jun-09,Dissolved oxygen
80820,"74,59",Boonsri,12-Jun-09,Oxygen saturation
80821,"93,2",Boonsri,12-Jun-09,Total hardness
80822,"158,6",Boonsri,12-Jun-09,Bicarbonates
80823,210,Boonsri,12-Jun-09,Total dissolved salts
80824,"0,163",Boonsri,12-Jun-09,Ammonium
80825,"0,027",Boonsri,12-Jun-09,Nitrites
80826,"0,786",Boonsri,12-Jun-09,Nitrates
80827,"1,17",Boonsri,12-Jun-09,Total nitrogen
80828,"0,02",Boonsri,12-Jun-09,Orthophosphate-phosphorus
80829,"0,072",Boonsri,12-Jun-09,Total phosphorus
80830,"5,15",Boonsri,12-Jun-09,Silica (SiO2)
80831,14,Boonsri,12-Jun-09,Sodium
80832,2,Boonsri,12-Jun-09,Potassium
80833,"41,01",Boonsri,12-Jun-09,Calcium
80834,"14,55",Boonsri,12-Jun-09,Magnesium
80835,"19,68",Boonsri,12-Jun-09,Chlorides
80836,"35,72",Boonsri,12-Jun-09,Sulphates
80837,"0,05",Boonsri,12-Jun-09,Manganese
80838,"1,45",Boonsri,12-Jun-09,Biochemical Oxygen
80839,"9,44",Boonsri,12-Jun-09,Chemical Oxygen Demand (Cr)
80840,"1,96",Boonsri,12-Jun-09,Chemical Oxygen Demand (Mn)
80841,"0,05",Boonsri,12-Jun-09,Anionic active surfactants
80842,26,Achara,12-Jun-09,Water temperature
80843,9,Achara,12-Jun-09,Dissolved oxygen
80844,122,Achara,12-Jun-09,Bicarbonates
80845,201,Achara,12-Jun-09,Total dissolved salts
80846,"0,016",Achara,12-Jun-09,Ammonium
80847,"0,033",Achara,12-Jun-09,Nitrites
80848,"1,106",Achara,12-Jun-09,Nitrates
80849,"0,221",Achara,12-Jun-09,Organic nitrogen
80850,"1,26",Achara,12-Jun-09,Total nitrogen
80851,"0,105",Achara,12-Jun-09,Organic nitrogen
80852,"0,1142",Achara,12-Jun-09,Orthophosphate-phosphorus
80853,"0,2",Achara,12-Jun-09,Total phosphorus
80854,"0,0025",Achara,12-Jun-09,Cyanides
80855,"0,24",Achara,12-Jun-09,Iron
80856,"0,9",Achara,12-Jun-09,Manganese
80857,12,Achara,12-Jun-09,Zinc
80858,"2,9",Achara,12-Jun-09,Copper
80859,0,Achara,12-Jun-09,Chromium
80860,"0,5",Achara,12-Jun-09,Lead
80861,"0,3",Achara,12-Jun-09,Cadmium
80862,1,Achara,12-Jun-09,Nickel
80863,"0,5",Achara,12-Jun-09,Arsenic
80864,"2,2",Achara,12-Jun-09,Biochemical Oxygen
80865,7,Achara,12-Jun-09,Chemical Oxygen Demand (Cr)
80866,"3,7",Achara,12-Jun-09,Chemical Oxygen Demand (Mn)
80867,"0,034",Achara,12-Jun-09,Anionic active surfactants
80868,"0,01",Achara,12-Jun-09,Petroleum hydrocarbons
80869,"24,2",Kannika,12-Jun-09,Water temperature
80870,"7,01",Kannika,12-Jun-09,Dissolved oxygen
80871,"84,45",Kannika,12-Jun-09,Oxygen saturation
80872,"122,9",Kannika,12-Jun-09,Total hardness
80873,247,Kannika,12-Jun-09,Total dissolved salts
80874,"0,185",Kannika,12-Jun-09,Ammonium
80875,"0,029",Kannika,12-Jun-09,Nitrites
80876,"1,41",Kannika,12-Jun-09,Nitrates
80877,"1,94",Kannika,12-Jun-09,Total nitrogen
80878,"0,005",Kannika,12-Jun-09,Orthophosphate-phosphorus
80879,"0,0175",Kannika,12-Jun-09,Total phosphorus
80880,"1,569",Kannika,12-Jun-09,Silica (SiO2)
80881,28,Kannika,12-Jun-09,Sodium
80882,"2,4",Kannika,12-Jun-09,Potassium
80883,"53,44",Kannika,12-Jun-09,Calcium
80884,"20,92",Kannika,12-Jun-09,Magnesium
80885,"36,9",Kannika,12-Jun-09,Chlorides
80886,"27,6",Kannika,12-Jun-09,Sulphates
80887,"0,002",Kannika,12-Jun-09,Cyanides
80888,"0,019",Kannika,12-Jun-09,Sulfides
80889,"0,44",Kannika,12-Jun-09,Iron
80890,0,Kannika,12-Jun-09,Manganese
80891,0,Kannika,12-Jun-09,Manganese
80892,0,Kannika,12-Jun-09,Zinc
80893,"4,9",Kannika,12-Jun-09,Copper
80894,"4,4",Kannika,12-Jun-09,Chromium
80895,"1,9",Kannika,12-Jun-09,Lead
80896,"1,2",Kannika,12-Jun-09,Cadmium
80897,"0,11",Kannika,12-Jun-09,Mercury
80898,"2,5",Kannika,12-Jun-09,Nickel
80899,160,Kannika,12-Jun-09,Aluminium
80900,1,Kannika,12-Jun-09,Arsenic
80901,"0,82",Kannika,12-Jun-09,Biochemical Oxygen
80902,"19,72",Kannika,12-Jun-09,Chemical Oxygen Demand (Cr)
80903,"2,82",Kannika,12-Jun-09,Chemical Oxygen Demand (Mn)
80904,"3,48",Kannika,12-Jun-09,Total organic carbon
80905,"0,1015",Kannika,12-Jun-09,Anionic active surfactants
80906,"0,018",Kannika,12-Jun-09,Petroleum hydrocarbons
80907,0,Kannika,12-Jun-09,AOX
80908,"0,25",Kannika,12-Jun-09,Tetrachloromethane
80909,"0,5",Kannika,12-Jun-09,Atrazine
80910,"0,04",Kannika,12-Jun-09,"p,p-DDT"
80911,"0,02",Kannika,12-Jun-09,gamma-Hexachlorocyclohexane
80912,"0,23",Kannika,12-Jun-09,Total coliforms
80913,"0,078",Kannika,12-Jun-09,Fecal coliforms
80914,"0,002",Kannika,12-Jun-09,Fecal streptococci 
80915,"24,2",Kannika,12-Jun-09,Water temperature
80916,"7,1",Kannika,12-Jun-09,Dissolved oxygen
80917,"85,54",Kannika,12-Jun-09,Oxygen saturation
80918,"133,6",Kannika,12-Jun-09,Total hardness
80919,246,Kannika,12-Jun-09,Total dissolved salts
80920,"0,281",Kannika,12-Jun-09,Ammonium
80921,"0,034",Kannika,12-Jun-09,Nitrites
80922,"1,29",Kannika,12-Jun-09,Nitrates
80923,"1,92",Kannika,12-Jun-09,Total nitrogen
80924,"0,005",Kannika,12-Jun-09,Orthophosphate-phosphorus
80925,"0,0169",Kannika,12-Jun-09,Total phosphorus
80926,"0,956",Kannika,12-Jun-09,Silica (SiO2)
80927,"25,6",Kannika,12-Jun-09,Sodium
80928,"2,5",Kannika,12-Jun-09,Potassium
80929,"61,07",Kannika,12-Jun-09,Calcium
80930,"20,92",Kannika,12-Jun-09,Magnesium
80931,"36,9",Kannika,12-Jun-09,Chlorides
80932,"27,9",Kannika,12-Jun-09,Sulphates
80933,"0,002",Kannika,12-Jun-09,Cyanides
80934,"0,015",Kannika,12-Jun-09,Sulfides
80935,"0,4",Kannika,12-Jun-09,Iron
80936,0,Kannika,12-Jun-09,Manganese
80937,0,Kannika,12-Jun-09,Manganese
80938,0,Kannika,12-Jun-09,Zinc
80939,"4,8",Kannika,12-Jun-09,Copper
80940,5,Kannika,12-Jun-09,Chromium
80941,2,Kannika,12-Jun-09,Lead
80942,"1,3",Kannika,12-Jun-09,Cadmium
80943,"0,12",Kannika,12-Jun-09,Mercury
80944,"2,5",Kannika,12-Jun-09,Nickel
80945,170,Kannika,12-Jun-09,Aluminium
80946,"1,04",Kannika,12-Jun-09,Arsenic
80947,"0,91",Kannika,12-Jun-09,Biochemical Oxygen
80948,"19,72",Kannika,12-Jun-09,Chemical Oxygen Demand (Cr)
80949,"2,98",Kannika,12-Jun-09,Chemical Oxygen Demand (Mn)
80950,"3,36",Kannika,12-Jun-09,Total organic carbon
80951,"0,1008",Kannika,12-Jun-09,Anionic active surfactants
80952,"0,0162",Kannika,12-Jun-09,Petroleum hydrocarbons
80953,0,Kannika,12-Jun-09,AOX
80954,"0,25",Kannika,12-Jun-09,Tetrachloromethane
80955,"0,5",Kannika,12-Jun-09,Atrazine
80956,"0,05",Kannika,12-Jun-09,"p,p-DDT"
80957,"0,01",Kannika,12-Jun-09,gamma-Hexachlorocyclohexane
80958,"0,2",Kannika,12-Jun-09,Total coliforms
80959,"0,2",Kannika,12-Jun-09,Fecal coliforms
80960,"0,002",Kannika,12-Jun-09,Fecal streptococci 
80961,"24,2",Kannika,12-Jun-09,Water temperature
80962,"7,09",Kannika,12-Jun-09,Dissolved oxygen
80963,"85,42",Kannika,12-Jun-09,Oxygen saturation
80964,"122,9",Kannika,12-Jun-09,Total hardness
80965,244,Kannika,12-Jun-09,Total dissolved salts
80966,"0,125",Kannika,12-Jun-09,Ammonium
80967,"0,029",Kannika,12-Jun-09,Nitrites
80968,"1,32",Kannika,12-Jun-09,Nitrates
80969,"1,76",Kannika,12-Jun-09,Total nitrogen
80970,"0,005",Kannika,12-Jun-09,Orthophosphate-phosphorus
80971,"0,0193",Kannika,12-Jun-09,Total phosphorus
80972,"1,367",Kannika,12-Jun-09,Silica (SiO2)
80973,27,Kannika,12-Jun-09,Sodium
80974,"2,5",Kannika,12-Jun-09,Potassium
80975,"53,44",Kannika,12-Jun-09,Calcium
80976,"20,92",Kannika,12-Jun-09,Magnesium
80977,"36,9",Kannika,12-Jun-09,Chlorides
80978,"29,4",Kannika,12-Jun-09,Sulphates
80979,"0,002",Kannika,12-Jun-09,Cyanides
80980,"0,014",Kannika,12-Jun-09,Sulfides
80981,"0,4",Kannika,12-Jun-09,Iron
80982,0,Kannika,12-Jun-09,Manganese
80983,0,Kannika,12-Jun-09,Manganese
80984,0,Kannika,12-Jun-09,Zinc
80985,"4,8",Kannika,12-Jun-09,Copper
80986,"4,1",Kannika,12-Jun-09,Chromium
80987,"2,1",Kannika,12-Jun-09,Lead
80988,"1,4",Kannika,12-Jun-09,Cadmium
80989,"0,13",Kannika,12-Jun-09,Mercury
80990,"2,4",Kannika,12-Jun-09,Nickel
80991,178,Kannika,12-Jun-09,Aluminium
80992,"1,1",Kannika,12-Jun-09,Arsenic
80993,"0,83",Kannika,12-Jun-09,Biochemical Oxygen
80994,"19,72",Kannika,12-Jun-09,Chemical Oxygen Demand (Cr)
80995,"2,98",Kannika,12-Jun-09,Chemical Oxygen Demand (Mn)
80996,"3,47",Kannika,12-Jun-09,Total organic carbon
80997,"0,1017",Kannika,12-Jun-09,Anionic active surfactants
80998,"0,0175",Kannika,12-Jun-09,Petroleum hydrocarbons
80999,0,Kannika,12-Jun-09,AOX
81000,"0,25",Kannika,12-Jun-09,Tetrachloromethane
81001,"0,5",Kannika,12-Jun-09,Atrazine
81002,"0,02",Kannika,12-Jun-09,"p,p-DDT"
81003,"0,01",Kannika,12-Jun-09,gamma-Hexachlorocyclohexane
81004,"0,2",Kannika,12-Jun-09,Total coliforms
81005,"0,078",Kannika,12-Jun-09,Fecal coliforms
81006,"0,002",Kannika,12-Jun-09,Fecal streptococci 
81007,24,Sakda,12-Jun-09,Water temperature
81008,"6,76",Sakda,12-Jun-09,Dissolved oxygen
81009,"81,15",Sakda,12-Jun-09,Oxygen saturation
81010,"122,9",Sakda,12-Jun-09,Total hardness
81011,242,Sakda,12-Jun-09,Total dissolved salts
81012,"0,125",Sakda,12-Jun-09,Ammonium
81013,"0,026",Sakda,12-Jun-09,Nitrites
81014,"1,31",Sakda,12-Jun-09,Nitrates
81015,"1,75",Sakda,12-Jun-09,Total nitrogen
81016,"0,005",Sakda,12-Jun-09,Orthophosphate-phosphorus
81017,"0,0239",Sakda,12-Jun-09,Total phosphorus
81018,"1,708",Sakda,12-Jun-09,Silica (SiO2)
81019,"22,5",Sakda,12-Jun-09,Sodium
81020,2,Sakda,12-Jun-09,Potassium
81021,"64,89",Sakda,12-Jun-09,Calcium
81022,"14,11",Sakda,12-Jun-09,Magnesium
81023,"36,9",Sakda,12-Jun-09,Chlorides
81024,"28,4",Sakda,12-Jun-09,Sulphates
81025,"0,002",Sakda,12-Jun-09,Cyanides
81026,"0,014",Sakda,12-Jun-09,Sulfides
81027,"0,46",Sakda,12-Jun-09,Iron
81028,0,Sakda,12-Jun-09,Manganese
81029,0,Sakda,12-Jun-09,Manganese
81030,0,Sakda,12-Jun-09,Zinc
81031,"7,2",Sakda,12-Jun-09,Copper
81032,"5,6",Sakda,12-Jun-09,Chromium
81033,"1,8",Sakda,12-Jun-09,Lead
81034,"1,1",Sakda,12-Jun-09,Cadmium
81035,"0,072",Sakda,12-Jun-09,Mercury
81036,"1,6",Sakda,12-Jun-09,Nickel
81037,120,Sakda,12-Jun-09,Aluminium
81038,"1,1",Sakda,12-Jun-09,Arsenic
81039,"0,69",Sakda,12-Jun-09,Biochemical Oxygen
81040,"24,66",Sakda,12-Jun-09,Chemical Oxygen Demand (Cr)
81041,"3,13",Sakda,12-Jun-09,Chemical Oxygen Demand (Mn)
81042,"3,24",Sakda,12-Jun-09,Total organic carbon
81043,"0,1213",Sakda,12-Jun-09,Anionic active surfactants
81044,"0,0145",Sakda,12-Jun-09,Petroleum hydrocarbons
81045,0,Sakda,12-Jun-09,AOX
81046,"0,25",Sakda,12-Jun-09,Tetrachloromethane
81047,"0,5",Sakda,12-Jun-09,Atrazine
81048,"0,04",Sakda,12-Jun-09,"p,p-DDT"
81049,"0,02",Sakda,12-Jun-09,gamma-Hexachlorocyclohexane
81050,"3,3",Sakda,12-Jun-09,Total coliforms
81051,"1,7",Sakda,12-Jun-09,Fecal coliforms
81052,"0,002",Sakda,12-Jun-09,Fecal streptococci 
81053,24,Sakda,12-Jun-09,Water temperature
