,value,location,sample date,measure
90493,"2,08",Sakda,19-Jun-10,Total nitrogen
90494,"0,005",Sakda,19-Jun-10,Orthophosphate-phosphorus
90495,"0,057",Sakda,19-Jun-10,Total phosphorus
90496,"3,054",Sakda,19-Jun-10,Silica (SiO2)
90497,"16,2",Sakda,19-Jun-10,Sodium
90498,"2,4",Sakda,19-Jun-10,Potassium
90499,"54,71",Sakda,19-Jun-10,Calcium
90500,"21,4",Sakda,19-Jun-10,Magnesium
90501,"34,4",Sakda,19-Jun-10,Chlorides
90502,"33,3",Sakda,19-Jun-10,Sulphates
90503,"0,32",Sakda,19-Jun-10,Iron
90504,"0,011",Sakda,19-Jun-10,Manganese
90505,"0,007",Sakda,19-Jun-10,Manganese
90506,16,Sakda,19-Jun-10,Zinc
90507,5,Sakda,19-Jun-10,Copper
90508,"4,4",Sakda,19-Jun-10,Chromium
90509,"2,2",Sakda,19-Jun-10,Lead
90510,"0,3",Sakda,19-Jun-10,Cadmium
90511,"0,031",Sakda,19-Jun-10,Mercury
90512,"2,3",Sakda,19-Jun-10,Nickel
90513,"0,89",Sakda,19-Jun-10,Arsenic
90514,"1,06",Sakda,19-Jun-10,Biochemical Oxygen
90515,"19,68",Sakda,19-Jun-10,Chemical Oxygen Demand (Cr)
90516,"2,93",Sakda,19-Jun-10,Chemical Oxygen Demand (Mn)
90517,"0,053",Sakda,19-Jun-10,Anionic active surfactants
90518,"0,025",Sakda,19-Jun-10,Tetrachloromethane
90519,"0,5",Sakda,19-Jun-10,Atrazine
90520,"0,05",Sakda,19-Jun-10,"p,p-DDT"
90521,"0,05",Sakda,19-Jun-10,gamma-Hexachlorocyclohexane
90522,"24,2",Sakda,19-Jun-10,Water temperature
90523,"7,26",Sakda,19-Jun-10,Dissolved oxygen
90524,"87,46",Sakda,19-Jun-10,Oxygen saturation
90525,222,Sakda,19-Jun-10,Total dissolved salts
90526,"0,207",Sakda,19-Jun-10,Ammonium
90527,"0,023",Sakda,19-Jun-10,Nitrites
90528,"1,3",Sakda,19-Jun-10,Nitrates
90529,"1,84",Sakda,19-Jun-10,Total nitrogen
90530,"0,005",Sakda,19-Jun-10,Orthophosphate-phosphorus
90531,"0,075",Sakda,19-Jun-10,Total phosphorus
90532,"3,287",Sakda,19-Jun-10,Silica (SiO2)
90533,"16,5",Sakda,19-Jun-10,Sodium
90534,"2,5",Sakda,19-Jun-10,Potassium
90535,"62,52",Sakda,19-Jun-10,Calcium
90536,"18,96",Sakda,19-Jun-10,Magnesium
90537,"34,4",Sakda,19-Jun-10,Chlorides
90538,"29,8",Sakda,19-Jun-10,Sulphates
90539,"0,5",Sakda,19-Jun-10,Iron
90540,"0,013",Sakda,19-Jun-10,Manganese
90541,"0,0086",Sakda,19-Jun-10,Manganese
90542,19,Sakda,19-Jun-10,Zinc
90543,"5,1",Sakda,19-Jun-10,Copper
90544,"3,7",Sakda,19-Jun-10,Chromium
90545,"1,1",Sakda,19-Jun-10,Lead
90546,"0,25",Sakda,19-Jun-10,Cadmium
90547,"0,04",Sakda,19-Jun-10,Mercury
90548,"2,1",Sakda,19-Jun-10,Nickel
90549,"0,81",Sakda,19-Jun-10,Arsenic
90550,"0,78",Sakda,19-Jun-10,Biochemical Oxygen
90551,"24,6",Sakda,19-Jun-10,Chemical Oxygen Demand (Cr)
90552,"3,1",Sakda,19-Jun-10,Chemical Oxygen Demand (Mn)
90553,"0,053",Sakda,19-Jun-10,Anionic active surfactants
90554,"0,025",Sakda,19-Jun-10,Tetrachloromethane
90555,"0,5",Sakda,19-Jun-10,Atrazine
90556,"0,05",Sakda,19-Jun-10,"p,p-DDT"
90557,"0,05",Sakda,19-Jun-10,gamma-Hexachlorocyclohexane
90558,23,Boonsri,23-Jun-10,Water temperature
90559,"9,75",Boonsri,23-Jun-10,Dissolved oxygen
90560,"103,67",Boonsri,23-Jun-10,Oxygen saturation
90561,"94,08",Boonsri,23-Jun-10,Total hardness
90562,"164,7",Boonsri,23-Jun-10,Bicarbonates
90563,218,Boonsri,23-Jun-10,Total dissolved salts
90564,"0,071",Boonsri,23-Jun-10,Ammonium
90565,"0,021",Boonsri,23-Jun-10,Nitrites
90566,"1,188",Boonsri,23-Jun-10,Nitrates
90567,"0,035",Boonsri,23-Jun-10,Orthophosphate-phosphorus
90568,"0,12",Boonsri,23-Jun-10,Total phosphorus
90569,"6,817",Boonsri,23-Jun-10,Silica (SiO2)
90570,"15,6",Boonsri,23-Jun-10,Sodium
90571,"2,3",Boonsri,23-Jun-10,Potassium
90572,"43,28",Boonsri,23-Jun-10,Calcium
90573,"14,55",Boonsri,23-Jun-10,Magnesium
90574,20,Boonsri,23-Jun-10,Chlorides
90575,"34,81",Boonsri,23-Jun-10,Sulphates
90576,"0,05",Boonsri,23-Jun-10,Manganese
90577,55,Boonsri,23-Jun-10,Zinc
90578,"3,2",Boonsri,23-Jun-10,Copper
90579,"3,7",Boonsri,23-Jun-10,Chromium
90580,"0,83",Boonsri,23-Jun-10,Lead
90581,"1,92",Boonsri,23-Jun-10,Cadmium
90582,"0,43",Boonsri,23-Jun-10,Mercury
90583,"5,9",Boonsri,23-Jun-10,Nickel
90584,"2,7",Boonsri,23-Jun-10,Arsenic
90585,"1,55",Boonsri,23-Jun-10,Biochemical Oxygen
90586,"7,87",Boonsri,23-Jun-10,Chemical Oxygen Demand (Cr)
90587,"2,59",Boonsri,23-Jun-10,Chemical Oxygen Demand (Mn)
90588,"0,05",Boonsri,23-Jun-10,Anionic active surfactants
90589,"0,1",Boonsri,23-Jun-10,Petroleum hydrocarbons
90590,22,Boonsri,23-Jun-10,AOX
90591,"0,028",Boonsri,23-Jun-10,Tetrachloromethane
90592,"0,003",Boonsri,23-Jun-10,"p,p-DDT"
90593,"0,003",Boonsri,23-Jun-10,gamma-Hexachlorocyclohexane
90594,6,Boonsri,23-Jun-10,Total coliforms
90595,"0,79",Boonsri,23-Jun-10,Fecal coliforms
90596,"0,049",Boonsri,23-Jun-10,Fecal streptococci 
90597,"22,5",Boonsri,23-Jun-10,Water temperature
90598,"8,77",Boonsri,23-Jun-10,Dissolved oxygen
90599,"103,66",Boonsri,23-Jun-10,Oxygen saturation
90600,"89,6",Boonsri,23-Jun-10,Total hardness
90601,"152,5",Boonsri,23-Jun-10,Bicarbonates
90602,196,Boonsri,23-Jun-10,Total dissolved salts
90603,"0,279",Boonsri,23-Jun-10,Ammonium
90604,"0,016",Boonsri,23-Jun-10,Nitrites
90605,"0,716",Boonsri,23-Jun-10,Nitrates
90606,"0,087",Boonsri,23-Jun-10,Orthophosphate-phosphorus
90607,"0,16",Boonsri,23-Jun-10,Total phosphorus
90608,"6,517",Boonsri,23-Jun-10,Silica (SiO2)
90609,"14,8",Boonsri,23-Jun-10,Sodium
90610,"2,2",Boonsri,23-Jun-10,Potassium
90611,"44,88",Boonsri,23-Jun-10,Calcium
90612,"11,64",Boonsri,23-Jun-10,Magnesium
90613,"18,95",Boonsri,23-Jun-10,Chlorides
90614,"38,65",Boonsri,23-Jun-10,Sulphates
90615,"0,05",Boonsri,23-Jun-10,Manganese
90616,50,Boonsri,23-Jun-10,Zinc
90617,"4,3",Boonsri,23-Jun-10,Copper
90618,"5,1",Boonsri,23-Jun-10,Chromium
90619,"2,2",Boonsri,23-Jun-10,Lead
90620,"0,32",Boonsri,23-Jun-10,Cadmium
90621,"0,43",Boonsri,23-Jun-10,Mercury
90622,"2,9",Boonsri,23-Jun-10,Nickel
90623,"2,9",Boonsri,23-Jun-10,Arsenic
90624,"1,46",Boonsri,23-Jun-10,Biochemical Oxygen
90625,"8,9",Boonsri,23-Jun-10,Chemical Oxygen Demand (Cr)
90626,"2,56",Boonsri,23-Jun-10,Chemical Oxygen Demand (Mn)
90627,"0,05",Boonsri,23-Jun-10,Anionic active surfactants
90628,"0,1",Boonsri,23-Jun-10,Petroleum hydrocarbons
90629,18,Boonsri,23-Jun-10,AOX
90630,"0,025",Boonsri,23-Jun-10,Tetrachloromethane
90631,"0,003",Boonsri,23-Jun-10,"p,p-DDT"
90632,"0,003",Boonsri,23-Jun-10,gamma-Hexachlorocyclohexane
90633,7,Boonsri,23-Jun-10,Total coliforms
90634,"0,49",Boonsri,23-Jun-10,Fecal coliforms
90635,"0,034",Boonsri,23-Jun-10,Fecal streptococci 
90636,23,Boonsri,23-Jun-10,Water temperature
90637,"6,9",Boonsri,23-Jun-10,Dissolved oxygen
90638,"82,34",Boonsri,23-Jun-10,Oxygen saturation
90639,"94,08",Boonsri,23-Jun-10,Total hardness
90640,"164,7",Boonsri,23-Jun-10,Bicarbonates
90641,213,Boonsri,23-Jun-10,Total dissolved salts
90642,"0,31",Boonsri,23-Jun-10,Ammonium
90643,"0,019",Boonsri,23-Jun-10,Nitrites
90644,"1,118",Boonsri,23-Jun-10,Nitrates
90645,"0,14",Boonsri,23-Jun-10,Orthophosphate-phosphorus
90646,"0,2",Boonsri,23-Jun-10,Total phosphorus
90647,"3,748",Boonsri,23-Jun-10,Silica (SiO2)
90648,"13,3",Boonsri,23-Jun-10,Sodium
90649,"2,1",Boonsri,23-Jun-10,Potassium
90650,"43,28",Boonsri,23-Jun-10,Calcium
90651,"14,55",Boonsri,23-Jun-10,Magnesium
90652,"16,85",Boonsri,23-Jun-10,Chlorides
90653,"35,05",Boonsri,23-Jun-10,Sulphates
90654,"0,05",Boonsri,23-Jun-10,Manganese
90655,"52,8",Boonsri,23-Jun-10,Zinc
90656,"3,6",Boonsri,23-Jun-10,Copper
90657,"5,9",Boonsri,23-Jun-10,Chromium
90658,"1,3",Boonsri,23-Jun-10,Lead
90659,"0,7",Boonsri,23-Jun-10,Cadmium
90660,"0,306",Boonsri,23-Jun-10,Mercury
90661,"6,3",Boonsri,23-Jun-10,Nickel
90662,"3,1",Boonsri,23-Jun-10,Arsenic
90663,"1,62",Boonsri,23-Jun-10,Biochemical Oxygen
90664,"10,9",Boonsri,23-Jun-10,Chemical Oxygen Demand (Cr)
90665,"2,79",Boonsri,23-Jun-10,Chemical Oxygen Demand (Mn)
90666,"0,05",Boonsri,23-Jun-10,Anionic active surfactants
90667,"0,1",Boonsri,23-Jun-10,Petroleum hydrocarbons
90668,21,Boonsri,23-Jun-10,AOX
90669,"0,025",Boonsri,23-Jun-10,Tetrachloromethane
90670,"0,003",Boonsri,23-Jun-10,"p,p-DDT"
90671,"0,003",Boonsri,23-Jun-10,gamma-Hexachlorocyclohexane
90672,7,Boonsri,23-Jun-10,Total coliforms
90673,"0,33",Boonsri,23-Jun-10,Fecal coliforms
90674,"0,079",Boonsri,23-Jun-10,Fecal streptococci 
90675,26,Kohsoom,23-Jun-10,Water temperature
90676,"5,64",Kohsoom,23-Jun-10,Dissolved oxygen
90677,"70,6",Kohsoom,23-Jun-10,Oxygen saturation
90678,"94,36",Kohsoom,23-Jun-10,Total hardness
90679,"175,7",Kohsoom,23-Jun-10,Bicarbonates
90680,289,Kohsoom,23-Jun-10,Total dissolved salts
90681,"5,58",Kohsoom,23-Jun-10,Ammonium
90682,"0,023",Kohsoom,23-Jun-10,Nitrites
90683,"0,76",Kohsoom,23-Jun-10,Nitrates
90684,"0,014",Kohsoom,23-Jun-10,Orthophosphate-phosphorus
90685,"0,042",Kohsoom,23-Jun-10,Total phosphorus
90686,"10,224",Kohsoom,23-Jun-10,Silica (SiO2)
90687,"21,2",Kohsoom,23-Jun-10,Sodium
90688,"3,3",Kohsoom,23-Jun-10,Potassium
90689,49,Kohsoom,23-Jun-10,Calcium
90690,11,Kohsoom,23-Jun-10,Magnesium
90691,"27,6",Kohsoom,23-Jun-10,Chlorides
90692,"46,6",Kohsoom,23-Jun-10,Sulphates
90693,"0,104",Kohsoom,23-Jun-10,Manganese
90694,56,Kohsoom,23-Jun-10,Zinc
90695,"14,8",Kohsoom,23-Jun-10,Copper
90696,"6,5",Kohsoom,23-Jun-10,Chromium
90697,"2,6",Kohsoom,23-Jun-10,Lead
90698,"0,181",Kohsoom,23-Jun-10,Cadmium
90699,"0,42",Kohsoom,23-Jun-10,Mercury
90700,"7,9",Kohsoom,23-Jun-10,Nickel
90701,"2,6",Kohsoom,23-Jun-10,Arsenic
90702,"5,2",Kohsoom,23-Jun-10,Biochemical Oxygen
90703,"13,6",Kohsoom,23-Jun-10,Chemical Oxygen Demand (Cr)
90704,"7,04",Kohsoom,23-Jun-10,Chemical Oxygen Demand (Mn)
90705,"0,094",Kohsoom,23-Jun-10,Anionic active surfactants
90706,"0,05",Kohsoom,23-Jun-10,Petroleum hydrocarbons
90707,30,Kohsoom,23-Jun-10,AOX
90708,"0,025",Kohsoom,23-Jun-10,Tetrachloromethane
90709,"0,003",Kohsoom,23-Jun-10,"p,p-DDT"
90710,"0,003",Kohsoom,23-Jun-10,gamma-Hexachlorocyclohexane
90711,1300,Kohsoom,23-Jun-10,Total coliforms
90712,790,Kohsoom,23-Jun-10,Fecal coliforms
90713,33,Kohsoom,23-Jun-10,Fecal streptococci 
90714,27,Tansanee,24-Jun-10,Water temperature
90715,"0,053",Tansanee,24-Jun-10,Ammonium
90716,"0,05",Tansanee,24-Jun-10,Nitrites
90717,"1,84",Tansanee,24-Jun-10,Nitrates
90718,"1,943",Tansanee,24-Jun-10,Inorganic nitrogen
90719,"0,02",Tansanee,24-Jun-10,Orthophosphate-phosphorus
90720,"0,191",Tansanee,24-Jun-10,Total phosphorus
90721,"3,29",Tansanee,24-Jun-10,Dissolved silicates
90722,"0,006",Achara,30-Jun-10,Ammonium
90723,"0,02432",Achara,30-Jun-10,Nitrites
90724,"0,85428",Achara,30-Jun-10,Nitrates
90725,"1,4",Achara,30-Jun-10,Total nitrogen
90726,"0,885",Achara,30-Jun-10,Inorganic nitrogen
90727,"0,09",Achara,30-Jun-10,Orthophosphate-phosphorus
90728,"0,13",Achara,30-Jun-10,Total phosphorus
90729,25,Chai,30-Jun-10,Water temperature
90730,"7,9",Chai,30-Jun-10,Dissolved oxygen
90731,"96,57",Chai,30-Jun-10,Oxygen saturation
90732,215,Chai,30-Jun-10,Total dissolved salts
90733,"0,318",Chai,30-Jun-10,Ammonium
90734,"0,03",Chai,30-Jun-10,Nitrites
90735,"0,31",Chai,30-Jun-10,Nitrates
90736,"0,79",Chai,30-Jun-10,Total nitrogen
90737,"0,006",Chai,30-Jun-10,Orthophosphate-phosphorus
90738,"0,01",Chai,30-Jun-10,Total phosphorus
90739,"4,372",Chai,30-Jun-10,Silica (SiO2)
90740,"34,4",Chai,30-Jun-10,Chlorides
90741,"2,9",Chai,30-Jun-10,Biochemical Oxygen
90742,25,Chai,30-Jun-10,Water temperature
90743,"7,8",Chai,30-Jun-10,Dissolved oxygen
90744,"95,35",Chai,30-Jun-10,Oxygen saturation
90745,211,Chai,30-Jun-10,Total dissolved salts
90746,"0,223",Chai,30-Jun-10,Ammonium
90747,"0,026",Chai,30-Jun-10,Nitrites
90748,"0,34",Chai,30-Jun-10,Nitrates
90749,"0,71",Chai,30-Jun-10,Total nitrogen
90750,"0,005",Chai,30-Jun-10,Orthophosphate-phosphorus
90751,"0,01",Chai,30-Jun-10,Total phosphorus
90752,"4,67",Chai,30-Jun-10,Silica (SiO2)
90753,"34,4",Chai,30-Jun-10,Chlorides
90754,"2,7",Chai,30-Jun-10,Biochemical Oxygen
90755,25,Chai,30-Jun-10,Water temperature
90756,"7,9",Chai,30-Jun-10,Dissolved oxygen
90757,"96,57",Chai,30-Jun-10,Oxygen saturation
90758,206,Chai,30-Jun-10,Total dissolved salts
90759,"0,174",Chai,30-Jun-10,Ammonium
90760,"0,022",Chai,30-Jun-10,Nitrites
90761,"0,38",Chai,30-Jun-10,Nitrates
90762,"0,69",Chai,30-Jun-10,Total nitrogen
90763,"0,027",Chai,30-Jun-10,Orthophosphate-phosphorus
90764,"0,031",Chai,30-Jun-10,Total phosphorus
90765,"4,41",Chai,30-Jun-10,Silica (SiO2)
90766,"34,4",Chai,30-Jun-10,Chlorides
90767,"2,6",Chai,30-Jun-10,Biochemical Oxygen
90768,"0,085",Achara,8-Jul-10,Ammonium
90769,"0,0608",Achara,8-Jul-10,Nitrites
90770,"0,96954",Achara,8-Jul-10,Nitrates
90771,"1,46",Achara,8-Jul-10,Total nitrogen
90772,"1,116",Achara,8-Jul-10,Inorganic nitrogen
90773,"0,11",Achara,8-Jul-10,Orthophosphate-phosphorus
90774,"0,2",Achara,8-Jul-10,Total phosphorus
90775,26,Tansanee,9-Jul-10,Water temperature
90776,"0,074",Tansanee,9-Jul-10,Ammonium
90777,"0,037",Tansanee,9-Jul-10,Nitrites
90778,"1,035",Tansanee,9-Jul-10,Nitrates
90779,"1,146",Tansanee,9-Jul-10,Inorganic nitrogen
90780,"0,02",Tansanee,9-Jul-10,Orthophosphate-phosphorus
90781,"0,247",Tansanee,9-Jul-10,Total phosphorus
90782,"2,117",Tansanee,9-Jul-10,Dissolved silicates
90783,25,Tansanee,9-Jul-10,Zinc
90784,"3,71",Tansanee,9-Jul-10,Copper
90785,"4,81",Tansanee,9-Jul-10,Chromium
90786,"1,5",Tansanee,9-Jul-10,Lead
90787,"0,25",Tansanee,9-Jul-10,Cadmium
90788,"3,5",Tansanee,9-Jul-10,Nickel
90789,25,Chai,15-Jul-10,Water temperature
90790,"7,8",Chai,15-Jul-10,Dissolved oxygen
90791,"95,35",Chai,15-Jul-10,Oxygen saturation
90792,226,Chai,15-Jul-10,Total dissolved salts
90793,"0,331",Chai,15-Jul-10,Ammonium
90794,"0,02",Chai,15-Jul-10,Nitrites
90795,"1,03",Chai,15-Jul-10,Nitrates
90796,"1,65",Chai,15-Jul-10,Total nitrogen
90797,"0,005",Chai,15-Jul-10,Orthophosphate-phosphorus
90798,"0,099",Chai,15-Jul-10,Total phosphorus
90799,"2,734",Chai,15-Jul-10,Silica (SiO2)
90800,"50,8",Chai,15-Jul-10,Calcium
90801,"16,53",Chai,15-Jul-10,Magnesium
90802,"34,5",Chai,15-Jul-10,Chlorides
90803,"26,5",Chai,15-Jul-10,Sulphates
90804,"0,004",Chai,15-Jul-10,Cyanides
90805,"0,41",Chai,15-Jul-10,Iron
90806,"0,018",Chai,15-Jul-10,Manganese
90807,"0,011",Chai,15-Jul-10,Manganese
90808,6,Chai,15-Jul-10,Zinc
90809,"4,1",Chai,15-Jul-10,Copper
90810,5,Chai,15-Jul-10,Chromium
90811,"1,4",Chai,15-Jul-10,Lead
90812,"0,22",Chai,15-Jul-10,Cadmium
90813,"0,047",Chai,15-Jul-10,Mercury
90814,1,Chai,15-Jul-10,Nickel
90815,1,Chai,15-Jul-10,Arsenic
90816,"1,8",Chai,15-Jul-10,Biochemical Oxygen
90817,"24,6",Chai,15-Jul-10,Chemical Oxygen Demand (Cr)
90818,"3,79",Chai,15-Jul-10,Chemical Oxygen Demand (Mn)
90819,"0,053",Chai,15-Jul-10,Anionic active surfactants
90820,"0,34",Chai,15-Jul-10,Petroleum hydrocarbons
90821,"0,025",Chai,15-Jul-10,Tetrachloromethane
90822,"0,5",Chai,15-Jul-10,Atrazine
90823,"0,05",Chai,15-Jul-10,gamma-Hexachlorocyclohexane
90824,24,Chai,15-Jul-10,Water temperature
90825,"7,6",Chai,15-Jul-10,Dissolved oxygen
90826,"91,23",Chai,15-Jul-10,Oxygen saturation
90827,230,Chai,15-Jul-10,Total dissolved salts
90828,"0,164",Chai,15-Jul-10,Ammonium
90829,"0,02",Chai,15-Jul-10,Nitrites
90830,1,Chai,15-Jul-10,Nitrates
90831,"1,42",Chai,15-Jul-10,Total nitrogen
90832,"0,005",Chai,15-Jul-10,Orthophosphate-phosphorus
90833,"0,122",Chai,15-Jul-10,Total phosphorus
90834,"2,034",Chai,15-Jul-10,Silica (SiO2)
90835,"50,8",Chai,15-Jul-10,Calcium
90836,"16,53",Chai,15-Jul-10,Magnesium
90837,"34,5",Chai,15-Jul-10,Chlorides
90838,"27,3",Chai,15-Jul-10,Sulphates
90839,"0,004",Chai,15-Jul-10,Cyanides
90840,"0,47",Chai,15-Jul-10,Iron
90841,"0,014",Chai,15-Jul-10,Manganese
90842,"0,0098",Chai,15-Jul-10,Manganese
90843,"5,2",Chai,15-Jul-10,Zinc
90844,"3,8",Chai,15-Jul-10,Copper
90845,"5,6",Chai,15-Jul-10,Chromium
90846,"1,3",Chai,15-Jul-10,Lead
90847,"0,21",Chai,15-Jul-10,Cadmium
90848,"0,049",Chai,15-Jul-10,Mercury
90849,"1,2",Chai,15-Jul-10,Nickel
90850,"0,97",Chai,15-Jul-10,Arsenic
90851,"2,1",Chai,15-Jul-10,Biochemical Oxygen
90852,"34,4",Chai,15-Jul-10,Chemical Oxygen Demand (Cr)
90853,"5,77",Chai,15-Jul-10,Chemical Oxygen Demand (Mn)
90854,"0,053",Chai,15-Jul-10,Anionic active surfactants
90855,"0,34",Chai,15-Jul-10,Petroleum hydrocarbons
90856,"0,025",Chai,15-Jul-10,Tetrachloromethane
90857,"0,5",Chai,15-Jul-10,Atrazine
90858,"0,05",Chai,15-Jul-10,gamma-Hexachlorocyclohexane
90859,25,Chai,15-Jul-10,Water temperature
90860,"7,4",Chai,15-Jul-10,Dissolved oxygen
90861,"90,46",Chai,15-Jul-10,Oxygen saturation
90862,216,Chai,15-Jul-10,Total dissolved salts
90863,"0,093",Chai,15-Jul-10,Ammonium
90864,"0,021",Chai,15-Jul-10,Nitrites
90865,"0,87",Chai,15-Jul-10,Nitrates
90866,"1,18",Chai,15-Jul-10,Total nitrogen
90867,"0,005",Chai,15-Jul-10,Orthophosphate-phosphorus
90868,"0,099",Chai,15-Jul-10,Total phosphorus
90869,"2,797",Chai,15-Jul-10,Silica (SiO2)
90870,"54,7",Chai,15-Jul-10,Calcium
90871,"14,34",Chai,15-Jul-10,Magnesium
90872,"34,5",Chai,15-Jul-10,Chlorides
90873,"24,9",Chai,15-Jul-10,Sulphates
90874,"0,004",Chai,15-Jul-10,Cyanides
90875,"0,48",Chai,15-Jul-10,Iron
90876,"0,018",Chai,15-Jul-10,Manganese
90877,"0,011",Chai,15-Jul-10,Manganese
90878,"4,9",Chai,15-Jul-10,Zinc
90879,"3,9",Chai,15-Jul-10,Copper
90880,"5,2",Chai,15-Jul-10,Chromium
90881,"1,2",Chai,15-Jul-10,Lead
90882,"0,19",Chai,15-Jul-10,Cadmium
90883,"0,057",Chai,15-Jul-10,Mercury
90884,"1,2",Chai,15-Jul-10,Nickel
90885,"0,9",Chai,15-Jul-10,Arsenic
90886,"1,9",Chai,15-Jul-10,Biochemical Oxygen
90887,"24,6",Chai,15-Jul-10,Chemical Oxygen Demand (Cr)
90888,"3,13",Chai,15-Jul-10,Chemical Oxygen Demand (Mn)
90889,"0,053",Chai,15-Jul-10,Anionic active surfactants
90890,"0,34",Chai,15-Jul-10,Petroleum hydrocarbons
90891,"0,025",Chai,15-Jul-10,Tetrachloromethane
90892,"0,5",Chai,15-Jul-10,Atrazine
90893,"0,05",Chai,15-Jul-10,gamma-Hexachlorocyclohexane
90894,"19,3",Decha,16-Jul-10,Water temperature
90895,"10,6",Decha,16-Jul-10,Dissolved oxygen
90896,334,Decha,16-Jul-10,Total dissolved salts
90897,"0,183",Decha,16-Jul-10,Ammonium
90898,"0,01",Decha,16-Jul-10,Nitrites
90899,"0,634",Decha,16-Jul-10,Nitrates
90900,"2,58",Decha,16-Jul-10,Total nitrogen
90901,"0,827",Decha,16-Jul-10,Inorganic nitrogen
90902,"0,022",Decha,16-Jul-10,Orthophosphate-phosphorus
90903,"0,212",Decha,16-Jul-10,Total phosphorus
90904,"13,14",Decha,16-Jul-10,Dissolved silicates
90905,"58,9",Decha,16-Jul-10,Calcium
90906,"3,82",Decha,16-Jul-10,Magnesium
90907,"76,4",Decha,16-Jul-10,Chlorides
90908,"21,11",Decha,16-Jul-10,Sulphates
90909,"2,986",Decha,16-Jul-10,Cyanides
90910,"5,3",Decha,16-Jul-10,Biochemical Oxygen
90911,"16,77",Decha,16-Jul-10,Chemical Oxygen Demand (Cr)
90912,"8,3",Decha,16-Jul-10,Chemical Oxygen Demand (Mn)
90913,"0,047",Decha,16-Jul-10,Anionic active surfactants
90914,22,Achara,16-Jul-10,Water temperature
90915,"7,5",Achara,16-Jul-10,Dissolved oxygen
90916,"0,085",Achara,16-Jul-10,Ammonium
90917,"0,15808",Achara,16-Jul-10,Nitrites
90918,"176,958",Achara,16-Jul-10,Nitrates
90919,"2,71",Achara,16-Jul-10,Total nitrogen
90920,"0,7",Achara,16-Jul-10,Organic nitrogen
90921,"2,013",Achara,16-Jul-10,Inorganic nitrogen
90922,"0,22",Achara,16-Jul-10,Orthophosphate-phosphorus
90923,"0,45",Achara,16-Jul-10,Total phosphorus
90924,"9,759",Achara,16-Jul-10,Dissolved silicates
90925,"33,6",Achara,16-Jul-10,Calcium
90926,"4,5",Achara,16-Jul-10,Magnesium
90927,"9,5",Achara,16-Jul-10,Chlorides
90928,12,Achara,16-Jul-10,Zinc
90929,"3,7",Achara,16-Jul-10,Copper
90930,"0,3",Achara,16-Jul-10,Chromium
90931,"0,5",Achara,16-Jul-10,Lead
90932,"0,25",Achara,16-Jul-10,Cadmium
90933,1,Achara,16-Jul-10,Mercury
90934,1,Achara,16-Jul-10,Nickel
90935,"1,7",Achara,16-Jul-10,Arsenic
90936,2,Achara,16-Jul-10,Biochemical Oxygen
90937,6,Achara,16-Jul-10,Chemical Oxygen Demand (Cr)
90938,4,Achara,16-Jul-10,Chemical Oxygen Demand (Mn)
90939,23,Tansanee,16-Jul-10,Water temperature
90940,"370,3",Tansanee,16-Jul-10,Bicarbonates
90941,"0,193",Tansanee,16-Jul-10,Ammonium
90942,"0,036",Tansanee,16-Jul-10,Nitrites
90943,"0,417",Tansanee,16-Jul-10,Nitrates
90944,"0,646",Tansanee,16-Jul-10,Inorganic nitrogen
90945,"0,12",Tansanee,16-Jul-10,Orthophosphate-phosphorus
90946,"0,202",Tansanee,16-Jul-10,Total phosphorus
90947,"2,715",Tansanee,16-Jul-10,Dissolved silicates
90948,29,Kannika,18-Jul-10,Water temperature
90949,"7,8",Kannika,18-Jul-10,Dissolved oxygen
90950,"102,9",Kannika,18-Jul-10,Oxygen saturation
90951,232,Kannika,18-Jul-10,Total dissolved salts
90952,"0,117",Kannika,18-Jul-10,Ammonium
90953,"0,022",Kannika,18-Jul-10,Nitrites
90954,"1,06",Kannika,18-Jul-10,Nitrates
90955,"1,43",Kannika,18-Jul-10,Total nitrogen
90956,"0,0087",Kannika,18-Jul-10,Orthophosphate-phosphorus
90957,"0,06",Kannika,18-Jul-10,Total phosphorus
90958,"3,806",Kannika,18-Jul-10,Silica (SiO2)
90959,"46,8",Kannika,18-Jul-10,Calcium
90960,"16,62",Kannika,18-Jul-10,Magnesium
90961,"27,6",Kannika,18-Jul-10,Chlorides
90962,"27,3",Kannika,18-Jul-10,Sulphates
90963,"0,004",Kannika,18-Jul-10,Cyanides
90964,"0,44",Kannika,18-Jul-10,Iron
90965,"0,019",Kannika,18-Jul-10,Manganese
90966,"0,014",Kannika,18-Jul-10,Manganese
90967,"5,1",Kannika,18-Jul-10,Zinc
90968,"3,8",Kannika,18-Jul-10,Copper
90969,"1,9",Kannika,18-Jul-10,Chromium
90970,1,Kannika,18-Jul-10,Lead
90971,"0,1",Kannika,18-Jul-10,Cadmium
90972,"0,07",Kannika,18-Jul-10,Mercury
90973,"1,3",Kannika,18-Jul-10,Nickel
90974,"0,98",Kannika,18-Jul-10,Arsenic
90975,"1,2",Kannika,18-Jul-10,Biochemical Oxygen
90976,"19,68",Kannika,18-Jul-10,Chemical Oxygen Demand (Cr)
90977,"2,83",Kannika,18-Jul-10,Chemical Oxygen Demand (Mn)
90978,"0,053",Kannika,18-Jul-10,Anionic active surfactants
90979,"0,34",Kannika,18-Jul-10,Petroleum hydrocarbons
