,value,location,sample date,measure
134310,"0,003",Kannika,2-Sep-16,Methylosmoline
134311,"0,008",Kannika,2-Sep-16,Chlorodinine
134312,"0,015",Sakda,2-Sep-16,AGOC-3A
134313,"0,025",Sakda,2-Sep-16,Methylosmoline
134314,"0,022",Sakda,2-Sep-16,Chlorodinine
134315,"0,072",Sakda,2-Sep-16,AGOC-3A
134316,"0,013",Sakda,2-Sep-16,Methylosmoline
134317,"0,026",Sakda,2-Sep-16,Chlorodinine
134318,"0,046",Sakda,2-Sep-16,AGOC-3A
134319,"0,046",Sakda,2-Sep-16,Methylosmoline
134320,"0,052",Sakda,2-Sep-16,Chlorodinine
134321,"23,1",Chai,3-Sep-16,Water temperature
134322,"8,17",Chai,3-Sep-16,Dissolved oxygen
134323,"176,576",Chai,3-Sep-16,Total hardness
134324,260,Chai,3-Sep-16,Total dissolved salts
134325,"0,061",Chai,3-Sep-16,Ammonium
134326,"0,0155",Chai,3-Sep-16,Nitrites
134327,"1,025",Chai,3-Sep-16,Nitrates
134328,"1,396",Chai,3-Sep-16,Total nitrogen
134329,"0,046",Chai,3-Sep-16,Orthophosphate-phosphorus
134330,"0,0575",Chai,3-Sep-16,Total phosphorus
134331,"0,051",Chai,3-Sep-16,Total dissolved phosphorus
134332,46,Chai,3-Sep-16,Calcium
134333,15,Chai,3-Sep-16,Magnesium
134334,"19,5",Chai,3-Sep-16,Chlorides
134335,"1,973",Chai,3-Sep-16,Lead
134336,0,Chai,3-Sep-16,Cadmium
134337,"0,064",Chai,3-Sep-16,Mercury
134338,"24,175",Chai,3-Sep-16,Nickel
134339,"1,12",Chai,3-Sep-16,Biochemical Oxygen
134340,"21,38",Chai,3-Sep-16,Chemical Oxygen Demand (Cr)
134341,"3,23",Chai,3-Sep-16,Chemical Oxygen Demand (Mn)
134342,0,Chai,3-Sep-16,Atrazine
134343,0,Chai,3-Sep-16,"p,p-DDT"
134344,0,Chai,3-Sep-16,gamma-Hexachlorocyclohexane
134345,23,Chai,3-Sep-16,Water temperature
134346,"8,08",Chai,3-Sep-16,Dissolved oxygen
134347,"171,592",Chai,3-Sep-16,Total hardness
134348,247,Chai,3-Sep-16,Total dissolved salts
134349,"0,058",Chai,3-Sep-16,Ammonium
134350,"0,008",Chai,3-Sep-16,Nitrites
134351,"1,027",Chai,3-Sep-16,Nitrates
134352,"1,385",Chai,3-Sep-16,Total nitrogen
134353,"0,052",Chai,3-Sep-16,Orthophosphate-phosphorus
134354,"0,063",Chai,3-Sep-16,Total phosphorus
134355,"0,058",Chai,3-Sep-16,Total dissolved phosphorus
134356,40,Chai,3-Sep-16,Calcium
134357,"17,6",Chai,3-Sep-16,Magnesium
134358,"18,47",Chai,3-Sep-16,Chlorides
134359,"1,973",Chai,3-Sep-16,Lead
134360,0,Chai,3-Sep-16,Cadmium
134361,"0,027",Chai,3-Sep-16,Mercury
134362,"2,594",Chai,3-Sep-16,Nickel
134363,"1,02",Chai,3-Sep-16,Biochemical Oxygen
134364,"21,38",Chai,3-Sep-16,Chemical Oxygen Demand (Cr)
134365,"3,07",Chai,3-Sep-16,Chemical Oxygen Demand (Mn)
134366,0,Chai,3-Sep-16,Atrazine
134367,0,Chai,3-Sep-16,"p,p-DDT"
134368,0,Chai,3-Sep-16,gamma-Hexachlorocyclohexane
134369,"23,2",Chai,3-Sep-16,Water temperature
134370,"7,79",Chai,3-Sep-16,Dissolved oxygen
134371,"176,576",Chai,3-Sep-16,Total hardness
134372,255,Chai,3-Sep-16,Total dissolved salts
134373,"0,063",Chai,3-Sep-16,Ammonium
134374,"0,01",Chai,3-Sep-16,Nitrites
134375,"1,037",Chai,3-Sep-16,Nitrates
134376,"1,479",Chai,3-Sep-16,Total nitrogen
134377,"0,056",Chai,3-Sep-16,Orthophosphate-phosphorus
134378,"0,073",Chai,3-Sep-16,Total phosphorus
134379,"0,07",Chai,3-Sep-16,Total dissolved phosphorus
134380,42,Chai,3-Sep-16,Calcium
134381,"17,6",Chai,3-Sep-16,Magnesium
134382,"20,86",Chai,3-Sep-16,Chlorides
134383,"1,973",Chai,3-Sep-16,Lead
134384,0,Chai,3-Sep-16,Cadmium
134385,"0,048",Chai,3-Sep-16,Mercury
134386,"2,77",Chai,3-Sep-16,Nickel
134387,"1,08",Chai,3-Sep-16,Biochemical Oxygen
134388,"23,33",Chai,3-Sep-16,Chemical Oxygen Demand (Cr)
134389,"3,38",Chai,3-Sep-16,Chemical Oxygen Demand (Mn)
134390,0,Chai,3-Sep-16,Atrazine
134391,0,Chai,3-Sep-16,"p,p-DDT"
134392,0,Chai,3-Sep-16,gamma-Hexachlorocyclohexane
134393,"23,8",Sakda,3-Sep-16,Water temperature
134394,"6,9",Sakda,3-Sep-16,Dissolved oxygen
134395,"70,4",Sakda,3-Sep-16,Oxygen saturation
134396,"170,524",Sakda,3-Sep-16,Total hardness
134397,"177,81",Sakda,3-Sep-16,Bicarbonates
134398,"249,6",Sakda,3-Sep-16,Total dissolved salts
134399,"0,026",Sakda,3-Sep-16,Ammonium
134400,"0,012",Sakda,3-Sep-16,Nitrites
134401,"0,755",Sakda,3-Sep-16,Nitrates
134402,"1,275",Sakda,3-Sep-16,Total nitrogen
134403,"0,051",Sakda,3-Sep-16,Orthophosphate-phosphorus
134404,"0,123",Sakda,3-Sep-16,Total phosphorus
134405,"0,094",Sakda,3-Sep-16,Total dissolved phosphorus
134406,"51,56",Sakda,3-Sep-16,Calcium
134407,"10,26",Sakda,3-Sep-16,Magnesium
134408,"23,39",Sakda,3-Sep-16,Chlorides
134409,0,Sakda,3-Sep-16,Zinc
134410,"22,47",Sakda,3-Sep-16,Copper
134411,"1,17",Sakda,3-Sep-16,Chromium
134412,"1,02",Sakda,3-Sep-16,Lead
134413,0,Sakda,3-Sep-16,Cadmium
134414,0,Sakda,3-Sep-16,Mercury
134415,"2,95",Sakda,3-Sep-16,Nickel
134416,"2,4",Sakda,3-Sep-16,Arsenic
134417,"0,63",Sakda,3-Sep-16,Biochemical Oxygen
134418,"17,8",Sakda,3-Sep-16,Chemical Oxygen Demand (Cr)
134419,"3,26",Sakda,3-Sep-16,Chemical Oxygen Demand (Mn)
134420,"0,288",Sakda,3-Sep-16,Petroleum hydrocarbons
134421,0,Sakda,3-Sep-16,Atrazine
134422,0,Sakda,3-Sep-16,"p,p-DDT"
134423,0,Sakda,3-Sep-16,gamma-Hexachlorocyclohexane
134424,"23,4",Sakda,3-Sep-16,Water temperature
134425,"6,76",Sakda,3-Sep-16,Dissolved oxygen
134426,"69,3",Sakda,3-Sep-16,Oxygen saturation
134427,"172,66",Sakda,3-Sep-16,Total hardness
134428,"177,81",Sakda,3-Sep-16,Bicarbonates
134429,"253,2",Sakda,3-Sep-16,Total dissolved salts
134430,0,Sakda,3-Sep-16,Ammonium
134431,"0,012",Sakda,3-Sep-16,Nitrites
134432,"0,705",Sakda,3-Sep-16,Nitrates
134433,"1,27",Sakda,3-Sep-16,Total nitrogen
134434,"0,053",Sakda,3-Sep-16,Orthophosphate-phosphorus
134435,"0,118",Sakda,3-Sep-16,Total phosphorus
134436,"0,09",Sakda,3-Sep-16,Total dissolved phosphorus
134437,"51,56",Sakda,3-Sep-16,Calcium
134438,"10,75",Sakda,3-Sep-16,Magnesium
134439,"22,63",Sakda,3-Sep-16,Chlorides
134440,0,Sakda,3-Sep-16,Zinc
134441,"7,18",Sakda,3-Sep-16,Copper
134442,"1,22",Sakda,3-Sep-16,Chromium
134443,0,Sakda,3-Sep-16,Lead
134444,0,Sakda,3-Sep-16,Cadmium
134445,0,Sakda,3-Sep-16,Mercury
134446,"3,41",Sakda,3-Sep-16,Nickel
134447,"2,1",Sakda,3-Sep-16,Arsenic
134448,"0,54",Sakda,3-Sep-16,Biochemical Oxygen
134449,"17,41",Sakda,3-Sep-16,Chemical Oxygen Demand (Cr)
134450,"3,2",Sakda,3-Sep-16,Chemical Oxygen Demand (Mn)
134451,"0,4823",Sakda,3-Sep-16,Petroleum hydrocarbons
134452,0,Sakda,3-Sep-16,Atrazine
134453,0,Sakda,3-Sep-16,"p,p-DDT"
134454,0,Sakda,3-Sep-16,gamma-Hexachlorocyclohexane
134455,"23,6",Sakda,3-Sep-16,Water temperature
134456,"6,9",Sakda,3-Sep-16,Dissolved oxygen
134457,"68,5",Sakda,3-Sep-16,Oxygen saturation
134458,"172,66",Sakda,3-Sep-16,Total hardness
134459,"174,46",Sakda,3-Sep-16,Bicarbonates
134460,"245,8",Sakda,3-Sep-16,Total dissolved salts
134461,0,Sakda,3-Sep-16,Ammonium
134462,"0,011",Sakda,3-Sep-16,Nitrites
134463,"0,764",Sakda,3-Sep-16,Nitrates
134464,"1,28",Sakda,3-Sep-16,Total nitrogen
134465,"0,056",Sakda,3-Sep-16,Orthophosphate-phosphorus
134466,"0,121",Sakda,3-Sep-16,Total phosphorus
134467,"0,095",Sakda,3-Sep-16,Total dissolved phosphorus
134468,"49,95",Sakda,3-Sep-16,Calcium
134469,"11,73",Sakda,3-Sep-16,Magnesium
134470,"23,39",Sakda,3-Sep-16,Chlorides
134471,0,Sakda,3-Sep-16,Zinc
134472,"7,12",Sakda,3-Sep-16,Copper
134473,"1,25",Sakda,3-Sep-16,Chromium
134474,"1,02",Sakda,3-Sep-16,Lead
134475,0,Sakda,3-Sep-16,Cadmium
134476,0,Sakda,3-Sep-16,Mercury
134477,"2,78",Sakda,3-Sep-16,Nickel
134478,"2,1",Sakda,3-Sep-16,Arsenic
134479,"0,6",Sakda,3-Sep-16,Biochemical Oxygen
134480,"17,8",Sakda,3-Sep-16,Chemical Oxygen Demand (Cr)
134481,"3,2",Sakda,3-Sep-16,Chemical Oxygen Demand (Mn)
134482,"0,1598",Sakda,3-Sep-16,Petroleum hydrocarbons
134483,0,Sakda,3-Sep-16,Atrazine
134484,0,Sakda,3-Sep-16,"p,p-DDT"
134485,0,Sakda,3-Sep-16,gamma-Hexachlorocyclohexane
134486,21,Tansanee,4-Sep-16,Water temperature
134487,"4,59",Tansanee,4-Sep-16,Dissolved oxygen
134488,"52,52",Tansanee,4-Sep-16,Oxygen saturation
134489,"278,28",Tansanee,4-Sep-16,Total hardness
134490,"218,41",Tansanee,4-Sep-16,Bicarbonates
134491,654,Tansanee,4-Sep-16,Total dissolved salts
134492,"0,113",Tansanee,4-Sep-16,Ammonium
134493,"0,035",Tansanee,4-Sep-16,Nitrites
134494,"1,144",Tansanee,4-Sep-16,Nitrates
134495,"2,261",Tansanee,4-Sep-16,Total nitrogen
134496,"0,094",Tansanee,4-Sep-16,Orthophosphate-phosphorus
134497,"0,16",Tansanee,4-Sep-16,Total phosphorus
134498,"76,152",Tansanee,4-Sep-16,Calcium
134499,"21,402",Tansanee,4-Sep-16,Magnesium
134500,"159,82",Tansanee,4-Sep-16,Chlorides
134501,"94,74",Tansanee,4-Sep-16,Sulphates
134502,"1,5",Tansanee,4-Sep-16,Biochemical Oxygen
134503,"35,146",Tansanee,4-Sep-16,Chemical Oxygen Demand (Cr)
134504,"5,902",Tansanee,4-Sep-16,Chemical Oxygen Demand (Mn)
134505,0,Tansanee,4-Sep-16,Petroleum hydrocarbons
134506,0,Tansanee,4-Sep-16,Atrazine
134507,0,Tansanee,4-Sep-16,"p,p-DDT"
134508,0,Tansanee,4-Sep-16,gamma-Hexachlorocyclohexane
134509,"2,27",Tansanee,4-Sep-16,Macrozoobenthos
134510,"23,8",Chai,4-Sep-16,Water temperature
134511,"0,153",Chai,4-Sep-16,AGOC-3A
134512,"1,265",Chai,4-Sep-16,Methylosmoline
134513,"0,023",Chai,4-Sep-16,Chlorodinine
134514,"0,247",Chai,4-Sep-16,AGOC-3A
134515,"1,277",Chai,4-Sep-16,Methylosmoline
134516,"0,063",Chai,4-Sep-16,Chlorodinine
134517,"0,284",Chai,4-Sep-16,AGOC-3A
134518,"1,344",Chai,4-Sep-16,Methylosmoline
134519,"0,006",Chai,4-Sep-16,Chlorodinine
134520,"23,2",Chai,5-Sep-16,Water temperature
134521,"23,2",Chai,6-Sep-16,Water temperature
134522,23,Chai,7-Sep-16,Water temperature
134523,23,Chai,8-Sep-16,Water temperature
134524,19,Boonsri,9-Sep-16,Water temperature
134525,"0,046",Boonsri,9-Sep-16,Ammonium
134526,"0,027",Boonsri,9-Sep-16,Nitrites
134527,"0,8",Boonsri,9-Sep-16,Nitrates
134528,"1,192",Boonsri,9-Sep-16,Total nitrogen
134529,"0,054",Boonsri,9-Sep-16,Orthophosphate-phosphorus
134530,"0,065",Boonsri,9-Sep-16,Total phosphorus
134531,"0,059",Boonsri,9-Sep-16,Total dissolved phosphorus
134532,"2,63",Boonsri,9-Sep-16,Biochemical Oxygen
134533,19,Boonsri,9-Sep-16,Water temperature
134534,"0,033",Boonsri,9-Sep-16,Ammonium
134535,"0,021",Boonsri,9-Sep-16,Nitrites
134536,"0,77",Boonsri,9-Sep-16,Nitrates
134537,"1,066",Boonsri,9-Sep-16,Total nitrogen
134538,"0,055",Boonsri,9-Sep-16,Orthophosphate-phosphorus
134539,"0,066",Boonsri,9-Sep-16,Total phosphorus
134540,"0,06",Boonsri,9-Sep-16,Total dissolved phosphorus
134541,"2,51",Boonsri,9-Sep-16,Biochemical Oxygen
134542,19,Boonsri,9-Sep-16,Water temperature
134543,"0,039",Boonsri,9-Sep-16,Ammonium
134544,"0,019",Boonsri,9-Sep-16,Nitrites
134545,"0,85",Boonsri,9-Sep-16,Nitrates
134546,"1,18",Boonsri,9-Sep-16,Total nitrogen
134547,"0,057",Boonsri,9-Sep-16,Orthophosphate-phosphorus
134548,"0,069",Boonsri,9-Sep-16,Total phosphorus
134549,"0,062",Boonsri,9-Sep-16,Total dissolved phosphorus
134550,"2,49",Boonsri,9-Sep-16,Biochemical Oxygen
134551,21,Somchair,9-Sep-16,Water temperature
134552,"8,9",Somchair,9-Sep-16,Dissolved oxygen
134553,"214,51",Somchair,9-Sep-16,Total hardness
134554,609,Somchair,9-Sep-16,Total dissolved salts
134555,"0,04",Somchair,9-Sep-16,Ammonium
134556,"0,0073",Somchair,9-Sep-16,Nitrites
134557,"1,02",Somchair,9-Sep-16,Nitrates
134558,"1,36",Somchair,9-Sep-16,Total nitrogen
134559,"0,011",Somchair,9-Sep-16,Orthophosphate-phosphorus
134560,"0,042",Somchair,9-Sep-16,Total phosphorus
134561,"0,035",Somchair,9-Sep-16,Total dissolved phosphorus
134562,67,Somchair,9-Sep-16,Calcium
134563,"11,6",Somchair,9-Sep-16,Magnesium
134564,"143,69",Somchair,9-Sep-16,Chlorides
134565,"79,3",Somchair,9-Sep-16,Sulphates
134566,"13,74",Somchair,9-Sep-16,Lead
134567,"0,9824",Somchair,9-Sep-16,Cadmium
134568,0,Somchair,9-Sep-16,Mercury
134569,"8,538",Somchair,9-Sep-16,Nickel
134570,"1,17",Somchair,9-Sep-16,Biochemical Oxygen
134571,"25,58",Somchair,9-Sep-16,Chemical Oxygen Demand (Cr)
134572,"4,66",Somchair,9-Sep-16,Chemical Oxygen Demand (Mn)
134573,0,Somchair,9-Sep-16,Atrazine
134574,0,Somchair,9-Sep-16,"p,p-DDT"
134575,0,Somchair,9-Sep-16,gamma-Hexachlorocyclohexane
134576,"24,5",Busarakhan,9-Sep-16,Water temperature
134577,"7,87",Busarakhan,9-Sep-16,Dissolved oxygen
134578,"196,9",Busarakhan,9-Sep-16,Total hardness
134579,354,Busarakhan,9-Sep-16,Total dissolved salts
134580,"0,061",Busarakhan,9-Sep-16,Ammonium
134581,"0,008",Busarakhan,9-Sep-16,Nitrites
134582,"0,995",Busarakhan,9-Sep-16,Nitrates
134583,"1,18",Busarakhan,9-Sep-16,Total nitrogen
134584,"0,035",Busarakhan,9-Sep-16,Orthophosphate-phosphorus
134585,"0,058",Busarakhan,9-Sep-16,Total phosphorus
134586,"0,049",Busarakhan,9-Sep-16,Total dissolved phosphorus
134587,"59,4",Busarakhan,9-Sep-16,Calcium
134588,"11,6",Busarakhan,9-Sep-16,Magnesium
134589,"31,13",Busarakhan,9-Sep-16,Chlorides
134590,72,Busarakhan,9-Sep-16,Sulphates
134591,"1,973",Busarakhan,9-Sep-16,Lead
134592,"0,2716",Busarakhan,9-Sep-16,Cadmium
134593,0,Busarakhan,9-Sep-16,Mercury
134594,"7,158",Busarakhan,9-Sep-16,Nickel
134595,"1,5",Busarakhan,9-Sep-16,Biochemical Oxygen
134596,"29,52",Busarakhan,9-Sep-16,Chemical Oxygen Demand (Cr)
134597,0,Busarakhan,9-Sep-16,Atrazine
134598,0,Busarakhan,9-Sep-16,"p,p-DDT"
134599,0,Busarakhan,9-Sep-16,gamma-Hexachlorocyclohexane
134600,"22,6",Chai,9-Sep-16,Water temperature
134601,22,Chai,10-Sep-16,Water temperature
134602,22,Chai,11-Sep-16,Water temperature
134603,"0,02",Decha,12-Sep-16,Ammonium
134604,"0,009",Decha,12-Sep-16,Nitrites
134605,"0,25",Decha,12-Sep-16,Nitrates
134606,"1,383",Decha,12-Sep-16,Total nitrogen
134607,"0,01",Decha,12-Sep-16,Orthophosphate-phosphorus
134608,"0,069",Decha,12-Sep-16,Total phosphorus
134609,22,Chai,12-Sep-16,Water temperature
134610,"21,6",Chai,13-Sep-16,Water temperature
134611,"21,4",Chai,14-Sep-16,Water temperature
134612,"21,4",Chai,15-Sep-16,Water temperature
134613,21,Achara,16-Sep-16,Water temperature
134614,8,Achara,16-Sep-16,Dissolved oxygen
134615,90,Achara,16-Sep-16,Oxygen saturation
134616,"98,1",Achara,16-Sep-16,Total hardness
134617,152,Achara,16-Sep-16,Total dissolved salts
134618,"0,078",Achara,16-Sep-16,Ammonium
134619,"0,042",Achara,16-Sep-16,Nitrites
134620,"1,15",Achara,16-Sep-16,Nitrates
134621,"1,28",Achara,16-Sep-16,Total nitrogen
134622,"0,051",Achara,16-Sep-16,Orthophosphate-phosphorus
134623,"0,061",Achara,16-Sep-16,Total phosphorus
134624,"3,7",Achara,16-Sep-16,Dissolved silicates
134625,"31,3",Achara,16-Sep-16,Calcium
134626,"4,9",Achara,16-Sep-16,Magnesium
134627,"9,9",Achara,16-Sep-16,Chlorides
134628,"0,5",Achara,16-Sep-16,Biochemical Oxygen
134629,21,Achara,16-Sep-16,Chemical Oxygen Demand (Cr)
134630,"2,5",Achara,16-Sep-16,Chemical Oxygen Demand (Mn)
134631,0,Achara,16-Sep-16,Petroleum hydrocarbons
134632,0,Achara,16-Sep-16,Atrazine
134633,0,Achara,16-Sep-16,"p,p-DDT"
134634,0,Achara,16-Sep-16,gamma-Hexachlorocyclohexane
134635,"2,37",Achara,16-Sep-16,Macrozoobenthos
134636,"20,7",Chai,16-Sep-16,Water temperature
134637,"8,12",Chai,16-Sep-16,Dissolved oxygen
134638,"0,082",Chai,16-Sep-16,Ammonium
134639,"0,017",Chai,16-Sep-16,Nitrites
134640,"1,2",Chai,16-Sep-16,Nitrates
134641,"1,4",Chai,16-Sep-16,Total nitrogen
134642,"0,059",Chai,16-Sep-16,Orthophosphate-phosphorus
134643,"0,096",Chai,16-Sep-16,Total phosphorus
134644,"0,081",Chai,16-Sep-16,Total dissolved phosphorus
134645,"1,05",Chai,16-Sep-16,Biochemical Oxygen
134646,"20,5",Chai,16-Sep-16,Water temperature
134647,"8,08",Chai,16-Sep-16,Dissolved oxygen
134648,0,Chai,16-Sep-16,Ammonium
134649,"0,012",Chai,16-Sep-16,Nitrites
134650,"1,28",Chai,16-Sep-16,Nitrates
134651,"1,48",Chai,16-Sep-16,Total nitrogen
134652,"0,053",Chai,16-Sep-16,Orthophosphate-phosphorus
134653,"0,101",Chai,16-Sep-16,Total phosphorus
134654,"0,09",Chai,16-Sep-16,Total dissolved phosphorus
134655,"0,88",Chai,16-Sep-16,Biochemical Oxygen
134656,"20,7",Chai,16-Sep-16,Water temperature
134657,8,Chai,16-Sep-16,Dissolved oxygen
134658,"0,097",Chai,16-Sep-16,Ammonium
134659,"0,012",Chai,16-Sep-16,Nitrites
134660,"1,33",Chai,16-Sep-16,Nitrates
134661,"1,58",Chai,16-Sep-16,Total nitrogen
134662,"0,053",Chai,16-Sep-16,Orthophosphate-phosphorus
134663,"0,096",Chai,16-Sep-16,Total phosphorus
134664,"0,084",Chai,16-Sep-16,Total dissolved phosphorus
134665,"1,08",Chai,16-Sep-16,Biochemical Oxygen
134666,"21,5",Kannika,16-Sep-16,Water temperature
134667,"8,8",Kannika,16-Sep-16,Dissolved oxygen
134668,"99,77",Kannika,16-Sep-16,Oxygen saturation
134669,"180,67",Kannika,16-Sep-16,Total hardness
134670,"177,81",Kannika,16-Sep-16,Bicarbonates
134671,"262,8",Kannika,16-Sep-16,Total dissolved salts
134672,"0,03",Kannika,16-Sep-16,Ammonium
134673,"0,02",Kannika,16-Sep-16,Nitrites
134674,"1,08",Kannika,16-Sep-16,Nitrates
134675,"1,38",Kannika,16-Sep-16,Total nitrogen
134676,"0,053",Kannika,16-Sep-16,Orthophosphate-phosphorus
134677,"0,123",Kannika,16-Sep-16,Total phosphorus
134678,"0,08",Kannika,16-Sep-16,Total dissolved phosphorus
134679,58,Kannika,16-Sep-16,Calcium
134680,"8,8",Kannika,16-Sep-16,Magnesium
134681,"19,99",Kannika,16-Sep-16,Chlorides
134682,"31,07",Kannika,16-Sep-16,Sulphates
134683,0,Kannika,16-Sep-16,Zinc
134684,"7,98",Kannika,16-Sep-16,Copper
134685,"4,5",Kannika,16-Sep-16,Chromium
134686,"1,69",Kannika,16-Sep-16,Lead
134687,0,Kannika,16-Sep-16,Cadmium
134688,0,Kannika,16-Sep-16,Mercury
134689,"4,53",Kannika,16-Sep-16,Nickel
134690,"2,5",Kannika,16-Sep-16,Arsenic
134691,"1,79",Kannika,16-Sep-16,Biochemical Oxygen
134692,"22,84",Kannika,16-Sep-16,Chemical Oxygen Demand (Cr)
134693,"3,64",Kannika,16-Sep-16,Chemical Oxygen Demand (Mn)
134694,0,Kannika,16-Sep-16,Anionic active surfactants
134695,"0,1924",Kannika,16-Sep-16,Petroleum hydrocarbons
134696,0,Kannika,16-Sep-16,Atrazine
134697,0,Kannika,16-Sep-16,"p,p-DDT"
134698,0,Kannika,16-Sep-16,gamma-Hexachlorocyclohexane
134699,"21,5",Kannika,16-Sep-16,Water temperature
134700,"8,72",Kannika,16-Sep-16,Dissolved oxygen
134701,"98,87",Kannika,16-Sep-16,Oxygen saturation
134702,"147,918",Kannika,16-Sep-16,Total hardness
134703,"184,58",Kannika,16-Sep-16,Bicarbonates
134704,"263,4",Kannika,16-Sep-16,Total dissolved salts
134705,"0,029",Kannika,16-Sep-16,Ammonium
134706,"0,019",Kannika,16-Sep-16,Nitrites
134707,"0,979",Kannika,16-Sep-16,Nitrates
134708,"1,31",Kannika,16-Sep-16,Total nitrogen
134709,"0,051",Kannika,16-Sep-16,Orthophosphate-phosphorus
134710,"0,118",Kannika,16-Sep-16,Total phosphorus
134711,"0,078",Kannika,16-Sep-16,Total dissolved phosphorus
134712,"57,2",Kannika,16-Sep-16,Calcium
134713,"9,92",Kannika,16-Sep-16,Magnesium
134714,"19,61",Kannika,16-Sep-16,Chlorides
134715,"28,97",Kannika,16-Sep-16,Sulphates
134716,0,Kannika,16-Sep-16,Zinc
134717,"8,56",Kannika,16-Sep-16,Copper
134718,"4,59",Kannika,16-Sep-16,Chromium
134719,"1,69",Kannika,16-Sep-16,Lead
134720,0,Kannika,16-Sep-16,Cadmium
134721,0,Kannika,16-Sep-16,Mercury
134722,"4,45",Kannika,16-Sep-16,Nickel
134723,"2,4",Kannika,16-Sep-16,Arsenic
134724,"1,72",Kannika,16-Sep-16,Biochemical Oxygen
134725,"22,45",Kannika,16-Sep-16,Chemical Oxygen Demand (Cr)
134726,"3,52",Kannika,16-Sep-16,Chemical Oxygen Demand (Mn)
134727,0,Kannika,16-Sep-16,Anionic active surfactants
134728,"0,2261",Kannika,16-Sep-16,Petroleum hydrocarbons
134729,0,Kannika,16-Sep-16,Atrazine
134730,0,Kannika,16-Sep-16,"p,p-DDT"
134731,0,Kannika,16-Sep-16,gamma-Hexachlorocyclohexane
134732,"21,5",Kannika,16-Sep-16,Water temperature
134733,"8,75",Kannika,16-Sep-16,Dissolved oxygen
134734,"99,21",Kannika,16-Sep-16,Oxygen saturation
134735,"176,576",Kannika,16-Sep-16,Total hardness
134736,"174,58",Kannika,16-Sep-16,Bicarbonates
134737,264,Kannika,16-Sep-16,Total dissolved salts
134738,"0,03",Kannika,16-Sep-16,Ammonium
134739,"0,02",Kannika,16-Sep-16,Nitrites
134740,"1,11",Kannika,16-Sep-16,Nitrates
134741,"1,4",Kannika,16-Sep-16,Total nitrogen
134742,"0,053",Kannika,16-Sep-16,Orthophosphate-phosphorus
134743,"0,122",Kannika,16-Sep-16,Total phosphorus
134744,"0,078",Kannika,16-Sep-16,Total dissolved phosphorus
134745,"56,39",Kannika,16-Sep-16,Calcium
134746,"8,8",Kannika,16-Sep-16,Magnesium
134747,"19,61",Kannika,16-Sep-16,Chlorides
134748,"29,55",Kannika,16-Sep-16,Sulphates
134749,0,Kannika,16-Sep-16,Zinc
134750,"5,22",Kannika,16-Sep-16,Copper
134751,"4,56",Kannika,16-Sep-16,Chromium
134752,"1,47",Kannika,16-Sep-16,Lead
134753,0,Kannika,16-Sep-16,Cadmium
134754,0,Kannika,16-Sep-16,Mercury
134755,"4,51",Kannika,16-Sep-16,Nickel
134756,"2,5",Kannika,16-Sep-16,Arsenic
134757,"1,84",Kannika,16-Sep-16,Biochemical Oxygen
134758,"22,84",Kannika,16-Sep-16,Chemical Oxygen Demand (Cr)
134759,"3,58",Kannika,16-Sep-16,Chemical Oxygen Demand (Mn)
134760,0,Kannika,16-Sep-16,Anionic active surfactants
134761,"0,2644",Kannika,16-Sep-16,Petroleum hydrocarbons
134762,0,Kannika,16-Sep-16,Atrazine
134763,0,Kannika,16-Sep-16,"p,p-DDT"
134764,0,Kannika,16-Sep-16,gamma-Hexachlorocyclohexane
134765,"19,1",Somchair,17-Sep-16,Water temperature
134766,"9,17",Somchair,17-Sep-16,Dissolved oxygen
134767,"0,024",Somchair,17-Sep-16,Ammonium
134768,"0,0089",Somchair,17-Sep-16,Nitrites
134769,"1,16",Somchair,17-Sep-16,Nitrates
134770,"2,03",Somchair,17-Sep-16,Total nitrogen
134771,"0,01",Somchair,17-Sep-16,Orthophosphate-phosphorus
134772,"0,049",Somchair,17-Sep-16,Total phosphorus
134773,"0,045",Somchair,17-Sep-16,Total dissolved phosphorus
134774,"1,57",Somchair,17-Sep-16,Biochemical Oxygen
134775,21,Busarakhan,17-Sep-16,Water temperature
134776,"8,27",Busarakhan,17-Sep-16,Dissolved oxygen
134777,"0,044",Busarakhan,17-Sep-16,Ammonium
134778,"0,009",Busarakhan,17-Sep-16,Nitrites
134779,"1,276",Busarakhan,17-Sep-16,Nitrates
134780,"1,66",Busarakhan,17-Sep-16,Total nitrogen
134781,"0,048",Busarakhan,17-Sep-16,Orthophosphate-phosphorus
134782,"0,09",Busarakhan,17-Sep-16,Total phosphorus
134783,"0,078",Busarakhan,17-Sep-16,Total dissolved phosphorus
134784,"1,12",Busarakhan,17-Sep-16,Biochemical Oxygen
134785,"21,1",Decha,17-Sep-16,Water temperature
134786,"183,93",Decha,17-Sep-16,Total hardness
134787,"128,8",Decha,17-Sep-16,Bicarbonates
134788,"0,062",Decha,17-Sep-16,Ammonium
134789,"0,012",Decha,17-Sep-16,Nitrites
134790,"0,357",Decha,17-Sep-16,Nitrates
134791,"1,178",Decha,17-Sep-16,Total nitrogen
134792,"0,021",Decha,17-Sep-16,Orthophosphate-phosphorus
134793,"0,101",Decha,17-Sep-16,Total phosphorus
134794,"40,46",Decha,17-Sep-16,Sodium
134795,"2,82",Decha,17-Sep-16,Potassium
134796,"1,75",Decha,17-Sep-16,Arsenic
