,value,location,sample date,measure
56293,"0,03",Kannika,7-Dec-06,Simazine
56294,"0,061",Kannika,7-Dec-06,Alachlor
56295,"0,028",Kannika,7-Dec-06,Metolachlor
56296,"0,005",Kannika,7-Dec-06,Heptachloroepoxide
56297,"0,005",Kannika,7-Dec-06,Heptachlor
56298,"0,024",Kannika,7-Dec-06,Endosulfan (alpha)
56299,"0,068",Kannika,7-Dec-06,Endosulfan (beta)
56300,"0,019",Kannika,7-Dec-06,"p,p-DDT"
56301,"0,029",Kannika,7-Dec-06,"p,p-DDD"
56302,"0,007",Kannika,7-Dec-06,"p,p-DDE"
56303,"0,005",Kannika,7-Dec-06,alpha-Hexachlorocyclohexane
56304,"0,011",Kannika,7-Dec-06,beta-Hexaxchlorocyclohexane
56305,"0,007",Kannika,7-Dec-06,gamma-Hexachlorocyclohexane
56306,"0,013",Kannika,7-Dec-06,Aldrin
56307,"0,083",Kannika,7-Dec-06,Dieldrin
56308,"0,005",Kannika,7-Dec-06,Endrin
56309,"2,33",Kannika,7-Dec-06,Macrozoobenthos
56310,"7,5",Kannika,7-Dec-06,Water temperature
56311,"10,2",Kannika,7-Dec-06,Dissolved oxygen
56312,"85,2",Kannika,7-Dec-06,Oxygen saturation
56313,134,Kannika,7-Dec-06,Total hardness
56314,"205,4",Kannika,7-Dec-06,Bicarbonates
56315,279,Kannika,7-Dec-06,Total dissolved salts
56316,"0,58",Kannika,7-Dec-06,Ammonium
56317,"0,019",Kannika,7-Dec-06,Nitrites
56318,"1,86",Kannika,7-Dec-06,Nitrates
56319,"2,95",Kannika,7-Dec-06,Total nitrogen
56320,"0,038",Kannika,7-Dec-06,Orthophosphate-phosphorus
56321,"0,081",Kannika,7-Dec-06,Total phosphorus
56322,"11,74",Kannika,7-Dec-06,Silica (SiO2)
56323,"56,1",Kannika,7-Dec-06,Calcium
56324,"24,3",Kannika,7-Dec-06,Magnesium
56325,"27,57",Kannika,7-Dec-06,Chlorides
56326,"21,42",Kannika,7-Dec-06,Sulphates
56327,"0,314",Kannika,7-Dec-06,Iron
56328,"0,058",Kannika,7-Dec-06,Manganese
56329,12,Kannika,7-Dec-06,Zinc
56330,"7,639",Kannika,7-Dec-06,Copper
56331,"2,443",Kannika,7-Dec-06,Chromium
56332,"8,389",Kannika,7-Dec-06,Lead
56333,"0,106",Kannika,7-Dec-06,Cadmium
56334,"0,025",Kannika,7-Dec-06,Mercury
56335,"2,86",Kannika,7-Dec-06,Nickel
56336,"1,4",Kannika,7-Dec-06,Biochemical Oxygen
56337,26,Kannika,7-Dec-06,Chemical Oxygen Demand (Cr)
56338,"3,5",Kannika,7-Dec-06,Chemical Oxygen Demand (Mn)
56339,"0,086",Kannika,7-Dec-06,Atrazine
56340,"0,115",Kannika,7-Dec-06,Simazine
56341,"0,061",Kannika,7-Dec-06,Alachlor
56342,"0,018",Kannika,7-Dec-06,Metolachlor
56343,"0,005",Kannika,7-Dec-06,Heptachloroepoxide
56344,"0,005",Kannika,7-Dec-06,Heptachlor
56345,"0,045",Kannika,7-Dec-06,Endosulfan (alpha)
56346,"0,081",Kannika,7-Dec-06,Endosulfan (beta)
56347,"0,019",Kannika,7-Dec-06,"p,p-DDT"
56348,"0,024",Kannika,7-Dec-06,"p,p-DDD"
56349,"0,007",Kannika,7-Dec-06,"p,p-DDE"
56350,"0,005",Kannika,7-Dec-06,alpha-Hexachlorocyclohexane
56351,"0,023",Kannika,7-Dec-06,beta-Hexaxchlorocyclohexane
56352,"0,007",Kannika,7-Dec-06,gamma-Hexachlorocyclohexane
56353,"0,033",Kannika,7-Dec-06,Aldrin
56354,"0,005",Kannika,7-Dec-06,Dieldrin
56355,"0,04",Kannika,7-Dec-06,Endrin
56356,2,Kannika,7-Dec-06,Macrozoobenthos
56357,7,Sakda,7-Dec-06,Water temperature
56358,"9,7",Sakda,7-Dec-06,Dissolved oxygen
56359,"78,5",Sakda,7-Dec-06,Oxygen saturation
56360,134,Sakda,7-Dec-06,Total hardness
56361,"179,7",Sakda,7-Dec-06,Bicarbonates
56362,287,Sakda,7-Dec-06,Total dissolved salts
56363,"0,637",Sakda,7-Dec-06,Ammonium
56364,"0,246",Sakda,7-Dec-06,Nitrites
56365,"1,86",Sakda,7-Dec-06,Nitrates
56366,"3,28",Sakda,7-Dec-06,Total nitrogen
56367,"0,005",Sakda,7-Dec-06,Orthophosphate-phosphorus
56368,"0,066",Sakda,7-Dec-06,Total phosphorus
56369,"9,07",Sakda,7-Dec-06,Silica (SiO2)
56370,"56,1",Sakda,7-Dec-06,Calcium
56371,"24,3",Sakda,7-Dec-06,Magnesium
56372,"48,2",Sakda,7-Dec-06,Chlorides
56373,"27,9",Sakda,7-Dec-06,Sulphates
56374,"0,098",Sakda,7-Dec-06,Iron
56375,"0,048",Sakda,7-Dec-06,Manganese
56376,197,Sakda,7-Dec-06,Zinc
56377,"6,614",Sakda,7-Dec-06,Copper
56378,"0,254",Sakda,7-Dec-06,Chromium
56379,"4,838",Sakda,7-Dec-06,Lead
56380,"0,149",Sakda,7-Dec-06,Cadmium
56381,"0,025",Sakda,7-Dec-06,Mercury
56382,"1,088",Sakda,7-Dec-06,Nickel
56383,"2,5",Sakda,7-Dec-06,Biochemical Oxygen
56384,23,Sakda,7-Dec-06,Chemical Oxygen Demand (Cr)
56385,"3,3",Sakda,7-Dec-06,Chemical Oxygen Demand (Mn)
56386,"0,082",Sakda,7-Dec-06,Atrazine
56387,"0,083",Sakda,7-Dec-06,Simazine
56388,"0,047",Sakda,7-Dec-06,Alachlor
56389,"0,027",Sakda,7-Dec-06,Metolachlor
56390,"0,005",Sakda,7-Dec-06,Heptachloroepoxide
56391,"0,005",Sakda,7-Dec-06,Heptachlor
56392,"0,029",Sakda,7-Dec-06,Endosulfan (alpha)
56393,"0,053",Sakda,7-Dec-06,Endosulfan (beta)
56394,"0,01",Sakda,7-Dec-06,"p,p-DDT"
56395,"0,016",Sakda,7-Dec-06,"p,p-DDD"
56396,"0,005",Sakda,7-Dec-06,"p,p-DDE"
56397,"0,005",Sakda,7-Dec-06,alpha-Hexachlorocyclohexane
56398,"0,014",Sakda,7-Dec-06,beta-Hexaxchlorocyclohexane
56399,"0,005",Sakda,7-Dec-06,gamma-Hexachlorocyclohexane
56400,"0,017",Sakda,7-Dec-06,Aldrin
56401,"0,005",Sakda,7-Dec-06,Dieldrin
56402,"0,005",Sakda,7-Dec-06,Endrin
56403,"2,6",Sakda,7-Dec-06,Macrozoobenthos
56404,7,Sakda,7-Dec-06,Water temperature
56405,"9,9",Sakda,7-Dec-06,Dissolved oxygen
56406,"80,4",Sakda,7-Dec-06,Oxygen saturation
56407,140,Sakda,7-Dec-06,Total hardness
56408,"192,6",Sakda,7-Dec-06,Bicarbonates
56409,286,Sakda,7-Dec-06,Total dissolved salts
56410,"0,567",Sakda,7-Dec-06,Ammonium
56411,"0,024",Sakda,7-Dec-06,Nitrites
56412,"1,9",Sakda,7-Dec-06,Nitrates
56413,"2,98",Sakda,7-Dec-06,Total nitrogen
56414,"0,055",Sakda,7-Dec-06,Orthophosphate-phosphorus
56415,"0,065",Sakda,7-Dec-06,Total phosphorus
56416,"9,84",Sakda,7-Dec-06,Silica (SiO2)
56417,"56,1",Sakda,7-Dec-06,Calcium
56418,"26,7",Sakda,7-Dec-06,Magnesium
56419,"34,4",Sakda,7-Dec-06,Chlorides
56420,"22,8",Sakda,7-Dec-06,Sulphates
56421,"0,231",Sakda,7-Dec-06,Iron
56422,"0,065",Sakda,7-Dec-06,Manganese
56423,"0,02",Sakda,7-Dec-06,Manganese
56424,145,Sakda,7-Dec-06,Zinc
56425,"3,67",Sakda,7-Dec-06,Copper
56426,"0,771",Sakda,7-Dec-06,Chromium
56427,"7,919",Sakda,7-Dec-06,Lead
56428,"0,214",Sakda,7-Dec-06,Cadmium
56429,"0,025",Sakda,7-Dec-06,Mercury
56430,"1,48",Sakda,7-Dec-06,Nickel
56431,"2,5",Sakda,7-Dec-06,Biochemical Oxygen
56432,25,Sakda,7-Dec-06,Chemical Oxygen Demand (Cr)
56433,"3,4",Sakda,7-Dec-06,Chemical Oxygen Demand (Mn)
56434,"0,276",Sakda,7-Dec-06,Atrazine
56435,"0,396",Sakda,7-Dec-06,Simazine
56436,"0,075",Sakda,7-Dec-06,Alachlor
56437,"0,017",Sakda,7-Dec-06,Metolachlor
56438,"0,005",Sakda,7-Dec-06,Heptachloroepoxide
56439,"0,005",Sakda,7-Dec-06,Heptachlor
56440,"0,068",Sakda,7-Dec-06,Endosulfan (alpha)
56441,"0,136",Sakda,7-Dec-06,Endosulfan (beta)
56442,"0,032",Sakda,7-Dec-06,"p,p-DDT"
56443,"0,042",Sakda,7-Dec-06,"p,p-DDD"
56444,"0,01",Sakda,7-Dec-06,"p,p-DDE"
56445,"0,005",Sakda,7-Dec-06,alpha-Hexachlorocyclohexane
56446,"0,03",Sakda,7-Dec-06,beta-Hexaxchlorocyclohexane
56447,"0,012",Sakda,7-Dec-06,gamma-Hexachlorocyclohexane
56448,"0,053",Sakda,7-Dec-06,Aldrin
56449,"0,005",Sakda,7-Dec-06,Dieldrin
56450,"0,005",Sakda,7-Dec-06,Endrin
56451,"2,25",Sakda,7-Dec-06,Macrozoobenthos
56452,7,Sakda,7-Dec-06,Water temperature
56453,10,Sakda,7-Dec-06,Dissolved oxygen
56454,"82,2",Sakda,7-Dec-06,Oxygen saturation
56455,134,Sakda,7-Dec-06,Total hardness
56456,"170,7",Sakda,7-Dec-06,Bicarbonates
56457,267,Sakda,7-Dec-06,Total dissolved salts
56458,"0,457",Sakda,7-Dec-06,Ammonium
56459,"0,018",Sakda,7-Dec-06,Nitrites
56460,"1,8",Sakda,7-Dec-06,Nitrates
56461,"2,72",Sakda,7-Dec-06,Total nitrogen
56462,"0,048",Sakda,7-Dec-06,Orthophosphate-phosphorus
56463,"0,072",Sakda,7-Dec-06,Total phosphorus
56464,"11,47",Sakda,7-Dec-06,Silica (SiO2)
56465,"56,1",Sakda,7-Dec-06,Calcium
56466,"24,3",Sakda,7-Dec-06,Magnesium
56467,"34,4",Sakda,7-Dec-06,Chlorides
56468,"25,1",Sakda,7-Dec-06,Sulphates
56469,"0,144",Sakda,7-Dec-06,Iron
56470,"0,069",Sakda,7-Dec-06,Manganese
56471,184,Sakda,7-Dec-06,Zinc
56472,"7,557",Sakda,7-Dec-06,Copper
56473,"1,179",Sakda,7-Dec-06,Chromium
56474,"8,859",Sakda,7-Dec-06,Lead
56475,"0,159",Sakda,7-Dec-06,Cadmium
56476,"0,025",Sakda,7-Dec-06,Mercury
56477,"1,837",Sakda,7-Dec-06,Nickel
56478,"2,5",Sakda,7-Dec-06,Biochemical Oxygen
56479,26,Sakda,7-Dec-06,Chemical Oxygen Demand (Cr)
56480,4,Sakda,7-Dec-06,Chemical Oxygen Demand (Mn)
56481,"0,218",Sakda,7-Dec-06,Atrazine
56482,"0,334",Sakda,7-Dec-06,Simazine
56483,"0,1",Sakda,7-Dec-06,Alachlor
56484,"0,045",Sakda,7-Dec-06,Metolachlor
56485,"0,005",Sakda,7-Dec-06,Heptachloroepoxide
56486,"0,005",Sakda,7-Dec-06,Heptachlor
56487,"0,055",Sakda,7-Dec-06,Endosulfan (alpha)
56488,"0,112",Sakda,7-Dec-06,Endosulfan (beta)
56489,"0,021",Sakda,7-Dec-06,"p,p-DDT"
56490,"0,036",Sakda,7-Dec-06,"p,p-DDD"
56491,"0,009",Sakda,7-Dec-06,"p,p-DDE"
56492,"0,005",Sakda,7-Dec-06,alpha-Hexachlorocyclohexane
56493,"0,034",Sakda,7-Dec-06,beta-Hexaxchlorocyclohexane
56494,"0,03",Sakda,7-Dec-06,gamma-Hexachlorocyclohexane
56495,"0,039",Sakda,7-Dec-06,Aldrin
56496,"0,24",Sakda,7-Dec-06,Dieldrin
56497,"0,045",Sakda,7-Dec-06,Endrin
56498,"2,2",Sakda,7-Dec-06,Macrozoobenthos
56499,2,Chai,10-Dec-06,Water temperature
56500,"14,2",Chai,10-Dec-06,Dissolved oxygen
56501,"99,6",Chai,10-Dec-06,Oxygen saturation
56502,145,Chai,10-Dec-06,Total hardness
56503,"205,4",Chai,10-Dec-06,Bicarbonates
56504,269,Chai,10-Dec-06,Total dissolved salts
56505,"0,202",Chai,10-Dec-06,Ammonium
56506,"0,042",Chai,10-Dec-06,Nitrites
56507,"1,88",Chai,10-Dec-06,Nitrates
56508,"2,54",Chai,10-Dec-06,Total nitrogen
56509,"0,005",Chai,10-Dec-06,Orthophosphate-phosphorus
56510,"0,085",Chai,10-Dec-06,Total phosphorus
56511,"9,39",Chai,10-Dec-06,Silica (SiO2)
56512,"56,1",Chai,10-Dec-06,Calcium
56513,"89,1",Chai,10-Dec-06,Magnesium
56514,"46,35",Chai,10-Dec-06,Chlorides
56515,"21,33",Chai,10-Dec-06,Sulphates
56516,"0,151",Chai,10-Dec-06,Iron
56517,"0,074",Chai,10-Dec-06,Manganese
56518,78,Chai,10-Dec-06,Zinc
56519,"16,08",Chai,10-Dec-06,Copper
56520,"0,844",Chai,10-Dec-06,Chromium
56521,"12,861",Chai,10-Dec-06,Lead
56522,"0,176",Chai,10-Dec-06,Cadmium
56523,"0,102",Chai,10-Dec-06,Mercury
56524,"2,634",Chai,10-Dec-06,Nickel
56525,"2,2",Chai,10-Dec-06,Biochemical Oxygen
56526,26,Chai,10-Dec-06,Chemical Oxygen Demand (Cr)
56527,"3,37",Chai,10-Dec-06,Chemical Oxygen Demand (Mn)
56528,"0,084",Chai,10-Dec-06,Atrazine
56529,"0,148",Chai,10-Dec-06,Simazine
56530,"0,143",Chai,10-Dec-06,Alachlor
56531,"0,048",Chai,10-Dec-06,Metolachlor
56532,"0,005",Chai,10-Dec-06,Heptachloroepoxide
56533,"0,005",Chai,10-Dec-06,Heptachlor
56534,"0,046",Chai,10-Dec-06,Endosulfan (alpha)
56535,"0,029",Chai,10-Dec-06,Endosulfan (beta)
56536,"0,031",Chai,10-Dec-06,"p,p-DDT"
56537,"0,03",Chai,10-Dec-06,"p,p-DDD"
56538,"0,015",Chai,10-Dec-06,"p,p-DDE"
56539,"0,005",Chai,10-Dec-06,alpha-Hexachlorocyclohexane
56540,"0,059",Chai,10-Dec-06,beta-Hexaxchlorocyclohexane
56541,"0,056",Chai,10-Dec-06,gamma-Hexachlorocyclohexane
56542,"0,073",Chai,10-Dec-06,Aldrin
56543,"0,068",Chai,10-Dec-06,Dieldrin
56544,"0,005",Chai,10-Dec-06,Endrin
56545,"2,3",Chai,10-Dec-06,Macrozoobenthos
56546,2,Chai,10-Dec-06,Water temperature
56547,"14,9",Chai,10-Dec-06,Dissolved oxygen
56548,"104,5",Chai,10-Dec-06,Oxygen saturation
56549,140,Chai,10-Dec-06,Total hardness
56550,"205,4",Chai,10-Dec-06,Bicarbonates
56551,269,Chai,10-Dec-06,Total dissolved salts
56552,"0,307",Chai,10-Dec-06,Ammonium
56553,"0,12",Chai,10-Dec-06,Nitrites
56554,"1,92",Chai,10-Dec-06,Nitrates
56555,"2,8",Chai,10-Dec-06,Total nitrogen
56556,"0,005",Chai,10-Dec-06,Orthophosphate-phosphorus
56557,"0,109",Chai,10-Dec-06,Total phosphorus
56558,"12,11",Chai,10-Dec-06,Silica (SiO2)
56559,"56,1",Chai,10-Dec-06,Calcium
56560,"26,7",Chai,10-Dec-06,Magnesium
56561,"41,35",Chai,10-Dec-06,Chlorides
56562,"20,34",Chai,10-Dec-06,Sulphates
56563,"0,143",Chai,10-Dec-06,Iron
56564,"0,098",Chai,10-Dec-06,Manganese
56565,"0,026",Chai,10-Dec-06,Manganese
56566,30,Chai,10-Dec-06,Zinc
56567,"15,65",Chai,10-Dec-06,Copper
56568,"1,257",Chai,10-Dec-06,Chromium
56569,"10,404",Chai,10-Dec-06,Lead
56570,"0,417",Chai,10-Dec-06,Cadmium
56571,"0,027",Chai,10-Dec-06,Mercury
56572,"3,859",Chai,10-Dec-06,Nickel
56573,"2,5",Chai,10-Dec-06,Biochemical Oxygen
56574,22,Chai,10-Dec-06,Chemical Oxygen Demand (Cr)
56575,"3,7",Chai,10-Dec-06,Chemical Oxygen Demand (Mn)
56576,"0,177",Chai,10-Dec-06,Atrazine
56577,"0,183",Chai,10-Dec-06,Simazine
56578,"0,192",Chai,10-Dec-06,Alachlor
56579,"0,029",Chai,10-Dec-06,Metolachlor
56580,"0,005",Chai,10-Dec-06,Heptachloroepoxide
56581,"0,005",Chai,10-Dec-06,Heptachlor
56582,"0,041",Chai,10-Dec-06,Endosulfan (alpha)
56583,"0,052",Chai,10-Dec-06,Endosulfan (beta)
56584,"0,043",Chai,10-Dec-06,"p,p-DDT"
56585,"0,049",Chai,10-Dec-06,"p,p-DDD"
56586,"0,016",Chai,10-Dec-06,"p,p-DDE"
56587,"0,014",Chai,10-Dec-06,alpha-Hexachlorocyclohexane
56588,"0,038",Chai,10-Dec-06,beta-Hexaxchlorocyclohexane
56589,"0,029",Chai,10-Dec-06,gamma-Hexachlorocyclohexane
56590,"0,088",Chai,10-Dec-06,Aldrin
56591,"0,005",Chai,10-Dec-06,Dieldrin
56592,"0,005",Chai,10-Dec-06,Endrin
56593,2,Chai,10-Dec-06,Macrozoobenthos
56594,2,Chai,10-Dec-06,Water temperature
56595,"10,3",Chai,10-Dec-06,Dissolved oxygen
56596,"92,8",Chai,10-Dec-06,Oxygen saturation
56597,145,Chai,10-Dec-06,Total hardness
56598,"192,6",Chai,10-Dec-06,Bicarbonates
56599,266,Chai,10-Dec-06,Total dissolved salts
56600,"0,207",Chai,10-Dec-06,Ammonium
56601,"0,078",Chai,10-Dec-06,Nitrites
56602,"2,01",Chai,10-Dec-06,Nitrates
56603,"2,75",Chai,10-Dec-06,Total nitrogen
56604,"0,005",Chai,10-Dec-06,Orthophosphate-phosphorus
56605,"0,085",Chai,10-Dec-06,Total phosphorus
56606,"12,34",Chai,10-Dec-06,Silica (SiO2)
56607,"56,1",Chai,10-Dec-06,Calcium
56608,"29,1",Chai,10-Dec-06,Magnesium
56609,"41,35",Chai,10-Dec-06,Chlorides
56610,"20,41",Chai,10-Dec-06,Sulphates
56611,"0,069",Chai,10-Dec-06,Iron
56612,"0,032",Chai,10-Dec-06,Manganese
56613,22,Chai,10-Dec-06,Zinc
56614,"10,21",Chai,10-Dec-06,Copper
56615,"0,153",Chai,10-Dec-06,Chromium
56616,"8,521",Chai,10-Dec-06,Lead
56617,"0,05",Chai,10-Dec-06,Cadmium
56618,"0,025",Chai,10-Dec-06,Mercury
56619,"0,624",Chai,10-Dec-06,Nickel
56620,"2,3",Chai,10-Dec-06,Biochemical Oxygen
56621,24,Chai,10-Dec-06,Chemical Oxygen Demand (Cr)
56622,"3,53",Chai,10-Dec-06,Chemical Oxygen Demand (Mn)
56623,"0,203",Chai,10-Dec-06,Atrazine
56624,"0,368",Chai,10-Dec-06,Simazine
56625,"0,26",Chai,10-Dec-06,Alachlor
56626,"0,016",Chai,10-Dec-06,Metolachlor
56627,"0,005",Chai,10-Dec-06,Heptachloroepoxide
56628,"0,007",Chai,10-Dec-06,Heptachlor
56629,"0,011",Chai,10-Dec-06,Endosulfan (alpha)
56630,"0,111",Chai,10-Dec-06,Endosulfan (beta)
56631,"0,081",Chai,10-Dec-06,"p,p-DDT"
56632,"0,082",Chai,10-Dec-06,"p,p-DDD"
56633,"0,019",Chai,10-Dec-06,"p,p-DDE"
56634,"0,023",Chai,10-Dec-06,alpha-Hexachlorocyclohexane
56635,"0,035",Chai,10-Dec-06,beta-Hexaxchlorocyclohexane
56636,"0,039",Chai,10-Dec-06,gamma-Hexachlorocyclohexane
56637,"0,131",Chai,10-Dec-06,Aldrin
56638,"0,005",Chai,10-Dec-06,Dieldrin
56639,"0,005",Chai,10-Dec-06,Endrin
56640,2,Chai,10-Dec-06,Macrozoobenthos
56641,2,Somchair,13-Dec-06,Water temperature
56642,"11,7",Somchair,13-Dec-06,Dissolved oxygen
56643,85,Somchair,13-Dec-06,Oxygen saturation
56644,145,Somchair,13-Dec-06,Total hardness
56645,"218,3",Somchair,13-Dec-06,Bicarbonates
56646,394,Somchair,13-Dec-06,Total dissolved salts
56647,"0,453",Somchair,13-Dec-06,Ammonium
56648,"0,105",Somchair,13-Dec-06,Nitrites
56649,"1,9",Somchair,13-Dec-06,Nitrates
56650,"2,95",Somchair,13-Dec-06,Total nitrogen
56651,"0,011",Somchair,13-Dec-06,Orthophosphate-phosphorus
56652,"0,109",Somchair,13-Dec-06,Total phosphorus
56653,"7,38",Somchair,13-Dec-06,Silica (SiO2)
56654,"56,1",Somchair,13-Dec-06,Calcium
56655,"29,1",Somchair,13-Dec-06,Magnesium
56656,"82,71",Somchair,13-Dec-06,Chlorides
56657,"42,78",Somchair,13-Dec-06,Sulphates
56658,"0,121",Somchair,13-Dec-06,Iron
56659,"0,061",Somchair,13-Dec-06,Manganese
56660,54,Somchair,13-Dec-06,Zinc
56661,"10,48",Somchair,13-Dec-06,Copper
56662,"0,541",Somchair,13-Dec-06,Chromium
56663,"7,979",Somchair,13-Dec-06,Lead
56664,"0,297",Somchair,13-Dec-06,Cadmium
56665,"0,05",Somchair,13-Dec-06,Mercury
56666,"2,551",Somchair,13-Dec-06,Nickel
56667,"3,1",Somchair,13-Dec-06,Biochemical Oxygen
56668,"34,2",Somchair,13-Dec-06,Chemical Oxygen Demand (Cr)
56669,"3,41",Somchair,13-Dec-06,Chemical Oxygen Demand (Mn)
56670,"0,185",Somchair,13-Dec-06,Atrazine
56671,"0,281",Somchair,13-Dec-06,Simazine
56672,"0,132",Somchair,13-Dec-06,Alachlor
56673,"0,035",Somchair,13-Dec-06,Metolachlor
56674,"0,005",Somchair,13-Dec-06,Heptachloroepoxide
56675,"0,005",Somchair,13-Dec-06,Heptachlor
56676,"0,1",Somchair,13-Dec-06,Endosulfan (alpha)
56677,"0,142",Somchair,13-Dec-06,Endosulfan (beta)
56678,"0,83",Somchair,13-Dec-06,"p,p-DDT"
56679,"0,015",Somchair,13-Dec-06,"p,p-DDD"
56680,"0,022",Somchair,13-Dec-06,"p,p-DDE"
56681,"0,005",Somchair,13-Dec-06,alpha-Hexachlorocyclohexane
56682,"0,059",Somchair,13-Dec-06,beta-Hexaxchlorocyclohexane
56683,"0,028",Somchair,13-Dec-06,gamma-Hexachlorocyclohexane
56684,"0,169",Somchair,13-Dec-06,Aldrin
56685,"0,07",Somchair,13-Dec-06,Dieldrin
56686,"0,005",Somchair,13-Dec-06,Endrin
56687,"2,2",Somchair,13-Dec-06,Macrozoobenthos
56688,2,Busarakhan,13-Dec-06,Water temperature
56689,"11,6",Busarakhan,13-Dec-06,Dissolved oxygen
56690,"83,8",Busarakhan,13-Dec-06,Oxygen saturation
56691,201,Busarakhan,13-Dec-06,Total hardness
56692,"218,3",Busarakhan,13-Dec-06,Bicarbonates
56693,400,Busarakhan,13-Dec-06,Total dissolved salts
56694,"1,12",Busarakhan,13-Dec-06,Ammonium
56695,"0,078",Busarakhan,13-Dec-06,Nitrites
56696,"2,05",Busarakhan,13-Dec-06,Nitrates
56697,"3,9",Busarakhan,13-Dec-06,Total nitrogen
56698,"0,022",Busarakhan,13-Dec-06,Orthophosphate-phosphorus
56699,"0,081",Busarakhan,13-Dec-06,Total phosphorus
56700,"6,38",Busarakhan,13-Dec-06,Silica (SiO2)
56701,"80,1",Busarakhan,13-Dec-06,Calcium
56702,"38,9",Busarakhan,13-Dec-06,Magnesium
56703,"82,7",Busarakhan,13-Dec-06,Chlorides
56704,"80,56",Busarakhan,13-Dec-06,Sulphates
56705,"0,131",Busarakhan,13-Dec-06,Iron
56706,"0,056",Busarakhan,13-Dec-06,Manganese
56707,14,Busarakhan,13-Dec-06,Zinc
56708,"13,3",Busarakhan,13-Dec-06,Copper
56709,"0,424",Busarakhan,13-Dec-06,Chromium
56710,"8,51",Busarakhan,13-Dec-06,Lead
56711,"0,159",Busarakhan,13-Dec-06,Cadmium
56712,"0,077",Busarakhan,13-Dec-06,Mercury
56713,"1,956",Busarakhan,13-Dec-06,Nickel
56714,"5,3",Busarakhan,13-Dec-06,Biochemical Oxygen
56715,"49,4",Busarakhan,13-Dec-06,Chemical Oxygen Demand (Cr)
56716,"9,86",Busarakhan,13-Dec-06,Chemical Oxygen Demand (Mn)
56717,"0,258",Busarakhan,13-Dec-06,Atrazine
56718,"0,37",Busarakhan,13-Dec-06,Simazine
56719,"0,198",Busarakhan,13-Dec-06,Alachlor
56720,"0,043",Busarakhan,13-Dec-06,Metolachlor
56721,"0,005",Busarakhan,13-Dec-06,Heptachloroepoxide
56722,"0,023",Busarakhan,13-Dec-06,Heptachlor
56723,"0,161",Busarakhan,13-Dec-06,Endosulfan (alpha)
56724,"0,371",Busarakhan,13-Dec-06,Endosulfan (beta)
56725,"0,017",Busarakhan,13-Dec-06,"p,p-DDT"
56726,"0,03",Busarakhan,13-Dec-06,"p,p-DDD"
56727,"0,034",Busarakhan,13-Dec-06,"p,p-DDE"
56728,"0,024",Busarakhan,13-Dec-06,alpha-Hexachlorocyclohexane
56729,"0,097",Busarakhan,13-Dec-06,beta-Hexaxchlorocyclohexane
56730,"0,053",Busarakhan,13-Dec-06,gamma-Hexachlorocyclohexane
56731,"0,336",Busarakhan,13-Dec-06,Aldrin
56732,"0,201",Busarakhan,13-Dec-06,Dieldrin
56733,"0,005",Busarakhan,13-Dec-06,Endrin
56734,2,Busarakhan,13-Dec-06,Macrozoobenthos
56735,1,Chai,20-Dec-06,Water temperature
56736,"11,25",Chai,20-Dec-06,Dissolved oxygen
56737,"78,94",Chai,20-Dec-06,Oxygen saturation
56738,248,Chai,20-Dec-06,Total dissolved salts
56739,"0,598",Chai,20-Dec-06,Ammonium
56740,"0,037",Chai,20-Dec-06,Nitrites
56741,"1,8",Chai,20-Dec-06,Nitrates
56742,"2,91",Chai,20-Dec-06,Total nitrogen
56743,"0,06",Chai,20-Dec-06,Orthophosphate-phosphorus
56744,"0,116",Chai,20-Dec-06,Total phosphorus
56745,"9,3",Chai,20-Dec-06,Silica (SiO2)
56746,"0,06",Chai,20-Dec-06,Iron
56747,"0,02",Chai,20-Dec-06,Manganese
56748,10,Chai,20-Dec-06,Zinc
56749,"9,049",Chai,20-Dec-06,Copper
56750,"0,589",Chai,20-Dec-06,Chromium
56751,"4,11",Chai,20-Dec-06,Lead
56752,"0,255",Chai,20-Dec-06,Cadmium
56753,"0,049",Chai,20-Dec-06,Mercury
56754,"1,897",Chai,20-Dec-06,Nickel
56755,"3,82",Chai,20-Dec-06,Biochemical Oxygen
56756,"0,198",Chai,20-Dec-06,Atrazine
56757,"0,258",Chai,20-Dec-06,Simazine
56758,"0,227",Chai,20-Dec-06,Alachlor
56759,"0,087",Chai,20-Dec-06,Metolachlor
56760,"0,005",Chai,20-Dec-06,Heptachloroepoxide
56761,"0,035",Chai,20-Dec-06,Heptachlor
56762,"0,054",Chai,20-Dec-06,Endosulfan (alpha)
56763,"0,117",Chai,20-Dec-06,Endosulfan (beta)
56764,"0,024",Chai,20-Dec-06,"p,p-DDT"
56765,"0,045",Chai,20-Dec-06,"p,p-DDD"
56766,"0,015",Chai,20-Dec-06,"p,p-DDE"
56767,"0,024",Chai,20-Dec-06,alpha-Hexachlorocyclohexane
56768,"0,037",Chai,20-Dec-06,beta-Hexaxchlorocyclohexane
56769,"0,027",Chai,20-Dec-06,gamma-Hexachlorocyclohexane
56770,"0,04",Chai,20-Dec-06,Aldrin
56771,"0,105",Chai,20-Dec-06,Dieldrin
56772,"0,005",Chai,20-Dec-06,Endrin
56773,1,Chai,20-Dec-06,Water temperature
56774,"11,34",Chai,20-Dec-06,Dissolved oxygen
56775,"79,58",Chai,20-Dec-06,Oxygen saturation
56776,239,Chai,20-Dec-06,Total dissolved salts
