,value,location,sample date,measure
21923,"6,4",Sakda,23-Aug-02,Dissolved oxygen
21924,"97,6",Sakda,23-Aug-02,Bicarbonates
21925,"0,18",Sakda,23-Aug-02,Ammonium
21926,"0,008",Sakda,23-Aug-02,Nitrites
21927,"0,22",Sakda,23-Aug-02,Nitrates
21928,"0,01",Sakda,23-Aug-02,Orthophosphate-phosphorus
21929,"0,04",Sakda,23-Aug-02,Total phosphorus
21930,"43,21",Sakda,23-Aug-02,Calcium
21931,"9,72",Sakda,23-Aug-02,Magnesium
21932,"35,8",Sakda,23-Aug-02,Chlorides
21933,"19,3",Sakda,23-Aug-02,Sulphates
21934,"0,25",Sakda,23-Aug-02,Iron
21935,"0,01",Sakda,23-Aug-02,Manganese
21936,0,Sakda,23-Aug-02,Zinc
21937,"4,6",Sakda,23-Aug-02,Copper
21938,"6,21",Sakda,23-Aug-02,Chromium
21939,"5,8",Sakda,23-Aug-02,Lead
21940,"0,59",Sakda,23-Aug-02,Cadmium
21941,"0,76",Sakda,23-Aug-02,Nickel
21942,"3,3",Sakda,23-Aug-02,Biochemical Oxygen
21943,120,Sakda,23-Aug-02,Chemical Oxygen Demand (Cr)
21944,"4,7",Sakda,23-Aug-02,Chemical Oxygen Demand (Mn)
21945,0,Sakda,23-Aug-02,Atrazine
21946,"25,7",Kohsoom,24-Aug-02,Water temperature
21947,"6,6",Kohsoom,24-Aug-02,Dissolved oxygen
21948,220,Kohsoom,24-Aug-02,Bicarbonates
21949,"2,8",Kohsoom,24-Aug-02,Ammonium
21950,"0,08",Kohsoom,24-Aug-02,Nitrites
21951,3,Kohsoom,24-Aug-02,Nitrates
21952,"0,15",Kohsoom,24-Aug-02,Orthophosphate-phosphorus
21953,"0,18",Kohsoom,24-Aug-02,Total phosphorus
21954,"34,3",Kohsoom,24-Aug-02,Sodium
21955,"5,8",Kohsoom,24-Aug-02,Potassium
21956,75,Kohsoom,24-Aug-02,Calcium
21957,22,Kohsoom,24-Aug-02,Magnesium
21958,57,Kohsoom,24-Aug-02,Chlorides
21959,102,Kohsoom,24-Aug-02,Sulphates
21960,"0,55",Kohsoom,24-Aug-02,Iron
21961,"0,26",Kohsoom,24-Aug-02,Manganese
21962,"35,8",Kohsoom,24-Aug-02,Zinc
21963,"31,6",Kohsoom,24-Aug-02,Copper
21964,"12,01",Kohsoom,24-Aug-02,Chromium
21965,"7,05",Kohsoom,24-Aug-02,Lead
21966,"0,86",Kohsoom,24-Aug-02,Cadmium
21967,0,Kohsoom,24-Aug-02,Nickel
21968,"4,5",Kohsoom,24-Aug-02,Biochemical Oxygen
21969,"12,5",Kohsoom,24-Aug-02,Chemical Oxygen Demand (Cr)
21970,"7,2",Kohsoom,24-Aug-02,Chemical Oxygen Demand (Mn)
21971,0,Kohsoom,24-Aug-02,Atrazine
21972,"21,5",Boonsri,12-Sep-02,Water temperature
21973,7,Boonsri,12-Sep-02,Dissolved oxygen
21974,"170,8",Boonsri,12-Sep-02,Bicarbonates
21975,"0,38",Boonsri,12-Sep-02,Ammonium
21976,"0,03",Boonsri,12-Sep-02,Nitrites
21977,"1,01",Boonsri,12-Sep-02,Nitrates
21978,"0,1",Boonsri,12-Sep-02,Orthophosphate-phosphorus
21979,"0,13",Boonsri,12-Sep-02,Total phosphorus
21980,"46,12",Boonsri,12-Sep-02,Calcium
21981,"11,6",Boonsri,12-Sep-02,Magnesium
21982,"22,3",Boonsri,12-Sep-02,Chlorides
21983,"28,2",Boonsri,12-Sep-02,Sulphates
21984,"0,09",Boonsri,12-Sep-02,Iron
21985,"0,03",Boonsri,12-Sep-02,Manganese
21986,2,Boonsri,12-Sep-02,Zinc
21987,"5,2",Boonsri,12-Sep-02,Copper
21988,"1,35",Boonsri,12-Sep-02,Chromium
21989,"13,46",Boonsri,12-Sep-02,Lead
21990,"1,16",Boonsri,12-Sep-02,Cadmium
21991,"4,5",Boonsri,12-Sep-02,Biochemical Oxygen
21992,"13,1",Boonsri,12-Sep-02,Chemical Oxygen Demand (Cr)
21993,"5,1",Boonsri,12-Sep-02,Chemical Oxygen Demand (Mn)
21994,0,Boonsri,12-Sep-02,Atrazine
21995,0,Boonsri,12-Sep-02,"p,p-DDT"
21996,21,Boonsri,12-Sep-02,Water temperature
21997,"7,1",Boonsri,12-Sep-02,Dissolved oxygen
21998,"170,8",Boonsri,12-Sep-02,Bicarbonates
21999,"0,44",Boonsri,12-Sep-02,Ammonium
22000,"0,02",Boonsri,12-Sep-02,Nitrites
22001,"1,89",Boonsri,12-Sep-02,Nitrates
22002,"0,1",Boonsri,12-Sep-02,Orthophosphate-phosphorus
22003,"0,13",Boonsri,12-Sep-02,Total phosphorus
22004,"46,12",Boonsri,12-Sep-02,Calcium
22005,"11,6",Boonsri,12-Sep-02,Magnesium
22006,22,Boonsri,12-Sep-02,Chlorides
22007,"29,4",Boonsri,12-Sep-02,Sulphates
22008,"0,15",Boonsri,12-Sep-02,Iron
22009,"0,02",Boonsri,12-Sep-02,Manganese
22010,3,Boonsri,12-Sep-02,Zinc
22011,"23,1",Boonsri,12-Sep-02,Copper
22012,"0,96",Boonsri,12-Sep-02,Chromium
22013,"9,12",Boonsri,12-Sep-02,Lead
22014,"0,98",Boonsri,12-Sep-02,Cadmium
22015,"3,9",Boonsri,12-Sep-02,Biochemical Oxygen
22016,"9,7",Boonsri,12-Sep-02,Chemical Oxygen Demand (Cr)
22017,"4,7",Boonsri,12-Sep-02,Chemical Oxygen Demand (Mn)
22018,0,Boonsri,12-Sep-02,Atrazine
22019,"0,03",Boonsri,12-Sep-02,"p,p-DDT"
22020,"21,5",Boonsri,12-Sep-02,Water temperature
22021,"6,9",Boonsri,12-Sep-02,Dissolved oxygen
22022,"170,8",Boonsri,12-Sep-02,Bicarbonates
22023,"0,42",Boonsri,12-Sep-02,Ammonium
22024,"0,02",Boonsri,12-Sep-02,Nitrites
22025,"1,1",Boonsri,12-Sep-02,Nitrates
22026,"0,1",Boonsri,12-Sep-02,Orthophosphate-phosphorus
22027,"0,13",Boonsri,12-Sep-02,Total phosphorus
22028,"46,12",Boonsri,12-Sep-02,Calcium
22029,"11,6",Boonsri,12-Sep-02,Magnesium
22030,"22,3",Boonsri,12-Sep-02,Chlorides
22031,"30,1",Boonsri,12-Sep-02,Sulphates
22032,"0,11",Boonsri,12-Sep-02,Iron
22033,"0,04",Boonsri,12-Sep-02,Manganese
22034,2,Boonsri,12-Sep-02,Zinc
22035,"31,2",Boonsri,12-Sep-02,Copper
22036,"1,99",Boonsri,12-Sep-02,Chromium
22037,"11,46",Boonsri,12-Sep-02,Lead
22038,"1,56",Boonsri,12-Sep-02,Cadmium
22039,"3,7",Boonsri,12-Sep-02,Biochemical Oxygen
22040,"8,8",Boonsri,12-Sep-02,Chemical Oxygen Demand (Cr)
22041,"4,7",Boonsri,12-Sep-02,Chemical Oxygen Demand (Mn)
22042,0,Boonsri,12-Sep-02,Atrazine
22043,0,Boonsri,12-Sep-02,"p,p-DDT"
22044,19,Somchair,12-Sep-02,Water temperature
22045,"12,2",Somchair,12-Sep-02,Dissolved oxygen
22046,122,Somchair,12-Sep-02,Bicarbonates
22047,"0,29",Somchair,12-Sep-02,Ammonium
22048,"0,01",Somchair,12-Sep-02,Nitrites
22049,"2,11",Somchair,12-Sep-02,Nitrates
22050,"0,01",Somchair,12-Sep-02,Orthophosphate-phosphorus
22051,"0,04",Somchair,12-Sep-02,Total phosphorus
22052,"47,1",Somchair,12-Sep-02,Calcium
22053,"40,6",Somchair,12-Sep-02,Magnesium
22054,"143,4",Somchair,12-Sep-02,Chlorides
22055,"33,6",Somchair,12-Sep-02,Sulphates
22056,"0,32",Somchair,12-Sep-02,Iron
22057,"0,02",Somchair,12-Sep-02,Manganese
22058,22,Somchair,12-Sep-02,Zinc
22059,"18,7",Somchair,12-Sep-02,Copper
22060,"5,47",Somchair,12-Sep-02,Chromium
22061,"7,07",Somchair,12-Sep-02,Lead
22062,1,Somchair,12-Sep-02,Cadmium
22063,"4,4",Somchair,12-Sep-02,Biochemical Oxygen
22064,44,Somchair,12-Sep-02,Chemical Oxygen Demand (Cr)
22065,"9,2",Somchair,12-Sep-02,Chemical Oxygen Demand (Mn)
22066,0,Somchair,12-Sep-02,Atrazine
22067,0,Somchair,12-Sep-02,"p,p-DDT"
22068,"0,01",Somchair,12-Sep-02,gamma-Hexachlorocyclohexane
22069,19,Busarakhan,12-Sep-02,Water temperature
22070,"7,8",Busarakhan,12-Sep-02,Dissolved oxygen
22071,"109,8",Busarakhan,12-Sep-02,Bicarbonates
22072,"0,37",Busarakhan,12-Sep-02,Ammonium
22073,"0,07",Busarakhan,12-Sep-02,Nitrites
22074,"1,52",Busarakhan,12-Sep-02,Nitrates
22075,"0,01",Busarakhan,12-Sep-02,Orthophosphate-phosphorus
22076,"0,05",Busarakhan,12-Sep-02,Total phosphorus
22077,"43,2",Busarakhan,12-Sep-02,Calcium
22078,"35,7",Busarakhan,12-Sep-02,Magnesium
22079,"100,3",Busarakhan,12-Sep-02,Chlorides
22080,"87,4",Busarakhan,12-Sep-02,Sulphates
22081,"0,28",Busarakhan,12-Sep-02,Iron
22082,"0,02",Busarakhan,12-Sep-02,Manganese
22083,1,Busarakhan,12-Sep-02,Zinc
22084,"8,71",Busarakhan,12-Sep-02,Copper
22085,"0,91",Busarakhan,12-Sep-02,Chromium
22086,"8,12",Busarakhan,12-Sep-02,Lead
22087,"0,9",Busarakhan,12-Sep-02,Cadmium
22088,2,Busarakhan,12-Sep-02,Biochemical Oxygen
22089,55,Busarakhan,12-Sep-02,Chemical Oxygen Demand (Cr)
22090,"7,4",Busarakhan,12-Sep-02,Chemical Oxygen Demand (Mn)
22091,0,Busarakhan,12-Sep-02,Atrazine
22092,19,Chai,13-Sep-02,Water temperature
22093,"7,1",Chai,13-Sep-02,Dissolved oxygen
22094,"85,4",Chai,13-Sep-02,Bicarbonates
22095,"0,21",Chai,13-Sep-02,Ammonium
22096,"0,01",Chai,13-Sep-02,Nitrites
22097,"1,08",Chai,13-Sep-02,Nitrates
22098,"0,04",Chai,13-Sep-02,Orthophosphate-phosphorus
22099,"0,07",Chai,13-Sep-02,Total phosphorus
22100,55,Chai,13-Sep-02,Calcium
22101,"33,3",Chai,13-Sep-02,Magnesium
22102,"35,8",Chai,13-Sep-02,Chlorides
22103,"15,2",Chai,13-Sep-02,Sulphates
22104,"0,05",Chai,13-Sep-02,Iron
22105,"0,02",Chai,13-Sep-02,Manganese
22106,18,Chai,13-Sep-02,Zinc
22107,"14,5",Chai,13-Sep-02,Copper
22108,"0,1",Chai,13-Sep-02,Chromium
22109,"9,11",Chai,13-Sep-02,Lead
22110,"1,11",Chai,13-Sep-02,Cadmium
22111,"2,4",Chai,13-Sep-02,Biochemical Oxygen
22112,"5,7",Chai,13-Sep-02,Chemical Oxygen Demand (Mn)
22113,0,Chai,13-Sep-02,Atrazine
22114,19,Chai,13-Sep-02,Water temperature
22115,"7,4",Chai,13-Sep-02,Dissolved oxygen
22116,122,Chai,13-Sep-02,Bicarbonates
22117,"0,42",Chai,13-Sep-02,Ammonium
22118,"0,01",Chai,13-Sep-02,Nitrites
22119,"1,35",Chai,13-Sep-02,Nitrates
22120,"0,03",Chai,13-Sep-02,Orthophosphate-phosphorus
22121,"0,07",Chai,13-Sep-02,Total phosphorus
22122,51,Chai,13-Sep-02,Calcium
22123,"33,3",Chai,13-Sep-02,Magnesium
22124,"35,8",Chai,13-Sep-02,Chlorides
22125,"12,8",Chai,13-Sep-02,Sulphates
22126,"0,29",Chai,13-Sep-02,Iron
22127,"0,02",Chai,13-Sep-02,Manganese
22128,10,Chai,13-Sep-02,Zinc
22129,"19,5",Chai,13-Sep-02,Copper
22130,"0,1",Chai,13-Sep-02,Chromium
22131,"9,36",Chai,13-Sep-02,Lead
22132,"0,98",Chai,13-Sep-02,Cadmium
22133,"2,5",Chai,13-Sep-02,Biochemical Oxygen
22134,"6,1",Chai,13-Sep-02,Chemical Oxygen Demand (Mn)
22135,0,Chai,13-Sep-02,Atrazine
22136,20,Chai,13-Sep-02,Water temperature
22137,"6,4",Chai,13-Sep-02,Dissolved oxygen
22138,"85,4",Chai,13-Sep-02,Bicarbonates
22139,"0,22",Chai,13-Sep-02,Ammonium
22140,"0,01",Chai,13-Sep-02,Nitrites
22141,"1,25",Chai,13-Sep-02,Nitrates
22142,"0,01",Chai,13-Sep-02,Orthophosphate-phosphorus
22143,"0,04",Chai,13-Sep-02,Total phosphorus
22144,55,Chai,13-Sep-02,Calcium
22145,"28,4",Chai,13-Sep-02,Magnesium
22146,"28,6",Chai,13-Sep-02,Chlorides
22147,15,Chai,13-Sep-02,Sulphates
22148,"0,25",Chai,13-Sep-02,Iron
22149,"0,01",Chai,13-Sep-02,Manganese
22150,11,Chai,13-Sep-02,Zinc
22151,11,Chai,13-Sep-02,Copper
22152,"2,41",Chai,13-Sep-02,Chromium
22153,"8,78",Chai,13-Sep-02,Lead
22154,"0,89",Chai,13-Sep-02,Cadmium
22155,"2,5",Chai,13-Sep-02,Biochemical Oxygen
22156,"5,8",Chai,13-Sep-02,Chemical Oxygen Demand (Mn)
22157,0,Chai,13-Sep-02,Atrazine
22158,20,Boonsri,19-Sep-02,Water temperature
22159,"7,8",Boonsri,19-Sep-02,Dissolved oxygen
22160,"158,6",Boonsri,19-Sep-02,Bicarbonates
22161,"0,26",Boonsri,19-Sep-02,Ammonium
22162,"0,03",Boonsri,19-Sep-02,Nitrites
22163,"1,15",Boonsri,19-Sep-02,Nitrates
22164,"0,06",Boonsri,19-Sep-02,Orthophosphate-phosphorus
22165,"0,1",Boonsri,19-Sep-02,Total phosphorus
22166,"44,4",Boonsri,19-Sep-02,Calcium
22167,"12,6",Boonsri,19-Sep-02,Magnesium
22168,"24,4",Boonsri,19-Sep-02,Chlorides
22169,"34,6",Boonsri,19-Sep-02,Sulphates
22170,"4,1",Boonsri,19-Sep-02,Biochemical Oxygen
22171,"4,7",Boonsri,19-Sep-02,Chemical Oxygen Demand (Mn)
22172,"19,5",Boonsri,19-Sep-02,Water temperature
22173,8,Boonsri,19-Sep-02,Dissolved oxygen
22174,"158,6",Boonsri,19-Sep-02,Bicarbonates
22175,"0,29",Boonsri,19-Sep-02,Ammonium
22176,"0,03",Boonsri,19-Sep-02,Nitrites
22177,"1,42",Boonsri,19-Sep-02,Nitrates
22178,"0,1",Boonsri,19-Sep-02,Orthophosphate-phosphorus
22179,"0,12",Boonsri,19-Sep-02,Total phosphorus
22180,"44,4",Boonsri,19-Sep-02,Calcium
22181,"13,5",Boonsri,19-Sep-02,Magnesium
22182,"24,4",Boonsri,19-Sep-02,Chlorides
22183,"37,8",Boonsri,19-Sep-02,Sulphates
22184,"3,1",Boonsri,19-Sep-02,Biochemical Oxygen
22185,"3,9",Boonsri,19-Sep-02,Chemical Oxygen Demand (Mn)
22186,20,Boonsri,19-Sep-02,Water temperature
22187,7,Boonsri,19-Sep-02,Dissolved oxygen
22188,"158,6",Boonsri,19-Sep-02,Bicarbonates
22189,"0,39",Boonsri,19-Sep-02,Ammonium
22190,"0,03",Boonsri,19-Sep-02,Nitrites
22191,"1,17",Boonsri,19-Sep-02,Nitrates
22192,"0,09",Boonsri,19-Sep-02,Orthophosphate-phosphorus
22193,"0,12",Boonsri,19-Sep-02,Total phosphorus
22194,"47,6",Boonsri,19-Sep-02,Calcium
22195,"11,6",Boonsri,19-Sep-02,Magnesium
22196,"24,1",Boonsri,19-Sep-02,Chlorides
22197,"35,2",Boonsri,19-Sep-02,Sulphates
22198,"3,8",Boonsri,19-Sep-02,Biochemical Oxygen
22199,"4,3",Boonsri,19-Sep-02,Chemical Oxygen Demand (Mn)
22200,"21,5",Kohsoom,21-Sep-02,Water temperature
22201,"7,7",Kohsoom,21-Sep-02,Dissolved oxygen
22202,275,Kohsoom,21-Sep-02,Bicarbonates
22203,"1,75",Kohsoom,21-Sep-02,Ammonium
22204,"0,06",Kohsoom,21-Sep-02,Nitrites
22205,"2,8",Kohsoom,21-Sep-02,Nitrates
22206,"0,14",Kohsoom,21-Sep-02,Orthophosphate-phosphorus
22207,"0,18",Kohsoom,21-Sep-02,Total phosphorus
22208,90,Kohsoom,21-Sep-02,Calcium
22209,29,Kohsoom,21-Sep-02,Magnesium
22210,71,Kohsoom,21-Sep-02,Chlorides
22211,118,Kohsoom,21-Sep-02,Sulphates
22212,"1,63",Kohsoom,21-Sep-02,Iron
22213,"0,22",Kohsoom,21-Sep-02,Manganese
22214,91,Kohsoom,21-Sep-02,Zinc
22215,"36,3",Kohsoom,21-Sep-02,Copper
22216,"0,11",Kohsoom,21-Sep-02,Chromium
22217,"8,68",Kohsoom,21-Sep-02,Lead
22218,"1,1",Kohsoom,21-Sep-02,Cadmium
22219,"4,8",Kohsoom,21-Sep-02,Biochemical Oxygen
22220,"14,4",Kohsoom,21-Sep-02,Chemical Oxygen Demand (Cr)
22221,8,Kohsoom,21-Sep-02,Chemical Oxygen Demand (Mn)
22222,0,Kohsoom,21-Sep-02,Atrazine
22223,0,Kohsoom,21-Sep-02,"p,p-DDT"
22224,"0,02",Kohsoom,21-Sep-02,gamma-Hexachlorocyclohexane
22225,18,Kannika,21-Sep-02,Water temperature
22226,"6,2",Kannika,21-Sep-02,Dissolved oxygen
22227,"164,7",Kannika,21-Sep-02,Bicarbonates
22228,"0,55",Kannika,21-Sep-02,Ammonium
22229,"0,005",Kannika,21-Sep-02,Nitrites
22230,"0,3",Kannika,21-Sep-02,Nitrates
22231,"0,007",Kannika,21-Sep-02,Orthophosphate-phosphorus
22232,"0,04",Kannika,21-Sep-02,Total phosphorus
22233,"34,2",Kannika,21-Sep-02,Calcium
22234,"18,4",Kannika,21-Sep-02,Magnesium
22235,"32,6",Kannika,21-Sep-02,Chlorides
22236,"0,27",Kannika,21-Sep-02,Iron
22237,"0,02",Kannika,21-Sep-02,Manganese
22238,0,Kannika,21-Sep-02,Zinc
22239,"14,67",Kannika,21-Sep-02,Copper
22240,"0,53",Kannika,21-Sep-02,Chromium
22241,"7,42",Kannika,21-Sep-02,Lead
22242,"0,64",Kannika,21-Sep-02,Cadmium
22243,"1,8",Kannika,21-Sep-02,Biochemical Oxygen
22244,14,Kannika,21-Sep-02,Chemical Oxygen Demand (Cr)
22245,"7,9",Kannika,21-Sep-02,Chemical Oxygen Demand (Mn)
22246,0,Kannika,21-Sep-02,Atrazine
22247,0,Kannika,21-Sep-02,gamma-Hexachlorocyclohexane
22248,18,Kannika,21-Sep-02,Water temperature
22249,"6,3",Kannika,21-Sep-02,Dissolved oxygen
22250,"170,8",Kannika,21-Sep-02,Bicarbonates
22251,"0,52",Kannika,21-Sep-02,Ammonium
22252,"0,006",Kannika,21-Sep-02,Nitrites
22253,"0,28",Kannika,21-Sep-02,Nitrates
22254,"0,008",Kannika,21-Sep-02,Orthophosphate-phosphorus
22255,"0,04",Kannika,21-Sep-02,Total phosphorus
22256,"29,6",Kannika,21-Sep-02,Calcium
22257,"18,9",Kannika,21-Sep-02,Magnesium
22258,"32,2",Kannika,21-Sep-02,Chlorides
22259,"0,3",Kannika,21-Sep-02,Iron
22260,"0,02",Kannika,21-Sep-02,Manganese
22261,0,Kannika,21-Sep-02,Zinc
22262,"8,43",Kannika,21-Sep-02,Copper
22263,"0,87",Kannika,21-Sep-02,Chromium
22264,"6,13",Kannika,21-Sep-02,Lead
22265,"0,54",Kannika,21-Sep-02,Cadmium
22266,"2,3",Kannika,21-Sep-02,Biochemical Oxygen
22267,13,Kannika,21-Sep-02,Chemical Oxygen Demand (Cr)
22268,"7,3",Kannika,21-Sep-02,Chemical Oxygen Demand (Mn)
22269,0,Kannika,21-Sep-02,Atrazine
22270,0,Kannika,21-Sep-02,gamma-Hexachlorocyclohexane
22271,18,Kannika,21-Sep-02,Water temperature
22272,"6,1",Kannika,21-Sep-02,Dissolved oxygen
22273,"164,7",Kannika,21-Sep-02,Bicarbonates
22274,"0,53",Kannika,21-Sep-02,Ammonium
22275,"0,005",Kannika,21-Sep-02,Nitrites
22276,"0,36",Kannika,21-Sep-02,Nitrates
22277,"0,007",Kannika,21-Sep-02,Orthophosphate-phosphorus
22278,"0,04",Kannika,21-Sep-02,Total phosphorus
22279,"32,7",Kannika,21-Sep-02,Calcium
22280,"17,9",Kannika,21-Sep-02,Magnesium
22281,"31,9",Kannika,21-Sep-02,Chlorides
22282,"0,4",Kannika,21-Sep-02,Iron
22283,"0,03",Kannika,21-Sep-02,Manganese
22284,0,Kannika,21-Sep-02,Zinc
22285,"8,25",Kannika,21-Sep-02,Copper
22286,"1,08",Kannika,21-Sep-02,Chromium
22287,"8,49",Kannika,21-Sep-02,Lead
22288,"0,62",Kannika,21-Sep-02,Cadmium
22289,"2,1",Kannika,21-Sep-02,Biochemical Oxygen
22290,14,Kannika,21-Sep-02,Chemical Oxygen Demand (Cr)
22291,"9,1",Kannika,21-Sep-02,Chemical Oxygen Demand (Mn)
22292,0,Kannika,21-Sep-02,Atrazine
22293,0,Kannika,21-Sep-02,gamma-Hexachlorocyclohexane
22294,18,Sakda,21-Sep-02,Water temperature
22295,"6,6",Sakda,21-Sep-02,Dissolved oxygen
22296,122,Sakda,21-Sep-02,Bicarbonates
22297,"0,26",Sakda,21-Sep-02,Ammonium
22298,"0,01",Sakda,21-Sep-02,Nitrites
22299,"1,33",Sakda,21-Sep-02,Nitrates
22300,"0,03",Sakda,21-Sep-02,Orthophosphate-phosphorus
22301,"0,08",Sakda,21-Sep-02,Total phosphorus
22302,"43,2",Sakda,21-Sep-02,Calcium
22303,"31,1",Sakda,21-Sep-02,Magnesium
22304,"127,8",Sakda,21-Sep-02,Chlorides
22305,"20,3",Sakda,21-Sep-02,Sulphates
22306,"0,19",Sakda,21-Sep-02,Iron
22307,"0,01",Sakda,21-Sep-02,Manganese
22308,6,Sakda,21-Sep-02,Zinc
22309,"0,83",Sakda,21-Sep-02,Copper
22310,"0,9",Sakda,21-Sep-02,Chromium
22311,"8,36",Sakda,21-Sep-02,Lead
22312,"0,48",Sakda,21-Sep-02,Cadmium
22313,"3,8",Sakda,21-Sep-02,Biochemical Oxygen
22314,22,Sakda,21-Sep-02,Chemical Oxygen Demand (Cr)
22315,4,Sakda,21-Sep-02,Chemical Oxygen Demand (Mn)
22316,0,Sakda,21-Sep-02,Atrazine
22317,0,Sakda,21-Sep-02,gamma-Hexachlorocyclohexane
22318,18,Sakda,21-Sep-02,Water temperature
22319,"6,8",Sakda,21-Sep-02,Dissolved oxygen
22320,"109,8",Sakda,21-Sep-02,Bicarbonates
22321,"0,02",Sakda,21-Sep-02,Ammonium
22322,"0,02",Sakda,21-Sep-02,Nitrites
22323,"1,44",Sakda,21-Sep-02,Nitrates
22324,"0,04",Sakda,21-Sep-02,Orthophosphate-phosphorus
22325,"0,09",Sakda,21-Sep-02,Total phosphorus
22326,"43,2",Sakda,21-Sep-02,Calcium
22327,"33,5",Sakda,21-Sep-02,Magnesium
22328,"92,3",Sakda,21-Sep-02,Chlorides
22329,"29,1",Sakda,21-Sep-02,Sulphates
22330,"0,24",Sakda,21-Sep-02,Iron
22331,"0,02",Sakda,21-Sep-02,Manganese
22332,7,Sakda,21-Sep-02,Zinc
22333,"9,2",Sakda,21-Sep-02,Copper
22334,"0,81",Sakda,21-Sep-02,Chromium
22335,"8,48",Sakda,21-Sep-02,Lead
22336,"0,28",Sakda,21-Sep-02,Cadmium
22337,"3,1",Sakda,21-Sep-02,Biochemical Oxygen
22338,26,Sakda,21-Sep-02,Chemical Oxygen Demand (Cr)
22339,"4,2",Sakda,21-Sep-02,Chemical Oxygen Demand (Mn)
22340,0,Sakda,21-Sep-02,Atrazine
22341,0,Sakda,21-Sep-02,gamma-Hexachlorocyclohexane
22342,18,Sakda,21-Sep-02,Water temperature
22343,"6,7",Sakda,21-Sep-02,Dissolved oxygen
22344,122,Sakda,21-Sep-02,Bicarbonates
22345,"0,02",Sakda,21-Sep-02,Ammonium
22346,"0,02",Sakda,21-Sep-02,Nitrites
22347,"1,29",Sakda,21-Sep-02,Nitrates
22348,"0,02",Sakda,21-Sep-02,Orthophosphate-phosphorus
22349,"0,06",Sakda,21-Sep-02,Total phosphorus
22350,"39,2",Sakda,21-Sep-02,Calcium
22351,"33,3",Sakda,21-Sep-02,Magnesium
22352,"120,7",Sakda,21-Sep-02,Chlorides
22353,26,Sakda,21-Sep-02,Sulphates
22354,"0,29",Sakda,21-Sep-02,Iron
22355,"0,02",Sakda,21-Sep-02,Manganese
22356,10,Sakda,21-Sep-02,Zinc
22357,"13,6",Sakda,21-Sep-02,Copper
22358,"1,18",Sakda,21-Sep-02,Chromium
22359,"6,46",Sakda,21-Sep-02,Lead
22360,"0,45",Sakda,21-Sep-02,Cadmium
22361,"3,4",Sakda,21-Sep-02,Biochemical Oxygen
22362,29,Sakda,21-Sep-02,Chemical Oxygen Demand (Cr)
22363,"3,7",Sakda,21-Sep-02,Chemical Oxygen Demand (Mn)
22364,0,Sakda,21-Sep-02,Atrazine
22365,0,Sakda,21-Sep-02,gamma-Hexachlorocyclohexane
22366,15,Chai,25-Sep-02,Water temperature
22367,"8,9",Chai,25-Sep-02,Dissolved oxygen
22368,122,Chai,25-Sep-02,Bicarbonates
22369,"0,28",Chai,25-Sep-02,Ammonium
22370,"0,005",Chai,25-Sep-02,Nitrites
22371,"0,56",Chai,25-Sep-02,Nitrates
22372,"0,01",Chai,25-Sep-02,Orthophosphate-phosphorus
22373,"0,04",Chai,25-Sep-02,Total phosphorus
22374,51,Chai,25-Sep-02,Calcium
22375,"38,1",Chai,25-Sep-02,Magnesium
22376,"42,6",Chai,25-Sep-02,Chlorides
22377,"97,2",Chai,25-Sep-02,Sulphates
22378,"0,72",Chai,25-Sep-02,Iron
22379,"0,03",Chai,25-Sep-02,Manganese
22380,16,Chai,25-Sep-02,Zinc
22381,"14,8",Chai,25-Sep-02,Copper
22382,"0,24",Chai,25-Sep-02,Chromium
22383,"8,42",Chai,25-Sep-02,Lead
22384,"0,76",Chai,25-Sep-02,Cadmium
22385,"2,9",Chai,25-Sep-02,Biochemical Oxygen
22386,28,Chai,25-Sep-02,Chemical Oxygen Demand (Cr)
22387,"7,9",Chai,25-Sep-02,Chemical Oxygen Demand (Mn)
22388,0,Chai,25-Sep-02,Atrazine
22389,0,Chai,25-Sep-02,"p,p-DDT"
22390,"0,01",Chai,25-Sep-02,gamma-Hexachlorocyclohexane
22391,15,Chai,25-Sep-02,Water temperature
22392,9,Chai,25-Sep-02,Dissolved oxygen
22393,122,Chai,25-Sep-02,Bicarbonates
22394,"0,24",Chai,25-Sep-02,Ammonium
22395,"0,01",Chai,25-Sep-02,Nitrites
22396,"0,67",Chai,25-Sep-02,Nitrates
22397,"0,02",Chai,25-Sep-02,Orthophosphate-phosphorus
22398,"0,04",Chai,25-Sep-02,Total phosphorus
22399,"47,1",Chai,25-Sep-02,Calcium
22400,40,Chai,25-Sep-02,Magnesium
22401,"35,5",Chai,25-Sep-02,Chlorides
22402,64,Chai,25-Sep-02,Sulphates
22403,"0,34",Chai,25-Sep-02,Iron
22404,"0,02",Chai,25-Sep-02,Manganese
22405,6,Chai,25-Sep-02,Zinc
22406,"10,8",Chai,25-Sep-02,Copper
22407,"2,24",Chai,25-Sep-02,Chromium
22408,"6,56",Chai,25-Sep-02,Lead
22409,"0,58",Chai,25-Sep-02,Cadmium
22410,"2,8",Chai,25-Sep-02,Biochemical Oxygen
22411,27,Chai,25-Sep-02,Chemical Oxygen Demand (Cr)
22412,"8,4",Chai,25-Sep-02,Chemical Oxygen Demand (Mn)
22413,0,Chai,25-Sep-02,Atrazine
22414,0,Chai,25-Sep-02,"p,p-DDT"
22415,"0,01",Chai,25-Sep-02,gamma-Hexachlorocyclohexane
