,value,location,sample date,measure
17197,"58,9",Sakda,27-Jul-01,Calcium
17198,"16,5",Sakda,27-Jul-01,Magnesium
17199,"27,7",Sakda,27-Jul-01,Chlorides
17200,"59,5",Sakda,27-Jul-01,Sulphates
17201,"3,46",Sakda,27-Jul-01,Iron
17202,"0,11",Sakda,27-Jul-01,Manganese
17203,75,Sakda,27-Jul-01,Zinc
17204,"26,53",Sakda,27-Jul-01,Copper
17205,"2,8",Sakda,27-Jul-01,Chromium
17206,"16,35",Sakda,27-Jul-01,Lead
17207,"9,03",Sakda,27-Jul-01,Cadmium
17208,"2,3",Sakda,27-Jul-01,Biochemical Oxygen
17209,18,Sakda,27-Jul-01,Chemical Oxygen Demand (Cr)
17210,"3,7",Sakda,27-Jul-01,Chemical Oxygen Demand (Mn)
17211,"0,11",Sakda,27-Jul-01,Anionic active surfactants
17212,"0,01",Sakda,27-Jul-01,gamma-Hexachlorocyclohexane
17213,"2,03",Sakda,27-Jul-01,Macrozoobenthos
17214,26,Sakda,27-Jul-01,Water temperature
17215,"6,6",Sakda,27-Jul-01,Dissolved oxygen
17216,141,Sakda,27-Jul-01,Bicarbonates
17217,"0,35",Sakda,27-Jul-01,Ammonium
17218,"0,02",Sakda,27-Jul-01,Nitrites
17219,"1,97",Sakda,27-Jul-01,Nitrates
17220,"0,06",Sakda,27-Jul-01,Orthophosphate-phosphorus
17221,"0,09",Sakda,27-Jul-01,Total phosphorus
17222,"12,4",Sakda,27-Jul-01,Sodium
17223,"3,57",Sakda,27-Jul-01,Potassium
17224,"66,8",Sakda,27-Jul-01,Calcium
17225,"14,3",Sakda,27-Jul-01,Magnesium
17226,"27,7",Sakda,27-Jul-01,Chlorides
17227,"54,9",Sakda,27-Jul-01,Sulphates
17228,"1,72",Sakda,27-Jul-01,Iron
17229,"0,1",Sakda,27-Jul-01,Manganese
17230,37,Sakda,27-Jul-01,Zinc
17231,"56,3",Sakda,27-Jul-01,Copper
17232,"5,53",Sakda,27-Jul-01,Chromium
17233,"48,36",Sakda,27-Jul-01,Lead
17234,"4,16",Sakda,27-Jul-01,Cadmium
17235,"2,2",Sakda,27-Jul-01,Biochemical Oxygen
17236,15,Sakda,27-Jul-01,Chemical Oxygen Demand (Cr)
17237,"3,4",Sakda,27-Jul-01,Chemical Oxygen Demand (Mn)
17238,"0,11",Sakda,27-Jul-01,Anionic active surfactants
17239,"2,25",Sakda,27-Jul-01,Macrozoobenthos
17240,24,Somchair,28-Jul-01,Water temperature
17241,"6,2",Somchair,28-Jul-01,Dissolved oxygen
17242,180,Somchair,28-Jul-01,Bicarbonates
17243,"0,35",Somchair,28-Jul-01,Ammonium
17244,"0,01",Somchair,28-Jul-01,Nitrites
17245,"1,5",Somchair,28-Jul-01,Nitrates
17246,"0,04",Somchair,28-Jul-01,Orthophosphate-phosphorus
17247,"0,07",Somchair,28-Jul-01,Total phosphorus
17248,"35,92",Somchair,28-Jul-01,Sodium
17249,"3,8",Somchair,28-Jul-01,Potassium
17250,"58,9",Somchair,28-Jul-01,Calcium
17251,"28,4",Somchair,28-Jul-01,Magnesium
17252,"55,4",Somchair,28-Jul-01,Chlorides
17253,"61,1",Somchair,28-Jul-01,Sulphates
17254,"0,5",Somchair,28-Jul-01,Iron
17255,"0,06",Somchair,28-Jul-01,Manganese
17256,13,Somchair,28-Jul-01,Zinc
17257,"76,7",Somchair,28-Jul-01,Copper
17258,"5,5",Somchair,28-Jul-01,Chromium
17259,"38,38",Somchair,28-Jul-01,Lead
17260,"0,7",Somchair,28-Jul-01,Cadmium
17261,4,Somchair,28-Jul-01,Biochemical Oxygen
17262,18,Somchair,28-Jul-01,Chemical Oxygen Demand (Cr)
17263,"6,4",Somchair,28-Jul-01,Chemical Oxygen Demand (Mn)
17264,"0,06",Somchair,28-Jul-01,Anionic active surfactants
17265,"0,02",Somchair,28-Jul-01,"p,p-DDT"
17266,"0,01",Somchair,28-Jul-01,gamma-Hexachlorocyclohexane
17267,"2,43",Somchair,28-Jul-01,Macrozoobenthos
17268,23,Busarakhan,28-Jul-01,Water temperature
17269,"6,8",Busarakhan,28-Jul-01,Dissolved oxygen
17270,167,Busarakhan,28-Jul-01,Bicarbonates
17271,"0,45",Busarakhan,28-Jul-01,Ammonium
17272,"0,02",Busarakhan,28-Jul-01,Nitrites
17273,"1,51",Busarakhan,28-Jul-01,Nitrates
17274,"0,03",Busarakhan,28-Jul-01,Orthophosphate-phosphorus
17275,"0,06",Busarakhan,28-Jul-01,Total phosphorus
17276,"38,7",Busarakhan,28-Jul-01,Sodium
17277,"3,7",Busarakhan,28-Jul-01,Potassium
17278,"58,9",Busarakhan,28-Jul-01,Calcium
17279,"30,7",Busarakhan,28-Jul-01,Magnesium
17280,"41,6",Busarakhan,28-Jul-01,Chlorides
17281,"63,8",Busarakhan,28-Jul-01,Sulphates
17282,"1,07",Busarakhan,28-Jul-01,Iron
17283,"0,09",Busarakhan,28-Jul-01,Manganese
17284,21,Busarakhan,28-Jul-01,Zinc
17285,"35,32",Busarakhan,28-Jul-01,Copper
17286,"11,31",Busarakhan,28-Jul-01,Chromium
17287,"11,48",Busarakhan,28-Jul-01,Lead
17288,"4,26",Busarakhan,28-Jul-01,Cadmium
17289,4,Busarakhan,28-Jul-01,Biochemical Oxygen
17290,17,Busarakhan,28-Jul-01,Chemical Oxygen Demand (Cr)
17291,"5,8",Busarakhan,28-Jul-01,Chemical Oxygen Demand (Mn)
17292,"0,14",Busarakhan,28-Jul-01,Anionic active surfactants
17293,"2,25",Busarakhan,28-Jul-01,Macrozoobenthos
17294,23,Boonsri,4-Aug-01,Water temperature
17295,"7,4",Boonsri,4-Aug-01,Dissolved oxygen
17296,195,Boonsri,4-Aug-01,Bicarbonates
17297,"0,1",Boonsri,4-Aug-01,Ammonium
17298,"0,02",Boonsri,4-Aug-01,Nitrites
17299,"1,51",Boonsri,4-Aug-01,Nitrates
17300,"0,04",Boonsri,4-Aug-01,Orthophosphate-phosphorus
17301,"0,07",Boonsri,4-Aug-01,Total phosphorus
17302,"17,8",Boonsri,4-Aug-01,Sodium
17303,"4,2",Boonsri,4-Aug-01,Potassium
17304,49,Boonsri,4-Aug-01,Calcium
17305,15,Boonsri,4-Aug-01,Magnesium
17306,"18,5",Boonsri,4-Aug-01,Chlorides
17307,"57,1",Boonsri,4-Aug-01,Sulphates
17308,"0,51",Boonsri,4-Aug-01,Iron
17309,"0,11",Boonsri,4-Aug-01,Manganese
17310,32,Boonsri,4-Aug-01,Zinc
17311,"20,08",Boonsri,4-Aug-01,Copper
17312,"14,89",Boonsri,4-Aug-01,Chromium
17313,"15,39",Boonsri,4-Aug-01,Lead
17314,"0,17",Boonsri,4-Aug-01,Cadmium
17315,"2,5",Boonsri,4-Aug-01,Biochemical Oxygen
17316,"9,5",Boonsri,4-Aug-01,Chemical Oxygen Demand (Cr)
17317,"5,3",Boonsri,4-Aug-01,Chemical Oxygen Demand (Mn)
17318,"0,14",Boonsri,4-Aug-01,Total extractable matter
17319,"0,05",Boonsri,4-Aug-01,Anionic active surfactants
17320,"0,01",Boonsri,4-Aug-01,"p,p-DDT"
17321,"0,05",Boonsri,4-Aug-01,gamma-Hexachlorocyclohexane
17322,"2,01",Boonsri,4-Aug-01,Macrozoobenthos
17323,"0,23",Boonsri,4-Aug-01,Total coliforms
17324,"0,02",Boonsri,4-Aug-01,Fecal coliforms
17325,23,Boonsri,4-Aug-01,Water temperature
17326,"6,9",Boonsri,4-Aug-01,Dissolved oxygen
17327,195,Boonsri,4-Aug-01,Bicarbonates
17328,"0,13",Boonsri,4-Aug-01,Ammonium
17329,"0,02",Boonsri,4-Aug-01,Nitrites
17330,"1,22",Boonsri,4-Aug-01,Nitrates
17331,"0,04",Boonsri,4-Aug-01,Orthophosphate-phosphorus
17332,"0,07",Boonsri,4-Aug-01,Total phosphorus
17333,"17,1",Boonsri,4-Aug-01,Sodium
17334,"4,3",Boonsri,4-Aug-01,Potassium
17335,53,Boonsri,4-Aug-01,Calcium
17336,"12,6",Boonsri,4-Aug-01,Magnesium
17337,"17,7",Boonsri,4-Aug-01,Chlorides
17338,"56,4",Boonsri,4-Aug-01,Sulphates
17339,"0,21",Boonsri,4-Aug-01,Iron
17340,"0,08",Boonsri,4-Aug-01,Manganese
17341,33,Boonsri,4-Aug-01,Zinc
17342,"21,04",Boonsri,4-Aug-01,Copper
17343,"11,36",Boonsri,4-Aug-01,Chromium
17344,"14,54",Boonsri,4-Aug-01,Lead
17345,"0,18",Boonsri,4-Aug-01,Cadmium
17346,"2,6",Boonsri,4-Aug-01,Biochemical Oxygen
17347,"9,7",Boonsri,4-Aug-01,Chemical Oxygen Demand (Cr)
17348,"5,5",Boonsri,4-Aug-01,Chemical Oxygen Demand (Mn)
17349,"0,17",Boonsri,4-Aug-01,Total extractable matter
17350,"0,04",Boonsri,4-Aug-01,Anionic active surfactants
17351,"0,07",Boonsri,4-Aug-01,"p,p-DDT"
17352,"0,04",Boonsri,4-Aug-01,gamma-Hexachlorocyclohexane
17353,"2,02",Boonsri,4-Aug-01,Macrozoobenthos
17354,"6,2",Boonsri,4-Aug-01,Total coliforms
17355,23,Boonsri,4-Aug-01,Water temperature
17356,"7,4",Boonsri,4-Aug-01,Dissolved oxygen
17357,177,Boonsri,4-Aug-01,Bicarbonates
17358,"0,12",Boonsri,4-Aug-01,Ammonium
17359,"0,02",Boonsri,4-Aug-01,Nitrites
17360,"1,25",Boonsri,4-Aug-01,Nitrates
17361,"0,04",Boonsri,4-Aug-01,Orthophosphate-phosphorus
17362,"0,07",Boonsri,4-Aug-01,Total phosphorus
17363,17,Boonsri,4-Aug-01,Sodium
17364,"4,3",Boonsri,4-Aug-01,Potassium
17365,49,Boonsri,4-Aug-01,Calcium
17366,"12,6",Boonsri,4-Aug-01,Magnesium
17367,"17,7",Boonsri,4-Aug-01,Chlorides
17368,"54,2",Boonsri,4-Aug-01,Sulphates
17369,"0,33",Boonsri,4-Aug-01,Iron
17370,"0,09",Boonsri,4-Aug-01,Manganese
17371,25,Boonsri,4-Aug-01,Zinc
17372,"19,42",Boonsri,4-Aug-01,Copper
17373,"11,57",Boonsri,4-Aug-01,Chromium
17374,"15,1",Boonsri,4-Aug-01,Lead
17375,"3,39",Boonsri,4-Aug-01,Cadmium
17376,"2,2",Boonsri,4-Aug-01,Biochemical Oxygen
17377,"10,2",Boonsri,4-Aug-01,Chemical Oxygen Demand (Cr)
17378,"5,1",Boonsri,4-Aug-01,Chemical Oxygen Demand (Mn)
17379,"0,15",Boonsri,4-Aug-01,Total extractable matter
17380,"0,05",Boonsri,4-Aug-01,"p,p-DDT"
17381,"0,04",Boonsri,4-Aug-01,gamma-Hexachlorocyclohexane
17382,2,Boonsri,4-Aug-01,Macrozoobenthos
17383,"0,23",Boonsri,4-Aug-01,Total coliforms
17384,"0,07",Boonsri,4-Aug-01,Fecal coliforms
17385,"0,002",Boonsri,4-Aug-01,Fecal streptococci 
17386,19,Kohsoom,26-Aug-01,Water temperature
17387,"3,5",Kohsoom,26-Aug-01,Dissolved oxygen
17388,177,Kohsoom,26-Aug-01,Bicarbonates
17389,"1,5",Kohsoom,26-Aug-01,Ammonium
17390,"0,06",Kohsoom,26-Aug-01,Nitrites
17391,"0,99",Kohsoom,26-Aug-01,Nitrates
17392,"0,12",Kohsoom,26-Aug-01,Orthophosphate-phosphorus
17393,"0,22",Kohsoom,26-Aug-01,Total phosphorus
17394,"25,5",Kohsoom,26-Aug-01,Sodium
17395,7,Kohsoom,26-Aug-01,Potassium
17396,54,Kohsoom,26-Aug-01,Calcium
17397,15,Kohsoom,26-Aug-01,Magnesium
17398,"75,1",Kohsoom,26-Aug-01,Chlorides
17399,"65,2",Kohsoom,26-Aug-01,Sulphates
17400,"0,71",Kohsoom,26-Aug-01,Iron
17401,"0,13",Kohsoom,26-Aug-01,Manganese
17402,96,Kohsoom,26-Aug-01,Zinc
17403,"37,52",Kohsoom,26-Aug-01,Copper
17404,"28,8",Kohsoom,26-Aug-01,Chromium
17405,"41,46",Kohsoom,26-Aug-01,Lead
17406,"1,48",Kohsoom,26-Aug-01,Cadmium
17407,"8,2",Kohsoom,26-Aug-01,Biochemical Oxygen
17408,"14,5",Kohsoom,26-Aug-01,Chemical Oxygen Demand (Cr)
17409,"8,6",Kohsoom,26-Aug-01,Chemical Oxygen Demand (Mn)
17410,"0,25",Kohsoom,26-Aug-01,Total extractable matter
17411,"0,12",Kohsoom,26-Aug-01,Anionic active surfactants
17412,"0,01",Kohsoom,26-Aug-01,gamma-Hexachlorocyclohexane
17413,"2,1",Kohsoom,26-Aug-01,Macrozoobenthos
17414,"0,7",Kohsoom,26-Aug-01,Total coliforms
17415,"0,006",Kohsoom,26-Aug-01,Fecal coliforms
17416,"0,004",Kohsoom,26-Aug-01,Fecal streptococci 
17417,21,Chai,26-Aug-01,Water temperature
17418,7,Chai,26-Aug-01,Dissolved oxygen
17419,146,Chai,26-Aug-01,Bicarbonates
17420,"0,09",Chai,26-Aug-01,Ammonium
17421,"0,02",Chai,26-Aug-01,Nitrites
17422,"0,94",Chai,26-Aug-01,Nitrates
17423,"0,06",Chai,26-Aug-01,Orthophosphate-phosphorus
17424,"0,1",Chai,26-Aug-01,Total phosphorus
17425,"18,1",Chai,26-Aug-01,Sodium
17426,"4,1",Chai,26-Aug-01,Potassium
17427,51,Chai,26-Aug-01,Calcium
17428,12,Chai,26-Aug-01,Magnesium
17429,"26,2",Chai,26-Aug-01,Chlorides
17430,"55,3",Chai,26-Aug-01,Sulphates
17431,"0,52",Chai,26-Aug-01,Iron
17432,"0,09",Chai,26-Aug-01,Manganese
17433,13,Chai,26-Aug-01,Zinc
17434,"19,28",Chai,26-Aug-01,Copper
17435,"12,08",Chai,26-Aug-01,Chromium
17436,"19,59",Chai,26-Aug-01,Lead
17437,"1,02",Chai,26-Aug-01,Cadmium
17438,3,Chai,26-Aug-01,Biochemical Oxygen
17439,15,Chai,26-Aug-01,Chemical Oxygen Demand (Cr)
17440,"3,2",Chai,26-Aug-01,Chemical Oxygen Demand (Mn)
17441,"0,14",Chai,26-Aug-01,Total extractable matter
17442,"0,1",Chai,26-Aug-01,Anionic active surfactants
17443,"0,01",Chai,26-Aug-01,"p,p-DDT"
17444,"0,01",Chai,26-Aug-01,gamma-Hexachlorocyclohexane
17445,"2,03",Chai,26-Aug-01,Macrozoobenthos
17446,"1,6",Chai,26-Aug-01,Total coliforms
17447,"0,005",Chai,26-Aug-01,Fecal coliforms
17448,"0,005",Chai,26-Aug-01,Fecal streptococci 
17449,21,Chai,26-Aug-01,Water temperature
17450,"7,2",Chai,26-Aug-01,Dissolved oxygen
17451,146,Chai,26-Aug-01,Bicarbonates
17452,"0,1",Chai,26-Aug-01,Ammonium
17453,"0,02",Chai,26-Aug-01,Nitrites
17454,"0,96",Chai,26-Aug-01,Nitrates
17455,"0,06",Chai,26-Aug-01,Orthophosphate-phosphorus
17456,"0,1",Chai,26-Aug-01,Total phosphorus
17457,"19,6",Chai,26-Aug-01,Sodium
17458,"4,4",Chai,26-Aug-01,Potassium
17459,51,Chai,26-Aug-01,Calcium
17460,12,Chai,26-Aug-01,Magnesium
17461,"26,2",Chai,26-Aug-01,Chlorides
17462,"60,3",Chai,26-Aug-01,Sulphates
17463,"0,5",Chai,26-Aug-01,Iron
17464,"0,08",Chai,26-Aug-01,Manganese
17465,26,Chai,26-Aug-01,Zinc
17466,"17,5",Chai,26-Aug-01,Copper
17467,"21,77",Chai,26-Aug-01,Chromium
17468,"19,15",Chai,26-Aug-01,Lead
17469,"1,07",Chai,26-Aug-01,Cadmium
17470,"2,8",Chai,26-Aug-01,Biochemical Oxygen
17471,"13,4",Chai,26-Aug-01,Chemical Oxygen Demand (Cr)
17472,"3,2",Chai,26-Aug-01,Chemical Oxygen Demand (Mn)
17473,"0,12",Chai,26-Aug-01,Total extractable matter
17474,"0,12",Chai,26-Aug-01,Anionic active surfactants
17475,"0,01",Chai,26-Aug-01,"p,p-DDT"
17476,"0,01",Chai,26-Aug-01,gamma-Hexachlorocyclohexane
17477,"2,08",Chai,26-Aug-01,Macrozoobenthos
17478,"5,4",Chai,26-Aug-01,Total coliforms
17479,"0,04",Chai,26-Aug-01,Fecal coliforms
17480,"0,002",Chai,26-Aug-01,Fecal streptococci 
17481,21,Chai,26-Aug-01,Water temperature
17482,7,Chai,26-Aug-01,Dissolved oxygen
17483,152,Chai,26-Aug-01,Bicarbonates
17484,"0,1",Chai,26-Aug-01,Ammonium
17485,"0,02",Chai,26-Aug-01,Nitrites
17486,"0,95",Chai,26-Aug-01,Nitrates
17487,"0,06",Chai,26-Aug-01,Orthophosphate-phosphorus
17488,"0,11",Chai,26-Aug-01,Total phosphorus
17489,"16,8",Chai,26-Aug-01,Sodium
17490,"4,2",Chai,26-Aug-01,Potassium
17491,52,Chai,26-Aug-01,Calcium
17492,12,Chai,26-Aug-01,Magnesium
17493,27,Chai,26-Aug-01,Chlorides
17494,61,Chai,26-Aug-01,Sulphates
17495,"0,45",Chai,26-Aug-01,Iron
17496,"0,07",Chai,26-Aug-01,Manganese
17497,16,Chai,26-Aug-01,Zinc
17498,"18,42",Chai,26-Aug-01,Copper
17499,"9,69",Chai,26-Aug-01,Chromium
17500,"17,59",Chai,26-Aug-01,Lead
17501,"0,58",Chai,26-Aug-01,Cadmium
17502,"2,9",Chai,26-Aug-01,Biochemical Oxygen
17503,"14,2",Chai,26-Aug-01,Chemical Oxygen Demand (Cr)
17504,"3,2",Chai,26-Aug-01,Chemical Oxygen Demand (Mn)
17505,"0,16",Chai,26-Aug-01,Total extractable matter
17506,"0,11",Chai,26-Aug-01,Anionic active surfactants
17507,"0,01",Chai,26-Aug-01,gamma-Hexachlorocyclohexane
17508,"2,1",Chai,26-Aug-01,Macrozoobenthos
17509,"0,05",Chai,26-Aug-01,Total coliforms
17510,"0,02",Chai,26-Aug-01,Fecal coliforms
17511,"0,002",Chai,26-Aug-01,Fecal streptococci 
17512,18,Somchair,28-Aug-01,Water temperature
17513,"6,1",Somchair,28-Aug-01,Dissolved oxygen
17514,159,Somchair,28-Aug-01,Bicarbonates
17515,"0,25",Somchair,28-Aug-01,Ammonium
17516,"0,09",Somchair,28-Aug-01,Nitrites
17517,"0,68",Somchair,28-Aug-01,Nitrates
17518,"0,05",Somchair,28-Aug-01,Orthophosphate-phosphorus
17519,"0,1",Somchair,28-Aug-01,Total phosphorus
17520,"48,3",Somchair,28-Aug-01,Sodium
17521,"5,5",Somchair,28-Aug-01,Potassium
17522,61,Somchair,28-Aug-01,Calcium
17523,"13,8",Somchair,28-Aug-01,Magnesium
17524,"59,5",Somchair,28-Aug-01,Chlorides
17525,76,Somchair,28-Aug-01,Sulphates
17526,"0,95",Somchair,28-Aug-01,Iron
17527,"0,27",Somchair,28-Aug-01,Manganese
17528,20,Somchair,28-Aug-01,Zinc
17529,"21,59",Somchair,28-Aug-01,Copper
17530,"14,16",Somchair,28-Aug-01,Chromium
17531,"29,76",Somchair,28-Aug-01,Lead
17532,"0,79",Somchair,28-Aug-01,Cadmium
17533,"5,2",Somchair,28-Aug-01,Biochemical Oxygen
17534,17,Somchair,28-Aug-01,Chemical Oxygen Demand (Cr)
17535,5,Somchair,28-Aug-01,Chemical Oxygen Demand (Mn)
17536,"0,2",Somchair,28-Aug-01,Total extractable matter
17537,"0,08",Somchair,28-Aug-01,Anionic active surfactants
17538,"0,01",Somchair,28-Aug-01,gamma-Hexachlorocyclohexane
17539,"2,08",Somchair,28-Aug-01,Macrozoobenthos
17540,"9,2",Somchair,28-Aug-01,Total coliforms
17541,"0,02",Somchair,28-Aug-01,Fecal coliforms
17542,18,Busarakhan,28-Aug-01,Water temperature
17543,"7,5",Busarakhan,28-Aug-01,Dissolved oxygen
17544,189,Busarakhan,28-Aug-01,Bicarbonates
17545,"0,23",Busarakhan,28-Aug-01,Ammonium
17546,"0,04",Busarakhan,28-Aug-01,Nitrites
17547,"1,06",Busarakhan,28-Aug-01,Nitrates
17548,"0,07",Busarakhan,28-Aug-01,Orthophosphate-phosphorus
17549,"0,11",Busarakhan,28-Aug-01,Total phosphorus
17550,"44,8",Busarakhan,28-Aug-01,Sodium
17551,"7,2",Busarakhan,28-Aug-01,Potassium
17552,64,Busarakhan,28-Aug-01,Calcium
17553,"19,2",Busarakhan,28-Aug-01,Magnesium
17554,47,Busarakhan,28-Aug-01,Chlorides
17555,112,Busarakhan,28-Aug-01,Sulphates
17556,"0,57",Busarakhan,28-Aug-01,Iron
17557,"0,09",Busarakhan,28-Aug-01,Manganese
17558,25,Busarakhan,28-Aug-01,Zinc
17559,"21,59",Busarakhan,28-Aug-01,Copper
17560,"7,63",Busarakhan,28-Aug-01,Chromium
17561,"21,03",Busarakhan,28-Aug-01,Lead
17562,"1,98",Busarakhan,28-Aug-01,Cadmium
17563,"3,5",Busarakhan,28-Aug-01,Biochemical Oxygen
17564,"15,4",Busarakhan,28-Aug-01,Chemical Oxygen Demand (Cr)
17565,5,Busarakhan,28-Aug-01,Chemical Oxygen Demand (Mn)
17566,"0,18",Busarakhan,28-Aug-01,Total extractable matter
17567,"0,1",Busarakhan,28-Aug-01,Anionic active surfactants
17568,"0,006",Busarakhan,28-Aug-01,gamma-Hexachlorocyclohexane
17569,"2,1",Busarakhan,28-Aug-01,Macrozoobenthos
17570,"0,17",Busarakhan,28-Aug-01,Total coliforms
17571,"0,006",Busarakhan,28-Aug-01,Fecal coliforms
17572,"0,002",Busarakhan,28-Aug-01,Fecal streptococci 
17573,20,Kannika,28-Aug-01,Water temperature
17574,"6,9",Kannika,28-Aug-01,Dissolved oxygen
17575,152,Kannika,28-Aug-01,Bicarbonates
17576,"0,13",Kannika,28-Aug-01,Ammonium
17577,"0,02",Kannika,28-Aug-01,Nitrites
17578,"0,7",Kannika,28-Aug-01,Nitrates
17579,"0,05",Kannika,28-Aug-01,Orthophosphate-phosphorus
17580,"0,1",Kannika,28-Aug-01,Total phosphorus
17581,"21,8",Kannika,28-Aug-01,Sodium
17582,4,Kannika,28-Aug-01,Potassium
17583,52,Kannika,28-Aug-01,Calcium
17584,"12,6",Kannika,28-Aug-01,Magnesium
17585,30,Kannika,28-Aug-01,Chlorides
17586,"63,6",Kannika,28-Aug-01,Sulphates
17587,"0,56",Kannika,28-Aug-01,Iron
17588,"0,11",Kannika,28-Aug-01,Manganese
17589,17,Kannika,28-Aug-01,Zinc
17590,"17,04",Kannika,28-Aug-01,Copper
17591,"10,79",Kannika,28-Aug-01,Chromium
17592,"21,12",Kannika,28-Aug-01,Lead
17593,"2,01",Kannika,28-Aug-01,Cadmium
17594,"3,2",Kannika,28-Aug-01,Biochemical Oxygen
17595,19,Kannika,28-Aug-01,Chemical Oxygen Demand (Cr)
17596,"3,3",Kannika,28-Aug-01,Chemical Oxygen Demand (Mn)
17597,"0,15",Kannika,28-Aug-01,Total extractable matter
17598,"0,09",Kannika,28-Aug-01,Anionic active surfactants
17599,"2,15",Kannika,28-Aug-01,Macrozoobenthos
17600,"1,6",Kannika,28-Aug-01,Total coliforms
17601,"0,25",Kannika,28-Aug-01,Fecal coliforms
17602,"0,002",Kannika,28-Aug-01,Fecal streptococci 
17603,20,Kannika,28-Aug-01,Water temperature
17604,"7,2",Kannika,28-Aug-01,Dissolved oxygen
17605,146,Kannika,28-Aug-01,Bicarbonates
17606,"0,15",Kannika,28-Aug-01,Ammonium
17607,"0,04",Kannika,28-Aug-01,Nitrites
17608,"0,77",Kannika,28-Aug-01,Nitrates
17609,"0,05",Kannika,28-Aug-01,Orthophosphate-phosphorus
17610,"0,12",Kannika,28-Aug-01,Total phosphorus
17611,"23,2",Kannika,28-Aug-01,Sodium
17612,"4,4",Kannika,28-Aug-01,Potassium
17613,52,Kannika,28-Aug-01,Calcium
17614,12,Kannika,28-Aug-01,Magnesium
17615,"29,1",Kannika,28-Aug-01,Chlorides
17616,"63,7",Kannika,28-Aug-01,Sulphates
17617,"1,02",Kannika,28-Aug-01,Iron
17618,"0,16",Kannika,28-Aug-01,Manganese
17619,48,Kannika,28-Aug-01,Zinc
17620,"24,16",Kannika,28-Aug-01,Copper
17621,"34,7",Kannika,28-Aug-01,Chromium
17622,"24,91",Kannika,28-Aug-01,Lead
17623,"1,41",Kannika,28-Aug-01,Cadmium
17624,3,Kannika,28-Aug-01,Biochemical Oxygen
17625,"20,1",Kannika,28-Aug-01,Chemical Oxygen Demand (Cr)
17626,"3,2",Kannika,28-Aug-01,Chemical Oxygen Demand (Mn)
17627,"0,13",Kannika,28-Aug-01,Total extractable matter
17628,"0,1",Kannika,28-Aug-01,Anionic active surfactants
17629,"2,1",Kannika,28-Aug-01,Macrozoobenthos
17630,"1,1",Kannika,28-Aug-01,Total coliforms
17631,"0,008",Kannika,28-Aug-01,Fecal coliforms
17632,"0,002",Kannika,28-Aug-01,Fecal streptococci 
17633,20,Kannika,28-Aug-01,Water temperature
17634,7,Kannika,28-Aug-01,Dissolved oxygen
17635,146,Kannika,28-Aug-01,Bicarbonates
17636,"0,15",Kannika,28-Aug-01,Ammonium
17637,"0,02",Kannika,28-Aug-01,Nitrites
17638,"0,8",Kannika,28-Aug-01,Nitrates
17639,"0,05",Kannika,28-Aug-01,Orthophosphate-phosphorus
17640,"0,1",Kannika,28-Aug-01,Total phosphorus
17641,"23,5",Kannika,28-Aug-01,Sodium
17642,"4,3",Kannika,28-Aug-01,Potassium
17643,51,Kannika,28-Aug-01,Calcium
17644,"12,6",Kannika,28-Aug-01,Magnesium
17645,"29,1",Kannika,28-Aug-01,Chlorides
17646,"63,5",Kannika,28-Aug-01,Sulphates
17647,"1,31",Kannika,28-Aug-01,Iron
17648,"0,2",Kannika,28-Aug-01,Manganese
17649,19,Kannika,28-Aug-01,Zinc
17650,"26,35",Kannika,28-Aug-01,Copper
17651,"15,9",Kannika,28-Aug-01,Chromium
17652,"19,49",Kannika,28-Aug-01,Lead
17653,"1,07",Kannika,28-Aug-01,Cadmium
17654,"3,1",Kannika,28-Aug-01,Biochemical Oxygen
17655,"18,7",Kannika,28-Aug-01,Chemical Oxygen Demand (Cr)
17656,"3,2",Kannika,28-Aug-01,Chemical Oxygen Demand (Mn)
17657,"0,12",Kannika,28-Aug-01,Total extractable matter
17658,"0,08",Kannika,28-Aug-01,Anionic active surfactants
17659,"2,04",Kannika,28-Aug-01,Macrozoobenthos
17660,"2,2",Kannika,28-Aug-01,Total coliforms
17661,"0,24",Kannika,28-Aug-01,Fecal coliforms
17662,20,Sakda,29-Aug-01,Water temperature
17663,7,Sakda,29-Aug-01,Dissolved oxygen
17664,146,Sakda,29-Aug-01,Bicarbonates
17665,"0,12",Sakda,29-Aug-01,Ammonium
17666,"0,03",Sakda,29-Aug-01,Nitrites
17667,"0,93",Sakda,29-Aug-01,Nitrates
17668,"0,06",Sakda,29-Aug-01,Orthophosphate-phosphorus
17669,"0,09",Sakda,29-Aug-01,Total phosphorus
17670,"22,2",Sakda,29-Aug-01,Sodium
17671,"4,4",Sakda,29-Aug-01,Potassium
17672,51,Sakda,29-Aug-01,Calcium
17673,"12,6",Sakda,29-Aug-01,Magnesium
17674,"29,1",Sakda,29-Aug-01,Chlorides
17675,"59,2",Sakda,29-Aug-01,Sulphates
17676,"1,42",Sakda,29-Aug-01,Iron
17677,"0,19",Sakda,29-Aug-01,Manganese
17678,35,Sakda,29-Aug-01,Zinc
17679,"24,36",Sakda,29-Aug-01,Copper
17680,"12,55",Sakda,29-Aug-01,Chromium
17681,"19,1",Sakda,29-Aug-01,Lead
17682,"1,08",Sakda,29-Aug-01,Cadmium
17683,"3,3",Sakda,29-Aug-01,Biochemical Oxygen
17684,"17,7",Sakda,29-Aug-01,Chemical Oxygen Demand (Cr)
