,value,location,sample date,measure
36664,"0,101",Chai,27-Jan-05,Total phosphorus
36665,"11,4",Chai,27-Jan-05,Silica (SiO2)
36666,"48,5",Chai,27-Jan-05,Calcium
36667,"24,5",Chai,27-Jan-05,Magnesium
36668,"35,5",Chai,27-Jan-05,Chlorides
36669,"12,6",Chai,27-Jan-05,Sulphates
36670,"2,5",Chai,27-Jan-05,Iron
36671,"0,058",Chai,27-Jan-05,Manganese
36672,47,Chai,27-Jan-05,Zinc
36673,"9,761",Chai,27-Jan-05,Copper
36674,"3,36",Chai,27-Jan-05,Chromium
36675,"5,345",Chai,27-Jan-05,Lead
36676,"0,21",Chai,27-Jan-05,Cadmium
36677,0,Chai,27-Jan-05,Mercury
36678,"4,371",Chai,27-Jan-05,Nickel
36679,"0,72",Chai,27-Jan-05,Biochemical Oxygen
36680,"3,6",Chai,27-Jan-05,Chemical Oxygen Demand (Mn)
36681,0,Chai,27-Jan-05,Heptachloroepoxide
36682,"0,012",Chai,27-Jan-05,Heptachlor
36683,0,Chai,27-Jan-05,Endosulfan (alpha)
36684,0,Chai,27-Jan-05,Endosulfan (beta)
36685,"0,782",Chai,27-Jan-05,"p,p-DDD"
36686,"0,177",Chai,27-Jan-05,"p,p-DDE"
36687,"0,075",Chai,27-Jan-05,alpha-Hexachlorocyclohexane
36688,"0,057",Chai,27-Jan-05,beta-Hexaxchlorocyclohexane
36689,0,Chai,27-Jan-05,Aldrin
36690,"0,087",Chai,27-Jan-05,Dieldrin
36691,"0,057",Chai,27-Jan-05,Endrin
36692,"1,95",Chai,27-Jan-05,Macrozoobenthos
36693,4,Boonsri,28-Jan-05,Water temperature
36694,"9,5",Boonsri,28-Jan-05,Dissolved oxygen
36695,"75,699,997",Boonsri,28-Jan-05,Oxygen saturation
36696,"114,239,998",Boonsri,28-Jan-05,Total hardness
36697,"213,5",Boonsri,28-Jan-05,Bicarbonates
36698,258,Boonsri,28-Jan-05,Total dissolved salts
36699,"0,31",Boonsri,28-Jan-05,Ammonium
36700,"0,028",Boonsri,28-Jan-05,Nitrites
36701,"1,4",Boonsri,28-Jan-05,Nitrates
36702,"0,084",Boonsri,28-Jan-05,Orthophosphate-phosphorus
36703,"0,095",Boonsri,28-Jan-05,Total phosphorus
36704,15,Boonsri,28-Jan-05,Sodium
36705,3,Boonsri,28-Jan-05,Potassium
36706,"60,599,998",Boonsri,28-Jan-05,Calcium
36707,"7,7",Boonsri,28-Jan-05,Magnesium
36708,"22,5",Boonsri,28-Jan-05,Chlorides
36709,"39,900,002",Boonsri,28-Jan-05,Sulphates
36710,"2,054",Boonsri,28-Jan-05,Iron
36711,"0,053",Boonsri,28-Jan-05,Manganese
36712,14,Boonsri,28-Jan-05,Zinc
36713,"3,358",Boonsri,28-Jan-05,Copper
36714,"1,296",Boonsri,28-Jan-05,Chromium
36715,"2,174",Boonsri,28-Jan-05,Lead
36716,"3,9",Boonsri,28-Jan-05,Cadmium
36717,0,Boonsri,28-Jan-05,Mercury
36718,"2,134",Boonsri,28-Jan-05,Nickel
36719,"3,1",Boonsri,28-Jan-05,Biochemical Oxygen
36720,9,Boonsri,28-Jan-05,Chemical Oxygen Demand (Cr)
36721,"5,1",Boonsri,28-Jan-05,Chemical Oxygen Demand (Mn)
36722,"0,025",Boonsri,28-Jan-05,Anionic active surfactants
36723,0,Boonsri,28-Jan-05,Atrazine
36724,0,Boonsri,28-Jan-05,Heptachloroepoxide
36725,0,Boonsri,28-Jan-05,Heptachlor
36726,0,Boonsri,28-Jan-05,Endosulfan (alpha)
36727,0,Boonsri,28-Jan-05,Endosulfan (beta)
36728,"0,011",Boonsri,28-Jan-05,"p,p-DDD"
36729,"0,006",Boonsri,28-Jan-05,"p,p-DDE"
36730,0,Boonsri,28-Jan-05,alpha-Hexachlorocyclohexane
36731,"0,01",Boonsri,28-Jan-05,beta-Hexaxchlorocyclohexane
36732,"0,016",Boonsri,28-Jan-05,gamma-Hexachlorocyclohexane
36733,0,Boonsri,28-Jan-05,Aldrin
36734,0,Boonsri,28-Jan-05,Dieldrin
36735,"0,051",Boonsri,28-Jan-05,Endrin
36736,"1,75",Boonsri,28-Jan-05,Macrozoobenthos
36737,"0,17",Boonsri,28-Jan-05,Total coliforms
36738,"0,06",Boonsri,28-Jan-05,Fecal coliforms
36739,"0,02",Boonsri,28-Jan-05,Fecal streptococci 
36740,4,Boonsri,28-Jan-05,Water temperature
36741,"10,1",Boonsri,28-Jan-05,Dissolved oxygen
36742,"77,400,002",Boonsri,28-Jan-05,Oxygen saturation
36743,"109,760,002",Boonsri,28-Jan-05,Total hardness
36744,"207,399,994",Boonsri,28-Jan-05,Bicarbonates
36745,244,Boonsri,28-Jan-05,Total dissolved salts
36746,"0,24",Boonsri,28-Jan-05,Ammonium
36747,"0,028",Boonsri,28-Jan-05,Nitrites
36748,"1,92",Boonsri,28-Jan-05,Nitrates
36749,"0,084",Boonsri,28-Jan-05,Orthophosphate-phosphorus
36750,"0,09",Boonsri,28-Jan-05,Total phosphorus
36751,14,Boonsri,28-Jan-05,Sodium
36752,3,Boonsri,28-Jan-05,Potassium
36753,"60,5",Boonsri,28-Jan-05,Calcium
36754,"10,6",Boonsri,28-Jan-05,Magnesium
36755,22,Boonsri,28-Jan-05,Chlorides
36756,"37,799,999",Boonsri,28-Jan-05,Sulphates
36757,"2,784",Boonsri,28-Jan-05,Iron
36758,"0,056",Boonsri,28-Jan-05,Manganese
36759,"0,044",Boonsri,28-Jan-05,Manganese
36760,10,Boonsri,28-Jan-05,Zinc
36761,"3,579",Boonsri,28-Jan-05,Copper
36762,"1,16",Boonsri,28-Jan-05,Chromium
36763,"1,899",Boonsri,28-Jan-05,Lead
36764,"3,252",Boonsri,28-Jan-05,Cadmium
36765,"1,109",Boonsri,28-Jan-05,Mercury
36766,"4,361",Boonsri,28-Jan-05,Nickel
36767,"3,5",Boonsri,28-Jan-05,Biochemical Oxygen
36768,"7,9",Boonsri,28-Jan-05,Chemical Oxygen Demand (Cr)
36769,"4,4",Boonsri,28-Jan-05,Chemical Oxygen Demand (Mn)
36770,"0,025",Boonsri,28-Jan-05,Anionic active surfactants
36771,"0,144",Boonsri,28-Jan-05,Atrazine
36772,0,Boonsri,28-Jan-05,Heptachloroepoxide
36773,0,Boonsri,28-Jan-05,Heptachlor
36774,0,Boonsri,28-Jan-05,Endosulfan (alpha)
36775,0,Boonsri,28-Jan-05,Endosulfan (beta)
36776,0,Boonsri,28-Jan-05,"p,p-DDD"
36777,0,Boonsri,28-Jan-05,"p,p-DDE"
36778,0,Boonsri,28-Jan-05,alpha-Hexachlorocyclohexane
36779,"0,012",Boonsri,28-Jan-05,beta-Hexaxchlorocyclohexane
36780,"0,019",Boonsri,28-Jan-05,gamma-Hexachlorocyclohexane
36781,0,Boonsri,28-Jan-05,Aldrin
36782,0,Boonsri,28-Jan-05,Dieldrin
36783,"0,009",Boonsri,28-Jan-05,Endrin
36784,"1,86",Boonsri,28-Jan-05,Macrozoobenthos
36785,"0,14",Boonsri,28-Jan-05,Total coliforms
36786,"0,06",Boonsri,28-Jan-05,Fecal coliforms
36787,0,Boonsri,28-Jan-05,Fecal streptococci 
36788,4,Boonsri,28-Jan-05,Water temperature
36789,10,Boonsri,28-Jan-05,Dissolved oxygen
36790,"76,199,997",Boonsri,28-Jan-05,Oxygen saturation
36791,"108,639,999",Boonsri,28-Jan-05,Total hardness
36792,"213,5",Boonsri,28-Jan-05,Bicarbonates
36793,246,Boonsri,28-Jan-05,Total dissolved salts
36794,"0,33",Boonsri,28-Jan-05,Ammonium
36795,"0,036",Boonsri,28-Jan-05,Nitrites
36796,"2,12",Boonsri,28-Jan-05,Nitrates
36797,"0,091",Boonsri,28-Jan-05,Orthophosphate-phosphorus
36798,"0,098",Boonsri,28-Jan-05,Total phosphorus
36799,15,Boonsri,28-Jan-05,Sodium
36800,3,Boonsri,28-Jan-05,Potassium
36801,"63,700,001",Boonsri,28-Jan-05,Calcium
36802,"8,7",Boonsri,28-Jan-05,Magnesium
36803,"21,5",Boonsri,28-Jan-05,Chlorides
36804,"35,700,001",Boonsri,28-Jan-05,Sulphates
36805,"0,891",Boonsri,28-Jan-05,Iron
36806,"0,07",Boonsri,28-Jan-05,Manganese
36807,88,Boonsri,28-Jan-05,Zinc
36808,"4,425",Boonsri,28-Jan-05,Copper
36809,"0,981",Boonsri,28-Jan-05,Chromium
36810,"16,129,999",Boonsri,28-Jan-05,Lead
36811,"3,558",Boonsri,28-Jan-05,Cadmium
36812,"0,995",Boonsri,28-Jan-05,Mercury
36813,"2,994",Boonsri,28-Jan-05,Nickel
36814,"3,3",Boonsri,28-Jan-05,Biochemical Oxygen
36815,"9,2",Boonsri,28-Jan-05,Chemical Oxygen Demand (Cr)
36816,"5,6",Boonsri,28-Jan-05,Chemical Oxygen Demand (Mn)
36817,"0,025",Boonsri,28-Jan-05,Anionic active surfactants
36818,"0,088",Boonsri,28-Jan-05,Atrazine
36819,0,Boonsri,28-Jan-05,Heptachloroepoxide
36820,0,Boonsri,28-Jan-05,Heptachlor
36821,0,Boonsri,28-Jan-05,Endosulfan (alpha)
36822,0,Boonsri,28-Jan-05,Endosulfan (beta)
36823,0,Boonsri,28-Jan-05,"p,p-DDD"
36824,"0,012",Boonsri,28-Jan-05,"p,p-DDE"
36825,"0,007",Boonsri,28-Jan-05,alpha-Hexachlorocyclohexane
36826,0,Boonsri,28-Jan-05,beta-Hexaxchlorocyclohexane
36827,"0,009",Boonsri,28-Jan-05,gamma-Hexachlorocyclohexane
36828,0,Boonsri,28-Jan-05,Aldrin
36829,0,Boonsri,28-Jan-05,Dieldrin
36830,0,Boonsri,28-Jan-05,Endrin
36831,"1,86",Boonsri,28-Jan-05,Macrozoobenthos
36832,"0,11",Boonsri,28-Jan-05,Total coliforms
36833,"0,092",Boonsri,28-Jan-05,Fecal coliforms
36834,"0,02",Boonsri,28-Jan-05,Fecal streptococci 
36835,"4,6",Kohsoom,30-Jan-05,Water temperature
36836,9,Kohsoom,30-Jan-05,Dissolved oxygen
36837,"431,200,012",Kohsoom,30-Jan-05,Total hardness
36838,286,Kohsoom,30-Jan-05,Bicarbonates
36839,358,Kohsoom,30-Jan-05,Total dissolved salts
36840,"1,26",Kohsoom,30-Jan-05,Ammonium
36841,"0,06",Kohsoom,30-Jan-05,Nitrites
36842,"2,45",Kohsoom,30-Jan-05,Nitrates
36843,"0,26",Kohsoom,30-Jan-05,Orthophosphate-phosphorus
36844,"0,47",Kohsoom,30-Jan-05,Total phosphorus
36845,"12,4",Kohsoom,30-Jan-05,Silica (SiO2)
36846,"30,700,001",Kohsoom,30-Jan-05,Sodium
36847,"7,1",Kohsoom,30-Jan-05,Potassium
36848,"94,400,002",Kohsoom,30-Jan-05,Calcium
36849,26,Kohsoom,30-Jan-05,Magnesium
36850,53,Kohsoom,30-Jan-05,Chlorides
36851,103,Kohsoom,30-Jan-05,Sulphates
36852,"0,493",Kohsoom,30-Jan-05,Iron
36853,"0,222",Kohsoom,30-Jan-05,Manganese
36854,"3,035",Kohsoom,30-Jan-05,Copper
36855,"4,96",Kohsoom,30-Jan-05,Chromium
36856,"0,574",Kohsoom,30-Jan-05,Lead
36857,"0,444",Kohsoom,30-Jan-05,Cadmium
36858,"5,015",Kohsoom,30-Jan-05,Nickel
36859,"6,9",Kohsoom,30-Jan-05,Biochemical Oxygen
36860,"19,6",Kohsoom,30-Jan-05,Chemical Oxygen Demand (Cr)
36861,"10,1",Kohsoom,30-Jan-05,Chemical Oxygen Demand (Mn)
36862,"0,039",Kohsoom,30-Jan-05,Anionic active surfactants
36863,"0,01",Kohsoom,30-Jan-05,Petroleum hydrocarbons
36864,"0,126",Kohsoom,30-Jan-05,Atrazine
36865,0,Kohsoom,30-Jan-05,Heptachloroepoxide
36866,0,Kohsoom,30-Jan-05,Heptachlor
36867,0,Kohsoom,30-Jan-05,Endosulfan (alpha)
36868,0,Kohsoom,30-Jan-05,Endosulfan (beta)
36869,"0,009",Kohsoom,30-Jan-05,"p,p-DDD"
36870,"0,012",Kohsoom,30-Jan-05,"p,p-DDE"
36871,0,Kohsoom,30-Jan-05,alpha-Hexachlorocyclohexane
36872,0,Kohsoom,30-Jan-05,beta-Hexaxchlorocyclohexane
36873,0,Kohsoom,30-Jan-05,Aldrin
36874,0,Kohsoom,30-Jan-05,Dieldrin
36875,0,Kohsoom,30-Jan-05,Endrin
36876,"5,4",Kohsoom,30-Jan-05,Total coliforms
36877,"0,45",Kohsoom,30-Jan-05,Fecal coliforms
36878,"0,14",Kohsoom,30-Jan-05,Fecal streptococci 
36879,1,Chai,31-Jan-05,Water temperature
36880,"10,8",Chai,31-Jan-05,Dissolved oxygen
36881,"0,172",Chai,31-Jan-05,Ammonium
36882,"0,016",Chai,31-Jan-05,Nitrites
36883,"2,12",Chai,31-Jan-05,Nitrates
36884,"0,068",Chai,31-Jan-05,Orthophosphate-phosphorus
36885,"0,159",Chai,31-Jan-05,Total phosphorus
36886,"0,354",Chai,31-Jan-05,Iron
36887,"0,064",Chai,31-Jan-05,Manganese
36888,41,Chai,31-Jan-05,Zinc
36889,"11,2",Chai,31-Jan-05,Copper
36890,"4,114",Chai,31-Jan-05,Chromium
36891,"15,85",Chai,31-Jan-05,Lead
36892,"0,23",Chai,31-Jan-05,Cadmium
36893,"0,377",Chai,31-Jan-05,Mercury
36894,"6,525",Chai,31-Jan-05,Nickel
36895,"1,2",Chai,31-Jan-05,Biochemical Oxygen
36896,0,Chai,31-Jan-05,Endosulfan (beta)
36897,"0,269",Chai,31-Jan-05,gamma-Hexachlorocyclohexane
36898,1,Chai,31-Jan-05,Water temperature
36899,"10,96",Chai,31-Jan-05,Dissolved oxygen
36900,"0,283",Chai,31-Jan-05,Ammonium
36901,"0,032",Chai,31-Jan-05,Nitrites
36902,"2,09",Chai,31-Jan-05,Nitrates
36903,"0,031",Chai,31-Jan-05,Orthophosphate-phosphorus
36904,"0,034",Chai,31-Jan-05,Total phosphorus
36905,"0,443",Chai,31-Jan-05,Iron
36906,"0,07",Chai,31-Jan-05,Manganese
36907,"0,02",Chai,31-Jan-05,Manganese
36908,41,Chai,31-Jan-05,Zinc
36909,"11,39",Chai,31-Jan-05,Copper
36910,"3,903",Chai,31-Jan-05,Chromium
36911,"3,889",Chai,31-Jan-05,Lead
36912,"0,188",Chai,31-Jan-05,Cadmium
36913,0,Chai,31-Jan-05,Mercury
36914,"7,029",Chai,31-Jan-05,Nickel
36915,"1,2",Chai,31-Jan-05,Biochemical Oxygen
36916,0,Chai,31-Jan-05,Atrazine
36917,0,Chai,31-Jan-05,Endosulfan (beta)
36918,"0,12",Chai,31-Jan-05,gamma-Hexachlorocyclohexane
36919,1,Chai,31-Jan-05,Water temperature
36920,"10,8",Chai,31-Jan-05,Dissolved oxygen
36921,"0,123",Chai,31-Jan-05,Ammonium
36922,"0,031",Chai,31-Jan-05,Nitrites
36923,"2,55",Chai,31-Jan-05,Nitrates
36924,"0,04",Chai,31-Jan-05,Orthophosphate-phosphorus
36925,"0,097",Chai,31-Jan-05,Total phosphorus
36926,"0,425",Chai,31-Jan-05,Iron
36927,"0,046",Chai,31-Jan-05,Manganese
36928,32,Chai,31-Jan-05,Zinc
36929,"10,8",Chai,31-Jan-05,Copper
36930,"3,136",Chai,31-Jan-05,Chromium
36931,"2,13",Chai,31-Jan-05,Lead
36932,"0,208",Chai,31-Jan-05,Cadmium
36933,0,Chai,31-Jan-05,Mercury
36934,"6,692",Chai,31-Jan-05,Nickel
36935,"0,64",Chai,31-Jan-05,Biochemical Oxygen
36936,0,Chai,31-Jan-05,Atrazine
36937,0,Chai,31-Jan-05,Endosulfan (beta)
36938,"0,062",Chai,31-Jan-05,gamma-Hexachlorocyclohexane
36939,"2,8",Boonsri,11-Feb-05,Water temperature
36940,"10,73",Boonsri,11-Feb-05,Dissolved oxygen
36941,119,Boonsri,11-Feb-05,Total hardness
36942,"231,800,003",Boonsri,11-Feb-05,Bicarbonates
36943,265,Boonsri,11-Feb-05,Total dissolved salts
36944,"0,435",Boonsri,11-Feb-05,Ammonium
36945,"0,039",Boonsri,11-Feb-05,Nitrites
36946,"2,19",Boonsri,11-Feb-05,Nitrates
36947,"0,1",Boonsri,11-Feb-05,Orthophosphate-phosphorus
36948,"0,12",Boonsri,11-Feb-05,Total phosphorus
36949,16,Boonsri,11-Feb-05,Sodium
36950,3,Boonsri,11-Feb-05,Potassium
36951,"65,410,004",Boonsri,11-Feb-05,Calcium
36952,"11,64",Boonsri,11-Feb-05,Magnesium
36953,"23,43",Boonsri,11-Feb-05,Chlorides
36954,"27,1",Boonsri,11-Feb-05,Sulphates
36955,"1,658",Boonsri,11-Feb-05,Iron
36956,"0,036",Boonsri,11-Feb-05,Manganese
36957,46,Boonsri,11-Feb-05,Zinc
36958,"16,85",Boonsri,11-Feb-05,Copper
36959,"0,919",Boonsri,11-Feb-05,Chromium
36960,"4,155",Boonsri,11-Feb-05,Lead
36961,"0,705",Boonsri,11-Feb-05,Cadmium
36962,0,Boonsri,11-Feb-05,Mercury
36963,"1,198",Boonsri,11-Feb-05,Nickel
36964,"3,98",Boonsri,11-Feb-05,Biochemical Oxygen
36965,"7,6",Boonsri,11-Feb-05,Chemical Oxygen Demand (Cr)
36966,"4,85",Boonsri,11-Feb-05,Chemical Oxygen Demand (Mn)
36967,"0,025",Boonsri,11-Feb-05,Anionic active surfactants
36968,"0,01",Boonsri,11-Feb-05,Petroleum hydrocarbons
36969,0,Boonsri,11-Feb-05,Endosulfan (beta)
36970,"1,95",Boonsri,11-Feb-05,Macrozoobenthos
36971,"0,17",Boonsri,11-Feb-05,Total coliforms
36972,"0,04",Boonsri,11-Feb-05,Fecal coliforms
36973,"0,02",Boonsri,11-Feb-05,Fecal streptococci 
36974,"2,6",Boonsri,11-Feb-05,Water temperature
36975,"11,15",Boonsri,11-Feb-05,Dissolved oxygen
36976,"121,239,998",Boonsri,11-Feb-05,Total hardness
36977,"225,699,997",Boonsri,11-Feb-05,Bicarbonates
36978,268,Boonsri,11-Feb-05,Total dissolved salts
36979,"0,334",Boonsri,11-Feb-05,Ammonium
36980,"0,039",Boonsri,11-Feb-05,Nitrites
36981,"2,17",Boonsri,11-Feb-05,Nitrates
36982,"0,1",Boonsri,11-Feb-05,Orthophosphate-phosphorus
36983,"0,11",Boonsri,11-Feb-05,Total phosphorus
36984,16,Boonsri,11-Feb-05,Sodium
36985,2,Boonsri,11-Feb-05,Potassium
36986,"62,139,999",Boonsri,11-Feb-05,Calcium
36987,"14,55",Boonsri,11-Feb-05,Magnesium
36988,"23,030,001",Boonsri,11-Feb-05,Chlorides
36989,"33,900,002",Boonsri,11-Feb-05,Sulphates
36990,"3,505",Boonsri,11-Feb-05,Iron
36991,"0,041",Boonsri,11-Feb-05,Manganese
36992,"0,02",Boonsri,11-Feb-05,Manganese
36993,50,Boonsri,11-Feb-05,Zinc
36994,"21,6",Boonsri,11-Feb-05,Copper
36995,"2,001",Boonsri,11-Feb-05,Chromium
36996,"5,794",Boonsri,11-Feb-05,Lead
36997,"1,918",Boonsri,11-Feb-05,Cadmium
36998,0,Boonsri,11-Feb-05,Mercury
36999,"1,993",Boonsri,11-Feb-05,Nickel
37000,"3,35",Boonsri,11-Feb-05,Biochemical Oxygen
37001,"5,43",Boonsri,11-Feb-05,Chemical Oxygen Demand (Cr)
37002,"3,66",Boonsri,11-Feb-05,Chemical Oxygen Demand (Mn)
37003,"0,025",Boonsri,11-Feb-05,Anionic active surfactants
37004,0,Boonsri,11-Feb-05,Endosulfan (beta)
37005,"1,9",Boonsri,11-Feb-05,Macrozoobenthos
37006,"0,092",Boonsri,11-Feb-05,Total coliforms
37007,"0,02",Boonsri,11-Feb-05,Fecal coliforms
37008,0,Boonsri,11-Feb-05,Fecal streptococci 
37009,"2,8",Boonsri,11-Feb-05,Water temperature
37010,"10,92",Boonsri,11-Feb-05,Dissolved oxygen
37011,"116,480,003",Boonsri,11-Feb-05,Total hardness
37012,"219,600,006",Boonsri,11-Feb-05,Bicarbonates
37013,255,Boonsri,11-Feb-05,Total dissolved salts
37014,"0,256",Boonsri,11-Feb-05,Ammonium
37015,"0,036",Boonsri,11-Feb-05,Nitrites
37016,"2,17",Boonsri,11-Feb-05,Nitrates
37017,"0,084",Boonsri,11-Feb-05,Orthophosphate-phosphorus
37018,"0,1",Boonsri,11-Feb-05,Total phosphorus
37019,15,Boonsri,11-Feb-05,Sodium
37020,2,Boonsri,11-Feb-05,Potassium
37021,"57,23",Boonsri,11-Feb-05,Calcium
37022,"15,52",Boonsri,11-Feb-05,Magnesium
37023,"22,15",Boonsri,11-Feb-05,Chlorides
37024,"30,6",Boonsri,11-Feb-05,Sulphates
37025,"0,842",Boonsri,11-Feb-05,Iron
37026,"0,037",Boonsri,11-Feb-05,Manganese
37027,43,Boonsri,11-Feb-05,Zinc
37028,"7,347",Boonsri,11-Feb-05,Copper
37029,"0,927",Boonsri,11-Feb-05,Chromium
37030,"1,903",Boonsri,11-Feb-05,Lead
37031,"0,669",Boonsri,11-Feb-05,Cadmium
37032,0,Boonsri,11-Feb-05,Mercury
37033,"1,095",Boonsri,11-Feb-05,Nickel
37034,"3,9",Boonsri,11-Feb-05,Biochemical Oxygen
37035,"7,06",Boonsri,11-Feb-05,Chemical Oxygen Demand (Cr)
37036,"4,45",Boonsri,11-Feb-05,Chemical Oxygen Demand (Mn)
37037,"0,025",Boonsri,11-Feb-05,Anionic active surfactants
37038,0,Boonsri,11-Feb-05,Endosulfan (beta)
37039,"1,94",Boonsri,11-Feb-05,Macrozoobenthos
37040,"0,21",Boonsri,11-Feb-05,Total coliforms
37041,"0,06",Boonsri,11-Feb-05,Fecal coliforms
37042,"0,02",Boonsri,11-Feb-05,Fecal streptococci 
37043,"0,5",Kannika,11-Feb-05,Water temperature
37044,"11,8",Kannika,11-Feb-05,Dissolved oxygen
37045,"130,300,003",Kannika,11-Feb-05,Total hardness
37046,"140,300,003",Kannika,11-Feb-05,Bicarbonates
37047,320,Kannika,11-Feb-05,Total dissolved salts
37048,"0,11",Kannika,11-Feb-05,Ammonium
37049,"0,012",Kannika,11-Feb-05,Nitrites
37050,"2,65",Kannika,11-Feb-05,Nitrates
37051,"0,065",Kannika,11-Feb-05,Orthophosphate-phosphorus
37052,"0,167",Kannika,11-Feb-05,Total phosphorus
37053,"11,42",Kannika,11-Feb-05,Silica (SiO2)
37054,"56,599,998",Kannika,11-Feb-05,Calcium
37055,"22,1",Kannika,11-Feb-05,Magnesium
37056,"28,4",Kannika,11-Feb-05,Chlorides
37057,"27,9",Kannika,11-Feb-05,Sulphates
37058,"1,211",Kannika,11-Feb-05,Iron
37059,"0,085",Kannika,11-Feb-05,Manganese
37060,39,Kannika,11-Feb-05,Zinc
37061,"15,6",Kannika,11-Feb-05,Copper
37062,"13,29",Kannika,11-Feb-05,Chromium
37063,"6,329",Kannika,11-Feb-05,Lead
37064,"1,665",Kannika,11-Feb-05,Cadmium
37065,"0,579",Kannika,11-Feb-05,Mercury
37066,"2,271",Kannika,11-Feb-05,Nickel
37067,"4,1",Kannika,11-Feb-05,Biochemical Oxygen
37068,"4,5",Kannika,11-Feb-05,Chemical Oxygen Demand (Mn)
37069,"0,1001",Kannika,11-Feb-05,Anionic active surfactants
37070,"0,58",Kannika,11-Feb-05,Petroleum hydrocarbons
37071,0,Kannika,11-Feb-05,Atrazine
37072,0,Kannika,11-Feb-05,Heptachlor
37073,"0,143",Kannika,11-Feb-05,"p,p-DDD"
37074,"0,017",Kannika,11-Feb-05,alpha-Hexachlorocyclohexane
37075,"0,139",Kannika,11-Feb-05,beta-Hexaxchlorocyclohexane
37076,"0,038",Kannika,11-Feb-05,gamma-Hexachlorocyclohexane
37077,2,Kannika,11-Feb-05,Macrozoobenthos
37078,"0,5",Kannika,11-Feb-05,Water temperature
37079,12,Kannika,11-Feb-05,Dissolved oxygen
37080,"130,300,003",Kannika,11-Feb-05,Total hardness
37081,"215,899,994",Kannika,11-Feb-05,Bicarbonates
37082,331,Kannika,11-Feb-05,Total dissolved salts
37083,"0,021",Kannika,11-Feb-05,Ammonium
37084,"0,02",Kannika,11-Feb-05,Nitrites
37085,"2,11",Kannika,11-Feb-05,Nitrates
37086,"0,042",Kannika,11-Feb-05,Orthophosphate-phosphorus
37087,"0,201",Kannika,11-Feb-05,Total phosphorus
37088,"11,94",Kannika,11-Feb-05,Silica (SiO2)
37089,"56,599,998",Kannika,11-Feb-05,Calcium
37090,"22,1",Kannika,11-Feb-05,Magnesium
37091,"28,4",Kannika,11-Feb-05,Chlorides
37092,"29,1",Kannika,11-Feb-05,Sulphates
37093,"2,978",Kannika,11-Feb-05,Iron
37094,"0,186",Kannika,11-Feb-05,Manganese
37095,"0,02",Kannika,11-Feb-05,Manganese
37096,67,Kannika,11-Feb-05,Zinc
37097,"10,77",Kannika,11-Feb-05,Copper
37098,"23,75",Kannika,11-Feb-05,Chromium
37099,"6,538",Kannika,11-Feb-05,Lead
37100,"0,162",Kannika,11-Feb-05,Cadmium
37101,0,Kannika,11-Feb-05,Mercury
37102,"4,329",Kannika,11-Feb-05,Nickel
37103,"3,9",Kannika,11-Feb-05,Biochemical Oxygen
37104,"4,9",Kannika,11-Feb-05,Chemical Oxygen Demand (Mn)
37105,"0,0922",Kannika,11-Feb-05,Anionic active surfactants
37106,0,Kannika,11-Feb-05,Atrazine
37107,0,Kannika,11-Feb-05,Heptachlor
37108,"0,099",Kannika,11-Feb-05,"p,p-DDD"
37109,0,Kannika,11-Feb-05,alpha-Hexachlorocyclohexane
37110,"0,05",Kannika,11-Feb-05,beta-Hexaxchlorocyclohexane
37111,"2,1",Kannika,11-Feb-05,Macrozoobenthos
37112,"0,5",Kannika,11-Feb-05,Water temperature
37113,"11,9",Kannika,11-Feb-05,Dissolved oxygen
37114,"130,300,003",Kannika,11-Feb-05,Total hardness
37115,"127,400,002",Kannika,11-Feb-05,Bicarbonates
37116,320,Kannika,11-Feb-05,Total dissolved salts
37117,"0,035",Kannika,11-Feb-05,Ammonium
37118,"0,017",Kannika,11-Feb-05,Nitrites
37119,"2,36",Kannika,11-Feb-05,Nitrates
37120,"0,066",Kannika,11-Feb-05,Orthophosphate-phosphorus
37121,"0,151",Kannika,11-Feb-05,Total phosphorus
37122,"11,42",Kannika,11-Feb-05,Silica (SiO2)
37123,"52,599,998",Kannika,11-Feb-05,Calcium
37124,"24,5",Kannika,11-Feb-05,Magnesium
37125,"35,5",Kannika,11-Feb-05,Chlorides
37126,"29,9",Kannika,11-Feb-05,Sulphates
37127,"1,146",Kannika,11-Feb-05,Iron
37128,"0,071",Kannika,11-Feb-05,Manganese
37129,46,Kannika,11-Feb-05,Zinc
37130,"16,25",Kannika,11-Feb-05,Copper
37131,"1,086",Kannika,11-Feb-05,Chromium
37132,"3,522",Kannika,11-Feb-05,Lead
37133,"0,05",Kannika,11-Feb-05,Cadmium
37134,0,Kannika,11-Feb-05,Mercury
37135,"2,407",Kannika,11-Feb-05,Nickel
37136,"3,7",Kannika,11-Feb-05,Biochemical Oxygen
37137,"4,5",Kannika,11-Feb-05,Chemical Oxygen Demand (Mn)
37138,"0,099",Kannika,11-Feb-05,Anionic active surfactants
37139,0,Kannika,11-Feb-05,Heptachlor
37140,"0,28",Kannika,11-Feb-05,"p,p-DDD"
37141,0,Kannika,11-Feb-05,alpha-Hexachlorocyclohexane
37142,"0,147",Kannika,11-Feb-05,beta-Hexaxchlorocyclohexane
37143,"0,132",Kannika,11-Feb-05,gamma-Hexachlorocyclohexane
37144,"2,1",Kannika,11-Feb-05,Macrozoobenthos
37145,"0,5",Sakda,11-Feb-05,Water temperature
37146,"11,7",Sakda,11-Feb-05,Dissolved oxygen
